1	5769007 9084793 9664678 22740527 192836043
2	477968 849836 1214919 44483503 78050327
3	550373 1330131 2899155 13598060 493010048
4	515672 1486674 8759629 117108515 716940352
5	682327 1328722 4960333 181975681 406812888
6	0 1102119 1446015 174442035 1141753630
7	0 1284166 7506348 182261784 1133837492
8	585451 8073162 76262690 241093662 1136099956
9	614477 6639033 11540702 227828852 1142421179
10	532891 7548033 10494714 215684028 603493582
11	385687 8661292 99594406 224892967 393595757
12	616437 8943096 88656024 377911404 1233407938
13	570940 8523688 11204015 190161582 1129794033
14	541555 8067576 9033094 224398343 1228158056
15	493752 8415371 88326152 351191528 1160761061
16	103074 6588406 91960963 371989613 1141141674
17	529179 7507086 82039732 354686714 1110950570
18	614264 7423057 109601287 341218158 1158889011
19	510759 7057026 90631489 342739265 1109437003
20	617294 6030481 103298293 330678793 1228354245
21	0 4554592 97690506 330608330 1233012650
22	0 5532214 91484813 311452850 1239250185
23	0 5899157 87319702 288045832 1217500882
24	653004 1585340 85719655 289207395 1114106098
25	671573 6796555 76968149 275630410 1103053757
26	589681 7038820 87097875 257751404 1097715655
27	682546 7743825 64830444 284018965 1103876451
28	487123 7551079 65010697 278213869 1110751073
29	612578 5573511 66906625 292996798 1092958529
30	562381 8063974 64086801 294324953 1105171520
31	656276 6782293 67405928 297353898 1102029476
32	547270 7436587 74749865 293725410 1119397631
33	638277 7724454 67858885 315862294 1116200085
34	0 7992492 81204985 311170738 1108925891
35	0 7953954 74891712 306565253 1116251702
36	0 7074738 88215651 317044947 1104936218
37	644317 9744828 77183135 305731533 1095965352
38	552637 7611831 71706335 303962086 1107105442
39	558931 8195483 79109679 309908948 1114089102
40	616031 8327837 69126838 301374986 1101583415
41	0 9172824 89148223 303363694 1107791245
42	0 6378442 79496417 319353102 1112205038
43	0 5470529 75279168 307974307 1105949175
44	644742 9667525 87693532 297527257 1105692635
45	0 6412785 70737052 323436831 1112077792
46	489814 7170918 94523223 313674132 1100172936
47	615252 7838938 69876110 313811558 1108418162
48	510894 7133965 88271852 322819922 1106329134
49	574692 8364413 83366923 313890210 1126943955
50	0 8072386 62783945 312517691 1096728804
51	0 6336230 73154770 328918210 1106369423
52	546610 7384176 69904520 311843879 1104156482
53	691183 8099748 68895558 315421015 1106460449
54	416495 6797813 67813396 306496966 1156222580
55	592589 6521603 78398402 334729051 1117159318
56	609811 7686293 80492924 344501947 1089840732
57	553743 8111317 57287058 315550790 1131842478
58	670055 7635904 69148508 319331815 1091126377
59	459838 7406557 80739115 296650727 1127562605
60	551688 7161287 80387130 327786199 1092448102
61	619439 7202976 74738192 316963512 1129765401
62	470078 7269350 103960582 331644907 1095971203
63	539894 7930858 91100178 310792255 1107449198
64	523487 7042059 66357868 322520396 1151675679
65	548676 9050777 76900329 328814451 1148927631
66	579127 6277023 80996482 339926992 1102513101
