#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489018667 0.0 1196032 90 90
1489018668 0.1 1196032 328 168
1489018669 0.23 1196032 340 250
1489018670 0.15 1077248 180 0
1489018671 0.12 1015808 148 0
1489018672 0.12 1015808 446 0
1489018673 0.1 1015808 202 70
1489018674 0.08 1036288 1066 604
1489018675 0.09 1036288 410 0
1489018676 0.07 1036288 390 0
1489018677 0.07 1036288 70 70
1489018678 0.1 1167360 1022 654
1489018679 0.0 1167360 370 74
1489018680 0.09 1171456 596 444
1489018681 0.08 1060864 414 444
1489018682 0.08 1060864 324 444
1489018683 0.08 1060864 518 518
1489018684 0.07 1060864 394 444
1489018685 0.09 1060864 432 592
1489018686 0.1 1060864 378 518
1489018687 0.07 1060864 324 444
1489018688 0.09 1060864 502 592
1489018689 0.08 1060864 324 444
1489018690 0.11 1060864 432 592
1489018691 0.07 1060864 324 444
1489018692 0.08 1060864 324 444
1489018693 0.11 1060864 378 518
1489018694 0.09 1060864 324 444
1489018695 0.11 1060864 378 518
1489018696 0.09 1060864 324 444
1489018697 0.09 1060864 324 444
1489018698 0.08 1060864 324 444
1489018699 0.1 1060864 378 518
1489018700 0.1 1060864 378 518
1489018701 0.09 1060864 378 518
1489018702 0.08 1060864 378 518
1489018703 0.08 1060864 324 444
1489018704 0.09 1060864 378 518
1489018705 0.09 1060864 324 444
1489018706 0.1 1060864 378 518
1489018707 0.08 1060864 378 518
1489018708 0.07 1060864 324 444
1489018709 0.1 1060864 432 592
1489018710 0.08 1060864 378 518
1489018711 0.08 1060864 378 518
1489018712 0.07 1060864 324 444
1489018713 0.1 1060864 432 592
1489018714 0.08 1060864 378 518
1489018715 0.08 1060864 378 518
1489018716 0.08 1060864 420 560
1489018717 0.06 1060864 270 370
1489018718 0.11 1060864 432 592
1489018719 0.09 1060864 378 518
1489018720 0.07 1060864 324 444
1489018721 0.09 1060864 420 560
1489018722 0.09 1060864 378 518
1489018723 0.08 1060864 378 518
1489018724 0.1 1060864 378 518
1489018725 0.07 1060864 378 518
1489018726 0.08 1060864 324 444
1489018727 0.08 1060864 378 518
1489018728 0.09 1060864 378 518
1489018729 0.1 1060864 378 518
1489018730 0.08 1060864 378 518
1489018731 0.08 1060864 378 518
1489018732 0.07 1060864 324 444
1489018733 0.08 1060864 324 444
1489018734 0.08 1060864 378 518
1489018735 0.08 1060864 378 518
1489018736 0.09 1060864 378 518
1489018737 0.08 1060864 378 518
1489018738 0.09 1060864 378 518
1489018739 0.1 1060864 378 518
1489018740 0.08 1060864 324 444
1489018741 0.07 1060864 324 444
1489018742 0.1 1060864 378 518
1489018743 0.09 1060864 378 518
1489018744 0.11 1060864 378 518
1489018745 0.1 1060864 378 518
1489018746 0.08 1060864 324 444
1489018747 0.08 1060864 378 518
1489018748 0.09 1060864 378 518
1489018749 0.11 1060864 432 592
1489018750 0.07 1060864 324 444
1489018751 0.09 1060864 378 518
1489018752 0.07 1060864 378 518
1489018753 0.08 1060864 420 560
1489018754 0.08 1060864 378 518
1489018755 0.07 1060864 324 444
1489018756 0.09 1060864 378 518
1489018757 0.08 1060864 378 518
1489018758 0.08 1060864 378 518
1489018759 0.07 1060864 324 444
1489018760 0.08 1060864 378 518
1489018761 0.08 1060864 324 444
1489018762 0.08 1060864 420 560
1489018763 0.09 1060864 378 518
1489018764 0.09 1060864 378 518
1489018765 0.08 1060864 324 444
1489018766 0.09 1060864 378 518
1489018767 0.08 1060864 378 518
1489018768 0.08 1060864 378 518
1489018769 0.08 1060864 378 518
1489018770 0.08 1060864 324 444
1489018771 0.07 1060864 324 444
1489018772 0.07 1060864 324 444
1489018773 0.08 1060864 324 444
1489018774 0.09 1060864 324 444
1489018775 0.1 1060864 378 518
1489018776 0.07 1060864 324 444
1489018777 0.08 1060864 378 518
1489018778 0.07 1060864 324 444
1489018779 0.09 1060864 378 518
1489018780 0.08 1060864 324 444
