#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489018670 0.0 2732032 258 180
1489018671 36.62 221675520 230 78
1489018672 85.0 283283456 1278 1476
1489018673 17.77 283594752 360368 215189
1489018674 89.55 283897856 1731911 1006726
1489018675 111.49 284028928 1840283 1059317
1489018676 110.21 284295168 1802230 998610
1489018677 111.44 284147712 1848437 1029207
1489018678 160.56 283791360 2645369 1495450
1489018679 68.86 284037120 1277771 611517
1489018680 114.07 284041216 2099740 939718
1489018681 116.2 284143616 2040272 912401
1489018682 115.36 284151808 2405370 1574211
1489018683 108.09 284258304 2402177 1764060
1489018684 118.02 284160000 2694412 1530769
1489018685 121.41 284168192 2416713 1521030
1489018686 110.28 284168192 2366589 1627829
1489018687 117.26 284147712 2599583 1851286
1489018688 111.69 284119040 2639605 1268381
1489018689 112.31 284237824 2279576 860158
1489018690 108.6 284348416 2106007 774823
1489018691 106.24 284209152 2161647 765474
1489018692 111.17 284184576 2008106 745970
1489018693 114.45 284160000 2298209 760508
1489018694 109.12 284319744 2343797 664550
1489018695 112.33 284184576 2623122 814880
1489018696 110.32 284295168 2676643 928072
1489018697 114.89 284196864 2608996 895402
1489018698 113.68 284004352 2615861 972462
1489018699 112.51 284110848 2691272 852465
1489018700 114.15 284217344 2651338 772464
1489018701 115.24 284073984 2485610 1021344
1489018702 112.32 284008448 2468855 1029574
1489018703 113.57 283979776 2432905 969558
1489018704 112.52 284098560 2517667 929024
1489018705 113.03 284102656 2260129 1096672
1489018706 113.09 284348416 2256965 1336669
1489018707 102.28 284127232 2283463 1700308
1489018708 95.34 284160000 2239688 1629037
1489018709 98.36 284024832 2271566 1723995
1489018710 95.58 284037120 2298791 1738400
1489018711 98.09 284155904 2219727 1665198
1489018712 100.94 284028928 2336738 1741497
1489018713 103.73 284139520 2267900 1669363
1489018714 111.72 284278784 2269546 1669633
1489018715 112.05 284262400 2310712 1653489
1489018716 91.33 284504064 2262795 1780804
1489018717 106.43 284377088 2274147 1752642
1489018718 97.32 284254208 2267779 1657923
1489018719 107.94 284250112 2251304 1631642
1489018720 106.81 284233728 2256945 1723930
1489018721 113.42 284024832 2343281 1822807
1489018722 101.78 284266496 2235861 1734474
1489018723 105.04 284254208 2237331 1683200
1489018724 107.73 284270592 2330519 1819630
1489018725 93.35 284123136 2255254 1778467
1489018726 106.94 284364800 2306265 1865673
1489018727 105.67 284102656 2300494 1805503
1489018728 107.51 284213248 2293453 1732863
1489018729 102.94 284200960 2240389 1706455
1489018730 113.02 284012544 2606936 1919978
1489018731 112.68 284028928 2600051 1908021
1489018732 115.78 284168192 2486168 1296467
1489018733 115.91 284299264 2508499 1108172
1489018734 114.19 284282880 2651836 1935857
1489018735 110.42 284160000 2661123 1058244
1489018736 119.01 284409856 2499557 1085180
1489018737 118.29 284397568 2461874 1780606
1489018738 114.12 284397568 2449848 1861519
1489018739 113.94 284397568 2440683 1267946
1489018740 108.99 284418048 2500672 904962
1489018741 109.15 284553216 2757397 1104694
1489018742 109.12 284397568 2463785 1009309
1489018743 115.9 284278784 2579395 1180865
1489018744 113.47 284401664 2526780 1122354
1489018745 112.67 284286976 2630356 1109284
1489018746 113.23 284413952 2594519 1137905
1489018747 115.94 284540928 2528259 1191963
1489018748 114.17 284418048 2552791 1271653
1489018749 122.38 284291072 2615890 1741279
1489018750 120.75 284147712 2540149 1979933
1489018751 116.99 284037120 2443071 1805370
1489018752 109.68 284270592 2602264 1551644
1489018753 112.38 284286976 2563169 1195453
1489018754 121.66 284155904 2615770 1851411
1489018755 119.35 284524544 2706364 1572799
1489018756 112.23 284397568 2621972 1059356
1489018757 122.38 284160000 2498765 1796579
1489018758 114.67 284274688 2527680 1983792
1489018759 107.18 284155904 2431435 1948073
1489018760 123.0 284270592 2606792 1981095
1489018761 118.91 284372992 2732438 1257823
1489018762 115.57 284233728 2645321 1122805
1489018763 112.43 284205056 2698263 932139
1489018764 116.4 284311552 2422333 1071912
1489018765 118.8 284172288 2436664 1818410
1489018766 120.04 284295168 2486785 1833731
1489018767 119.32 284266496 2513255 1802148
1489018768 117.35 284262400 2463580 1833495
1489018769 116.2 284385280 2378707 1688121
1489018770 118.23 284127232 2530900 1948272
1489018771 119.23 284098560 2624071 1766243
1489018772 125.43 284270592 2623397 1839119
1489018773 116.9 284385280 2721016 1220576
1489018774 116.83 284237824 2636608 1032671
1489018775 116.1 284213248 2384053 1397813
1489018776 112.31 284495872 2408442 1807257
1489018777 104.8 284389376 2435208 1825331
1489018778 112.61 284512256 2599558 1776777
1489018779 109.97 284389376 2713344 852251
1489018780 109.69 284389376 2669355 844330
1489018781 111.24 284377088 2563921 920419
1489018782 109.38 284487680 2706050 1048194
1489018783 109.23 284356608 2386437 1028557
1489018784 111.59 284385280 2491183 1040697
1489018785 110.47 284381184 2718121 1017140
1489018786 117.24 284250112 2657493 1159586
1489018787 111.8 284008448 2563159 1201417
1489018788 113.81 284008448 2541600 1169839
1489018789 115.08 284114944 2716770 1275084
1489018790 119.72 284237824 2484581 1523787
1489018791 119.46 284360704 2471699 1879609
1489018792 117.59 284131328 2808746 2150173
1489018793 124.65 283901952 2908077 2247428
1489018794 109.44 284135424 2604010 2033653
1489018795 121.3 284246016 2490211 1867590
1489018796 110.46 284377088 2432984 1902724
1489018797 117.03 284246016 2778272 1436575
1489018798 118.41 284233728 2517080 1452041
1489018799 117.94 284336128 2506186 1975285
1489018800 123.08 284483584 2617469 1877425
1489018801 96.25 284213248 2009242 1561590
1489018802 88.7 284200960 2069378 1546568
1489018803 89.98 284221440 1927523 1419820
1489018804 89.13 284102656 2000140 1482267
1489018805 80.72 284213248 1913843 1457802
1489018806 88.65 284463104 2116661 1618547
1489018807 103.24 284340224 2292665 1739219
1489018808 98.33 284127232 2303722 1794663
1489018809 93.45 284241920 2298691 1768795
1489018810 105.77 284119040 2284005 1750883
1489018811 110.16 284123136 2282775 1873454
1489018812 108.66 284360704 2288045 1782372
1489018813 91.99 284381184 2311889 1818774
1489018814 92.73 284479488 2274897 1759380
1489018815 99.51 284495872 2271278 1756003
1489018816 92.9 284246016 2199302 1698521
1489018817 81.2 284213248 1939198 1504044
1489018818 82.03 284307456 1956584 1509403
1489018819 81.6 284082176 1926692 1484542
1489018820 91.54 284082176 2169701 1673342
1489018821 94.5 284209152 2304199 1757373
1489018822 96.19 284143616 2311665 1716637
1489018823 98.09 284143616 2290699 1800960
1489018824 92.18 284147712 2223788 1618633
1489018825 96.67 284131328 2268380 1662968
1489018826 99.24 284356608 2241017 1588724
1489018827 101.06 284090368 2205567 1583010
1489018828 103.07 284061696 2258114 1716667
1489018829 108.69 284295168 2295044 1802782
1489018830 101.33 284282880 2272474 1707319
1489018831 97.8 284225536 2279813 1654845
1489018832 93.84 284340224 2271635 1783621
1489018833 95.04 284233728 2259772 1692559
1489018834 96.66 284225536 2270521 1690209
1489018835 98.13 284213248 2298904 1718826
1489018836 95.12 284319744 2258763 1718775
1489018837 92.85 284311552 2262746 1725424
1489018838 100.12 284282880 2257635 1717652
