#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489018674 0.01 3100672 46666 853328
1489018675 5.54 3764224 15114 1585994
1489018676 3.06 4157440 3002 837890
1489018677 2.64 4550656 2314 727900
1489018678 2.28 5074944 2304 714688
1489018679 2.93 5218304 2894 736104
1489018680 2.98 5742592 2450 752070
1489018681 3.4 6004736 2136 654734
1489018682 2.32 6266880 2244 607596
1489018683 2.3 6660096 2120 653124
1489018684 2.64 7053312 2380 801514
1489018685 2.69 7315456 1914 628200
1489018686 2.17 7708672 1914 666188
1489018687 2.79 8101888 2310 716664
1489018688 2.89 8364032 2578 715388
1489018689 2.78 8757248 2376 714306
1489018690 2.24 9150464 2178 690952
1489018691 3.02 9543680 2244 744830
1489018692 1.99 9805824 1980 626348
1489018693 2.37 10199040 1782 608266
1489018694 2.7 10723328 1980 738810
1489018695 2.6 10985472 2442 707578
1489018696 2.87 11378688 2178 726384
1489018697 2.92 11771904 2112 723396
1489018698 3.22 12165120 2310 724032
1489018699 2.31 12558336 1980 680530
1489018700 2.96 12951552 2970 809932
1489018701 2.43 13213696 2112 655914
1489018702 2.28 13479936 1848 615866
1489018703 2.87 13742080 1914 603232
1489018704 2.34 14135296 2112 745522
1489018705 2.35 14397440 1914 564198
1489018706 1.97 14659584 1782 530414
1489018707 2.24 15052800 1782 655338
1489018708 2.69 15446016 2112 648420
1489018709 2.22 15577088 1650 542136
1489018710 2.52 15974400 1848 608928
1489018711 1.89 16236544 1782 640404
1489018712 2.58 16629760 1584 531098
1489018713 2.5 16891904 1980 654374
1489018714 2.51 17285120 1782 629552
1489018715 1.91 17547264 1716 530080
1489018716 2.26 17809408 1848 618798
1489018717 2.99 18202624 2046 645526
1489018718 2.01 18464768 1518 560816
1489018719 2.47 18726912 1848 607870
1489018720 2.0 18989056 1716 540686
1489018721 2.59 19382272 1782 664430
1489018722 2.43 19644416 1782 601052
1489018723 2.38 20037632 1848 562848
1489018724 2.84 20299776 1980 602152
1489018725 2.22 20561920 1716 636888
1489018726 2.35 20955136 1584 537010
1489018727 3.25 21217280 1650 547764
1489018728 1.93 21479424 1914 647792
1489018729 2.22 21741568 1584 562350
1489018730 3.06 22134784 2310 750158
1489018731 2.25 22528000 2442 711442
1489018732 2.76 22921216 2178 652588
1489018733 2.46 23183360 2112 683010
1489018734 2.36 23576576 2112 725342
1489018735 3.17 23969792 2310 724358
1489018736 2.36 24363008 2310 640702
1489018737 2.36 24625152 2178 684202
1489018738 2.29 25018368 1980 640472
1489018739 2.1 25280512 2046 632210
1489018740 2.43 25673728 2310 754608
1489018741 2.52 26066944 2508 744106
1489018742 2.23 26329088 2310 642082
1489018743 2.45 26722304 2178 663482
1489018744 2.33 27115520 2178 697334
1489018745 3.12 27508736 2244 747694
1489018746 2.89 27770880 2112 662640
1489018747 2.34 28164096 2244 634282
1489018748 2.67 28557312 2244 746084
1489018749 2.9 28819456 2244 699684
1489018750 2.92 29212672 1980 657238
1489018751 2.78 29605888 2178 643064
1489018752 2.48 29868032 2112 705564
1489018753 2.67 30261248 1980 659622
1489018754 2.94 30654464 2244 798926
1489018755 2.75 31047680 2112 721256
1489018756 2.57 31440896 1914 645912
1489018757 2.59 31703040 2112 706182
1489018758 2.78 32096256 1980 668514
1489018759 2.5 32358400 1980 619460
1489018760 2.61 32751616 2310 719774
1489018761 2.95 33144832 2178 737514
1489018762 2.24 33538048 2508 715504
1489018763 2.98 33931264 2706 721446
1489018764 2.29 34193408 2244 644850
1489018765 2.32 34586624 2178 719052
1489018766 2.72 34979840 1848 651678
1489018767 2.32 35241984 1914 605668
1489018768 2.57 35635200 2112 718940
1489018769 2.8 35897344 2046 659578
1489018770 2.43 36290560 2046 637772
1489018771 3.02 36683776 2376 745038
1489018772 2.42 36945920 1980 692652
1489018773 2.88 37470208 2244 731996
1489018774 2.94 37732352 2046 726982
1489018775 2.34 38125568 1914 662220
1489018776 2.38 38387712 2178 636708
1489018777 2.49 38780928 2046 691312
1489018778 2.4 39043072 2046 656492
1489018779 3.33 39567360 2574 758586
1489018780 2.72 39960576 2244 700268
1489018781 2.54 40222720 2376 755290
1489018782 2.4 40615936 2112 716024
1489018783 2.36 41009152 1914 647974
1489018784 3.26 41402368 2112 642720
1489018785 2.85 41664512 2046 725040
1489018786 2.39 42057728 1980 695978
1489018787 2.54 42450944 2178 667576
1489018788 2.49 42713088 1848 606246
1489018789 2.66 43106304 2112 726200
1489018790 2.28 43499520 1914 661456
1489018791 2.21 43761664 2508 721722
1489018792 2.7 44154880 2112 713634
1489018793 3.91 44548096 2772 750518
1489018794 2.62 44941312 2112 642508
1489018795 2.45 45203456 2508 739336
1489018796 2.62 45596672 1980 627232
1489018797 2.77 45989888 2508 738686
1489018798 2.27 46383104 1980 718408
1489018799 2.33 46645248 1848 588396
1489018800 2.87 47038464 2112 718192
1489018801 2.66 47300608 1716 528730
1489018802 2.1 47693824 1848 585594
1489018803 1.67 47824896 1320 440926
1489018804 2.41 48218112 1848 577646
1489018805 1.67 48480256 1914 535792
1489018806 2.61 48742400 1716 543728
1489018807 2.54 49004544 1848 623820
1489018808 2.34 49397760 1782 551844
1489018809 2.57 49659904 1980 654678
1489018810 2.41 49922048 2112 624170
1489018811 2.46 50315264 1782 586222
1489018812 2.26 50577408 1782 543970
1489018813 2.49 50970624 1782 620934
1489018814 2.65 51232768 1914 621954
