1	1196032 1650688 3100672 4067328 4972544
2	1196032 1540096 3764224 4866048 221675520
3	1073152 1265664 4485120 282243072 283283456
4	1073152 1265664 4550656 283066368 290074624
5	1007616 1130496 5074944 283897856 289947648
6	1011712 1269760 5324800 284028928 290197504
7	1011712 1482752 5742592 284295168 290197504
8	1036288 2007040 6242304 284147712 290316288
9	1036288 2220032 6512640 283791360 290328576
10	1036288 2535424 6774784 284037120 290312192
11	1036288 3211264 7168000 284041216 290181120
12	1167360 3239936 7561216 284143616 290320384
13	1167360 3137536 7823360 284151808 290185216
14	1171456 3141632 8216576 284258304 290189312
15	1060864 3166208 8609792 284160000 290181120
16	1060864 3186688 9003008 284168192 290197504
17	1060864 3153920 9396224 284168192 290189312
18	1060864 3153920 9920512 284147712 290189312
19	1060864 3153920 10051584 284119040 290316288
20	1060864 3153920 10444800 284237824 290316288
21	1060864 3178496 10723328 284348416 290426880
22	1060864 3141632 11100160 284209152 290185216
23	1060864 3305472 11624448 284184576 290193408
24	1060864 3178496 12017664 284160000 290066432
25	1060864 3289088 12165120 284319744 290070528
26	1060864 3182592 12558336 284184576 290074624
27	1060864 3088384 13213696 284295168 290062336
28	1060864 3219456 13213696 284196864 290172928
29	1060864 3280896 13606912 284004352 290299904
30	1060864 3280896 14000128 284110848 290156544
31	1060864 3280896 14262272 284217344 290279424
32	1060864 3280896 14524416 284073984 290271232
33	1060864 3203072 14917632 284008448 290045952
34	1060864 3158016 15179776 283979776 290037760
35	1060864 3141632 15572992 284098560 290443264
36	1060864 3141632 15835136 284102656 290570240
37	1060864 3141632 16228352 284348416 290430976
38	1060864 3141632 16621568 284127232 290582528
39	1060864 3272704 16752640 284160000 290332672
40	1060864 3158016 17260544 284024832 290324480
41	1060864 3158016 17346560 284037120 290209792
42	1060864 3158016 17739776 284155904 290332672
43	1060864 3158016 18141184 284028928 290217984
44	1060864 3125248 18305024 284139520 290467840
45	1060864 3174400 18567168 284278784 290480128
46	1060864 3174400 18960384 284262400 290471936
47	1060864 3129344 19222528 284504064 290353152
48	1060864 3174400 19615744 284377088 290598912
49	1060864 3129344 19877888 284254208 290361344
50	1060864 3268608 20140032 284250112 290353152
51	1060864 3149824 20402176 284233728 290467840
52	1060864 3153920 20795392 284024832 290357248
53	1060864 3153920 21057536 284266496 290586624
54	1060864 3153920 21450752 284254208 290316288
55	1060864 3198976 21843968 284270592 290201600
56	1060864 3198976 21983232 284123136 290230272
57	1060864 3203072 22376448 284364800 290217984
58	1060864 3215360 22786048 284102656 290107392
59	1060864 3166208 23085056 284213248 290353152
60	1060864 3166208 23478272 284200960 290230272
61	1060864 3428352 23691264 284012544 290217984
62	1060864 3321856 24219648 284028928 290103296
63	1060864 3321856 24612864 284168192 290234368
64	1060864 3203072 24883200 284299264 290230272
65	1060864 3203072 25145344 284282880 290340864
66	1060864 3203072 25538560 284160000 290205696
67	1060864 3203072 25931776 284409856 290328576
68	1060864 3174400 26193920 284397568 290217984
69	1060864 3174400 26587136 284397568 290095104
70	1060864 3174400 27111424 284397568 290103296
71	1060864 3174400 27242496 284418048 290373632
72	1060864 3174400 27766784 284553216 290246656
73	1060864 3182592 28114944 284397568 290496512
74	1060864 3182592 28377088 284278784 290619392
75	1060864 3182592 28921856 284401664 290480128
76	1060864 3182592 29327360 284286976 290471936
77	1060864 3182592 29458432 284413952 290488320
78	1060864 3182592 29982720 284540928 290369536
79	1060864 3190784 30113792 284418048 290488320
80	1060864 3190784 30507008 284291072 290238464
81	1060864 3190784 30900224 284147712 290365440
82	1060864 3330048 31293440 284037120 290353152
83	1060864 3215360 31686656 284270592 290246656
84	1060864 3215360 32071680 284286976 290390016
85	1060864 3215360 32317440 284155904 290258944
86	1060864 3141632 32579584 284524544 290381824
87	1060864 3166208 32968704 284397568 290271232
88	1060864 3166208 33501184 284160000 290394112
89	1060864 3166208 33894400 284274688 290385920
90	1060864 3166208 34156544 284155904 290639872
91	1060864 3166208 34680832 284270592 290410496
92	1060864 3166208 34811904 284372992 290537472
93	1060864 3297280 35205120 284233728 290541568
94	1060864 3170304 35467264 284205056 290426880
95	1060864 3170304 35991552 284311552 290406400
96	1060864 3170304 36384768 284172288 290426880
