#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489018666 0.0 1650688 180 90
1489018667 0.1 1540096 418 168
1489018668 0.14 1241088 508 160
1489018669 0.23 1241088 250 90
1489018670 0.13 1130496 180 0
1489018671 0.15 1130496 148 0
1489018672 0.15 1171456 1588 1146
1489018673 8.27 2007040 363491 419851
1489018674 35.63 1765376 2001947 2221303
1489018675 35.34 1765376 2206047 2233139
1489018676 36.77 1765376 2284848 2404137
1489018677 36.78 1765376 2277775 2398962
1489018678 68.79 1769472 2966127 3252605
1489018679 33.07 1769472 1406895 1624251
1489018680 57.87 1769472 2397084 2704505
1489018681 52.45 1769472 2002852 2439868
1489018682 57.0 1769472 2696887 2916687
1489018683 44.46 1769472 3032439 3015756
1489018684 62.48 1769472 3032721 3309347
1489018685 60.46 1769472 2721643 2903101
1489018686 59.82 1769472 3074407 3039105
1489018687 48.09 1662976 3143218 3105407
1489018688 44.75 1662976 2909525 3395434
1489018689 54.06 1662976 2265065 2814060
1489018690 52.05 1662976 2183207 2686788
1489018691 55.06 1662976 2400097 2873061
1489018692 51.22 1662976 2058791 2561684
1489018693 53.45 1662976 1995336 2808634
1489018694 58.6 1662976 2181765 3039767
1489018695 62.97 1662976 2291020 3160703
1489018696 67.32 1662976 2430879 3326048
1489018697 62.5 1662976 2275645 3126261
1489018698 59.54 1794048 2336698 3221315
1489018699 56.53 1794048 2365492 3263099
1489018700 59.03 1794048 2483041 3415138
1489018701 49.63 1794048 2064140 2888447
1489018702 53.17 1794048 2140320 3001781
1489018703 52.74 1794048 2044972 2865624
1489018704 53.93 1794048 2197298 3058851
1489018705 46.52 1794048 1851938 2600764
1489018706 54.85 1794048 2272965 2708990
1489018707 41.41 1794048 2779886 2766516
1489018708 38.81 1794048 2770378 2756581
1489018709 38.09 1667072 2702958 2692010
1489018710 39.34 1667072 2769603 2757117
1489018711 40.18 1667072 2800600 2786461
1489018712 36.6 1667072 2756449 2747757
1489018713 41.66 1667072 2810070 2793578
1489018714 48.75 1667072 2775377 2759743
1489018715 43.6 1667072 2730383 2778672
1489018716 40.29 1667072 2784006 2770881
1489018717 51.74 1667072 2652369 2632135
1489018718 46.92 1667072 2842926 2824756
1489018719 52.59 1667072 2731126 2708476
1489018720 54.69 1667072 2783490 2761797
1489018721 53.62 1667072 2689593 2668228
1489018722 50.79 1667072 2707637 2688505
1489018723 54.33 1667072 2786459 2762035
1489018724 52.5 1667072 2670222 2655451
1489018725 40.83 1667072 2695127 2690448
1489018726 52.5 1667072 2766944 2749482
1489018727 50.12 1667072 2719667 2701447
1489018728 53.78 1667072 2705884 2683112
1489018729 53.05 1667072 2790080 2766284
1489018730 41.83 1667072 3064060 3043942
1489018731 43.15 1667072 3158779 3145909
1489018732 52.09 1667072 2587091 3037187
1489018733 53.22 1667072 2097708 2929659
1489018734 45.92 1667072 3165325 3184905
1489018735 59.85 1667072 2460166 3296297
1489018736 59.84 1667072 2068153 2865736
1489018737 58.54 1667072 2814973 2916932
1489018738 58.96 1667072 3052041 3018640
1489018739 53.52 1667072 2410723 2889026
1489018740 55.34 1667072 2183846 3026556
1489018741 42.26 1667072 2321358 3254474
1489018742 57.03 1667072 2186164 3030851
1489018743 58.17 1667072 2087374 2903351
1489018744 63.53 1667072 2201713 3034212
1489018745 61.28 1667072 2232260 3057162
1489018746 60.54 1667072 2208466 3041417
1489018747 57.77 1667072 2079570 2902960
1489018748 61.65 1667072 2354000 3016034
1489018749 64.05 1667072 2873985 3100043
1489018750 63.07 1667072 3070867 3050493
1489018751 58.83 1667072 2916152 2886254
1489018752 45.71 1667072 3023390 3271722
1489018753 48.11 1667072 2422359 3092147
1489018754 61.07 1667072 3077185 3085195
1489018755 62.67 1667072 2937911 3253819
1489018756 63.52 1667072 2341621 3204117
1489018757 58.66 1667072 2874764 2899448
1489018758 57.85 1667072 3000239 2969062
1489018759 46.43 1667072 2903216 2887619
1489018760 57.95 1667072 3146932 3098366
1489018761 65.78 1667072 2657549 3291222
1489018762 61.94 1667072 2317764 3138979
1489018763 64.82 1667072 2437507 3317461
1489018764 58.61 1667072 2239804 2930766
1489018765 63.33 1667072 3043845 3015342
1489018766 60.2 1667072 2976788 2936055
1489018767 60.66 1667072 3120249 3065783
1489018768 59.93 1667072 3068823 3035217
1489018769 58.5 1667072 2923283 2890128
1489018770 60.66 1667072 3097215 3050167
1489018771 64.32 1667072 2892670 3105226
1489018772 60.59 1667072 2947798 3027725
1489018773 64.42 1667072 2453302 3217788
1489018774 63.38 1667072 2413096 3198628
1489018775 58.98 1667072 2600429 2916655
1489018776 58.88 1671168 2999694 2972589
1489018777 45.71 1671168 2972685 2952225
1489018778 44.87 1671168 3140089 3176641
1489018779 43.37 1671168 2382369 3312694
1489018780 49.37 1671168 2423645 3360332
1489018781 50.14 1671168 2194355 3058126
1489018782 41.62 1671168 2333221 3271621
1489018783 38.9 1671168 2045126 2886701
1489018784 39.43 1671168 2090888 2960931
1489018785 41.84 1671168 2333653 3271785
1489018786 58.87 1671168 2253185 3099612
1489018787 59.53 1671168 2136808 2957603
1489018788 60.2 1671168 2137065 2968443
1489018789 55.54 1671168 2211203 3055815
1489018790 62.92 1671168 2752677 3047057
1489018791 60.64 1671168 3014952 2975616
1489018792 53.88 1671168 3297780 3234227
1489018793 44.64 1671168 3416241 3386500
1489018794 46.32 1671168 3100022 3070322
1489018795 44.79 1671168 2890680 2945018
1489018796 40.79 1671168 2994884 2973627
1489018797 58.7 1671168 2728347 3309610
1489018798 60.28 1671168 2415461 2928445
1489018799 56.17 1671168 2872917 2846723
1489018800 63.38 1671168 3074170 3124266
1489018801 46.49 1671168 2391768 2382051
1489018802 37.57 1671168 2580952 2573271
1489018803 44.11 1671168 2373455 2361055
1489018804 37.3 1671168 2364368 2354852
1489018805 32.15 1671168 2334471 2330519
1489018806 39.27 1671168 2627008 2614938
1489018807 39.2 1671168 2765295 2756979
1489018808 39.69 1671168 2752116 2737329
1489018809 37.65 1671168 2716766 2701861
1489018810 43.66 1671168 2753568 2733458
1489018811 53.27 1671168 2717708 2700522
1489018812 53.07 1671168 2720926 2700467
1489018813 36.19 1671168 2683237 2669860
1489018814 38.73 1671168 2724704 2712382
1489018815 40.13 1671168 2794358 2781310
1489018816 37.22 1671168 2664029 2654928
