#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489018669 0.0 4972544 90 90
1489018670 11.01 83415040 238 168
1489018671 93.85 282603520 410 250
1489018672 17.79 283066368 1356 1226
1489018673 32.12 286146560 1136422 303270
1489018674 116.23 286396416 3027878 1627444
1489018675 122.98 286167040 3782704 2244184
1489018676 126.77 286167040 3907580 2258112
1489018677 125.49 286285824 3911448 2291147
1489018678 131.62 286425088 3545698 2084391
1489018679 121.85 286052352 3892882 2284063
1489018680 118.21 286289920 4025980 2384633
1489018681 129.99 286281728 3439644 2030883
1489018682 131.2 286044160 3554054 2046948
1489018683 130.17 286420992 3548396 2080542
1489018684 119.57 286269440 3900898 2330216
1489018685 131.78 286261248 3639452 2121416
1489018686 130.08 286400512 3538222 2098338
1489018687 123.51 286294016 3683380 2158504
1489018688 122.84 286285824 4103936 2438743
1489018689 120.01 286285824 3744160 2241007
1489018690 126.54 286273536 3729786 2187845
1489018691 118.03 286269440 3958536 2375354
1489018692 129.75 286171136 3576814 2083726
1489018693 127.15 286531584 3409116 2012517
1489018694 124.13 286507008 3625784 2129656
1489018695 121.59 286478336 3969068 2368237
1489018696 119.04 286269440 3885792 2392951
1489018697 117.33 286392320 3796428 2253178
1489018698 121.4 286003200 3833908 2267325
1489018699 124.79 286244864 3986852 2358387
1489018700 120.09 286244864 4085922 2423939
1489018701 128.35 286371840 3442242 2041832
1489018702 132.32 286502912 3640898 2098562
1489018703 131.17 286375936 3465060 2045846
1489018704 124.97 286494720 3696012 2158583
1489018705 119.7 286253056 3181762 1830478
1489018706 114.93 286380032 3134570 1846159
1489018707 118.78 286244864 3306174 1905661
1489018708 116.92 286126080 3260060 1901046
1489018709 119.27 286244864 3335164 1905644
1489018710 116.75 286240768 3219532 1894010
1489018711 119.1 286236672 3304680 1898076
1489018712 118.28 286248960 3347190 1948454
1489018713 117.23 286355456 3313572 1932926
1489018714 117.63 286228480 3303874 1925537
1489018715 117.08 286367744 3210532 1911513
1489018716 117.73 286371840 3186506 1879392
1489018717 118.42 286486528 3289446 1904797
1489018718 116.46 286228480 3187622 1912627
1489018719 113.95 286359552 3324502 1915013
1489018720 119.73 286244864 3276078 1941363
1489018721 117.13 286232576 3190114 1880552
1489018722 115.32 286355456 3062294 1852257
1489018723 120.05 286220288 3316242 1925090
1489018724 115.68 286326784 3142886 1873947
1489018725 118.17 286326784 3206286 1870906
1489018726 116.66 286363648 3172946 1859251
1489018727 120.06 286117888 3185652 1916439
1489018728 115.45 286244864 3282564 1905609
1489018729 117.03 286232576 3132424 1869469
1489018730 118.18 286347264 3739526 2148188
1489018731 128.77 286478336 3676354 2208702
1489018732 126.25 286601216 3545472 2105699
1489018733 128.53 286359552 3534238 2058989
1489018734 128.65 286261248 3783464 2233028
1489018735 121.96 286498816 3998520 2376708
1489018736 126.07 286629888 3412528 2012208
1489018737 130.72 286384128 3563854 2076004
1489018738 129.59 286359552 3490102 2058752
1489018739 131.77 286507008 3645124 2096137
1489018740 126.95 286507008 3702680 2122752
1489018741 123.22 286507008 3849698 2247086
1489018742 128.88 286384128 3722732 2150999
1489018743 132.0 286371840 3630874 2082158
1489018744 122.39 286371840 3587520 2101981
