617	631
618	792
619	843
620	914
621	785
622	854
623	681
624	824
625	874
626	834
627	948
628	916
629	957
630	845
631	903
632	992
633	810
634	717
635	876
636	693
637	731
638	763
639	721
640	581
641	909
642	890
643	777
644	948
645	886
646	761
647	727
648	779
649	928
650	831
651	769
652	760
653	811
654	690
655	728
656	764
657	837
658	852
659	844
660	792
661	711
662	828
663	726
664	746
665	734
666	897
667	1020
668	693
669	772
670	730
671	782
672	855
673	689
674	780
675	836
676	735
677	885
678	842
679	782
680	737
681	920
682	892
683	735
684	721
685	712
686	852
687	627
688	685
689	846
690	798
691	950
692	855
693	964
694	885
695	853
696	712
697	849
698	722
699	750
700	922
701	824
702	815
703	975
704	787
705	775
706	745
707	712
708	729
709	845
710	658
711	932
712	846
713	911
714	828
715	933
716	857
717	963
718	836
719	684
720	816
721	820
722	963
723	883
724	878
725	928
726	876
727	893
728	736
729	960
730	1085
731	832
732	828
733	773
734	905
735	974
736	856
737	842
738	1047
739	976
740	762
741	878
742	892
743	895
744	869
745	860
746	754
747	746
748	647
749	930
750	877
751	846
752	999
753	839
754	1013
755	864
756	977
757	866
758	768
759	742
760	971
761	886
762	756
763	994
764	933
765	948
766	1092
767	867
768	944
769	948
770	891
771	805
772	789
773	885
774	802
775	929
776	905
777	921
778	865
779	1002
780	859
781	1020
782	872
783	846
784	1000
785	921
786	1052
787	894
788	918
789	812
790	682
791	662
792	855
793	937
794	800
795	780
796	799
797	777
798	812
799	906
800	866
801	652
802	954
803	804
804	748
805	696
806	882
807	774
808	795
809	874
810	817
811	906
812	824
813	642
814	791
815	962
816	703
817	788
818	774
819	743
820	834
821	796
822	953
823	782
824	839
825	762
826	875
827	805
828	880
829	904
830	776
831	877
832	789
833	826
834	650
835	1038
836	917
837	717
838	905
839	746
840	705
841	1060
842	754
843	902
844	835
845	857
846	637
847	885
848	827
849	842
850	864
851	1056
852	810
853	800
854	856
855	837
856	832
857	704
858	698
859	767
860	780
861	671
862	852
863	704
864	622
865	825
866	750
867	776
868	1030
869	883
870	727
871	708
872	814
873	864
874	827
875	542
876	746
877	835
878	956
879	716
880	1012
881	857
882	797
883	983
884	846
885	701
886	812
887	679
888	769
889	963
890	947
891	753
892	924
893	708
894	784
895	819
896	774
897	791
898	719
899	728
900	749
901	708
902	919
903	919
904	890
905	812
906	721
907	827
908	840
909	654
910	875
911	841
912	815
913	918
914	761
915	887
916	669
917	716
918	817
919	875
920	753
921	920
922	744
923	1006
924	941
925	959
926	807
927	699
928	918
929	683
930	661
931	833
932	1047
933	877
934	662
935	931
936	701
937	617
938	996
939	852
940	717
941	660
942	648
943	843
944	908
945	803
946	879
947	813
948	966
949	765
950	828
951	592
952	760
953	815
954	794
955	862
956	869
957	808
958	938
959	935
960	836
961	757
962	793
963	944
964	929
965	625
966	850
967	705
968	848
969	883
970	885
971	803
972	782
973	886
974	905
975	839
976	849
977	796
978	783
979	702
980	854
981	837
982	783
983	827
984	752
985	767
986	706
987	862
988	743
989	803
990	703
991	929
992	856
993	759
994	623
995	906
996	753
997	863
998	891
999	872
1000	763
1001	865
1002	724
1003	678
1004	727
1005	913
1006	728
1007	935
1008	723
1009	972
1010	813
1011	932
1012	665
1013	794
1014	742
1015	946
1016	856
1017	921
1018	749
1019	968
1020	775
1021	717
1022	903
1023	1005
1024	877
1025	649
1026	924
1027	874
1028	816
1029	867
1030	772
1031	876
1032	978
1033	831
1034	881
1035	935
1036	825
1037	920
1038	1033
1039	1035
1040	826
1041	732
1042	724
1043	1011
1044	946
1045	920
1046	869
1047	931
1048	1024
1049	786
1050	662
1051	819
1052	964
1053	883
1054	982
1055	832
1056	1156
1057	884
1058	724
1059	1037
1060	944
1061	808
1062	921
1063	988
1064	922
1065	873
1066	858
1067	803
1068	1014
1069	848
1070	755
1071	915
1072	882
1073	912
1074	888
1075	897
1076	1005
1077	949
1078	929
1079	980
1080	788
1081	883
1082	986
1083	822
1084	708
1085	774
1086	975
1087	891
1088	799
1089	882
1090	816
1091	1015
1092	846
1093	959
1094	784
1095	857
1096	961
1097	889
1098	970
1099	929
1100	939
1101	787
1102	854
1103	890
1104	761
1105	970
1106	587
1107	804
1108	885
1109	857
1110	1026
1111	953
1112	965
1113	763
1114	889
1115	837
1116	848
1117	855
1118	809
1119	805
1120	827
1121	755
1122	959
1123	837
1124	742
1125	927
1126	786
1127	735
1128	802
1129	885
1130	756
1131	852
1132	977
1133	812
1134	798
1135	927
1136	929
1137	984
1138	872
1139	944
1140	870
1141	843
1142	891
1143	821
1144	915
1145	905
1146	754
1147	1048
1148	887
1149	813
1150	870
1151	721
1152	951
1153	803
1154	1036
1155	1002
1156	760
1157	926
1158	724
1159	667
1160	681
1161	736
1162	791
1163	756
1164	777
1165	887
1166	872
1167	708
1168	788
1169	734
1170	721
1171	888
1172	813
1173	644
1174	849
1175	934
1176	853
1177	809
1178	714
1179	854
1180	852
1181	753
1182	829
1183	752
1184	766
1185	810
1186	704
1187	740
1188	885
1189	867
1190	863
1191	772
1192	655
1193	851
1194	870
1195	989
1196	822
1197	803
1198	909
1199	769
1200	891
1201	887
1202	1002
1203	875
1204	874
1205	803
1206	736
1207	841
1208	839
1209	748
1210	800
1211	874
1212	911
1213	770
1214	602
1215	807
1216	848
1217	749
1218	754
1219	795
1220	894
1221	996
1222	784
1223	869
1224	809
1225	801
1226	893
1227	749
1228	764
1229	970
1230	836
1231	857
1232	774
1233	858
1234	677
1235	745
1236	967
1237	916
1238	748
1239	817
1240	728
1241	587
1242	778
1243	863
1244	880
1245	737
1246	799
1247	898
1248	759
1249	794
1250	631
1251	715
1252	906
1253	808
1254	889
1255	779
1256	979
1257	799
1258	796
1259	853
1260	893
1261	693
1262	947
1263	727
1264	784
1265	843
1266	879
1267	848
1268	890
1269	744
1270	979
1271	895
1272	971
1273	837
1274	939
1275	950
1276	725
1277	735
1278	767
1279	945
1280	806
1281	882
1282	941
1283	881
1284	753
1285	860
1286	779
1287	873
1288	948
1289	897
1290	788
1291	1058
1292	836
1293	622
1294	754
1295	730
1296	860
1297	813
1298	703
1299	939
1300	710
1301	954
1302	807
1303	703
1304	822
1305	824
1306	819
1307	911
1308	881
1309	867
1310	831
1311	805
1312	824
1313	904
1314	893
1315	809
1316	804
1317	892
1318	751
1319	864
1320	897
1321	770
1322	757
1323	823
1324	935
1325	798
1326	879
1327	1137
1328	778
1329	713
1330	1033
1331	695
1332	633
1333	797
1334	566
1335	924
1336	785
1337	782
1338	845
1339	952
1340	814
1341	903
1342	813
1343	800
1344	878
1345	776
1346	844
1347	837
1348	859
1349	986
1350	710
1351	786
1352	645
1353	884
1354	739
1355	863
1356	865
1357	815
1358	608
1359	825
1360	798
1361	862
1362	963
1363	691
1364	839
1365	769
1366	924
1367	1008
1368	941
1369	1123
1370	756
1371	794
1372	929
1373	780
1374	919
1375	826
1376	839
1377	853
1378	860
1379	1038
1380	854
1381	1016
1382	848
1383	863
1384	879
1385	857
1386	889
1387	883
1388	809
1389	835
1390	679
1391	1024
1392	1005
1393	970
1394	836
1395	832
1396	870
1397	772
1398	956
1399	943
1400	839
1401	1049
1402	905
1403	925
1404	945
1405	867
1406	878
1407	683
1408	908
1409	791
1410	876
1411	771
1412	870
1413	831
1414	848
1415	893
1416	848
1417	1004
1418	785
1419	844
1420	763
1421	884
1422	699
1423	749
1424	929
1425	795
1426	848
1427	867
1428	864
1429	875
1430	895
1431	791
1432	688
1433	839
1434	817
1435	808
1436	730
1437	644
1438	820
1439	728
1440	710
1441	644
1442	764
1443	761
1444	798
1445	756
1446	755
1447	850
1448	835
1449	719
1450	904
1451	784
1452	771
1453	789
1454	867
1455	946
1456	829
1457	663
1458	743
1459	880
1460	775
1461	751
1462	700
1463	862
1464	945
1465	673
1466	919
1467	884
1468	862
1469	797
1470	676
1471	639
1472	763
1473	765
1474	928
1475	889
1476	903
1477	637
1478	726
1479	844
1480	744
1481	841
1482	902
1483	695
1484	847
1485	814
1486	804
1487	745
1488	1052
1489	800
1490	731
1491	758
1492	732
1493	848
1494	570
1495	805
1496	799
1497	793
1498	875
1499	622
1500	864
1501	699
1502	725
1503	744
1504	649
1505	870
1506	804
1507	687
1508	641
1509	726
1510	806
1511	819
1512	837
1513	717
1514	885
1515	797
1516	743
1517	767
1518	860
1519	845
1520	913
1521	1043
1522	947
1523	733
1524	1012
1525	749
1526	871
1527	832
1528	907
1529	628
1530	762
1531	798
1532	606
1533	781
1534	724
1535	800
1536	754
1537	873
1538	757
1539	799
1540	863
1541	693
1542	804
1543	772
1544	807
1545	745
1546	972
1547	657
1548	951
1549	872
1550	814
1551	900
1552	968
1553	689
1554	762
1555	799
1556	811
1557	903
1558	883
1559	786
1560	771
1561	809
1562	814
1563	924
1564	777
1565	595
1566	688
1567	796
1568	661
1569	1018
1570	952
1571	776
1572	783
1573	820
1574	746
1575	794
1576	999
1577	652
1578	914
1579	839
1580	883
1581	670
1582	891
1583	627
1584	821
1585	721
1586	757
1587	946
1588	767
1589	940
1590	708
1591	861
1592	884
1593	752
1594	932
1595	800
1596	748
1597	795
1598	724
1599	929
1600	640
1601	707
1602	759
1603	850
1604	784
1605	734
1606	764
1607	897
1608	798
1609	848
1610	853
1611	749
1612	860
1613	967
1614	952
1615	901
1616	877
1617	890
1618	866
1619	850
1620	895
1621	815
1622	918
1623	987
1624	782
1625	957
1626	863
1627	827
1628	961
1629	823
1630	907
1631	954
1632	762
1633	796
1634	912
1635	944
1636	922
1637	901
1638	782
1639	849
1640	878
1641	904
1642	755
1643	932
1644	774
1645	880
1646	800
1647	849
1648	727
1649	954
1650	559
1651	947
1652	883
1653	975
1654	868
1655	745
1656	959
1657	780
1658	797
1659	1104
1660	778
1661	781
1662	730
1663	839
1664	934
1665	861
1666	860
1667	702
1668	762
1669	772
1670	1070
1671	910
1672	859
1673	869
1674	726
1675	786
1676	809
1677	873
1678	1048
1679	1162
1680	909
1681	845
1682	990
1683	803
1684	863
1685	808
1686	761
1687	928
1688	786
1689	762
1690	689
1691	763
1692	885
1693	895
1694	730
1695	993
1696	869
1697	675
1698	901
1699	628
1700	746
1701	804
1702	780
1703	771
1704	1014
1705	602
1706	687
1707	947
1708	793
1709	828
1710	882
1711	1004
1712	875
1713	809
1714	660
1715	891
1716	933
1717	850
1718	910
1719	861
1720	751
1721	841
1722	967
1723	822
1724	670
1725	870
1726	765
1727	920
1728	813
1729	1013
1730	991
1731	881
1732	672
1733	821
1734	865
1735	729
1736	752
1737	678
1738	997
1739	950
1740	823
1741	1006
1742	1012
1743	1050
1744	952
1745	681
1746	827
1747	901
1748	996
1749	969
1750	804
1751	783
1752	868
1753	784
1754	751
1755	831
1756	841
1757	697
1758	694
1759	747
1760	697
1761	933
1762	832
1763	773
1764	984
1765	808
1766	864
1767	916
1768	883
1769	674
1770	967
1771	724
1772	735
1773	908
1774	713
1775	721
1776	728
1777	865
1778	913
1779	874
1780	547
1781	769
1782	670
1783	861
1784	841
1785	820
1786	852
1787	841
1788	744
1789	868
1790	810
1791	954
1792	756
1793	702
1794	736
1795	835
1796	858
1797	815
1798	646
1799	912
1800	805
1801	919
1802	887
1803	826
1804	921
1805	834
1806	765
1807	732
1808	837
1809	726
1810	744
1811	962
1812	790
1813	629
1814	822
1815	719
1816	713
1817	831
1818	919
1819	797
1820	939
1821	760
1822	1002
1823	916
1824	822
1825	723
1826	865
1827	1043
1828	1031
1829	943
1830	943
1831	743
1832	933
1833	864
1834	842
1835	891
1836	1047
1837	1020
1838	757
1839	844
1840	1022
1841	761
1842	864
1843	894
1844	985
1845	907
1846	947
1847	973
1848	666
1849	987
1850	956
1851	911
1852	798
1853	790
1854	679
1855	851
1856	698
1857	734
1858	766
1859	801
1860	891
1861	902
1862	1009
1863	1111
1864	746
1865	1034
1866	736
1867	954
1868	853
1869	918
1870	784
1871	958
1872	981
1873	728
1874	853
1875	1037
1876	811
1877	772
1878	968
1879	853
1880	930
1881	904
1882	825
1883	690
1884	698
1885	900
1886	732
1887	782
1888	743
1889	913
1890	822
1891	963
1892	1095
1893	808
1894	811
1895	922
1896	966
1897	811
1898	952
1899	732
1900	802
1901	779
1902	914
1903	1134
1904	807
1905	900
1906	826
1907	957
1908	726
1909	884
1910	892
1911	983
1912	963
1913	895
1914	867
1915	1051
1916	874
1917	1117
1918	893
1919	1022
1920	981
1921	797
1922	737
1923	863
1924	890
1925	959
1926	901
1927	933
1928	1003
1929	886
1930	851
1931	1078
1932	951
1933	870
1934	933
1935	977
1936	1078
1937	895
1938	1004
1939	842
1940	922
1941	905
1942	981
1943	734
1944	837
1945	992
1946	979
1947	900
1948	1082
1949	884
1950	990
1951	910
1952	967
1953	788
1954	973
1955	1049
1956	856
1957	850
1958	977
1959	745
1960	929
1961	776
1962	946
1963	654
1964	861
1965	985
1966	862
1967	850
1968	793
1969	700
1970	882
1971	829
1972	792
1973	832
1974	1016
1975	905
1976	891
1977	981
1978	941
1979	700
1980	686
1981	846
1982	932
1983	884
1984	816
1985	777
1986	872
1987	912
1988	809
1989	800
1990	899
1991	934
1992	706
1993	804
1994	862
1995	679
1996	855
1997	958
1998	847
1999	1029
2000	922
2001	819
2002	865
2003	849
2004	753
2005	815
2006	992
2007	691
2008	767
2009	942
2010	772
2011	701
2012	771
2013	961
2014	905
2015	904
2016	689
2017	863
2018	746
2019	945
2020	828
2021	711
2022	891
2023	821
2024	822
2025	942
2026	804
2027	899
2028	964
2029	803
2030	788
2031	752
2032	884
2033	885
2034	921
2035	746
2036	912
2037	886
2038	971
2039	786
2040	802
2041	877
2042	850
2043	779
2044	858
2045	812
2046	704
2047	745
2048	904
2049	781
2050	864
2051	843
2052	671
2053	900
2054	823
2055	915
2056	820
2057	742
2058	865
2059	669
2060	810
2061	810
2062	851
2063	840
2064	940
2065	894
2066	707
2067	795
2068	739
2069	809
2070	912
2071	830
2072	914
2073	750
2074	851
2075	847
2076	895
2077	880
2078	745
2079	867
2080	749
2081	747
2082	726
2083	631
2084	802
2085	892
2086	735
2087	668
2088	822
2089	917
2090	716
2091	604
2092	830
2093	794
2094	855
2095	852
2096	878
2097	661
2098	796
2099	678
2100	590
2101	489
2102	303
2103	342
2104	241
2105	184
2106	90
2107	8
2108	6
2109	0
2110	0
2111	0
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
