#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489018675 0.01 2584576 33154 261823
1489018676 15.89 4005888 2272 1099833
1489018677 2.25 4485120 2708 808634
1489018678 3.16 4538368 1984 657138
1489018679 3.09 4931584 1954 725726
1489018680 2.74 5324800 1890 773280
1489018681 2.34 5718016 1658 627584
1489018682 8.65 6504448 1918 773280
1489018683 1.09 6635520 1518 636028
1489018684 2.98 6922240 1848 773280
1489018685 6.3 7577600 1786 717282
1489018686 0.34 7577600 1588 636028
1489018687 6.17 8101888 1848 773280
1489018688 2.18 8495104 1782 773280
1489018689 6.48 9043968 1782 717212
1489018690 6.64 9568256 1518 636028
1489018691 0.58 9568256 2046 862978
1489018692 6.05 10092544 1518 627514
1489018693 1.24 10211328 1518 636028
1489018694 6.37 10735616 1584 669658
1489018695 2.26 10997760 1848 773280
1489018696 9.26 11653120 1980 820834
1489018697 1.25 11632640 1716 725726
1489018698 3.44 12292096 1848 773280
1489018699 2.91 12746752 1650 683582
1489018700 2.73 13082624 1848 773280
1489018701 2.76 13475840 1584 669658
1489018702 2.64 13742080 1848 773280
1489018703 2.53 14004224 1650 683582
1489018704 2.41 14397440 1584 669658
1489018705 8.18 15020032 1518 627514
1489018706 0.42 15020032 1386 579960
1489018707 2.59 15290368 1650 725726
1489018708 2.33 15814656 1584 627514
1489018709 2.19 15949824 1452 595912
1489018710 1.92 16343040 1584 618990
1489018711 2.48 16605184 1386 581574
1489018712 5.15 17129472 1584 669658
1489018713 5.96 17641472 1650 689318
1489018714 0 17641472 1254 533094
1489018715 6.18 18165760 1650 629924
1489018716 0.33 18296832 1386 580026
1489018717 2.48 18587648 1518 642162
1489018718 2.54 18980864 1584 633206
1489018719 2.8 19374080 1848 696372
1489018720 1.88 19636224 1452 559560
1489018721 7.69 20160512 1386 579960
1489018722 0.47 20291584 1518 641380
1489018723 5.44 20684800 1650 664244
1489018724 0.92 20815872 1452 544490
1489018725 2.53 21209088 1650 636654
1489018726 2.25 21471232 1452 582282
1489018727 2.49 21864448 1518 643210
1489018728 1.93 22126592 1452 539920
1489018729 7.53 22781952 1650 685162
1489018730 0.67 22913024 1650 670132
1489018731 6.28 23437312 1716 677068
1489018732 0.6 23568384 1980 693498
1489018733 3.89 23961600 1914 757622
1489018734 2.19 24354816 1650 645696
1489018735 2.96 24616960 1650 682500
1489018736 2.61 25010176 1650 699426
1489018737 3.53 25403392 1914 738802
1489018738 2.28 25796608 2046 709238
1489018739 2.38 26058752 1452 617338
1489018740 2.78 26451968 1782 691380
1489018741 2.85 26845184 1980 735288
1489018742 3.72 27238400 1980 783226
1489018743 2.31 27500544 1518 636096
1489018744 2.6 27893760 1584 669658
1489018745 2.75 28286976 1782 746998
1489018746 2.83 28680192 1782 706818
1489018747 2.91 29073408 1914 727022
1489018748 2.8 29335552 1914 638260
1489018749 2.86 29728768 1914 772474
1489018750 2.51 30121984 1716 647156
1489018751 3.77 30515200 1782 756176
1489018752 2.76 30908416 1914 669426
1489018753 2.96 31301632 1980 757114
1489018754 2.58 31694848 1980 782330
1489018755 3.01 31956992 1650 696858
1489018756 3.18 32481280 1980 821308
1489018757 6.26 33005568 1584 627008
1489018758 0.97 33136640 1650 683582
1489018759 2.57 33398784 1584 643276
1489018760 2.84 33792000 1782 717880
1489018761 3.57 34316288 1980 820540
1489018762 2.61 34578432 1914 727466
1489018763 5.34 35102720 1716 725726
1489018764 2.32 35364864 1848 773280
1489018765 6.73 35889152 1518 627514
1489018766 1.08 36151296 1782 753948
1489018767 3.43 36544512 1980 672956
1489018768 7.97 37068800 1716 666354
1489018769 1.21 37199872 1782 734438
1489018770 3.35 37593088 1716 644660
1489018771 2.91 37855232 1584 642074
1489018772 2.83 38248448 1848 777272
1489018773 3.19 38641664 1716 717614
1489018774 2.8 39165952 1782 759556
1489018775 2.53 39559168 2178 782330
1489018776 3.57 39952384 1650 667082
1489018777 6.97 40562688 1518 627514
1489018778 0.32 40439808 1518 655828
1489018779 3.73 41095168 2376 815878
