1	90 168 1316 374184 1146123
2	0 90 168 909802 4846795
3	90 160 250 799464 1481172
4	0 0 1316 791984 903148
5	0 1010 184272 799080 1412383
6	0 1146 509980 1165893 1718024
7	0 3688 547020 1089275 1624016
8	0 3564 508956 1526499 2064734
9	0 3888 696832 1608774 4622550
10	70 84533 594708 1851805 4805391
11	116 267880 707552 2280604 4965626
12	718 208344 676806 1482971 5157210
13	444 224918 699548 1115750 4926111
14	370 219168 628258 1200256 4008405
15	518 315330 642374 1474632 4550729
16	444 265772 644742 1318341 3863118
17	518 226296 647864 1386749 3696388
18	518 247886 666430 1287675 4068750
19	518 254478 693880 1497572 4226783
20	518 241022 713866 1590724 4145973
21	518 248802 682308 1348644 4146382
22	444 235082 897538 1458070 3877052
23	592 228350 836102 1524395 4259240
24	518 271292 799352 1377121 3958907
25	444 282206 816081 1533644 3817659
26	444 317120 770820 1340704 4258529
27	518 372618 710124 1372500 3926674
28	444 366752 694134 1640437 3811792
29	444 346564 695040 1671723 4157220
30	518 289136 707462 1693673 4254346
31	444 313400 669892 1836611 4335367
32	518 303912 760858 1650512 5226207
33	444 321550 770300 1814185 4831708
34	518 303714 722200 1568098 4443699
35	518 321476 779212 1590874 4197846
36	518 344444 695302 1498551 4417865
37	518 361010 773018 1552553 3859320
38	444 346094 747838 1547501 4276061
39	444 361076 744296 1663219 4137552
40	518 304770 717000 1818676 4241996
41	444 310058 767334 1699140 4232370
42	592 329462 773026 1547190 4404123
43	518 381462 697210 1677270 4617300
44	518 349378 810910 1753518 4418087
45	518 378204 764580 1758156 4255027
46	518 351110 731914 1706091 4397269
47	518 339560 787738 1756781 4587797
48	518 363642 745852 1684652 4575026
49	518 342332 721860 1776303 4315728
50	444 348132 770784 1778415 4476111
51	518 367478 767838 1526681 4371214
52	518 339330 751254 1654464 4512006
53	518 344048 700838 1770283 4520541
54	444 350920 771342 1554055 4182615
55	518 313094 709840 1663655 4495602
56	518 310182 673086 1677681 4503960
57	518 312690 767890 1766679 4169993
58	560 330386 785414 1786677 4385761
59	518 341318 700584 1697394 4410662
60	444 318646 728770 1785675 4539835
61	518 360086 688794 1818819 4599276
62	518 359624 731728 1527794 4436084
