#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489068527 0.08 3973120 2108 1394
1489068528 0.56 3874816 17877 3574
1489068529 28.49 4276224 1128249 244674
1489068530 26.62 4276224 1154698 311388
1489068531 28.4 4276224 1142253 313434
1489068532 29.36 4669440 1161312 217222
1489068533 28.84 4440064 1180690 296742
1489068534 22.89 4345856 831981 172862
1489068535 0.02 4345856 1688 226
1489068536 39.77 4476928 1623626 374770
1489068537 34.04 4505600 1684107 351972
1489068538 28.72 4636672 1225586 339956
1489068539 29.43 4640768 1331622 212114
1489068540 30.64 4513792 1216727 284970
1489068541 30.65 4513792 1350480 367344
1489068542 36.64 4513792 1269635 268240
1489068543 28.14 4513792 1217039 336422
1489068544 35.49 4513792 1603487 353346
1489068545 25.35 4644864 1094993 346030
1489068546 34.7 4644864 1433131 353930
1489068547 28.1 4644864 1213938 224316
1489068548 34.68 4644864 1485126 431902
1489068549 29.26 4644864 1258274 361916
1489068550 41.45 4644864 1579327 400068
1489068551 29.34 4644864 1221225 319722
1489068552 27.86 4644864 1175905 371330
1489068553 35.95 4644864 1213563 254384
1489068554 34.5 4644864 1359598 349174
1489068555 31.44 4644864 1279406 313032
1489068556 29.62 4644864 1218956 325424
1489068557 28.7 4517888 1151309 275324
1489068558 35.24 4517888 1424066 342420
1489068559 36.67 4517888 1360818 347444
1489068560 34.01 4517888 1323107 278990
1489068561 34.32 4517888 1298329 289758
1489068562 36.69 4517888 1453687 352292
1489068563 32.43 4517888 1206142 364222
1489068564 28.72 4648960 1287213 319496
1489068565 32.88 4648960 1368255 291830
1489068566 28.36 4648960 1164996 278294
1489068567 30.18 4521984 1215575 212490
1489068568 31.26 4521984 1418866 322638
1489068569 31.49 4521984 1214796 292722
1489068570 36.82 4521984 1459661 381914
1489068571 43.11 4521984 1290242 278830
1489068572 29.3 4521984 1318732 331674
1489068573 30.1 4521984 1201258 275082
1489068574 42.62 4521984 1803350 345992
1489068575 35.02 4521984 1467965 408390
1489068576 25.32 4521984 1058025 357854
1489068577 32.27 4521984 1475945 365898
1489068578 28.5 4521984 1221527 289186
1489068579 28.01 4521984 1101986 248670
1489068580 30.44 4521984 1311596 340462
1489068581 27.59 4521984 1268742 250452
1489068582 33.41 4521984 1260237 283392
1489068583 32.12 4521984 1342775 362204
1489068584 32.4 4521984 1392362 369604
1489068585 28.77 4521984 1250507 361884
1489068586 31.15 4521984 1337946 334676
1489068587 25.16 4521984 1078473 283286
1489068588 32.4 4521984 1377819 367548
1489068589 20.95 4521984 879247 285366
1489068590 52.17 4521984 1691306 258882
1489068591 32.36 4521984 1380744 321414
1489068592 35.55 4521984 1367661 416870
1489068593 30.46 4521984 1358743 322848
1489068594 21.15 4521984 903354 278106
1489068595 43.1 4521984 1586659 321620
1489068596 37.09 4521984 1381310 340152
1489068597 38.63 4521984 1524556 343994
1489068598 33.82 4521984 1344976 286830
1489068599 33.75 4521984 1240730 342170
1489068600 42.55 4521984 1360235 351284
1489068601 37.31 4521984 1262793 275400
1489068602 23.0 4521984 1007076 298434
1489068603 35.96 4521984 1312625 313268
1489068604 33.2 4521984 1154362 208344
1489068605 26.15 4521984 1110580 264180
1489068606 29.52 4521984 954766 226230
1489068607 30.18 4521984 1221396 306428
1489068608 19.69 4521984 814931 249322
1489068609 42.71 4521984 1572710 380092
1489068610 30.9 4521984 1342532 276398
1489068611 29.08 4521984 1267668 387790
1489068612 25.04 4521984 1072908 329404
1489068613 26.53 4521984 1135459 371298
1489068614 30.54 4521984 1243043 268750
1489068615 30.55 4521984 1339935 336170
1489068616 34.38 4521984 1403900 379218
1489068617 29.59 4521984 1237192 415064
1489068618 26.55 4521984 1161183 342786
1489068619 21.02 4521984 943365 273156
1489068620 26.98 4521984 1070912 318102
1489068621 31.04 4521984 1285552 296858
1489068622 24.56 4521984 1003410 297188
1489068623 31.4 4521984 1261511 308466
1489068624 28.48 4521984 1181950 224654
1489068625 28.9 4521984 1265682 293492
1489068626 26.08 4521984 1112091 310578
1489068627 32.08 4521984 1209981 288872
1489068628 29.72 4521984 1232811 358140
1489068629 17.7 4521984 695390 229142
1489068630 40.88 4521984 1335268 313296
1489068631 33.66 4521984 1461276 299036
1489068632 30.94 4521984 1279052 308598
1489068633 23.92 4521984 1017841 249008
1489068634 37.87 4521984 1352334 287734
1489068635 29.23 4521984 1150781 378442
1489068636 31.4 4521984 1346108 375620
1489068637 28.32 4521984 1218670 325296
1489068638 27.82 4521984 1207434 282428
1489068639 25.71 4521984 1120434 264584
1489068640 31.89 4521984 1405463 358544
1489068641 27.25 4521984 1210935 300962
1489068642 40.1 4521984 1261828 264782
1489068643 29.18 4521984 1151689 325700
1489068644 24.93 4521984 1123227 342918
1489068645 32.81 4521984 1378846 370646
1489068646 33.69 4521984 1287630 335402
1489068647 26.88 4521984 1165627 291248
1489068648 34.41 4521984 1335531 337836
1489068649 37.22 4521984 1410544 314604
1489068650 30.34 4521984 1343491 289128
1489068651 24.86 4521984 1063349 304712
1489068652 23.35 4521984 958792 322920
1489068653 44.14 4521984 1438008 259122
1489068654 41.39 4521984 1520729 319442
1489068655 30.11 4521984 1282923 280226
1489068656 28.34 4521984 1192154 305974
1489068657 28.06 4521984 1165483 272834
1489068658 49.57 4521984 1712004 276666
1489068659 25.03 4521984 1016889 280490
1489068660 33.86 4521984 1525956 333884
1489068661 30.67 4521984 1071909 276910
1489068662 44.95 4521984 1868812 371426
1489068663 24.19 4521984 1009521 271976
1489068664 30.49 4521984 1374782 304086
1489068665 36.79 4521984 1633928 254090
1489068666 36.63 4521984 1269103 283584
1489068667 39.95 4521984 1568260 356588
1489068668 30.07 4521984 1294136 375860
1489068669 29.52 4521984 1276219 343974
1489068670 33.88 4521984 1458259 236006
1489068671 28.74 4521984 1370864 321468
1489068672 28.57 4521984 1329064 367676
1489068673 28.0 4521984 1203228 306090
1489068674 38.99 4521984 1670751 416652
1489068675 32.67 4521984 1517667 392294
1489068676 34.57 4521984 1206085 293492
1489068677 37.86 4521984 1369373 298896
1489068678 23.18 4521984 1002803 302510
1489068679 34.63 4521984 1285921 268148
1489068680 24.44 4521984 985255 272042
1489068681 33.18 4521984 1468572 236980
1489068682 34.86 4521984 1545958 375530
1489068683 41.46 4653056 1538072 302068
1489068684 33.99 4653056 1252144 346020
1489068685 23.74 4526080 903907 234760
1489068686 37.94 4526080 1616637 318828
1489068687 27.76 4526080 1230295 275210
1489068688 37.11 4526080 1460752 263000
1489068689 30.1 4526080 1314273 233144
1489068690 31.48 4526080 1416088 323192
1489068691 32.42 4526080 1382972 329000
1489068692 41.31 4526080 1368308 301668
1489068693 32.24 4526080 1201638 251970
1489068694 29.79 4526080 1195491 274154
1489068695 33.28 4526080 1584640 309588
1489068696 20.49 4526080 866817 222740
1489068697 40.55 4526080 1382580 224720
1489068698 36.85 4526080 1448872 292172
1489068699 27.09 4526080 1103114 261812
1489068700 27.31 4526080 1147097 275408
1489068701 18.5 4526080 746025 242334
1489068702 31.04 4526080 1435062 328250
1489068703 38.46 4526080 1672478 434996
1489068704 26.67 4526080 1236170 331302
1489068705 31.39 4526080 1439914 343314
1489068706 23.23 4526080 1006304 247226
1489068707 37.01 4526080 1462331 302402
1489068708 26.6 4526080 1115712 309778
1489068709 26.49 4526080 1075760 307682
1489068710 48.98 4526080 1395494 248810
1489068711 22.24 4526080 843426 227030
1489068712 46.05 4526080 1467372 346548
1489068713 36.01 4526080 1499824 339692
1489068714 27.23 4526080 1223627 252482
1489068715 31.19 4526080 1302059 275606
1489068716 33.98 4526080 1356263 307022
1489068717 25.69 4526080 1029570 306222
1489068718 36.24 4526080 1577912 442256
1489068719 27.1 4526080 1152016 338760
1489068720 35.0 4526080 1258648 317846
1489068721 28.83 4526080 1087716 283526
1489068722 33.71 4526080 1188731 314414
1489068723 20.95 4526080 849131 257778
1489068724 34.83 4526080 1414596 327556
1489068725 35.41 4526080 1443160 287214
1489068726 31.51 4526080 1280694 333480
1489068727 25.03 4526080 1079437 233820
