#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489068525 0.0 1695744 1626 1316
1489068526 0.15 1650688 746 168
1489068527 0.11 1556480 1248 160
1489068528 2.1 2342912 95385 52357
1489068529 69.74 2355200 2952464 1847765
1489068530 74.81 2535424 3333170 1799348
1489068531 66.42 2301952 3230637 1614241
1489068532 85.15 2539520 3417653 2291699
1489068533 69.97 2416640 3146687 2009655
1489068534 66.09 2416640 2894859 1691083
1489068535 0.03 2416640 227918 2318
1489068536 87.38 2592768 3817450 2042719
1489068537 76.18 2588672 3185724 2365643
1489068538 80.74 2588672 3580301 2627108
1489068539 78.76 2588672 3454325 2637827
1489068540 70.57 2588672 2996789 2157517
1489068541 85.37 2576384 3644760 2856361
1489068542 66.57 2572288 2698871 1948318
1489068543 68.75 2572288 3172462 2041260
1489068544 107.41 2703360 4128476 2372468
1489068545 63.28 2703360 2721147 1867611
1489068546 74.89 2703360 3680100 2333192
1489068547 81.31 2588672 3606016 2432446
1489068548 75.46 2588672 3367313 2476302
1489068549 73.86 2588672 3307888 2414957
1489068550 80.99 2588672 3614201 2568175
1489068551 86.79 2588672 3560728 2228931
1489068552 69.5 2588672 3161461 2187512
1489068553 80.62 2588672 3939465 2633335
1489068554 90.19 2588672 3754211 2304556
1489068555 79.59 2588672 3058429 1884115
1489068556 74.01 2588672 3496851 2221923
1489068557 70.89 2588672 3207430 2131987
1489068558 81.45 2588672 3753079 2574755
1489068559 77.34 2588672 3095844 2219061
1489068560 74.29 2588672 3410111 2262120
1489068561 70.0 2588672 2961849 2292936
1489068562 84.7 2588672 3992741 2639666
1489068563 60.41 2588672 2812663 1928435
1489068564 81.67 2588672 3579934 2617089
1489068565 77.39 2588672 3393253 2531587
1489068566 68.29 2588672 2892200 2150607
1489068567 87.19 2588672 3830783 2646674
1489068568 80.3 2588672 3523087 2624245
1489068569 89.17 2588672 3512703 2424988
1489068570 70.92 2588672 3117418 2220980
1489068571 68.47 2588672 3281015 2120545
1489068572 67.09 2588672 2921279 2317491
1489068573 85.12 2588672 3535579 2738614
1489068574 98.47 2588672 3979208 2277660
1489068575 81.12 2588672 3619308 2623315
1489068576 58.42 2588672 2424793 1803536
1489068577 85.63 2588672 4172197 2781898
1489068578 81.5 2588672 3788517 2544984
1489068579 74.75 2588672 3489213 2339506
1489068580 73.33 2588672 3296518 2323263
1489068581 78.47 2588672 3557048 2672600
1489068582 68.89 2588672 3554093 2101187
1489068583 85.06 2588672 3705323 2658298
1489068584 76.87 2588672 3210477 2492091
1489068585 73.15 2588672 3228950 2308418
1489068586 91.35 2588672 3809663 2493079
1489068587 78.38 2588672 3047639 1760853
1489068588 77.86 2588672 3512950 2548706
1489068589 54.0 2588672 2151772 1625333
1489068590 98.69 2588672 4532408 3209437
1489068591 72.24 2588672 3418226 2272443
1489068592 77.91 2588672 3306715 2571531
1489068593 77.51 2588672 3189646 2377175
1489068594 56.08 2588672 2240479 1791883
1489068595 90.07 2588672 3906866 2670349
1489068596 80.34 2588672 3427665 2418306
1489068597 75.06 2588672 3126676 2219175
1489068598 77.26 2719744 3511403 2006095
1489068599 70.32 2592768 3270328 2028985
1489068600 71.71 2592768 3377304 2048201
1489068601 85.92 2592768 3713260 2486049
1489068602 56.34 2592768 2390103 1645343
1489068603 90.02 2592768 4168502 2870088
1489068604 81.42 2592768 3976129 2469580
1489068605 74.25 2592768 3333046 2318213
1489068606 72.61 2592768 3613555 2175781
1489068607 73.88 2592768 3085930 2238813
1489068608 61.83 2592768 2456053 1898132
1489068609 99.19 2592768 4917994 3187072
1489068610 84.88 2592768 3506861 2557982
1489068611 78.89 2592768 3641928 2374733
1489068612 66.52 2592768 2778093 2053610
1489068613 71.31 2592768 3075917 2007012
1489068614 80.37 2592768 3578494 2240232
1489068615 71.83 2592768 3107043 2251989
1489068616 75.04 2592768 3255013 2271723
1489068617 76.2 2592768 3251259 2366797
1489068618 65.33 2592768 2818616 1924215
1489068619 68.23 2592768 2948817 1964166
1489068620 72.07 2592768 3194014 2226062
1489068621 74.7 2592768 3194799 2254148
1489068622 61.37 2592768 2515536 1885678
1489068623 85.59 2592768 4165772 2607141
1489068624 74.26 2592768 3385656 2405127
1489068625 88.09 2592768 3290193 1778550
1489068626 77.05 2592768 3173525 1859493
1489068627 108.55 2592768 4123890 2176034
1489068628 73.27 2592768 2964080 2041913
1489068629 54.92 2592768 2269128 1534581
1489068630 83.15 2592768 3845214 2507249
1489068631 80.26 2592768 3617985 2363444
1489068632 79.32 2592768 3528594 2405107
1489068633 62.55 2592768 2726575 1786946
1489068634 81.35 2592768 3915793 2506607
1489068635 75.72 2592768 3250443 2131887
1489068636 81.61 2592768 3458210 1984661
1489068637 69.22 2592768 3057977 1974014
1489068638 77.08 2592768 3433649 2357885
1489068639 85.27 2592768 4074013 2568660
1489068640 66.88 2592768 3003743 2194619
1489068641 72.78 2592768 3176000 2284730
1489068642 76.53 2592768 3668176 2353384
1489068643 67.8 2592768 2993967 2055762
1489068644 72.04 2592768 3454674 2287238
1489068645 83.27 2592768 3897419 2710065
1489068646 79.34 2592768 3367691 2458358
1489068647 73.61 2592768 3317439 2326237
1489068648 80.06 2592768 3437707 2546015
1489068649 81.93 2592768 3472508 2515940
1489068650 87.51 2592768 3884713 2915998
1489068651 68.68 2592768 2645434 1931954
1489068652 63.01 2592768 2667643 1943844
1489068653 101.36 2592768 4428161 3168054
1489068654 74.52 2592768 3483949 2453025
1489068655 79.86 2592768 3463058 2551701
1489068656 69.29 2592768 2798394 2139677
1489068657 70.87 2592768 2973184 2213364
1489068658 89.25 2592768 4276306 2459329
1489068659 62.9 2592768 2706294 2025010
1489068660 92.11 2592768 4369885 2849456
1489068661 64.04 2592768 2616294 2013184
1489068662 93.53 2592768 4216484 2895299
1489068663 65.68 2592768 2627806 1926946
1489068664 89.03 2592768 3938839 1888341
1489068665 110.48 2592768 3601538 2260357
1489068666 68.28 2592768 3077601 2179582
1489068667 80.59 2592768 3682500 2781007
1489068668 67.65 2592768 2892606 2200141
1489068669 77.03 2592768 3494920 2436150
1489068670 74.28 2592768 3382255 2404488
1489068671 71.22 2592768 3436992 2274988
1489068672 73.84 2592768 3191066 2447877
1489068673 74.2 2592768 3122985 2471923
1489068674 76.99 2592768 3116031 2369256
1489068675 77.96 2592768 3564529 2702727
1489068676 67.4 2592768 3051719 2072118
1489068677 81.31 2592768 3740590 2519731
1489068678 57.16 2592768 2503326 1751951
1489068679 85.45 2592768 3747874 2498892
1489068680 62.49 2670592 3049460 1510942
1489068681 103.7 2801664 3928954 2409156
1489068682 78.45 2596864 3233453 2395425
1489068683 73.24 2596864 3533074 2172341
1489068684 72.83 2596864 3272395 2386521
1489068685 61.37 2596864 2846706 1894647
1489068686 97.93 2596864 4317557 2663773
1489068687 63.27 2596864 2652910 1994786
1489068688 83.16 2596864 3910145 2805615
1489068689 91.38 2596864 3696900 2309236
1489068690 77.52 2596864 3334250 2698568
1489068691 79.75 2596864 3533642 2587576
1489068692 79.33 2596864 3886575 2886465
1489068693 57.24 2596864 2333531 1726217
1489068694 85.52 2596864 3686530 2770306
1489068695 76.34 2596864 3041931 2215674
1489068696 71.12 2596864 3116453 2003665
1489068697 87.6 2596864 3689163 2812714
1489068698 70.14 2596864 3132968 2332265
1489068699 69.43 2596864 3159835 2145346
1489068700 70.94 2596864 3080328 2278343
1489068701 51.73 2596864 2070120 1576950
1489068702 73.12 2596864 3460152 2163505
1489068703 106.63 2596864 5109460 3510955
1489068704 59.32 2596864 2424205 1761012
1489068705 87.42 2596864 4088914 2695068
1489068706 67.86 2596864 3035649 2052687
1489068707 73.3 2596864 3028568 2354695
1489068708 66.9 2596864 2754870 2071910
1489068709 70.01 2596864 2990484 2169497
1489068710 96.15 2596864 5132927 2596729
1489068711 68.24 2596864 2803248 1651760
1489068712 72.65 2596864 3630267 2184551
1489068713 69.34 2596864 2904126 2088568
1489068714 83.22 2596864 3822904 2594991
1489068715 91.37 2596864 3621271 2481292
1489068716 75.21 2596864 3287879 2262167
1489068717 68.83 2596864 2617931 1922951
1489068718 83.77 2596864 3646104 2648025
1489068719 68.84 2596864 3024993 2084068
1489068720 77.4 2596864 3552928 2261607
1489068721 77.7 2596864 3360009 2071526
1489068722 72.76 2596864 3542307 2121169
1489068723 64.79 2564096 2732331 1873018
1489068724 78.9 2564096 3561551 2691095
1489068725 78.56 2564096 3441504 2425610
1489068726 77.94 2564096 3573259 2522990
1489068727 92.31 2564096 3216590 2076304
1489068728 74.24 2564096 3443684 2223344
1489068729 71.2 2564096 3052060 2014368
1489068730 80.34 2564096 4154384 2515479
1489068731 67.17 2564096 2858864 1971295
1489068732 69.54 2564096 3058100 1902004
1489068733 76.38 2564096 3619385 2202359
1489068734 76.15 2564096 3663331 2349213
1489068735 85.22 2564096 3727519 2398395
1489068736 80.55 2564096 3380107 2235014
1489068737 74.36 2564096 3224974 2036365
1489068738 70.17 2564096 3157871 2087554
1489068739 78.55 2564096 3659889 2382622
1489068740 75.9 2564096 3490461 2261655
1489068741 45.3 2564096 1835490 1223217
1489068742 57.22 2564096 2402403 1665446
1489068743 97.95 2564096 5215857 2164130
1489068744 106.77 2564096 5496581 2931173
1489068745 55.95 2564096 2437642 1726767
1489068746 62.35 2535424 3013909 1639610
1489068747 75.84 2535424 3294552 2318940
