#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489068207 0.04 1613824 1830 1484
1489068208 0.1 1572864 1350 160
1489068209 0.12 1572864 328 90
1489068210 41.22 2641920 1617849 1065534
1489068212 171.35999999999999 2596864 6143320 3592485
1489068213 94.82 2478080 3335151 1850426
1489068214 90.89 2478080 3483421 2050736
1489068215 70.64 2478080 3592793 1987623
1489068216 67.01 2478080 2985560 1845549
1489068217 67.54 2478080 3230101 2003372
1489068218 79.19 2478080 3083632 1773141
1489068219 78.23 2478080 3769090 2249817
1489068220 87.89 2478080 3507263 2109341
1489068221 107.57 2478080 3158016 1516784
1489068222 79.87 2490368 3206379 2006912
1489068223 80.3 2490368 3644722 2188092
1489068224 74.16 2490368 3588024 2060063
1489068225 92.02 2490368 3638020 1904775
1489068226 89.12 2490368 3652065 2030630
1489068227 86.99 2506752 3337621 1850628
1489068228 72.62 2506752 3310290 2105565
1489068229 68.44 2637824 3328466 2028318
1489068230 71.49 2510848 3313237 1872884
1489068231 74.91 2510848 3530206 1819161
1489068232 86.63 2510848 3738680 2274201
1489068233 83.37 2510848 3359703 1883863
1489068234 71.17 2510848 3578390 2205431
1489068235 63.18 2510848 2976075 1789170
1489068236 91.32 2510848 4111188 2007323
1489068237 56.34 2510848 2358997 1344865
1489068238 103.19 2510848 5466478 2408476
1489068239 89.0 2510848 2756366 1462627
1489068240 100.87 2641920 4451880 2613870
1489068241 68.82 2527232 3041746 1845482
1489068242 96.34 2527232 3811893 2256967
1489068243 77.2 2527232 3251830 1868143
1489068244 65.74 2527232 3089108 1988857
1489068245 79.86 2527232 3230740 1866878
1489068246 81.52 2527232 3657195 2235979
1489068247 59.3 2527232 2690134 1747098
1489068248 65.91 2527232 3205858 1947150
1489068249 81.26 2527232 2816373 1837496
1489068250 83.74 2527232 3743525 2173168
1489068251 78.96 2527232 3236407 1833379
1489068252 91.16 2527232 3621265 1748475
1489068253 90.2 2527232 3409640 2345246
1489068254 81.91 2527232 3541414 2219101
1489068255 59.52 2527232 2714382 1809593
1489068256 105.91 2527232 4434600 2051703
1489068257 96.04 2527232 2765984 1686335
1489068258 84.53 2527232 3334101 1966037
1489068259 69.88 2527232 3396895 1853513
1489068260 85.16 2527232 3532117 1770251
1489068261 83.8 2527232 3521682 2004623
1489068262 105.45 2527232 3564005 1904495
1489068263 69.67 2527232 3104428 1917438
1489068264 77.97 2527232 3153474 1784431
1489068265 72.22 2527232 2958328 1919739
1489068266 80.17 2527232 3736477 2353817
1489068267 65.01 2658304 2807329 1789373
1489068268 112.32 2658304 4951295 1526930
1489068269 82.61 2580480 3035260 2068150
1489068270 83.06 2580480 3396511 1854506
1489068271 70.82 2580480 3105659 1970869
1489068272 69.42 2580480 3415921 1924204
1489068273 65.52 2580480 2921084 1797042
1489068274 67.72 2580480 2385219 1631859
1489068275 91.27 2580480 4427345 2728241
1489068276 88.61 2580480 3501191 2033334
1489068277 81.14 2580480 3209102 1753000
1489068278 92.86 2580480 3540952 2110919
1489068279 68.93 2580480 3398997 1332381
1489068280 78.84 2711552 3411838 2091688
1489068281 73.11 2584576 3583986 1983521
1489068282 81.72 2584576 3928004 2248928
1489068283 75.69 2584576 2725199 1613740
1489068284 57.11 2584576 2688913 1646005
1489068285 97.29 2584576 4863393 2530919
1489068286 73.16 2584576 3233701 1817027
1489068287 83.28 2584576 3351939 1645765
1489068288 85.05 2584576 3486927 1576540
1489068289 90.99 2584576 3657060 1801229
1489068290 95.47 2584576 2750584 1436966
1489068291 72.44 2584576 3547780 2092311
1489068292 75.34 2584576 3788688 1994058
1489068293 78.71 2584576 3548028 2095763
1489068294 57.34 2584576 2204981 1437089
1489068295 95.04 2584576 4302762 2611992
1489068296 90.06 2584576 3980172 2462891
1489068297 72.85 2584576 2837573 1741283
1489068298 55.49 2584576 2358150 1511905
1489068299 93.42 2584576 5376258 2907299
1489068300 86.55 2584576 3292683 1437208
1489068301 73.21 2584576 2635378 1679558
1489068302 96.41 2584576 3870563 2118014
1489068303 85.3 2584576 3466890 1148939
1489068304 98.68 2584576 3544964 2109372
1489068305 89.05 2584576 3224783 1686044
1489068306 76.67 2584576 3819436 2015732
1489068307 66.83 2584576 3077670 1626502
1489068308 60.94 2584576 3234112 1680902
1489068309 91.26 2584576 3864444 1858318
1489068310 65.79 2584576 3051558 1758168
1489068311 76.51 2584576 3388067 1799709
1489068312 113.53 2584576 3663094 1624794
1489068313 88.73 2584576 3639355 1932235
1489068314 81.2 2584576 3645098 2102101
1489068315 84.67 2584576 3677171 1755049
1489068316 73.36 2584576 3507084 1978708
1489068317 86.49 2584576 3885964 2218205
1489068318 83.23 2584576 4052839 2216895
1489068319 73.37 2584576 3103612 1840713
1489068320 61.54 2584576 2676382 1821929
1489068321 90.56 2584576 4003165 2269731
1489068322 69.95 2584576 2684111 1670134
