#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489068523 0.0 3858432 1100 1316
1489068524 0.12 3694592 660 234
1489068525 0.11 3670016 1162 250
1489068526 0.13 3670016 316 0
1489068527 0.12 3670016 1268 0
1489068528 0.11 3670016 410 0
1489068529 106.25 4775936 5475927 3282616
1489068530 142.15 4648960 7426032 4008598
1489068531 68.26 4780032 3336378 1654622
1489068532 112.96 4829184 5224054 3052021
1489068533 110.42 4960256 5364252 2809432
1489068534 116.76 4767744 5515278 3348712
1489068535 39.04 4767744 3425514 1046147
1489068536 90.16 4767744 3593520 2385422
1489068537 108.25 4825088 4830914 2768166
1489068538 109.07 4956160 5432914 2939280
1489068539 107.27 4849664 5370622 3089494
1489068540 118.08 4964352 6366518 3318930
1489068541 109.13 4882432 5123374 2888712
1489068542 95.35 5144576 4354730 2408033
1489068543 101.02 5144576 4402893 1881276
1489068544 109.28 5144576 4319170 3157906
1489068545 110.72 5144576 5162877 2798292
1489068546 120.39 5144576 4821966 3341162
1489068547 115.03 5042176 5740246 3230902
1489068548 101.34 4964352 4365391 3252635
1489068549 121.35 5095424 6170463 3947130
1489068550 111.55 5115904 5875032 3292360
1489068551 128.63 5115904 4963448 4197360
1489068552 111.51 5185536 5763573 3396115
1489068553 120.5 5189632 5736144 3595530
1489068554 99.69 5189632 5008389 2953590
1489068555 124.28 5189632 5594450 3680076
1489068556 119.25 5320704 4114468 3829003
1489068557 117.76 5099520 5012933 3706286
1489068558 106.35 4976640 5196022 3214351
1489068559 109.23 4976640 5222613 3060571
1489068560 120.84 4853760 4931257 3427934
1489068561 113.07 4853760 3963819 3722351
1489068562 109.13 4935680 4217459 3385792
1489068563 131.25 4935680 5299532 3000060
1489068564 105.6 4837376 4237638 3134451
1489068565 117.31 4845568 6334903 3770837
1489068566 110.8 4861952 5712535 3785513
1489068567 108.79 4853760 5799747 3229712
1489068568 116.62 4853760 5731836 3528681
1489068569 120.94 4861952 5820228 4040241
1489068570 113.96 4894720 5884770 3374429
1489068571 98.59 5025792 5018717 2758086
1489068572 113.8 5033984 3983432 2385830
1489068573 120.46 5033984 3300908 2334954
1489068574 104.81 4780032 2491811 1756339
1489068575 118.94 4911104 3883271 3332115
1489068576 114.43 4911104 4886642 3548068
1489068577 99.94 4911104 5021096 3296740
1489068578 107.47 4972544 6021721 3843716
1489068579 125.76 5013504 6470612 4153332
1489068580 121.22 4943872 5724132 3120583
1489068581 103.37 4784128 5334965 3142258
1489068582 113.57 4677632 5173975 3576587
1489068583 88.87 4677632 4649129 3123381
1489068584 112.83 4808704 5976161 3880413
1489068585 98.27 4857856 5058458 3357178
1489068586 125.78 4874240 6475839 3783969
1489068587 120.18 4849664 5819718 3939792
1489068588 109.24 4997120 5351028 3161355
1489068589 127.75 4997120 5416773 3375085
1489068590 109.15 4890624 5237285 2845045
1489068591 109.62 4890624 5025226 3241607
1489068592 115.84 4890624 4070671 3518277
1489068593 110.03 4943872 5421873 3738589
1489068594 121.92 4943872 5897461 4024264
1489068595 120.85 4943872 6491332 3436085
1489068596 91.13 5074944 4306712 2603016
1489068597 109.22 5074944 4572544 3214503
1489068598 119.98 5074944 5285452 3878511
1489068599 130.47 4976640 5619186 4117613
1489068600 112.08 4976640 4848636 3171618
1489068601 100.72 4902912 3889114 2787074
1489068602 110.03 4902912 4316671 3163231
1489068603 116.24 4902912 4572962 3606624
1489068604 119.36 4902912 4660981 3619164
1489068605 110.36 4902912 5318673 3215465
1489068606 126.54 4780032 4909382 4280735
1489068607 121.83 4911104 5699461 3814122
1489068608 114.9 4911104 5017861 3431007
1489068609 117.8 4911104 5362065 3637520
1489068610 107.12 4911104 5228837 3181084
1489068611 120.48 4911104 3955098 4041681
1489068612 114.61 4784128 5500023 3507231
1489068613 100.86 4677632 4465164 3494311
1489068614 126.93 5009408 6835606 4353402
1489068615 107.34 5009408 5975792 3244810
1489068616 105.56 5009408 4352171 3219875
1489068617 103.83 5062656 4385760 3465126
1489068618 114.88 5021696 5590599 3821841
1489068619 103.0 4812800 4876989 3725738
1489068620 115.88 5459968 6070310 3992777
1489068621 102.5 5459968 4931093 3049797
1489068622 109.25 5218304 5543308 3191379
1489068623 121.44 5099520 5339834 3664128
1489068624 112.02 5124096 5256699 3421273
1489068625 98.87 4915200 4625252 2851501
1489068626 114.07 4800512 5175903 3625366
1489068627 119.07 4800512 5311240 3603278
1489068628 117.39 4800512 6148767 3684318
1489068629 119.65 4800512 5660236 3887244
1489068630 117.01 4755456 5783502 3854955
1489068631 108.82 4886528 5490319 3341461
1489068632 119.7 4886528 6114650 3370904
1489068633 111.24 4886528 5311803 3347339
1489068634 128.62 4886528 4561690 4382831
1489068635 118.24 4849664 4858821 3851382
1489068636 105.81 4915200 5597684 3520415
1489068637 119.82 4816896 5511146 3065713
1489068638 105.08 4890624 5358806 3759373
1489068639 119.49 4800512 6051497 4141076
1489068640 120.09 4853760 6445696 3878784
1489068641 116.54 5005312 6281507 3805266
1489068642 115.1 4923392 6600460 3474769
1489068643 107.67 4923392 5936964 3131503
1489068644 113.55 4923392 5755772 3342355
1489068645 120.12 4853760 4445579 3657088
1489068646 111.38 4853760 5751909 3392521
1489068647 109.2 4984832 5492500 3366897
1489068648 110.3 4755456 5298295 3170178
1489068649 107.16 4755456 4983732 3346312
1489068650 134.65 4755456 4497359 4754519
1489068651 103.85 4739072 5091973 3588072
1489068652 111.28 4739072 5457984 2790864
1489068653 130.89 4886528 5847202 3848149
1489068654 104.3 4861952 3976467 3347034
1489068655 119.36 5050368 6732352 3384736
1489068656 109.77 4935680 5045273 3248755
1489068657 116.73 4935680 5840022 3619573
1489068658 107.64 4882432 4649170 3146440
1489068659 122.28 4882432 5473940 3770269
1489068660 107.31 4882432 4385438 3262174
1489068661 132.43 4870144 6256245 4512171
1489068662 95.0 4870144 4941474 2623061
1489068663 119.68 4870144 5379489 3492993
1489068664 120.95 4743168 5776476 4277412
1489068665 112.7 4874240 6400668 3444499
1489068666 113.5 4878336 5684054 3867281
1489068667 99.9 4878336 5417154 3066188
1489068668 111.23 5140480 6184940 2882546
1489068669 115.86 5013504 3671677 3722289
1489068670 112.42 4935680 6116140 3610353
1489068671 103.37 5021696 5212768 3190496
1489068672 114.56 5021696 5756008 2167888
1489068673 112.46 4755456 5369829 3245379
1489068674 102.63 4886528 4701135 3139850
1489068675 133.54 4890624 5621619 4077106
1489068676 105.67 5017600 4854746 3298560
1489068677 117.18 4796416 5214627 3942116
1489068678 128.43 5001216 6622222 4461666
1489068679 100.82 5021696 5292725 2034792
1489068680 119.89 4894720 4921620 2813323
1489068681 114.47 4808704 4908929 3313403
1489068682 122.07 4939776 4451373 3155211
1489068683 120.78 4825088 4301540 2455956
1489068684 113.47 4825088 4548069 3371597
1489068685 132.0 4743168 5624997 4438542
1489068686 117.08 4743168 4966342 3624081
1489068687 131.28 4743168 5584855 4090090
1489068688 99.43 4743168 5588832 3072455
1489068689 111.92 4743168 5598861 3569557
1489068690 120.23 4743168 5819058 4042516
1489068691 129.8 5058560 6414362 4285820
1489068692 121.53 4861952 5642346 4024637
1489068693 101.3 5038080 5183496 3568701
1489068694 111.46 5038080 5723258 3797831
1489068695 126.39 4960256 6018123 4391250
1489068696 107.78 4960256 5445744 3806804
1489068697 122.03 4755456 5993912 4114835
1489068698 117.11 4669440 5629173 3802041
1489068699 108.8 5005312 6312813 3555623
1489068700 104.16 4980736 6414174 3236660
1489068701 126.77 4980736 6214069 4217968
1489068702 113.39 4866048 5667321 3549176
1489068703 106.45 4866048 4325449 3107673
1489068704 113.48 4739072 5483726 3742672
1489068705 114.19 4780032 5545987 3755377
1489068706 117.04 4857856 6519843 3825101
1489068707 99.89 4857856 6001550 2883881
1489068708 106.62 4857856 5419331 3043452
1489068709 131.66 4857856 4657933 4442254
1489068710 136.16 4886528 6077778 4711865
1489068711 123.14 4771840 6216055 4400013
1489068712 117.29 4771840 6645084 3522669
1489068713 99.18 5021696 4918847 3123395
1489068714 109.56 5111808 5202956 3343421
1489068715 123.85 5111808 5385355 4409106
1489068716 117.15 5017600 5910125 3832826
1489068717 114.57 5111808 6021026 3814192
1489068718 114.2 4866048 5029426 3544783
1489068719 109.66 4927488 5412336 3749699
1489068720 109.8 4886528 6457555 3378119
1489068721 108.04 4886528 6258322 3168496
1489068722 114.22 4886528 5279206 3237260
1489068723 123.3 4964352 5424124 4043737
1489068724 102.22 4964352 4533855 2907353
1489068725 108.64 4894720 3994601 3105212
1489068726 122.37 4894720 5264116 3741471
1489068727 118.0 4894720 4930967 3740104
1489068728 116.98 4767744 5170359 3545995
1489068729 128.64 4767744 6100524 4014825
1489068730 129.15 4763648 4705620 4165190
1489068731 112.68 4751360 4639004 3658104
1489068732 103.73 4882432 5239339 2079294
1489068733 113.2 4882432 4815217 2395557
1489068734 134.65 4882432 6224582 4121137
1489068735 115.13 4771840 5198966 2713667
1489068736 122.02 5033984 5067843 3719077
1489068737 129.48 5033984 5640155 3994966
1489068738 109.1 4780032 5662323 3247282
1489068739 122.73 4780032 6006494 3886365
1489068740 129.8 4780032 5901729 4159206
1489068741 131.91 4743168 6090275 4769813
1489068742 120.42 5070848 5698804 3042396
1489068743 116.44 4816896 6092163 2776869
1489068744 92.8 4820992 4538251 1724876
1489068745 143.66 4820992 4844735 5023673
1489068746 101.54 4820992 5603793 2983907
1489068747 123.32 4771840 5331998 3643482
1489068748 128.45 4771840 5923863 3536151
1489068749 113.63 4771840 5427594 2741862
1489068750 97.93 4771840 3941222 2901385
1489068751 119.27 4771840 7129604 3762409
1489068752 107.11 4694016 5163563 3537519
1489068753 101.68 4751360 5559223 2924162
1489068754 123.53 4943872 6034298 3840897
1489068755 120.83 5050368 6676714 3813691
1489068756 114.13 4874240 6062696 3721808
1489068757 98.42 4763648 4943363 1931949
1489068758 121.37 4763648 5433722 3272934
1489068759 122.89 4763648 5500568 3745912
1489068760 112.36 4763648 6158560 3337676
1489068761 120.61 4894720 6218699 3836645
1489068762 127.0 4796416 4833431 4094903
1489068763 96.76 4796416 5394492 3138455
1489068764 113.8 4788224 6162903 2266947
1489068765 123.1 4788224 6086877 3032951
1489068766 99.84 4919296 4551897 2736286
1489068767 111.3 4792320 4615353 2768254
1489068768 126.11 4792320 5057634 3784469
1489068769 128.1 4792320 5410503 3799251
1489068770 108.14 4792320 4512087 3195135
1489068771 125.01 4792320 5178601 3960336
1489068772 110.92 4792320 5230035 3742667
1489068773 120.65 4907008 5411801 3946666
1489068774 137.26 5038080 6197731 4657242
1489068775 115.65 4722688 5484646 3773031
1489068776 123.77 5173248 5945355 3794722
1489068777 99.37 5173248 4708073 1987274
1489068778 122.37 4993024 5893811 3118779
1489068779 125.18 4874240 6186619 4126561
1489068780 108.55 4673536 5319348 3572844
1489068781 141.49 5066752 6880338 4614018
1489068782 93.12 5124096 5081986 2398092
1489068783 114.31 5029888 5465601 2143893
1489068784 147.19 5029888 6159779 3883001
1489068785 96.05 4911104 4356251 2916723
1489068786 123.06 4911104 6074220 3665329
1489068787 112.61 4911104 5427704 3408388
1489068788 126.6 4808704 5199803 4400749
1489068789 123.34 4804608 6650142 3958934
1489068790 98.19 4952064 4464861 3108566
1489068791 113.02 4780032 6205921 3776914
1489068792 119.77 4780032 6979814 3611301
1489068793 91.38 4780032 4807446 2648396
1489068794 121.46 4911104 5644645 3902655
1489068795 133.43 4911104 6348880 4218550
1489068796 119.47 4915200 6225287 3876314
1489068797 115.65 4919296 5663727 3567940
1489068798 98.91 4919296 5160050 2804695
1489068799 108.65 4919296 5063269 3174933
1489068800 116.06 4919296 5034473 3270692
1489068801 109.07 4796416 4468062 3344605
1489068802 140.44 4784128 4520271 4874600
1489068803 122.76 4894720 4906845 4313118
1489068804 100.82 4886528 6051734 3026705
1489068805 101.57 4886528 5033648 3012623
1489068806 114.3 5017600 5644251 3567622
1489068807 120.03 4894720 5525130 3493851
1489068808 118.5 4952064 5123485 3996633
1489068809 115.13 5099520 6118825 3849213
1489068810 108.0 4960256 6503961 3151114
1489068811 112.84 4935680 5952654 3525759
1489068812 117.51 4853760 5234159 3442089
1489068813 105.69 4853760 5258578 3140289
1489068814 119.1 4890624 4605740 3652182
1489068815 93.65 4829184 4702234 3015416
1489068816 92.7 5021696 5218603 2848084
1489068817 105.34 5021696 5153538 3000037
1489068818 79.63 5079040 6422617 2648861
