#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489068523 0.0 4063232 1370 1316
1489068525 0.18 3641344 1212 168
1489068527 0.24 3641344 1744 250
1489068528 0.11 3641344 680 0
1489068529 112.92 4755456 5894435 3522833
1489068530 114.55 4681728 4998555 3076351
1489068531 109.99 4603904 6203520 3505760
1489068532 116.49 4591616 6070206 3446650
1489068533 125.42 4878336 6553304 3740519
1489068534 117.13 4743168 6467148 3885549
1489068535 68.28 4882432 4828027 1723509
1489068536 96.54 5222400 3461192 2489118
1489068537 103.21 4915200 5499925 3426568
1489068538 113.4 5103616 5829228 3396447
1489068539 111.06 4923392 5966748 3390031
1489068540 121.19 4812800 6352241 3984498
1489068541 112.13 4816896 5998359 3330791
1489068542 116.24 4870144 6772019 4079445
1489068543 125.29 4947968 7771152 3799594
1489068544 81.22 4861952 3688495 2313032
1489068545 117.0 4861952 6532129 4127330
1489068546 114.26 4935680 5544605 3279649
1489068547 124.92 4804608 6510200 3774244
1489068548 117.93 5062656 5283786 3270663
1489068549 108.62 5029888 4339537 2129836
1489068550 136.11 4947968 6751393 4847548
1489068551 96.93 4820992 4804689 3353775
1489068552 124.72 5214208 7170756 4583123
1489068553 117.46 5013504 5974427 3554209
1489068554 108.89 4960256 6020887 3685663
1489068555 134.93 5214208 7545255 4692082
1489068556 107.69 4870144 5519008 3595495
1489068557 118.06 5013504 6545295 3972566
1489068558 101.9 4947968 5404158 3080249
1489068559 129.13 5107712 7173402 4534819
1489068560 128.21 5124096 8819383 4118189
1489068561 118.45 4907008 5031523 3361452
1489068562 122.13 4907008 4902333 3215474
1489068563 115.56 4792320 5255872 3607898
1489068564 109.42 4792320 5537590 2792105
1489068565 123.29 4767744 6141836 4030222
1489068566 108.82 4698112 5911600 3792836
1489068567 121.59 4825088 6594701 4137673
1489068568 112.86 4812800 6154541 3988059
1489068569 118.84 4907008 6491514 4020195
1489068570 107.66 4939776 5558296 3792234
1489068571 125.99 5025792 6710809 4501111
1489068572 126.52 5357568 7757188 4454191
1489068573 131.91 5419008 8721940 3826546
1489068574 113.48 5107712 5528821 3665405
1489068575 113.54 4943872 4501754 3852781
1489068576 103.27 4767744 5597924 3945084
1489068577 103.32 5132288 4848437 3547876
1489068578 116.93 5173248 6534822 3969153
1489068579 117.47 5128192 6233439 3468978
1489068580 125.24 5136384 5970198 4322450
1489068581 124.19 4939776 7157441 4105381
1489068582 118.42 4972544 5741686 4285556
1489068583 111.11 5312512 5099022 2841701
1489068584 99.24 4972544 5568260 3571704
1489068585 121.37 4976640 5945943 2961778
1489068586 113.74 4968448 5318914 2760449
1489068587 135.38 4964352 6431658 5163616
1489068588 110.83 5238784 5136738 2846751
1489068589 134.2 5242880 6176680 4602366
1489068590 115.32 5115904 6177939 3714173
1489068591 109.13 4935680 5958126 4012072
1489068592 96.94 4931584 4432014 3261389
1489068593 103.74 4911104 5985959 3805468
1489068594 110.09 4657152 6223032 4612872
1489068595 121.72 4792320 6382704 4007286
1489068596 119.22 5275648 7006784 3842533
1489068597 132.99 5283840 6881506 4500392
1489068598 126.57 5095424 6897844 4322968
1489068599 115.75 5042176 6026438 4094152
1489068600 138.48 5361664 7734496 5061947
1489068601 114.37 5349376 6007074 4041001
1489068602 125.38 5029888 6826815 4692773
1489068603 105.96 5050368 5164088 3582547
1489068604 107.16 4763648 5515250 3228086
1489068605 126.32 4681728 6865709 4630781
1489068606 118.77 5111808 6442164 3860774
1489068607 114.86 5017600 5688451 4044685
1489068608 131.7 5279744 6836104 4705673
1489068609 108.28 5066752 5411028 3250854
1489068610 114.16 5087232 6066346 3837016
1489068611 97.37 5017600 4401715 3303308
1489068612 114.92 4931584 5879949 3844152
1489068613 98.79 4808704 5030157 3493971
1489068614 115.16 5058560 6068067 3490302
1489068615 148.67 4931584 7700905 4773293
1489068616 82.88 4931584 4309156 2953942
1489068617 86.0 4702208 4664389 3071538
1489068618 116.38 5033984 5585227 3490057
1489068619 111.0 5017600 5661658 4117601
1489068620 117.61 4800512 6245470 4508297
1489068621 96.21 4739072 4873897 3567758
1489068622 132.24 4870144 6768644 4488694
1489068623 102.83 4771840 5015368 3641632
1489068624 115.53 4587520 6596018 4306329
1489068625 114.2 5115904 5833162 4070146
1489068626 118.85 4952064 6359813 4273196
1489068627 125.43 4755456 6849934 4214698
1489068628 102.09 5013504 5700921 2689233
1489068629 128.56 4931584 5864803 3347524
1489068630 133.7 4931584 6006215 4032808
1489068631 131.98 4931584 6411134 4715814
1489068632 130.35 4931584 7066083 4158395
1489068633 118.42 5316608 5913524 3873896
1489068634 109.8 5226496 4631786 3390763
1489068635 89.57 5046272 4968886 3233874
1489068636 109.65 5283840 5800305 3952792
1489068637 126.98 4943872 6396100 4343219
1489068638 118.76 4882432 6369553 3897439
1489068639 121.1 4800512 6046213 4195898
1489068640 118.6 4714496 6414641 4225841
1489068641 121.55 5087232 6654496 4235577
1489068642 113.59 5013504 6100599 3311248
1489068643 116.22 5013504 6595403 2653702
1489068644 139.13 4956160 7799220 5358644
1489068645 100.05 4837376 5865577 3491406
1489068646 126.22 4878336 6717877 3897580
1489068647 107.94 5009408 4676373 1915872
1489068648 138.71 4825088 6776988 4495820
1489068649 131.7 4825088 5843302 4652395
1489068650 94.96 4685824 4456828 3420656
1489068651 96.12 4640768 5277269 3809016
1489068652 120.38 4612096 6341468 4683030
1489068653 119.71 4874240 6202180 3716207
1489068654 94.73 4763648 4579931 3376777
1489068655 119.71 5025792 6469859 4142042
1489068656 125.28 4902912 6386988 4587264
1489068657 129.15 4620288 6725578 4603125
1489068658 104.1 4751360 5280206 3260102
1489068659 134.51 5017600 6954367 4752710
1489068660 88.93 5066752 4059678 3017081
1489068661 115.02 4923392 6176275 4187868
1489068662 99.04 4845568 5104977 3201809
1489068663 130.9 4845568 6522342 4645166
1489068664 127.48 5173248 6271405 4329903
