1	1175552 1732608 1941504 3782656 4448256
2	1114112 1589248 1818624 3641344 4308992
3	1003520 1556480 1658880 3637248 4308992
4	1015808 1568768 2224128 3637248 4308992
5	1015808 1568768 2244608 3670016 4755456
6	1015808 1572864 2326528 3670016 4681728
7	1114112 2228224 2347008 4325376 4775936
8	1110016 2220032 2420736 4325376 4648960
9	1110016 2244608 2428928 4304896 4878336
10	1110016 2248704 2428928 4304896 4829184
11	1110016 2416640 2568192 4435968 4960256
12	1110016 2453504 2621440 4456448 5222400
13	1110016 2453504 2752512 4329472 4915200
14	1110016 2453504 2678784 4329472 5103616
15	1241088 2433024 2654208 4329472 4923392
16	1134592 2433024 2854912 4329472 4956160
17	1134592 2433024 2650112 4329472 4849664
18	1134592 2437120 2793472 4329472 4964352
19	1134592 2437120 2744320 4329472 4947968
20	1134592 2437120 2809856 4329472 5144576
21	1134592 2437120 2752512 4329472 5144576
22	1134592 2437120 2772992 4329472 5144576
23	1134592 2437120 2777088 4329472 5144576
24	1134592 2437120 2654208 4329472 5144576
25	1134592 2437120 2686976 4329472 5042176
26	1134592 2437120 2686976 4329472 4964352
27	1134592 2437120 2686976 4329472 5095424
28	1134592 2437120 2686976 4329472 5214208
29	1134592 2437120 2686976 4329472 5115904
30	1134592 2437120 2695168 4329472 5185536
31	1134592 2453504 2695168 4329472 5214208
32	1134592 2441216 2695168 4329472 5189632
33	1134592 2441216 2588672 4329472 5189632
34	1134592 2441216 2658304 4329472 5320704
35	1134592 2441216 2588672 4329472 5107712
36	1134592 2453504 2695168 4329472 5124096
37	1134592 2441216 2748416 4329472 4976640
38	1134592 2441216 2650112 4329472 4907008
39	1134592 2441216 2748416 4329472 4853760
40	1134592 2441216 2748416 4329472 4935680
41	1134592 2441216 2748416 4390912 4935680
42	1134592 2441216 2686976 4300800 4837376
43	1134592 2441216 2686976 4329472 4845568
44	1134592 2441216 2596864 4329472 4861952
45	1134592 2441216 2748416 4329472 4907008
46	1134592 2441216 2703360 4329472 4939776
47	1134592 2441216 2699264 4329472 5025792
48	1134592 2441216 2637824 4325376 5357568
49	1134592 2441216 2625536 4325376 5419008
50	1134592 2441216 2756608 4325376 5107712
51	1134592 2441216 2760704 4296704 5033984
52	1134592 2441216 2760704 4296704 4780032
53	1134592 2441216 2760704 4427776 5132288
54	1134592 2441216 2969600 4427776 5173248
55	1134592 2441216 2760704 4313088 5128192
56	1134592 2441216 2801664 4313088 5136384
57	1134592 2441216 2637824 4313088 5013504
58	1134592 2441216 2625536 4313088 4972544
59	1134592 2441216 2699264 4321280 5312512
60	1134592 2441216 2650112 4321280 4972544
61	1134592 2441216 2588672 4321280 4976640
62	1134592 2441216 2658304 4321280 4968448
63	1134592 2441216 2646016 4321280 4964352
64	1134592 2441216 2830336 4321280 5238784
65	1134592 2441216 2719744 4321280 5242880
66	1134592 2441216 2793472 4321280 5115904
67	1134592 2441216 2723840 4452352 4997120
68	1134592 2441216 2764800 4329472 4931584
69	1134592 2441216 2764800 4329472 4911104
70	1134592 2441216 2670592 4329472 4890624
71	1134592 2441216 2830336 4329472 4943872
72	1134592 2441216 2695168 4460544 5275648
73	1134592 2441216 2699264 4460544 5283840
74	1134592 2441216 2658304 4333568 5095424
75	1134592 2441216 2641920 4333568 5074944
76	1134592 2441216 2641920 4333568 5361664
77	1134592 2441216 2658304 4337664 5349376
78	1134592 2441216 2658304 4337664 5029888
79	1134592 2441216 2658304 4337664 5050368
80	1134592 2441216 2658304 4337664 4902912
81	1134592 2441216 2658304 4337664 4902912
82	1134592 2441216 2658304 4337664 5111808
83	1134592 2441216 2658304 4337664 5017600
84	1134592 2441216 2654208 4382720 5279744
85	1134592 2453504 2592768 4513792 5066752
86	1134592 2441216 2592768 4337664 5087232
87	1134592 2441216 2957312 4337664 5017600
88	1134592 2441216 2842624 4333568 4931584
89	1134592 2441216 2748416 4333568 4911104
90	1134592 2453504 2830336 4333568 5058560
91	1134592 2441216 2920448 4333568 4931584
92	1134592 2441216 2875392 4333568 5009408
93	1134592 2441216 2641920 4333568 5009408
94	1134592 2441216 2641920 4333568 5033984
95	1134592 2441216 2592768 4333568 5062656
96	1134592 2441216 2699264 4333568 5021696
97	1134592 2441216 2699264 4333568 4812800
98	1134592 2441216 2650112 4333568 5459968
99	1134592 2441216 2650112 4333568 5459968
100	1134592 2441216 2781184 4333568 5218304
101	1134592 2441216 2781184 4333568 5115904
102	1134592 2441216 2781184 4333568 5124096
103	1134592 2441216 2740224 4333568 4915200
104	1134592 2441216 2682880 4333568 5013504
105	1134592 2441216 2879488 4333568 4931584
106	1134592 2441216 2879488 4333568 4931584
107	1134592 2441216 2764800 4333568 4931584
108	1134592 2441216 2891776 4329472 4931584
109	1134592 2453504 2756608 4329472 5316608
110	1134592 2453504 2768896 4329472 5226496
111	1134592 2453504 2768896 4329472 5046272
112	1134592 2441216 2748416 4329472 5283840
113	1134592 2441216 2600960 4329472 4943872
114	1134592 2453504 2662400 4329472 4915200
115	1134592 2441216 2682880 4329472 4816896
116	1134592 2453504 2621440 4329472 4890624
117	1134592 2453504 2678784 4329472 5087232
118	1134592 2453504 2678784 4329472 5013504
119	1134592 2441216 2748416 4460544 5013504
120	1134592 2441216 2793472 4337664 4956160
121	1134592 2441216 2793472 4337664 4923392
122	1134592 2441216 2768896 4337664 4923392
123	1134592 2441216 2768896 4337664 5009408
124	1134592 2453504 2768896 4337664 4853760
125	1134592 2441216 2781184 4337664 4984832
126	1134592 2441216 2781184 4337664 4755456
127	1134592 2441216 2781184 4337664 4755456
128	1134592 2441216 2654208 4337664 4755456
129	1134592 2453504 2654208 4337664 4874240
130	1134592 2453504 2592768 4337664 4763648
131	1134592 2441216 2654208 4337664 5025792
132	1134592 2441216 2924544 4337664 4902912
133	1134592 2441216 2809856 4337664 5050368
134	1134592 2441216 2809856 4337664 4935680
135	1134592 2441216 2809856 4337664 5017600
136	1134592 2453504 2850816 4337664 5066752
137	1134592 2494464 2850816 4337664 4923392
138	1134592 2445312 2830336 4333568 4882432
139	1134592 2445312 2723840 4333568 4870144
140	1134592 2445312 2621440 4333568 5173248
141	1134592 2445312 2621440 4333568 5206016
142	1134592 2445312 2883584 4333568 5226496
143	1134592 2445312 2887680 4333568 5091328
144	1134592 2445312 2838528 4333568 4931584
145	1134592 2445312 2646016 4333568 4878336
146	1134592 2445312 2691072 4333568 5140480
147	1134592 2445312 2691072 4366336 5013504
148	1134592 2445312 2813952 4366336 5001216
149	1134592 2445312 2699264 4308992 5021696
150	1134592 2445312 2699264 4308992 5021696
151	1134592 2445312 2879488 4308992 4923392
152	1134592 2445312 2797568 4308992 4886528
153	1134592 2445312 2834432 4308992 4890624
154	1134592 2445312 2711552 4440064 5017600
155	1134592 2445312 2711552 4440064 4870144
156	1134592 2445312 2711552 4440064 5001216
157	1134592 2445312 2711552 4313088 5021696
158	1134592 2445312 2691072 4440064 5103616
159	1134592 2445312 2719744 4317184 4935680
160	1134592 2445312 2686976 4317184 4939776
161	1134592 2445312 2686976 4448256 4825088
162	1134592 2445312 2686976 4452352 4825088
163	1134592 2445312 2875392 4337664 4751360
164	1134592 2445312 2772992 4337664 5193728
165	1134592 2445312 2736128 4337664 5160960
166	1134592 2445312 2658304 4337664 5107712
167	1134592 2445312 2670592 4337664 5046272
168	1134592 2445312 2793472 4337664 4976640
169	1134592 2445312 2805760 4337664 5058560
170	1134592 2445312 2678784 4337664 4861952
171	1134592 2445312 2678784 4337664 5165056
172	1134592 2445312 2678784 4337664 5038080
173	1134592 2445312 2596864 4337664 4960256
174	1134592 2445312 2678784 4337664 4960256
175	1134592 2445312 2678784 4337664 4755456
176	1134592 2453504 2621440 4337664 4669440
177	1134592 2453504 2740224 4337664 5005312
178	1134592 2445312 2740224 4337664 5017600
179	1134592 2445312 2740224 4337664 5148672
180	1134592 2445312 2772992 4337664 5234688
181	1134592 2445312 2723840 4337664 5173248
182	1134592 2445312 2641920 4337664 5025792
183	1134592 2445312 2691072 4337664 4968448
184	1134592 2445312 2756608 4337664 4968448
185	1134592 2445312 2793472 4337664 4857856
186	1134592 2445312 2691072 4337664 4861952
187	1134592 2445312 2691072 4337664 4943872
188	1134592 2445312 2805760 4337664 4915200
189	1134592 2445312 2777088 4337664 4771840
190	1134592 2445312 2805760 4337664 5107712
191	1134592 2453504 2805760 4337664 5107712
192	1134592 2453504 2654208 4337664 5111808
193	1134592 2445312 2805760 4337664 5111808
194	1134592 2453504 2805760 4337664 5017600
195	1134592 2453504 2805760 4337664 5111808
196	1134592 2453504 2596864 4337664 4866048
197	1134592 2445312 2691072 4337664 4927488
198	1134592 2445312 2691072 4337664 4956160
199	1134592 2445312 2691072 4337664 4886528
200	1134592 2445312 2691072 4337664 5218304
201	1134592 2445312 2822144 4337664 4964352
202	1134592 2445312 2818048 4337664 4964352
203	1134592 2445312 2695168 4337664 4894720
204	1134592 2445312 2695168 4337664 4993024
205	1134592 2445312 2785280 4337664 4898816
206	1134592 2445312 2650112 4337664 4792320
207	1134592 2445312 2777088 4337664 4792320
208	1134592 2453504 2695168 4337664 4890624
209	1134592 2445312 2695168 4337664 4751360
210	1134592 2445312 2695168 4337664 5009408
211	1134592 2445312 2695168 4337664 4894720
212	1134592 2445312 2695168 4337664 4894720
213	1134592 2445312 2568192 4337664 4894720
214	1134592 2445312 2699264 4526080 5033984
215	1134592 2445312 2830336 4386816 5046272
216	1134592 2445312 2740224 4337664 5095424
217	1134592 2445312 2740224 4337664 4816896
218	1134592 2445312 2760704 4337664 4780032
219	1134592 2445312 2662400 4337664 4902912
220	1134592 2453504 2564096 4337664 5070848
221	1134592 2453504 2695168 4337664 5033984
222	1134592 2449408 2695168 4337664 4820992
223	1134592 2445312 2625536 4337664 4960256
224	1134592 2445312 2695168 4337664 4960256
225	1134592 2445312 2621440 4337664 4771840
226	1134592 2445312 2617344 4337664 4886528
227	1134592 2445312 2695168 4337664 5201920
228	1134592 2445312 2654208 4337664 5083136
229	1134592 2445312 2646016 4337664 5001216
230	1134592 2453504 2605056 4337664 5066752
231	1134592 2445312 2560000 4337664 4751360
232	1134592 2445312 2584576 4337664 4947968
233	1134592 2445312 2666496 4337664 5050368
234	1134592 2445312 2625536 4337664 4874240
235	1134592 2445312 2736128 4337664 4882432
236	1134592 2445312 2801664 4337664 4972544
237	1134592 2445312 2801664 4337664 4763648
238	1134592 2445312 2801664 4337664 4763648
239	1134592 2445312 2686976 4337664 4984832
240	1134592 2445312 2670592 4337664 4964352
241	1134592 2449408 2727936 4337664 4796416
242	1134592 2449408 2875392 4337664 4911104
243	1134592 2449408 2699264 4337664 4788224
244	1134592 2449408 2711552 4468736 5443584
245	1134592 2449408 2859008 4468736 5169152
246	1134592 2449408 2682880 4468736 5038080
247	1134592 2449408 2646016 4468736 4927488
248	1134592 2449408 2846720 4345856 5140480
249	1134592 2449408 2969600 4345856 5033984
250	1134592 2449408 2875392 4345856 4849664
251	1134592 2449408 2654208 4345856 4907008
252	1134592 2449408 2846720 4345856 5038080
253	1134592 2449408 2777088 4345856 5115904
254	1134592 2449408 2695168 4345856 5173248
255	1134592 2449408 2654208 4345856 5173248
256	1134592 2449408 2916352 4345856 4993024
257	1134592 2449408 2772992 4476928 4907008
258	1134592 2449408 2867200 4476928 4849664
259	1134592 2449408 2887680 4476928 5066752
260	1134592 2449408 2846720 4349952 5124096
261	1134592 2449408 2846720 4349952 5029888
262	1134592 2449408 2797568 4349952 5099520
263	1134592 2449408 2846720 4349952 5099520
264	1134592 2449408 2809856 4349952 5001216
265	1134592 2449408 2809856 4349952 4980736
266	1134592 2449408 2752512 4349952 4857856
267	1134592 2449408 2912256 4349952 4907008
268	1134592 2449408 2768896 4349952 5390336
269	1134592 2457600 2924544 4349952 5259264
270	1134592 2449408 2777088 4345856 5185536
271	1134592 2449408 2711552 4345856 4861952
272	1134592 2449408 2682880 4345856 4911104
273	1134592 2449408 2727936 4345856 4911104
274	1134592 2449408 2666496 4345856 5156864
275	1134592 2449408 2674688 4345856 4919296
276	1134592 2449408 2674688 4345856 4984832
277	1134592 2449408 2674688 4345856 4919296
278	1134592 2449408 2674688 4345856 5267456
279	1134592 2449408 2674688 4345856 5210112
280	1134592 2449408 2695168 4345856 5103616
281	1134592 2449408 2674688 4345856 4894720
282	1134592 2449408 2740224 4325376 5070848
283	1134592 2449408 2723840 4382720 4886528
284	1134592 2449408 2686976 4337664 5017600
285	1134592 2449408 2654208 4530176 4894720
286	1134592 2457600 2899968 4534272 4952064
287	1134592 2457600 2723840 4530176 5099520
288	1134592 2457600 2723840 4530176 5120000
289	1134592 2457600 2678784 4530176 5132288
290	1134592 2457600 2682880 4530176 5132288
291	1134592 2539520 2682880 4530176 4866048
292	1134592 2539520 3321856 4558848 4890624
293	1134592 2592768 3321856 4628480 4829184
294	1134592 2740224 3211264 4653056 5021696
295	1134592 2744320 2871296 3584000 5021696
296	1134592 2600960 2850816 3506176 5079040
297	1134592 2850816 3506176 3555328 3555328
298	1359872 2760704 3301376 3506176 3506176
299	1490944 2777088 3125248 3506176 3506176
300	1490944 2777088 3125248 3489792 3489792
301	3461120 3461120 3461120 3461120 3461120
302	3461120 3461120 3461120 3461120 3461120
