#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489068526 0.0 1896448 1400 1316
1489068527 0.08 1589248 742 168
1489068528 0.11 1564672 500 160
1489068529 26.51 2322432 1167252 162384
1489068530 33.35 2195456 1453887 207702
1489068531 16.22 2326528 713176 98142
1489068532 28.55 2236416 1197562 122962
1489068533 25.57 2420736 1132311 157674
1489068534 19.81 2293760 904040 112844
1489068535 0.02 2293760 1108 190
1489068536 33.46 2428928 1585917 397672
1489068537 35.95 2453504 1730237 317184
1489068538 26.46 2453504 1153489 326154
1489068539 28.3 2453504 1244777 197586
1489068540 31.62 2453504 1388290 302740
1489068541 33.77 2453504 1395415 365358
1489068542 27.3 2453504 1117219 309332
1489068543 27.4 2453504 1159615 325304
1489068544 36.28 2453504 1612485 346482
1489068545 26.08 2453504 1107216 311642
1489068546 35.11 2453504 1573385 404438
1489068547 24.64 2453504 1060199 201414
1489068548 32.2 2453504 1408322 390446
1489068549 33.43 2453504 1342263 418372
1489068550 34.8 2453504 1480832 428454
1489068551 47.7 2453504 1396048 303590
1489068552 24.54 2453504 1014294 320206
1489068553 31.33 2453504 1303770 279970
1489068554 30.35 2453504 1290900 323654
1489068555 34.69 2453504 1482940 379696
1489068556 26.05 2453504 1087072 304102
1489068557 27.99 2453504 1139527 290324
1489068558 31.5 2453504 1353316 338166
1489068559 32.3 2453504 1359111 347802
1489068560 34.91 2453504 1469846 307104
1489068561 28.98 2453504 1217282 286612
1489068562 31.22 2453504 1389122 363246
1489068563 32.56 2453504 1493325 452428
1489068564 26.01 2453504 1139595 294474
1489068565 27.53 2453504 1267457 239810
1489068566 25.33 2453504 1091147 296660
1489068567 31.72 2453504 1443197 278874
1489068568 26.35 2453504 1221830 261870
1489068569 32.21 2453504 1326471 300950
1489068570 33.4 2453504 1419008 384448
1489068571 29.35 2453504 1284907 318246
1489068572 28.94 2453504 1334461 329652
1489068573 30.69 2453504 1335260 351790
1489068574 36.77 2453504 1622647 400660
1489068575 35.45 2453504 1547268 443114
1489068576 24.6 2453504 1017485 344972
1489068577 32.78 2453504 1495518 386948
1489068578 25.64 2453504 1100245 281142
1489068579 27.6 2453504 1237053 297906
1489068580 28.61 2453504 1288158 354410
1489068581 29.87 2453504 1263875 254684
1489068582 39.58 2453504 1472047 319298
1489068583 25.77 2453504 1112361 324644
1489068584 33.0 2453504 1405062 396064
1489068585 33.08 2453504 1216019 345756
1489068586 28.5 2453504 1194212 321476
1489068587 29.85 2453504 1199062 329240
1489068588 31.28 2453504 1377954 365886
1489068589 21.58 2453504 924976 284384
1489068590 39.22 2453504 1812159 420204
1489068591 31.0 2453504 1267770 319430
1489068592 31.94 2453504 1322345 414310
1489068593 28.86 2453504 1315371 335488
1489068594 26.42 2453504 1020988 308070
1489068595 32.03 2453504 1492688 312830
1489068596 31.6 2453504 1424986 363056
1489068597 34.29 2453504 1507753 386300
1489068598 30.28 2453504 1315126 318122
1489068599 29.83 2453504 1176854 402648
1489068600 35.41 2453504 1478390 405634
1489068601 27.88 2453504 1239445 309250
1489068602 24.34 2453504 1003438 281612
1489068603 32.27 2453504 1264386 335534
1489068604 26.79 2453504 1201369 202734
1489068605 26.82 2453504 1071407 248678
1489068606 24.37 2453504 964896 243984
1489068607 29.99 2453504 1215853 316460
1489068608 21.49 2453504 802808 243456
1489068609 32.47 2453504 1457774 312104
1489068610 31.29 2453504 1327190 280424
1489068611 33.9 2453504 1379466 447866
1489068612 27.01 2453504 1084934 351696
1489068613 26.54 2453504 1097599 366620
1489068614 38.28 2453504 1176980 258348
1489068615 32.47 2453504 1279312 335502
1489068616 43.33 2453504 1436578 386610
1489068617 29.39 2453504 1225711 417168
1489068618 25.67 2453504 1159893 337638
1489068619 22.47 2453504 958727 315066
1489068620 24.5 2453504 1083781 329718
1489068621 28.74 2453504 1240403 309002
1489068622 24.85 2453504 1035572 294144
1489068623 33.23 2453504 1326335 319174
1489068624 31.8 2453504 1115932 233028
1489068625 28.6 2453504 1174261 297774
1489068626 25.07 2453504 1082233 278576
1489068627 32.25 2453504 1304971 275276
1489068628 27.48 2453504 1161461 342014
1489068629 17.63 2453504 694963 227022
1489068630 31.29 2453504 1287175 339486
1489068631 28.27 2453504 1308229 294606
1489068632 34.02 2453504 1509612 359360
1489068633 23.05 2453504 920574 224712
1489068634 33.79 2453504 1254039 265962
1489068635 32.03 2453504 1315558 417358
1489068636 28.37 2453504 1222286 370242
