#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489068523 0.0 1941504 1076 1316
1489068524 0.08 1941504 462 168
1489068525 0.11 1572864 1162 250
1489068526 0.13 1572864 830 0
1489068527 0.1 1572864 754 0
1489068528 0.1 1572864 410 0
1489068529 117.94 2547712 5238779 2376493
1489068530 139.57 2678784 6219340 3997629
1489068531 87.06 2809856 4107934 2266847
1489068532 124.85 2514944 6418723 3331401
1489068533 108.51 2719744 5306541 2473110
1489068534 139.18 2621440 6438189 3545013
1489068535 25.14 2752512 2254050 264606
1489068536 77.6 2678784 3218433 2220957
1489068537 95.26 2605056 5348675 3123814
1489068538 120.24 3051520 6668152 3522750
1489068539 108.71 2850816 5500958 2791662
1489068540 108.4 2793472 5774855 2882476
1489068541 106.6 2744320 5138946 2553658
1489068542 106.16 2809856 6137092 2674400
1489068543 116.3 2809856 5491523 2280276
1489068544 101.66 2940928 4012048 2849614
1489068545 107.42 2813952 5242922 2489378
1489068546 108.0 2686976 4868924 2846760
1489068547 117.71 2686976 5591425 2976388
1489068548 116.05 2686976 4220454 3518567
1489068549 107.94 2686976 5422849 2547071
1489068550 131.86 2686976 5730902 3753265
1489068551 113.12 2686976 4152207 3383865
1489068552 126.17 2699264 6600793 3980116
1489068553 108.24 2699264 5063215 3031891
1489068554 121.39 2699264 6534572 3514018
1489068555 95.0 2699264 5150829 2699323
1489068556 119.05 2658304 4657537 3512286
1489068557 122.02 2777088 4953586 3809041
1489068558 112.73 2777088 5788070 3355206
1489068559 100.13 2777088 4920592 2729871
1489068560 109.72 2650112 4376015 3039606
1489068561 107.23 2781184 4214949 3093741
1489068562 127.72 2781184 4458442 4036953
1489068563 107.26 2764800 5093843 3605299
1489068564 117.15 2768896 6100455 3823098
1489068565 106.4 2969600 5632954 3365194
1489068566 128.13 2842624 6566482 4401853
1489068567 121.22 2945024 6417492 3926699
1489068568 118.19 2822144 5481815 4001383
1489068569 115.77 2699264 5920883 3625032
1489068570 107.21 2637824 5283675 3633263
1489068571 124.66 2949120 6600074 3968442
1489068572 115.72 2953216 6683099 3670283
1489068573 123.36 2871296 6441989 3027929
1489068574 129.31 2871296 5967474 3841589
1489068575 125.91 2924544 4313132 4026872
1489068576 106.94 2969600 5490439 3420626
1489068577 111.09 2777088 5154068 3598997
1489068578 123.81 2842624 6602178 3612454
1489068579 110.44 2637824 5628326 3917022
1489068580 107.34 2625536 5777617 3868324
1489068581 100.99 2699264 5662339 2967770
1489068582 116.48 2650112 4798719 3193532
1489068583 116.8 2781184 5048058 3446030
1489068584 110.13 2658304 5362170 3500134
1489068585 118.03 2646016 5966008 3790234
1489068586 128.84 3022848 6590272 4243594
1489068587 116.69 2920448 5419569 3765302
1489068588 112.49 2793472 5413033 3400441
1489068589 116.02 2723840 5843585 4163735
1489068590 115.62 2764800 6179246 3492634
1489068591 106.91 2764800 5611845 2950505
1489068592 127.42 2670592 4306646 4022558
1489068593 99.68 2830336 5128167 2701588
1489068594 130.38 2695168 6401783 4222846
1489068595 101.95 2777088 5469341 2853307
1489068596 104.07 2658304 5881313 2833025
1489068597 126.67 2658304 6010711 3528695
1489068598 94.58 2658304 4320164 2550122
1489068599 97.88 2658304 4118112 2666550
1489068600 104.45 2658304 3935802 2867451
1489068601 127.46 2658304 4909785 3987975
1489068602 136.91 2658304 5999342 4278694
1489068603 128.86 2658304 4810147 4167496
1489068604 108.69 2658304 5754742 3299917
1489068605 105.57 2658304 6015586 3145578
1489068606 128.89 2654208 5988441 3941920
1489068607 111.5 2547712 5272640 3549812
1489068608 114.66 3084288 6006172 3283237
1489068609 119.24 2957312 5646842 3434230
1489068610 121.65 2957312 5408525 3812758
1489068611 86.98 2957312 3791382 2755864
1489068612 110.72 2830336 5677547 3235553
1489068613 113.34 2920448 5111135 3694352
1489068614 104.52 2875392 5591989 2877850
1489068615 119.13 2641920 6463152 3498138
1489068616 105.92 2641920 4165141 3181929
1489068617 111.47 2547712 4227222 3600447
1489068618 104.11 3072000 5111472 3220847
1489068619 117.42 3096576 5351502 1846371
