#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489068531 0.0 2445312 5842 243546
1489068532 23.05 2371584 35468 4213481
1489068533 21.45 2314240 13096 5039834
1489068534 26.81 2244608 15944 5402638
1489068535 13.17 2244608 9636 3633306
1489068536 13.97 2244608 6674 2759270
1489068537 23.13 2244608 11950 4689604
1489068538 18.84 2244608 13398 4319184
1489068539 20.88 2244608 13138 4729440
1489068540 24.86 2244608 15312 5147776
1489068541 20.73 2244608 14260 4796958
1489068542 25.35 2244608 13926 5394030
1489068543 28.76 2244608 14718 5989780
1489068544 13.92 2244608 7590 3073682
1489068545 21.8 2252800 13464 5272836
1489068546 20.91 2252800 11814 4407726
1489068547 24.89 2252800 13926 5469702
1489068548 14.81 2252800 9438 3565742
1489068549 21.88 2252800 14190 5146998
1489068550 22.45 2252800 14562 4661556
1489068551 19.56 2252800 12144 4349632
1489068552 22.9 2252800 14058 5210168
1489068553 20.76 2252800 12144 4755760
1489068554 25.28 2252800 17196 5136788
1489068555 28.2 2252800 17346 5137114
1489068556 21.71 2236416 11682 4513788
1489068557 23.25 2236416 14256 5223040
1489068558 22.61 2236416 12144 4642990
1489068559 25.65 2236416 14982 5316488
1489068560 27.35 2236416 15312 5789394
1489068561 19.12 2236416 9570 4122546
1489068562 14.15 2236416 8382 3345112
1489068563 18.61 2367488 13950 4501158
1489068564 17.29 2367488 10560 3894758
1489068565 21.96 2367488 13662 4949918
1489068566 20.69 2367488 13728 4820356
1489068567 20.23 2367488 12936 4641218
1489068568 22.3 2367488 13926 4806452
1489068569 21.95 2367488 13992 4661156
1489068570 21.89 2367488 12342 4797582
1489068571 21.98 2244608 11814 4867512
1489068572 25.55 2244608 15246 5641974
1489068573 23.94 2244608 13860 5345390
1489068574 22.16 2244608 12870 4648172
1489068575 17.38 2244608 9372 3544670
1489068576 20.17 2244608 12606 4716734
1489068577 17.08 2244608 12870 4061118
1489068578 21.62 2244608 16302 5166778
1489068579 21.81 2244608 12606 5025296
1489068580 26.57 2244608 14256 4831626
1489068581 22.74 2244608 13002 4919360
1489068582 17.97 2244608 10890 4263890
1489068583 15.6 2244608 11220 3720528
1489068584 19.51 2244608 15972 4475088
1489068585 20.45 2244608 13662 4273352
1489068586 21.78 2244608 13464 5169464
1489068587 19.6 2244608 11022 4304698
1489068588 19.93 2244608 10956 4545034
1489068589 19.57 2244608 11616 4926090
1489068590 24.53 2244608 12012 5037300
1489068591 25.53 2244608 12078 5416566
1489068592 14.11 2244608 7524 3276908
1489068593 21.5 2244608 11616 4569058
1489068594 19.68 2244608 16500 5008880
1489068595 23.11 2244608 18084 5122810
1489068596 23.78 2244608 16764 5355736
1489068597 22.36 2244608 16764 5180908
1489068598 25.35 2244608 17886 5252986
1489068599 22.89 2244608 15840 5137464
1489068600 20.51 2244608 15642 4531476
1489068601 20.43 2244608 15180 4827546
1489068602 21.02 2244608 16830 5078276
1489068603 19.2 2248704 13200 4360094
1489068604 22.76 2248704 11220 4865548
1489068605 19.35 2248704 10428 4766732
1489068606 20.03 2248704 10494 4580626
1489068607 22.64 2248704 14448 4585600
1489068608 21.28 2248704 11418 5049222
1489068609 24.59 2248704 13464 5447122
1489068610 19.52 2248704 11088 4594624
1489068611 13.55 2248704 7458 3204500
1489068612 18.82 2248704 9966 4534304
1489068613 16.51 2248704 9834 4005538
1489068614 30.98 2248704 12078 5226810
1489068615 24.38 2248704 13398 5598454
1489068616 13.68 2248704 7722 3378996
1489068617 16.74 2248704 9900 3776660
1489068618 18.68 2248704 11220 4248434
1489068619 17.24 2248704 9372 3945428
1489068620 19.28 2248704 10890 4615008
1489068621 19.49 2248704 9306 4242002
1489068622 21.13 2248704 12540 5098048
1489068623 18.93 2248704 9372 4338152
1489068624 22.32 2248704 12384 4956990
1489068625 19.98 2248704 10494 4443958
1489068626 22.3 2248704 13596 5207510
1489068627 19.96 2248704 10296 4416560
1489068628 20.39 2248704 11220 4554298
1489068629 25.03 2248704 12276 5383098
1489068630 24.74 2248704 11682 4798468
1489068631 24.57 2248704 15882 4903052
1489068632 23.99 2248704 13266 5470024
1489068633 22.02 2248704 11022 4824700
1489068634 20.14 2248704 12210 4517314
1489068635 16.0 2248704 10692 3695054
1489068636 18.2 2248704 11484 4296044
1489068637 25.57 2248704 13266 4765598
1489068638 20.75 2248704 15114 4761678
1489068639 25.37 2248704 14586 5405902
1489068640 19.91 2248704 12078 4265434
1489068641 23.26 2248704 16728 5189958
1489068642 24.71 2248704 16800 5098564
1489068643 20.44 2248704 13398 4789812
1489068644 22.21 2379776 16386 5185136
1489068645 15.92 2379776 8052 3791868
1489068646 35.67 2244608 10560 4828360
1489068647 22.05 2244608 10758 5019382
1489068648 24.25 2244608 11616 5086122
1489068649 23.75 2244608 10164 4554522
1489068650 18.18 2244608 11616 4067204
1489068651 18.84 2244608 13728 4422900
1489068652 19.75 2244608 16638 4749674
1489068653 22.6 2244608 13332 4996060
1489068654 15.78 2244608 11220 3558078
1489068655 22.49 2224128 16044 4999242
1489068656 22.58 2355200 12012 5270520
1489068657 28.89 2355200 23760 5523576
1489068658 20.37 2232320 10890 4027030
1489068659 24.04 2232320 17070 5505140
1489068660 16.59 2232320 10032 3648480
1489068661 21.0 2232320 14586 4613766
1489068662 44.54 2232320 16788 4512599
1489068663 20.29 2232320 15906 4743274
1489068664 23.76 2232320 16566 5319650
1489068665 23.3 2232320 15972 4979102
1489068666 19.53 2232320 15906 4601394
1489068667 20.39 2494464 14586 4591894
1489068668 22.8 2375680 12870 5355780
1489068669 15.29 2215936 8052 3101232
1489068670 29.12 2224128 15180 5256294
1489068671 18.58 2224128 11814 4260110
1489068672 21.95 2224128 10956 4992152
1489068673 21.12 2224128 18486 4880574
1489068674 18.21 2224128 13728 4359500
1489068675 18.76 2224128 11880 4255882
1489068676 22.92 2244608 13266 4789532
1489068677 19.49 2244608 10692 3880452
1489068678 19.97 2244608 12606 5068730
1489068679 23.85 2244608 11616 5143418
1489068680 20.58 2244608 11484 5139332
1489068681 20.05 2244608 11814 4476038
1489068682 20.19 2244608 12012 4504316
1489068683 28.52 2244608 12012 4658712
1489068684 18.66 2244608 11748 4228234
1489068685 20.87 2244608 15180 5225348
1489068686 26.89 2244608 16500 4734016
1489068687 22.41 2244608 13860 5121906
