#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489066421 0.0 6193152 1112 1316
1489066422 0.1 5959680 764 168
1489066423 0.11 5902336 656 250
1489066424 0.13 5902336 460 0
1489066425 60.02 6766592 3992154 2116208
1489066427 293.67 6909952 14822050 9547155
1489066428 155.79 6909952 7696612 4948602
1489066429 116.11 6909952 4528700 2810170
1489066430 151.56 6852608 8192519 5411520
1489066431 158.71 6819840 9959771 6951987
1489066432 138.75 6897664 7406646 4621795
1489066433 153.55 7028736 6899540 4420908
1489066434 149.01 7028736 7422392 4822203
1489066435 148.88 7028736 7503029 4811705
1489066436 155.17 7028736 7329350 4770212
1489066437 153.45 7028736 7718058 4928872
1489066438 149.98 7028736 7684966 4813992
1489066439 149.34 7028736 7593312 4771909
1489066440 149.49 7028736 7622076 4817820
1489066441 150.77 7028736 7881711 4926459
1489066442 153.41 7028736 7913922 5667351
1489066443 145.14 7028736 8455799 4739292
1489066444 156.19 7028736 7915344 5083962
1489066445 143.16 7028736 7077447 4657931
1489066446 156.36 7028736 8063579 5063730
1489066447 144.41 7028736 7304586 4660010
1489066448 152.72 7028736 7671734 4999184
1489066449 153.18 7028736 7541892 4800950
1489066450 144.85 7028736 7231311 4709514
1489066451 156.0 7028736 7928732 5005385
1489066452 145.9 7028736 7256430 4644203
1489066453 151.35 7028736 8029020 5031622
1489066454 152.58 6914048 8283165 5551080
1489066455 142.24 6787072 8696906 4902681
1489066456 135.38 6787072 6717376 4238464
1489066457 134.28 6787072 6781724 4346132
1489066458 141.11 6918144 8369320 5337916
1489066459 151.46 6918144 7212404 4733946
1489066460 156.63 6918144 7721982 5225290
1489066461 143.96 6918144 8323396 4754243
1489066462 154.88 6918144 9642540 5845802
1489066463 150.69 6918144 7674437 4846237
1489066464 136.01 7049216 7654163 4925650
1489066465 154.32 7049216 8852072 5852331
1489066466 152.22 7049216 7453202 4828477
1489066467 152.36 7049216 7749779 4988769
1489066468 144.72 7049216 7275611 4691027
1489066469 157.79 7049216 7698384 4920180
1489066470 146.2 6950912 7246970 4588138
1489066471 155.88 6950912 7827734 5016800
1489066472 145.86 6950912 7661182 4829273
1489066473 154.04 6950912 7453374 4995596
1489066474 148.46 6950912 7042356 4621407
1489066475 152.69 6950912 7806401 5050811
1489066476 143.34 6950912 7340630 4659458
1489066477 148.08 6950912 7486264 4749340
1489066478 147.81 6950912 6962276 4640042
1489066479 157.17 6950912 7750310 4986237
1489066480 141.69 6950912 7086062 4564199
1489066481 151.24 6950912 7182940 4861709
1489066482 154.62 6950912 7400838 5376995
1489066483 146.57 7086080 9794287 5959597
