1	184
2	481
3	540
4	747
5	1198
6	1479
7	1374
8	1454
9	1340
10	92000000001820
11	1651
12	1461
13	1315
14	1660
15	1362
16	1615
17	1670
18	1545
19	1527
20	1696
21	1560
22	1485
23	1784
24	1560
25	1545
26	1589
27	1584
28	1512
29	1655
30	1639
31	1483
32	1457
33	1510
34	1479
35	1624
36	1628
37	1386
38	1621
39	1578
40	1474
41	1715
42	1790
43	1670
44	1732
45	1721
46	1712
47	1561
48	1731
49	1528
50	1605
51	1505
52	1469
53	1632
54	1687
55	1496
56	1547
57	1738
58	1492
59	1581
60	1481
61	1702
62	1586
63	1835
64	1846
65	1468
66	1838
67	1694
68	1643
69	1377
70	1687
71	1595
72	1449
73	1569
74	1484
75	1640
76	1597
77	1429
78	1936
79	1612
80	1579
81	1664
82	1716
83	1504
84	1746
85	1336
86	1391
87	1380
88	1549
89	1694
90	1816
91	1396
92	1447
93	1497
94	1382
95	1476
96	1561
97	1438
98	1387
99	1524
100	1572
101	1355
102	1360
103	1473
104	1622
105	1635
106	1314
107	1519
108	1582
109	1473
110	1612
111	1466
112	1283
113	1471
114	1536
115	1409
116	1480
117	1525
118	1449
119	1463
120	1687
121	1448
122	1309
123	1492
124	1498
125	1539
126	1431
127	1338
128	1541
129	1310
130	1442
131	1399
132	1484
133	1766
134	1441
135	1756
136	1529
137	1304
138	1539
139	1524
140	1628
141	1664
142	1453
143	1600
144	1514
145	1324
146	1679
147	1664
148	1488
149	1539
150	1506
151	1395
152	1688
153	1722
154	1503
155	1467
156	1496
157	1486
158	1594
159	1584
160	1433
161	1492
162	1671
163	1582
164	1651
165	1451
166	1312
167	1441
168	1708
169	1510
170	1678
171	1682
172	1507
173	1548
174	1557
175	1533
176	1600
177	1680
178	1657
179	1606
180	1664
181	1607
182	1559
183	1347
184	1583
185	1594
186	1458
187	1689
188	1702
189	1595
190	1459
191	1646
192	1666
193	1509
194	1466
195	1640
196	1655
197	1511
198	1636
199	1475
200	1484
201	1363
202	1811
203	1451
204	1513
205	1471
206	1724
207	1708
208	1630
209	1771
210	1601
211	1564
212	1498
213	1564
214	1599
215	1762
216	1836
217	1657
218	1575
219	1496
220	1384
221	1472
222	1670
223	1511
224	1384
225	1821
226	1634
227	1551
228	1544
229	1431
230	1454
231	1452
232	1336
233	1388
234	1618
235	1559
236	1551
237	1430
238	1459
239	1356
240	1532
241	1569
242	1497
243	1388
244	1615
245	1628
246	1628
247	1590
248	1365
249	1497
250	1864
251	1611
252	1444
253	1493
254	1710
255	1660
256	1470
257	1476
258	1615
259	1297
260	1422
261	1599
262	1554
263	1689
264	1651
265	1441
266	1413
267	1571
268	1410
269	1528
270	1574
271	1559
272	1612
273	1510
274	1811
275	1920
276	1664
277	1508
278	1425
279	1348
280	1615
281	1571
282	1575
283	1556
284	1599
285	1477
286	1402
287	1708
288	1625
289	1431
290	1562
291	1390
292	1689
293	1583
294	1595
295	1663
296	1552
297	1693
298	1420
299	1755
300	1511
301	1553
302	1583
303	1446
304	1596
305	1747
306	1544
307	1562
308	1515
309	1567
310	1490
311	1482
312	1527
313	1594
314	1510
315	1510
316	1489
317	1387
318	1607
319	1741
320	1536
321	1506
322	1595
323	1728
324	1606
325	1477
326	1349
327	1429
328	1590
329	1538
330	1562
331	1597
332	1575
333	1394
334	1520
335	1636
336	1393
337	1575
338	1438
339	1589
340	1502
341	1683
342	1404
343	1584
344	1493
345	1581
346	1646
347	1561
348	1535
349	1469
350	1623
351	1536
352	1470
353	1396
354	1325
355	1485
356	1363
357	1563
358	1550
359	1556
360	1612
361	1602
362	1679
363	1522
364	1400
365	1537
366	1608
367	1547
368	1682
369	1687
370	1478
371	1508
372	1513
373	1489
374	1417
375	1480
376	1647
377	1695
378	1371
379	1554
380	1482
381	1338
382	1450
383	1677
384	1499
385	1607
386	1534
387	1342
388	1570
389	1323
390	1692
391	1574
392	1623
393	1825
394	1618
395	1571
396	1709
397	1587
398	1512
399	1322
400	1710
401	1535
402	1582
403	1556
404	1603
405	1619
406	1667
407	1556
408	1638
409	1787
410	1553
411	1612
412	1672
413	1598
414	1489
415	1692
416	1474
417	1462
418	1360
419	6.6000000000014e+15
420	1610
421	1267
422	1236
423	1375
424	1299
425	1212
426	907
427	393
428	4.5000000000036e+14
429	274
430	148
431	101
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
