#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489066423 0.0 4079616 1118 1316
1489066424 0.11 4079616 710 168
1489066425 17.99 4243456 887987 180496
1489066426 44.95 4251648 2163830 428274
1489066428 80.65 4251648 3865742 785796
1489066429 38.7 4251648 1723267 355810
1489066430 44.95 4382720 2287093 428514
1489066431 63.63 4399104 3574032 623692
1489066432 40.8 4554752 2023010 395990
1489066433 47.81 4587520 2317990 451558
1489066434 43.59 4587520 2100743 411888
1489066435 43.29 4460544 2087935 420476
1489066436 44.25 4460544 2136565 412622
1489066437 43.87 4460544 2120480 435054
1489066438 42.8 4460544 2069216 430434
1489066439 45.72 4460544 2239316 456050
1489066440 46.29 4464640 2265319 463038
1489066441 46.95 4493312 2329659 468590
1489066442 53.11 4366336 2588085 610748
1489066443 48.56 4366336 2129905 871908
1489066444 46.32 4366336 2113978 826442
1489066445 48.35 4366336 2187443 879902
1489066446 48.57 4366336 2239690 843544
1489066447 42.67 4366336 1943770 792180
1489066448 51.89 4366336 2421101 921350
1489066449 42.46 4366336 1923080 753644
1489066450 47.49 4366336 2063374 780366
1489066451 51.08 4366336 2386655 895874
1489066452 49.29 4366336 2228439 905114
1489066453 45.08 4366336 2033034 831228
1489066454 53.61 4497408 2347888 926432
1489066455 53.86 4497408 2496777 907432
1489066456 48.56 4497408 2193328 861678
1489066457 49.21 4497408 2234118 858122
1489066458 48.39 4374528 2185404 886956
1489066459 44.61 4374528 1966004 790736
1489066460 39.46 4374528 1775114 726774
1489066461 51.18 4374528 2247037 805826
1489066462 47.45 4382720 2243160 853634
1489066463 49.03 4382720 2264074 869606
1489066464 48.36 4382720 2159671 800838
1489066465 47.42 4382720 2149314 867032
1489066466 45.52 4382720 1985598 791520
1489066467 48.82 4382720 2196491 865184
1489066468 46.04 4382720 2030077 808680
1489066469 49.95 4382720 2248470 904264
1489066470 50.62 4382720 2301656 845054
1489066471 43.94 4382720 2014254 831260
1489066472 52.43 4382720 2441179 940086
1489066473 53.4 4382720 2643149 884060
1489066474 52.21 4382720 2397143 945836
1489066475 49.18 4382720 2222789 863080
1489066476 49.73 4382720 2255377 907540
1489066477 47.75 4382720 2201887 866644
1489066478 52.01 4382720 2415088 943666
1489066479 48.12 4382720 2146864 832044
1489066480 47.96 4382720 2104474 837836
1489066481 48.86 4382720 2135690 881816
1489066482 51.19 4382720 2410516 877320
1489066483 50.0 4382720 2308097 884918
1489066484 44.64 4382720 2010435 839634
1489066485 49.63 4382720 2273694 914346
1489066486 61.95 4382720 2932071 1043054
1489066487 50.69 4382720 2396418 892756
1489066488 51.55 4382720 2353428 860672
1489066489 52.29 4382720 2429676 943922
1489066490 49.23 4382720 2262402 864524
1489066491 44.72 4382720 2026960 832712
1489066492 42.99 4382720 1919518 768552
1489066493 42.59 4382720 1955797 795488
1489066494 50.92 4382720 2306554 931572
1489066495 52.64 4382720 2416197 943076
1489066496 52.88 4382720 2407594 926876
1489066497 43.73 4382720 1953957 739842
1489066498 41.88 4382720 1879563 754964
1489066499 52.01 4382720 2357506 944198
1489066500 52.97 4382720 2377602 902378
1489066501 43.88 4382720 2022373 795298
1489066502 47.52 4382720 2167573 838124
1489066503 48.12 4382720 2186395 887030
1489066504 57.51 4382720 2655941 993348
1489066505 54.69 4382720 2549515 972434
1489066506 47.5 4382720 2095604 810614
1489066507 42.9 4382720 1939516 785918
1489066508 58.6 4382720 2681099 1015046
1489066509 48.5 4382720 2134801 831458
1489066510 44.67 4382720 2058005 784268
1489066511 46.14 4382720 2103993 830394
1489066512 53.59 4382720 2489623 920748
1489066513 50.64 4382720 2333624 857982
1489066514 44.1 4382720 1932145 783072
1489066515 43.28 4382720 1960635 794498
1489066516 43.69 4382720 1875985 766952
1489066517 45.32 4382720 1992994 776612
1489066518 43.87 4382720 1903376 778592
1489066519 43.53 4382720 1916887 807566
1489066520 48.21 4382720 2194834 906038
1489066521 47.4 4382720 2097546 851390
1489066522 49.14 4382720 2166022 829470
1489066523 49.48 4382720 2139784 847752
1489066524 41.36 4382720 1781268 704350
1489066525 37.12 4382720 1554159 670418
1489066526 41.43 4382720 1794959 765978
1489066527 49.73 4382720 2220474 837076
1489066528 47.44 4382720 2155165 865044
1489066529 45.42 4382720 1988543 826104
1489066530 44.2 4382720 2011353 805520
1489066531 49.28 4382720 2089419 828084
1489066532 41.34 4382720 1865537 776076
1489066533 45.6 4382720 2071769 804662
1489066534 38.33 4382720 1613334 688040
1489066535 41.23 4382720 1789371 728960
1489066536 39.54 4382720 1715800 674610
1489066537 39.47 4382720 1710787 694574
1489066538 32.89 4382720 1384096 574446
1489066539 37.08 4382720 1544652 630810
1489066540 40.71 4382720 1732461 685334
1489066541 45.73 4382720 1971086 753050
1489066542 41.05 4382720 1830772 731534
1489066543 62.39 4382720 2771023 1012958
1489066544 44.02 4382720 1995939 807864
1489066545 47.05 4382720 2096492 789746
1489066546 41.97 4382720 1805261 721758
1489066547 47.38 4382720 2124685 799638
1489066548 45.35 4382720 2032667 746112
1489066549 46.54 4382720 2065789 825056
1489066550 45.12 4382720 2006144 799382
1489066551 46.49 4382720 1979109 796338
1489066552 40.42 4382720 1652905 665196
1489066553 41.27 4382720 1705330 692594
1489066554 49.44 4382720 2216164 892574
1489066555 45.2 4382720 2057138 782684
1489066556 47.41 4382720 2282080 881890
1489066557 42.9 4382720 1886252 756680
1489066558 63.95 4382720 2941730 1113608
1489066559 45.65 4382720 2050611 778926
1489066560 46.5 4382720 2033288 766052
1489066561 45.7 4382720 2100374 788636
1489066562 44.94 4382720 2065213 821286
1489066563 44.16 4382720 1950317 804572
1489066564 47.47 4382720 2124154 834230
1489066565 44.33 4382720 1961077 797072
1489066566 40.26 4382720 1813852 721634
1489066567 42.94 4382720 1948738 791198
1489066568 46.89 4382720 2080670 812516
1489066569 40.94 4382720 1802029 748026
1489066570 41.87 4382720 1788519 725058
1489066571 41.8 4382720 1779638 692660
1489066572 38.41 4382720 1659079 684848
1489066573 39.25 4382720 1755308 712848
1489066574 41.54 4382720 1810380 718524
1489066575 42.93 4382720 1947268 793846
1489066576 50.17 4382720 2304443 840896
1489066577 39.24 4382720 1748847 706578
1489066578 46.14 4382720 2084160 837926
1489066579 44.7 4382720 1973005 784326
1489066580 43.79 4382720 1932230 761704
1489066581 43.86 4382720 1927603 769278
1489066582 41.93 4382720 1919930 756012
1489066583 52.04 4382720 2360348 897384
1489066584 47.14 4382720 2105220 770804
1489066585 43.42 4382720 1887077 735948
1489066586 44.09 4382720 2009137 768172
1489066587 44.79 4382720 1996484 745196
1489066588 52.48 4382720 2236525 860836
1489066589 45.36 4382720 1983765 767826
1489066590 44.19 4382720 1924841 744734
1489066591 48.24 4382720 2189240 807080
1489066592 45.01 4382720 2013678 788826
1489066593 44.76 4382720 1980132 781232
1489066594 43.98 4382720 1982614 780712
1489066595 43.21 4382720 1958992 787428
1489066596 44.48 4382720 1974129 765714
1489066597 52.3 4382720 2340419 936134
1489066598 46.92 4513792 2142284 834758
1489066599 45.51 4386816 2088781 823242
1489066600 49.79 4386816 2312925 861422
1489066601 51.29 4386816 2198062 911912
1489066602 50.21 4386816 2324369 878190
1489066603 44.2 4386816 1871048 734372
1489066604 42.6 4386816 1803061 707700
1489066605 47.88 4386816 2054161 779054
1489066606 48.07 4386816 2084414 871520
1489066607 42.36 4386816 1916194 754634
1489066608 46.89 4386816 2196436 850920
1489066609 53.43 4386816 2491316 919048
1489066610 48.86 4386816 2186022 867024
1489066611 50.47 4386816 2326119 896386
1489066612 48.27 4386816 2159507 873228
1489066613 54.07 4386816 2448396 931382
1489066614 49.11 4386816 2175418 858840
1489066615 48.91 4386816 2206990 878442
1489066616 43.02 4386816 1926730 789540
1489066617 43.33 4386816 1935728 768222
1489066618 63.68 4386816 2943494 988926
1489066619 53.57 4386816 2483437 925228
1489066620 48.43 4386816 2184500 875736
1489066621 54.07 4386816 2472619 919836
1489066622 49.11 4386816 2201112 860774
1489066623 50.67 4386816 2406172 914148
1489066624 48.07 4386816 2213087 871982
1489066625 58.54 4386816 2517117 948468
1489066626 60.32 4386816 2871898 1030650
1489066627 50.32 4386816 2278158 867536
1489066628 51.17 4386816 2372943 946430
1489066629 50.69 4386816 2295294 928148
1489066630 56.77 4386816 2528691 967410
1489066631 59.01 4386816 2666974 914618
1489066632 43.89 4386816 1958821 756144
1489066633 55.6 4386816 2594175 977450
1489066634 57.08 4386816 2662385 1044366
1489066635 54.52 4386816 2480118 983390
1489066636 51.55 4386816 2391846 868880
1489066637 51.99 4386816 2363790 890182
1489066638 56.87 4386816 2546687 949664
1489066639 56.76 4386816 2614247 967180
1489066640 52.0 4386816 2453404 901748
1489066641 50.91 4386816 2398863 859706
1489066642 47.63 4386816 2183839 821294
1489066643 43.32 4386816 1987526 794828
1489066644 46.61 4386816 2170368 844526
1489066645 46.47 4386816 2192103 837728
1489066646 46.39 4386816 2111339 845780
1489066647 49.19 4386816 2168231 887360
1489066648 47.95 4386816 2189079 842514
1489066649 51.18 4386816 2289735 882996
1489066650 49.83 4386816 2231874 903002
1489066651 46.75 4386816 2090216 836268
1489066652 52.4 4386816 2400028 832836
1489066653 48.01 4386816 2160859 812656
1489066654 55.14 4386816 2434841 918248
1489066655 44.21 4386816 1990166 788624
1489066656 50.28 4386816 2360141 888606
1489066657 47.63 4386816 2165007 816080
1489066658 51.75 4386816 2320682 902276
1489066659 47.87 4386816 2210976 839568
1489066660 49.47 4386816 2234573 847806
1489066661 47.56 4386816 2150955 781496
1489066662 51.23 4386816 2406182 891914
1489066663 49.14 4386816 2236178 888416
1489066664 56.93 4386816 2713003 1013544
1489066665 42.61 4386816 1823148 784672
1489066666 44.22 4386816 1995400 806114
1489066667 55.11 4386816 2588257 1026026
1489066668 45.65 4386816 2076146 788352
1489066669 46.95 4386816 2108194 886478
1489066670 47.17 4386816 2089689 819248
1489066671 47.35 4386816 2282018 848956
1489066672 42.98 4386816 1945864 786702
1489066673 52.54 4386816 2421337 834758
1489066674 48.74 4386816 2233703 841226
1489066675 49.66 4386816 2218258 830278
1489066676 47.36 4386816 2144245 837868
1489066677 48.88 4386816 2189808 876330
1489066678 50.5 4386816 2335413 880298
1489066679 45.47 4386816 2033529 799514
1489066680 39.75 4386816 1801362 703410
1489066681 52.44 4386816 2510738 935516
1489066682 42.83 4386816 1879574 768750
1489066683 48.18 4386816 2148247 884002
1489066684 49.94 4386816 2303969 844122
1489066685 47.3 4386816 2187437 860960
1489066686 51.64 4386816 2368308 931250
1489066687 43.34 4386816 1938108 720644
1489066688 38.23 4386816 1638042 698262
1489066689 32.79 4386816 1365145 598412
1489066690 37.03 4386816 1504138 662408
1489066691 33.92 4386816 1381718 612470
1489066692 38.93 4386816 1663416 716230
1489066693 45.0 4386816 2131763 865374
1489066694 43.15 4386816 1962876 813770
1489066695 51.96 4386816 2299738 941612
1489066696 49.34 4386816 2222986 849798
1489066697 44.54 4386816 2097820 807764
1489066698 47.85 4386816 2174983 833570
1489066699 50.59 4386816 2276345 892566
1489066700 48.12 4386816 2151350 844130
1489066701 47.97 4386816 2088114 794292
1489066702 51.44 4386816 2383179 937100
1489066703 46.93 4386816 2158443 852050
1489066704 47.27 4386816 2176815 851382
1489066705 46.84 4386816 2213571 821558
1489066706 45.73 4386816 2052558 791396
1489066707 45.41 4386816 2005427 805586
1489066708 44.9 4386816 2031150 771802
1489066709 43.8 4386816 1942926 780432
1489066710 42.02 4386816 1896951 749082
1489066711 50.09 4386816 2247185 841070
1489066712 42.93 4386816 1946006 779054
1489066713 49.32 4386816 2393092 877320
1489066714 41.4 4386816 1806973 752646
1489066715 46.85 4386816 2070829 826376
1489066716 42.35 4386816 1899088 751920
1489066717 43.05 4386816 1945049 764006
1489066718 40.76 4386816 1806698 718664
1489066719 41.24 4386816 1864938 759510
