#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489066422 0.0 1904640 1034 1316
1489066423 0.13 1794048 864 168
1489066424 0.14 1568768 460 250
1489066425 36.7 2293760 1714146 1121106
1489066427 215.36 2519040 10273400 6747808
1489066428 107.78 2519040 5387104 3053458
1489066429 95.8 2519040 4586554 2900415
1489066430 115.01 2666496 4897565 2689836
1489066431 105.24 2473984 5896100 3231099
1489066432 106.38 2473984 5543792 3336472
1489066433 101.74 2473984 5129542 3350802
1489066434 113.49 2473984 5493265 3454419
1489066435 109.76 2473984 5163685 3315440
1489066436 113.44 2605056 5332630 3429455
1489066437 115.12 2605056 5324370 3496124
1489066438 122.11 2605056 5773181 3822257
1489066439 123.77 2605056 5494728 3457235
1489066440 116.22 2605056 6025746 3772811
1489066441 116.86 2605056 6265261 3960147
1489066442 112.35 2605056 5914274 3894612
1489066443 96.36 2605056 4676743 3178734
1489066444 115.21 2605056 5343529 3317776
1489066445 110.94 2482176 5447072 3426007
1489066446 108.82 2482176 5295103 3426709
1489066447 120.15 2482176 5666112 3586945
1489066448 106.11 2482176 5118050 3360145
1489066449 105.68 2482176 5375538 3272204
1489066450 110.4 2482176 5635409 3494293
1489066451 109.61 2482176 5257107 3403363
1489066452 123.27 2482176 5502865 3579429
1489066453 119.38 2482176 5945456 3865658
1489066454 111.14 2482176 6039248 3938485
1489066455 108.06 2482176 4760335 2917763
1489066456 103.73 2482176 5030799 3422998
1489066457 109.8 2482176 5146416 3333715
1489066458 119.54 2482176 4845139 2966172
1489066459 102.66 2482176 4977720 3200940
1489066460 110.08 2482176 5672619 3424137
1489066461 98.86 2482176 5619258 3361861
1489066462 102.17 2482176 5604040 3498330
1489066463 105.62 2482176 5241570 3352789
1489066464 114.41 2482176 5502306 3391660
1489066465 120.29 2482176 4608891 2518365
1489066466 112.95 2482176 5452048 3264505
1489066467 117.23 2482176 4889836 2752633
1489066468 119.22 2482176 5681031 3550805
1489066469 109.29 2482176 5456376 3558640
1489066470 114.52 2482176 5362731 3430984
1489066471 117.97 2482176 5726226 3735049
1489066472 122.2 2482176 5670333 3692421
1489066473 112.67 2482176 4976197 3465028
1489066474 114.06 2482176 5238320 3563718
1489066475 105.9 2482176 5372055 3497429
1489066476 112.73 2482176 5501487 3616037
1489066477 108.23 2613248 5586957 3574083
1489066478 103.31 2613248 4633480 3229127
1489066479 109.87 2613248 5274552 3519781
1489066480 125.83 2613248 5713207 3459199
1489066481 114.19 2486272 5532991 3501744
1489066482 97.73 2486272 4687744 3214047
1489066483 107.65 2486272 5226772 3483386
1489066484 110.9 2486272 5423912 3535832
1489066485 120.37 2486272 5699595 3702631
1489066486 118.73 2486272 5356692 3535900
1489066487 131.02 2486272 5267784 3670178
1489066488 129.99 2486272 5575300 3544091
1489066489 116.92 2498560 4921468 2760559
1489066490 122.63 2498560 5443036 3648931
1489066491 113.64 2498560 5614916 3578591
1489066492 123.78 2498560 6218101 3724012
1489066493 112.86 2498560 5637469 3573613
1489066494 110.04 2498560 5557517 3701768
1489066495 111.5 2498560 5217875 3247832
1489066496 102.95 2498560 5226883 3021497
1489066497 105.89 2498560 5198326 3125555
1489066498 116.61 2498560 5610181 3489454
1489066499 109.7 2498560 5512361 3720201
1489066500 112.92 2498560 5431867 3442994
1489066501 114.92 2498560 5617928 3663624
1489066502 109.62 2498560 5612689 3588261
1489066503 114.84 2498560 5553572 3659559
1489066504 105.16 2498560 5185141 3345372
1489066505 117.97 2498560 5679911 3258780
1489066506 107.85 2498560 5544653 3460107
1489066507 115.2 2498560 5721388 3542052
1489066508 108.42 2498560 5701576 3874407
1489066509 107.09 2498560 5153591 3282535
1489066510 114.06 2498560 5532881 3506733
1489066511 115.87 2498560 5728217 3772845
1489066512 118.09 2498560 5517699 3682656
1489066513 115.37 2498560 5462967 3710947
1489066514 100.41 2498560 5141197 3234943
1489066515 82.94 2498560 4732643 3174411
1489066516 78.73 2498560 4687088 3164431
1489066517 82.67 2498560 4677402 3259272
1489066518 88.77 2498560 4822910 3208063
1489066519 95.51 2498560 4373582 2911770
1489066520 104.45 2498560 4677236 3230750
1489066521 93.63 2498560 4472116 3053978
1489066522 92.28 2498560 5060019 3528021
1489066523 87.02 2498560 4868055 3349618
1489066524 85.09 2498560 4939577 3169890
1489066525 83.34 2498560 4516585 2967102
1489066526 93.83 2498560 4452076 2649539
1489066527 118.17 2498560 4618097 2437735
1489066528 116.07 2498560 5750363 3398818
1489066529 110.83 2498560 5526426 3347938
1489066530 88.93 2498560 4907648 3128447
1489066531 92.02 2498560 5205034 3475479
1489066532 93.02 2498560 5322273 3524935
1489066533 83.58 2498560 4569282 3144001
1489066534 86.2 2498560 4251624 2686808
1489066535 93.38 2498560 5237547 3165940
1489066536 86.97 2498560 5037036 3152426
1489066537 90.0 2498560 5063690 3027051
1489066538 78.39 2498560 4618932 2713010
1489066539 77.28 2498560 4547545 2758968
1489066540 78.82 2629632 4644462 3011889
1489066541 96.43 2502656 5092482 3220967
1489066542 120.89 2502656 6063916 2948432
1489066543 119.94 2502656 5876521 3341515
1489066544 109.61 2502656 5681502 3593055
1489066545 105.2 2502656 5385079 3265525
1489066546 105.89 2502656 5396424 3193376
1489066547 112.87 2502656 5478459 3321190
1489066548 109.13 2502656 5297492 3285717
