#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489066428 9.3 3334144 38732 2327472
1489066429 12.61 5492736 7254 2941034
1489066430 14.16 7045120 8064 3483212
1489066431 14.72 8769536 9742 3443486
1489066432 13.44 10604544 9314 3432790
1489066433 12.67 12177408 8126 3183850
1489066434 12.81 13869056 7260 3272042
1489066435 12.31 15572992 7920 3266260
1489066436 14.21 17276928 7594 3275978
1489066437 12.17 18849792 8386 3090858
1489066438 14.07 20684800 8316 3285112
1489066439 13.86 22429696 7656 3277908
1489066440 14.09 24002560 8118 3258710
1489066441 12.24 25706496 8712 3216222
1489066442 11.27 27279360 8514 2933374
1489066443 11.11 28852224 6204 3050604
1489066444 13.11 30556160 7590 3412682
1489066445 13.52 32260096 7194 3129454
1489066446 14.25 34095104 9438 3475538
1489066447 13.97 35799040 7722 3303260
1489066448 14.5 37502976 7062 3377022
1489066449 11.98 39075840 7128 3109368
1489066450 14.98 40910848 9900 3400772
1489066451 14.69 42614784 7524 3356662
1489066452 12.23 44187648 6798 3108516
1489066453 15.34 46022656 9306 3384252
1489066454 11.25 47464448 8118 2635536
1489066455 14.44 49430528 10758 3850384
1489066456 13.68 51134464 9372 3225066
1489066457 12.51 52838400 7920 3209608
1489066458 14.82 54411264 8382 3182492
1489066459 13.74 56115200 8316 3136400
1489066460 10.55 57425920 7656 2839484
1489066461 14.67 59392000 8382 3716234
1489066462 15.84 61489152 10758 4047590
1489066463 14.54 63324160 8712 3285996
1489066464 14.93 65028096 8646 3492114
1489066465 16.86 66994176 8976 3548528
1489066466 13.89 68567040 8118 3245866
1489066467 14.25 70402048 7722 3332544
1489066468 14.82 71974912 8184 3220866
1489066469 11.89 73678848 8118 3222320
1489066470 16.22 75382784 7458 3231190
1489066471 14.77 77086720 7392 3256986
1489066472 15.77 78790656 8052 3351964
1489066473 15.81 80625664 7986 3273818
1489066474 16.0 82329600 8382 3264684
1489066475 13.52 83902464 8184 3328214
1489066476 14.77 85606400 12828 3260840
1489066477 14.38 87310336 7986 3336042
1489066478 12.56 88883200 7128 2952780
1489066479 13.89 90587136 9108 3288966
1489066480 16.71 92291072 7392 3204110
1489066481 11.48 93732864 7128 2825742
1489066482 13.79 95305728 9732 3086752
1489066483 15.49 97271808 12738 3763020
1489066484 13.87 98844672 7920 3091418
