#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489066426 14.69 4399104 18910 3503601
1489066428 39.28 4284416 24536 9093498
1489066429 11.15 4284416 6792 2671226
1489066430 14.71 4284416 7272 3301266
1489066431 14.51 4300800 8558 3383498
1489066432 13.08 4300800 6538 3258004
1489066433 12.94 4300800 7598 3066250
1489066434 12.51 4296704 6336 3046224
1489066435 12.89 4308992 7066 3121374
1489066436 12.89 4308992 6270 2978840
1489066437 12.19 4308992 7264 3127284
1489066438 12.19 4308992 6732 3120324
1489066439 14.32 4308992 7260 3229018
1489066440 13.0 4308992 7458 3198102
1489066441 13.04 4308992 7062 3158726
1489066442 10.88 4308992 6732 2704276
1489066443 11.38 4308992 6138 2972492
1489066444 12.46 4308992 6534 3271786
1489066445 12.46 4308992 7062 3037208
1489066446 12.77 4308992 6864 3340962
1489066447 12.72 4308992 6336 3077016
1489066448 13.25 4308992 9102 3168544
1489066449 12.69 4308992 6402 3067854
1489066450 14.02 4308992 7458 3089864
1489066451 13.62 4308992 6798 3374686
1489066452 12.8 4308992 6072 3201008
1489066453 12.82 4308992 7524 3170192
1489066454 10.37 4308992 6402 2557920
1489066455 14.98 4308992 7986 3769692
1489066456 12.39 4308992 7854 3033836
1489066457 14.07 4308992 6600 3083334
1489066458 14.04 4321280 7194 3150268
1489066459 12.31 4321280 6798 2991824
1489066460 11.05 4321280 6204 2728538
1489066461 14.96 4321280 7524 3511636
1489066462 14.89 4321280 12852 3599796
1489066463 14.02 4321280 8052 3409122
1489066464 13.97 4321280 6798 3218266
1489066465 15.52 4321280 7722 3537940
1489066466 14.44 4321280 7458 3046670
1489066467 12.17 4321280 6732 3149616
1489066468 13.08 4321280 6666 3037614
1489066469 11.94 4321280 6666 3125088
1489066470 15.79 4321280 7326 3209402
1489066471 11.54 4321280 7392 3114786
1489066472 13.85 4321280 6930 3395418
1489066473 12.98 4321280 6996 3096072
1489066474 12.27 4321280 7128 3135310
1489066475 12.25 4321280 6996 3158746
1489066476 11.82 4321280 6666 3068414
1489066477 12.85 4321280 6996 3057312
1489066478 13.18 4321280 6666 3097492
1489066479 11.93 4321280 6468 2996994
1489066480 14.35 4321280 6798 3225188
1489066481 12.42 4321280 6666 2727522
1489066482 11.99 4321280 6336 2831566
1489066483 16.86 4329472 12522 3804996
1489066484 11.51 4329472 6534 2836308
1489066485 14.57 4329472 7458 3453252
1489066486 14.34 4329472 6798 3231594
1489066487 12.83 4329472 6930 3129340
1489066488 12.97 4329472 6930 3227664
1489066489 12.66 4329472 6600 3179904
1489066490 12.19 4329472 6534 3086548
1489066491 12.93 4329472 6798 3172716
1489066492 14.44 4329472 7458 3401252
1489066493 12.52 4329472 7590 3125642
1489066494 14.64 4329472 7326 3142680
1489066495 12.08 4317184 6732 3029036
1489066496 13.13 4317184 7326 3349412
1489066497 13.32 4317184 9150 3252676
1489066498 12.78 4313088 10836 3085108
1489066499 13.35 4313088 7260 3056392
1489066500 14.12 4313088 7128 3136934
1489066501 11.66 4313088 6666 3111000
1489066502 14.36 4313088 6798 3234162
1489066503 11.94 4313088 6468 3025716
1489066504 13.58 4313088 7128 3297626
1489066505 14.68 4313088 7392 3462060
1489066506 12.88 4313088 6666 3059272
1489066507 12.2 4313088 6138 2971962
1489066508 13.87 4313088 6534 3071414
1489066509 15.4 4313088 11004 3404162
1489066510 12.66 4313088 6666 3164340
1489066511 12.6 4313088 7194 3320940
1489066512 12.0 4313088 6072 2997016
1489066513 13.12 4313088 7656 3260200
1489066514 11.88 4313088 6600 2870758
1489066515 9.94 4313088 5874 2554856
1489066516 10.02 4313088 5610 2641076
1489066517 11.39 4313088 6204 2637826
1489066518 11.68 4313088 5808 2655876
1489066519 10.71 4313088 6864 2804970
1489066520 10.98 4313088 6072 2913026
1489066521 11.0 4313088 6204 2852642
1489066522 11.72 4313088 6600 2853822
1489066523 12.43 4313088 9564 2900636
1489066524 10.8 4313088 6930 2599686
1489066525 7.51 4313088 5016 1828512
1489066526 12.71 4313088 7458 3259568
1489066527 11.76 4313088 6534 2994572
1489066528 13.13 4313088 6930 3415170
1489066529 12.95 4300800 6402 2940370
1489066530 12.11 4300800 6072 2853026
1489066531 12.41 4304896 6138 2852670
1489066532 11.85 4304896 6336 2953346
1489066533 10.58 4304896 6336 2723100
1489066534 10.52 4304896 5874 2601168
1489066535 12.81 4296704 7062 3044672
1489066536 11.37 4300800 6138 2789110
1489066537 11.48 4300800 6666 3031116
1489066538 9.53 4300800 5940 2571364
1489066539 11.04 4431872 6534 2758890
1489066540 9.86 4431872 6072 2656708
1489066541 12.49 4431872 7260 2932584
1489066542 13.38 4431872 7392 3475960
1489066543 16.38 4431872 7524 3514902
1489066544 13.2 4431872 7194 3327696
1489066545 12.81 4431872 9096 3062396
1489066546 12.58 4431872 6534 2977604
1489066547 14.31 4431872 7986 3409934
1489066548 12.1 4431872 6534 2966320
1489066549 13.64 4431872 6204 3003664
1489066550 12.3 4304896 6798 3060366
1489066551 10.45 4304896 6006 2516762
1489066552 9.9 4304896 5742 2467754
1489066553 11.64 4304896 6006 2731880
1489066554 14.26 4313088 8052 3636894
1489066555 14.74 4313088 6798 3343944
1489066556 14.46 4313088 7920 3550576
1489066557 14.05 4313088 7788 3488418
1489066558 12.61 4313088 6930 3019474
1489066559 12.86 4313088 6468 3183880
1489066560 13.54 4313088 6204 3252950
