1	0 0 0 1 69
2	0 0 11 15 86
3	0 0 13 16 99
4	0 1 13 36 95
5	0 8 17 51 215
6	0 7 15 67 293
7	0 8 16 93 155
8	0 8 43 84 152
9	0 9 25 67 151
10	0 12 48 97 92000000000002
11	0 12 59 75 149
12	0 12 40 73 153
13	0 8 28 65 149
14	0 13 44 88 148
15	0 8 22 74 155
16	0 11 50 82 153
17	0 11 53 91 149
18	0 13 38 80 149
19	0 14 46 86 149
20	0 13 56 87 150
21	0 13 44 78 153
22	0 8 35 98 145
23	0 12 57 96 156
24	0 13 42 83 143
25	0 13 31 84 156
26	0 12 42 85 151
27	0 12 49 76 152
28	0 10 43 81 153
29	0 14 46 85 153
30	0 12 45 86 156
31	0 9 44 79 145
32	0 12 34 81 151
33	0 11 47 73 152
34	0 12 36 75 142
35	0 12 42 84 149
36	0 14 52 89 144
37	0 11 35 79 141
38	0 11 46 92 151
39	0 13 47 86 156
40	0 13 45 78 146
41	0 17 48 89 154
42	0 13 51 91 150
43	0 11 45 94 147
44	0 13 56 82 154
45	0 13 46 94 152
46	0 15 54 81 152
47	0 13 45 78 145
48	0 13 52 86 157
49	0 8 43 88 146
50	0 6 53 88 155
51	0 12 49 74 145
52	0 8 34 84 154
53	0 12 49 73 148
54	0 13 58 87 152
55	0 7 49 77 143
56	0 9 48 87 148
57	0 14 59 92 147
58	0 11 48 83 157
59	0 14 51 87 143
60	0 9 43 74 151
61	0 12 55 83 154
62	0 12 49 90 146
63	0 12 63 85 153
64	0 14 62 91 144
65	0 8 21 90 148
66	0 14 52 98 155
67	0 15 55 88 147
68	0 14 46 81 147
69	0 8 38 64 151
70	0 13 59 88 153
71	0 13 44 87 153
72	0 12 35 73 146
73	0 13 44 79 152
74	0 12 43 73 154
75	0 13 42 93 149
76	0 14 48 86 145
77	0 9 36 93 146
78	0 14 72 96 154
79	0 12 47 90 147
80	0 13 47 88 156
81	0 10 57 87 144
82	0 15 54 87 152
83	0 8 35 87 148
84	0 13 49 95 140
85	0 6 37 59 150
86	0 7 42 66 153
87	0 8 26 79 146
88	0 7 44 88 154
89	0 10 49 94 149
90	0 10 71 91 159
91	0 8 33 73 144
92	0 9 39 76 151
93	0 10 35 82 145
94	0 7 32 77 146
95	0 12 43 79 150
96	0 11 53 74 147
97	0 10 44 81 140
98	0 9 44 66 144
99	0 10 45 85 143
100	0 12 46 78 147
101	0 9 35 76 142
102	0 12 33 69 149
103	0 12 39 83 151
104	0 13 44 83 139
105	0 13 46 87 136
106	0 8 28 74 146
107	0 10 42 83 139
108	0 11 49 84 156
109	0 7 35 82 148
110	0 11 46 91 155
111	0 11 39 66 156
112	0 8 36 66 155
113	0 9 39 76 154
114	0 11 45 86 141
115	0 8 36 67 151
116	0 11 41 73 159
117	0 15 40 77 149
118	0 12 45 78 146
119	0 12 39 81 147
120	0 14 53 89 147
121	0 12 41 73 155
122	0 9 34 72 148
123	0 8 41 89 143
124	0 8 44 74 148
125	0 10 43 75 148
126	0 9 32 74 154
127	0 8 34 66 153
128	0 14 41 82 141
129	0 8 17 74 144
130	0 13 41 77 147
131	0 13 38 77 149
132	0 8 43 75 151
133	0 13 50 86 150
134	0 9 39 77 152
135	0 14 59 78 157
136	0 12 39 89 156
137	0 6 35 60 145
138	0 11 40 93 151
139	0 13 38 84 157
140	0 12 53 84 148
141	0 14 48 85 150
142	0 11 36 74 155
143	0 11 47 77 145
144	0 11 38 92 154
145	0 11 28 56 146
146	0 11 53 94 161
147	0 10 63 87 155
148	0 9 35 80 151
149	0 12 38 92 159
150	0 12 36 87 161
151	0 13 37 72 153
152	0 12 54 84 157
153	0 13 54 85 156
154	0 13 39 84 149
155	0 12 41 71 144
156	0 9 44 82 149
157	0 13 35 79 157
158	0 9 42 86 150
159	0 13 43 69 157
160	0 4 43 83 145
161	0 12 34 77 153
162	0 13 53 73 152
163	0 9 44 84 153
164	0 13 49 92 150
165	0 13 47 72 148
166	0 9 17 74 144
167	0 12 41 69 148
168	0 12 57 88 146
169	0 9 42 77 150
170	0 12 48 89 146
171	0 11 47 94 144
172	0 12 43 79 148
173	0 12 44 90 150
174	0 9 51 86 160
175	0 12 44 77 155
176	0 11 45 76 151
177	0 10 52 85 154
178	0 12 51 78 153
179	0 11 47 89 151
180	0 10 51 88 144
181	0 8 42 86 147
182	0 12 47 81 148
183	0 7 16 78 149
184	0 13 38 94 147
185	0 14 46 79 139
186	0 8 41 82 146
187	0 12 53 89 146
188	0 13 50 86 152
189	0 15 47 88 150
190	0 9 32 87 150
191	0 16 49 83 152
192	0 13 47 81 149
193	0 13 43 81 152
194	0 12 33 79 149
195	0 13 62 77 155
196	0 12 57 79 151
197	0 12 45 72 152
198	0 8 56 98 147
199	0 12 43 65 150
200	0 11 38 76 149
201	0 8 28 79 150
202	0 12 58 91 154
203	0 13 34 85 143
204	0 12 32 88 155
205	0 14 41 78 146
206	0 14 58 83 145
207	0 14 54 88 154
208	0 13 54 89 145
209	0 12 76 89 143
210	0 12 52 71 156
211	0 13 49 76 148
212	0 14 46 54 154
213	0 14 49 78 141
214	0 9 50 96 149
215	0 14 55 96 150
216	0 13 62 89 156
217	0 13 52 87 140
218	0 12 43 91 147
219	0 13 26 96 142
220	0 11 34 74 146
221	0 11 44 68 149
222	0 11 51 86 147
223	0 9 44 92 154
224	0 7 23 74 152
225	0 13 63 93 151
226	0 13 52 86 151
227	0 13 49 80 159
228	0 9 45 85 155
229	0 9 48 88 146
230	0 12 39 79 151
231	0 11 42 65 157
232	0 11 21 66 151
233	0 12 28 65 152
234	0 12 47 85 149
235	0 10 48 78 146
236	0 10 34 87 149
237	0 9 43 77 149
238	0 13 41 62 155
239	0 7 35 76 148
240	0 12 44 82 147
241	0 10 52 84 146
242	0 8 42 82 144
243	0 11 39 77 137
244	0 12 55 95 146
245	0 13 47 78 148
246	0 13 48 89 148
247	0 13 43 95 151
248	0 9 29 75 145
249	0 8 39 84 160
250	0 14 75 96 145
251	0 13 49 78 159
252	0 7 44 71 143
253	0 13 41 75 157
254	0 14 48 91 148
255	0 14 50 86 150
256	0 8 45 71 149
257	0 12 35 75 154
