#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779736 0.03 4571136 430 258
1488779737 13.84 282439680 226 160
1488779738 49.15 282132480 1164 90
1488779741 14.26 285108224 2616 1296
1488779742 0.11 285171712 620 0
1488779743 45.15 285929472 505709 40578
1488779744 100.72 286162944 493319 214888
1488779745 105.0 286081024 1419442 1028403
1488779746 151.66 285970432 2035046 1501332
1488779747 73.55 285970432 1089760 802158
1488779748 117.59 286093312 1892530 1357569
1488779749 117.35 286097408 1936600 1396218
1488779750 118.84 286097408 2006448 1457066
1488779751 112.9 286359552 1836040 1289203
1488779752 125.43 286232576 2105234 1519785
1488779753 108.54 286224384 1739306 1240986
1488779754 124.65 286339072 2094824 1497975
1488779755 114.06 286216192 1986184 1416145
1488779756 112.17 286232576 1434902 997964
1488779757 104.68 285978624 1207450 861022
1488779758 123.62 286105600 1866330 1265904
1488779759 109.6 286105600 1750656 1240975
1488779760 116.24 286359552 1813678 1270195
1488779761 110.54 286109696 1736628 1206852
1488779762 106.92 286236672 1465600 1037944
1488779763 116.99 285986816 1765476 1230428
1488779764 107.82 285986816 1623040 1161328
1488779765 113.95 286113792 1703686 1154580
1488779766 99.8 285986816 1564556 1078148
1488779767 118.08 286105600 1985514 1444190
1488779768 117.66 286113792 1842470 1251112
1488779769 113.32 286113792 1760738 1271399
1488779770 110.13 286236672 1743732 1187502
1488779771 115.15 286113792 1692738 1198498
1488779772 117.77 286236672 1860420 1326733
1488779773 104.07 286113792 1537172 1096768
1488779774 115.32 286113792 1775466 1234237
1488779775 100.22 286236672 1574946 1095349
1488779776 116.26 286236672 1701728 1196001
1488779777 107.75 286240768 1760336 1275211
1488779778 113.9 286240768 1689006 1206023
1488779779 108.27 286113792 1642296 1117541
1488779780 105.93 286113792 1632320 1140861
1488779781 113.35 285986816 1643544 1173914
1488779782 111.23 285986816 1666285 1181573
1488779783 115.85 286113792 1815842 1310784
1488779784 106.98 285986816 1604660 1132858
1488779785 103.22 286113792 1589022 1097249
1488779786 111.03 286113792 1650498 1168518
1488779787 109.87 286113792 1606982 1119136
1488779788 123.45 285986816 1952976 1366988
1488779789 100.06 285986816 1440034 996456
1488779790 108.56 286109696 1125958 776426
1488779791 124.64 285986816 1727688 1266793
1488779792 95.72 285986816 1459664 978121
1488779793 127.97 286113792 1965370 1366832
1488779794 95.65 286113792 1425482 961932
1488779795 113.66 286232576 1662860 1227836
1488779796 110.81 286367744 1867390 1284133
1488779797 116.41 286236672 1634424 1192504
1488779798 110.35 286236672 1557554 1133207
1488779799 88.93 286236672 1289504 911596
1488779800 111.95 286236672 1881782 1380601
1488779801 121.45 285986816 1912670 1317895
1488779802 94.16 285986816 1218852 864388
1488779803 115.07 286113792 1652260 1198384
1488779804 106.91 286240768 1537087 1119118
1488779805 114.62 285986816 1810898 1249958
1488779806 101.81 286236672 1462354 1047530
1488779807 105.29 285986816 1511843 1077585
1488779808 104.85 286236672 1619904 1138578
1488779809 105.15 286236672 1442202 1075777
1488779810 105.33 286236672 1478466 1065071
1488779811 100.31 286236672 1459252 1044608
1488779812 106.97 286351360 1612670 1133385
1488779813 110.92 286355456 1533990 1106215
1488779814 113.74 286355456 1666739 1188597
1488779815 108.5 286113792 1466846 1084417
1488779816 103.49 286240768 1581046 1102201
1488779817 114.62 286105600 1811220 1245758
1488779818 116.69 286105600 1834684 1301931
1488779819 106.13 286236672 1627326 1179084
1488779820 103.21 286236672 1564598 1078179
1488779821 108.29 286109696 1633384 1130019
1488779822 103.69 286355456 1529696 1091961
1488779823 104.16 286236672 1380992 1003479
1488779824 119.61 286109696 2122978 1480244
1488779825 109.31 286236672 1762656 1303694
1488779826 119.08 286236672 1977906 1354957
1488779827 103.88 286109696 1456320 1047088
1488779828 108.46 286109696 1520716 1103295
1488779829 107.82 286109696 1727970 1262664
1488779830 111.09 286359552 1806296 1265131
1488779831 111.79 286236672 1113908 795792
1488779832 104.64 286113792 1348002 899865
1488779833 118.27 286113792 1786192 1240996
1488779834 110.38 285986816 1615850 1131637
1488779835 116.62 286236672 1889438 1268293
1488779836 117.93 286355456 1871256 1320616
1488779837 96.28 286588928 1467100 994069
1488779838 129.49 286240768 2184156 1631227
1488779839 94.98 286240768 1355932 958775
1488779840 110.29 286109696 1647072 1137244
1488779841 98.68 285986816 1402038 1017062
1488779842 115.0 286236672 1729504 1204861
1488779843 110.95 286109696 1647268 1153662
1488779844 107.76 286113792 1620406 1161796
1488779845 105.21 286113792 1627022 1111281
1488779846 100.74 286113792 1267704 873875
1488779847 115.18 286109696 1466660 995956
1488779848 120.85 286109696 1678566 1218945
1488779849 99.42 286113792 1545552 1073051
1488779850 118.43 286113792 1746278 1220323
1488779851 109.46 286113792 1664846 1188094
1488779852 105.79 285986816 1596772 1107282
1488779853 120.89 286236672 1853128 1359950
1488779854 111.79 285986816 1937030 1378661
1488779855 105.29 286113792 1369660 988349
1488779856 95.22 285986816 1377680 950407
1488779857 107.52 285986816 1504200 1085603
1488779858 105.37 285986816 1597728 1106319
1488779859 108.77 285986816 1667712 1137066
1488779860 102.5 285986816 1486614 1093256
1488779861 110.37 286113792 1626106 1146317
1488779862 103.66 286113792 1530595 1116476
1488779863 110.39 285986816 1636912 1121864
1488779864 108.22 286109696 1540864 1096095
1488779865 107.39 286109696 1670728 1188209
1488779866 108.84 286244864 1643032 1146030
1488779867 114.01 285990912 1742880 1214872
1488779868 114.61 285990912 1636908 1160271
1488779869 95.32 286371840 1448082 977544
1488779870 114.53 285990912 1717608 1225153
1488779871 104.27 285990912 1540898 1174749
1488779872 113.94 286117888 1561932 1130408
1488779873 119.01 286117888 1882818 1306096
1488779874 106.9 286240768 1658848 1163769
1488779875 112.68 286363648 1667764 1139345
1488779876 103.82 286113792 1470112 1063106
1488779877 109.21 286244864 1607114 1135272
1488779878 113.21 286117888 1683080 1169944
1488779879 103.99 286117888 1448734 1027876
1488779880 112.04 286109696 1539610 1084938
1488779881 99.63 286109696 1540378 1074679
1488779882 108.44 286109696 1627860 1133130
1488779883 116.71 286117888 1848026 1288908
1488779884 105.46 285990912 1531510 1109791
1488779885 107.0 286117888 1629754 1143151
1488779886 116.51 286236672 1862768 1294478
1488779887 112.17 286113792 1666702 1190006
1488779888 100.12 286240768 1360236 949601
1488779889 121.3 286113792 1850340 1320136
1488779890 104.08 286117888 1598518 1104279
1488779891 110.01 286117888 1632660 1180162
1488779892 109.56 286117888 1700250 1181652
1488779893 111.16 286117888 1791934 1299656
1488779894 116.05 286117888 1792972 1237050
1488779895 97.19 286117888 1390190 998774
1488779896 115.03 286117888 1532502 1087827
1488779897 99.16 285990912 984534 661133
1488779898 114.15 285990912 1340384 922084
1488779899 108.48 285990912 1600946 1128846
1488779900 122.82 285990912 1816806 1277934
1488779901 105.26 285990912 1571172 1106096
1488779902 114.0 285990912 1734010 1209765
1488779903 98.68 286236672 1480030 1040704
1488779904 106.46 286109696 1645734 1154064
1488779905 115.04 286117888 1838748 1261841
1488779906 106.16 285990912 1544424 1061574
1488779907 102.82 285990912 998886 736052
1488779908 120.07 285990912 1821922 1218192
1488779909 110.87 286113792 1599012 1136773
1488779910 105.9 286113792 1649196 1127771
1488779911 125.74 285990912 1995258 1460370
1488779912 83.53 286117888 1239122 853497
1488779913 109.29 285990912 1618134 1152029
1488779914 110.63 285990912 1639974 1145712
1488779915 111.99 286117888 1806582 1273713
1488779916 105.98 285990912 1858356 1339359
1488779917 116.55 285990912 1962400 1365207
1488779918 115.39 286113792 1947752 1470773
1488779919 115.75 286355456 1769062 1235824
1488779920 103.46 286355456 1441728 1046008
1488779921 99.34 286355456 1391801 999598
1488779922 110.12 286355456 1617170 1139068
1488779923 104.12 286355456 1622766 1127705
1488779924 108.22 286363648 1552418 1123282
1488779925 109.72 286240768 1202566 790680
1488779926 107.5 285990912 1027538 707815
1488779927 105.77 285990912 1182768 845773
1488779928 123.09 285990912 1919940 1305089
1488779929 110.77 286117888 1876130 1431280
1488779930 114.8 286117888 1834916 1251741
1488779931 107.39 286117888 1669554 1130801
1488779932 110.46 286236672 1599706 1155949
1488779933 113.27 286240768 1662972 1164729
1488779934 99.22 286244864 1484734 1017318
1488779935 108.04 286236672 1740852 1198147
1488779936 114.35 285990912 1795086 1245283
1488779937 111.12 285990912 1643154 1192278
1488779938 103.56 286244864 1557170 1090583
1488779939 112.98 286244864 1960656 1395758
1488779940 110.61 286240768 1393466 983421
1488779941 108.71 286113792 1524050 1084251
1488779942 109.73 286240768 1510854 1031358
1488779943 118.12 286113792 1794806 1270127
1488779944 107.58 286240768 1531334 1115749
1488779945 126.06 285990912 1872642 1298536
1488779946 102.78 286117888 1513788 1111947
1488779947 104.02 286113792 1723122 1176135
1488779948 121.05 286363648 1875522 1326581
1488779949 101.33 286236672 1476956 1031863
1488779950 107.52 286105600 1511784 1126484
1488779951 111.63 286117888 1708814 1179374
1488779952 110.87 286117888 1683486 1239792
1488779953 106.37 285990912 1550074 1083226
1488779954 111.31 286240768 1725238 1215149
1488779955 112.92 286240768 1738002 1218762
