#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779741 0.03 4579328 908 258
1488779742 45.15 271659008 550 160
1488779743 115.57 284323840 314 90
1488779744 67.51 285777920 308127 61022
1488779745 67.9 285978624 559446 113718
1488779746 67.01 285851648 563889 115768
1488779747 82.42 285851648 608310 124278
1488779748 59.07 286101504 502572 105864
1488779749 50.13 285978624 422810 96402
1488779750 48.24 285978624 440865 95704
1488779751 47.63 285978624 432762 92448
1488779752 58.06 285978624 459891 103280
1488779753 57.37 285884416 488642 109814
1488779754 46.23 285884416 418804 97002
1488779755 60.48 286019584 518570 114962
1488779756 63.77 285995008 520383 112982
1488779757 63.13 286253056 520985 114434
1488779758 65.27 286146560 512890 109278
1488779759 87.96 286146560 580836 132188
1488779760 71.19 286019584 582110 129878
1488779761 60.09 286019584 458929 100096
1488779762 67.57 286273536 540588 121760
1488779763 61.92 286273536 504316 112446
1488779764 71.91 286142464 575064 124904
1488779765 92.3 286302208 545200 113568
1488779766 86.18 286384128 610651 132386
1488779767 74.42 286130176 534182 117008
1488779768 66.26 286138368 515479 114038
1488779769 92.59 286269440 541035 117602
1488779770 80.33 286281728 564546 128500
1488779771 80.61 286154752 553625 113420
1488779772 69.69 286261248 523629 114360
1488779773 85.88 286273536 544273 109154
1488779774 87.65 286294016 544653 119516
1488779775 97.22 286363648 511612 112210
1488779776 83.65 286564352 497585 209664
1488779777 100.74 286703616 609010 268346
1488779778 91.44 286576640 473459 196208
1488779779 104.04 286449664 452283 165390
1488779780 112.21 286449664 535220 227030
1488779781 98.97 286457856 505803 79610
1488779782 101.53 286445568 506642 115032
1488779783 84.12 286445568 546952 219110
1488779784 75.73 286666752 467224 185582
1488779785 104.63 286552064 579981 243638
1488779786 87.58 286552064 488315 212172
1488779787 81.85 286552064 490253 203600
1488779788 76.31 286425088 459062 198378
1488779789 85.22 286425088 527763 220826
1488779790 100.77 286437376 655434 270136
1488779791 71.03 286691328 411219 177250
1488779792 97.5 286695424 579672 245544
1488779793 102.29 286699520 601809 264980
1488779794 89.34 286572544 452210 170732
1488779795 92.2 286597120 483821 204912
1488779796 86.62 286728192 483998 193898
1488779797 93.92 286474240 513424 222336
1488779798 97.31 286601216 531388 215414
1488779799 112.57 286732288 647994 54968
1488779800 85.74 286732288 510101 2820
1488779801 95.42 286855168 491698 2812
1488779802 114.6 286601216 568011 3290
1488779803 88.63 286601216 428590 52320
1488779804 98.39 286720000 483534 204846
1488779805 100.37 286478336 486001 186770
1488779806 113.39 286605312 546217 163250
1488779807 82.83 286478336 422915 182802
1488779808 87.96 286478336 469477 201100
1488779809 103.2 286478336 560498 239240
1488779810 69.02 286478336 376118 158976
1488779811 79.22 286478336 428881 188354
1488779812 89.29 286478336 486687 200226
1488779813 93.13 286478336 553781 246476
1488779814 84.74 286732288 476697 201744
1488779815 93.9 286605312 500091 213896
1488779816 88.25 286478336 486179 207032
1488779817 81.82 286605312 449397 187554
1488779818 80.56 286478336 424254 185244
1488779819 100.83 286601216 530653 208892
1488779820 106.07 286605312 486549 149274
1488779821 67.91 286605312 397409 174486
1488779822 88.72 286478336 469657 205646
1488779823 111.23 286478336 544865 211000
1488779824 86.44 286478336 460790 207684
1488779825 97.74 286478336 537423 217402
1488779826 101.09 286478336 531076 229670
1488779827 92.42 286478336 546343 243572
1488779828 108.65 286478336 560527 240560
1488779829 93.7 286478336 484465 218170
1488779830 95.73 286732288 524600 202214
1488779831 98.93 286605312 495486 179106
1488779832 85.95 286605312 498766 212848
1488779833 104.08 286605312 565906 244058
1488779834 91.45 286605312 515886 221784
1488779835 90.19 286605312 503882 218508
1488779836 101.15 286478336 579343 232566
1488779837 106.57 286605312 525080 197202
1488779838 96.48 286605312 530112 182084
1488779839 111.93 286605312 575055 163858
1488779840 81.72 286478336 407043 182802
1488779841 92.05 286478336 531397 221354
1488779842 94.34 286478336 519404 179040
1488779843 93.65 286478336 533244 3158
1488779844 103.15 286605312 497521 159784
1488779845 91.51 286605312 494947 212642
1488779846 105.24 286478336 561910 192986
1488779847 106.57 286605312 522055 207222
1488779848 87.38 286478336 484307 205936
1488779849 99.48 286605312 504832 196142
1488779850 92.02 286478336 489069 211850
1488779851 93.69 286478336 476143 191390
1488779852 85.87 286478336 489078 194624
1488779853 102.03 286478336 539794 217980
1488779854 95.99 286605312 577370 175014
1488779855 103.0 286605312 561236 20198
1488779856 110.04 286478336 643208 62330
1488779857 92.04 286605312 608097 10818
1488779858 95.55 286736384 520592 3950
1488779859 101.78 286855168 559984 55152
1488779860 104.97 286961664 502926 72358
1488779861 101.12 286863360 516426 210068
1488779862 102.68 286490624 538485 224126
1488779863 95.73 286744576 524477 227352
1488779864 97.11 286617600 538053 214878
1488779865 111.04 286617600 587891 248678
1488779866 89.28 286617600 474573 208278
1488779867 94.5 286617600 516328 219300
1488779868 88.08 286736384 468004 215620
1488779869 87.82 286613504 443804 197628
1488779870 90.63 286617600 485312 208880
1488779871 105.6 286617600 591237 254626
1488779872 78.35 286736384 442899 192306
1488779873 90.54 286613504 521392 228540
1488779874 93.53 286740480 492759 202090
1488779875 106.73 286613504 512450 203678
1488779876 95.78 286613504 432943 183372
1488779877 95.63 286490624 437328 100310
1488779878 97.24 286490624 476335 208682
1488779879 99.79 286490624 509920 205382
1488779880 89.12 286605312 480115 215026
1488779881 86.05 286605312 456734 194624
1488779882 97.34 286728192 473139 197924
1488779883 91.89 286490624 527392 230660
1488779884 100.32 286490624 524004 212048
1488779885 97.34 286740480 516962 195804
1488779886 87.08 286736384 410880 167312
1488779887 95.29 286609408 549646 233300
1488779888 112.29 286490624 555278 230660
1488779889 92.2 286490624 488253 221016
1488779890 95.0 286613504 506829 211958
1488779891 101.55 286724096 531948 200696
1488779892 108.34 286736384 557852 119750
1488779893 97.28 286490624 550851 87366
1488779894 98.38 286490624 463556 174420
1488779895 83.58 286490624 477483 191712
1488779896 94.13 286617600 502555 209944
1488779897 86.75 286617600 459270 185220
1488779898 91.26 286490624 482428 205118
1488779899 97.57 286617600 516024 211908
1488779900 104.63 286617600 499453 105392
1488779901 103.06 286744576 535729 3488
1488779902 96.02 286617600 472055 3348
1488779903 96.55 286617600 494398 11144
1488779904 97.81 286617600 443271 174394
1488779905 86.02 286744576 500698 211916
1488779906 101.5 286617600 540172 214886
1488779907 98.8 286617600 522274 220818
1488779908 96.88 286617600 520127 216140
1488779909 93.28 286490624 512526 228276
1488779910 89.82 286736384 505654 207502
1488779911 95.68 286617600 458825 193074
1488779912 103.84 286617600 559386 235536
1488779913 94.49 286490624 496971 208212
1488779914 92.89 286490624 509550 220818
1488779915 106.32 286605312 565860 84700
1488779916 97.95 286617600 531775 3290
1488779917 95.58 286490624 462757 3084
1488779918 102.26 286490624 497794 4058
1488779919 98.45 286490624 437513 89676
1488779920 102.1 286613504 515235 216660
1488779921 108.64 286490624 619519 264510
1488779922 90.79 286744576 502683 221222
1488779923 96.2 286617600 520721 224786
