#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779741 0.0 2506752 442 258
1488779742 11.72 282210304 550 250
1488779743 58.68 282259456 404 0
1488779744 76.81 282136576 294 0
1488779745 74.78 284082176 550189 115802
1488779746 96.12 283914240 780438 200590
1488779747 42.39 284041216 383545 160182
1488779748 62.07 284041216 511327 205392
1488779749 49.79 283914240 436426 187812
1488779750 54.92 283787264 426336 179516
1488779751 51.37 283787264 423766 172122
1488779752 60.52 283787264 507262 214622
1488779753 53.33 283815936 454631 193048
1488779754 54.21 283815936 452612 196340
1488779755 66.65 284037120 520369 224786
1488779756 75.06 284041216 526937 220554
1488779757 56.78 284028928 475564 189864
1488779758 70.19 284053504 553358 219712
1488779759 66.39 284053504 507662 223066
1488779760 70.04 284090368 575161 242474
1488779761 82.57 284090368 527964 213368
1488779762 72.0 284090368 510645 219820
1488779763 67.09 284090368 532209 225116
1488779764 69.54 284086272 545874 225702
1488779765 77.0 284217344 599684 243266
1488779766 98.54 284438528 537272 195878
1488779767 74.84 284262400 517922 199376
1488779768 98.18 284540928 566854 220760
1488779769 82.53 284160000 547419 237730
1488779770 69.36 284262400 502911 211784
1488779771 91.9 284389376 542591 208212
1488779772 82.42 284291072 611106 244718
1488779773 72.76 284418048 527302 212708
1488779774 79.44 284180480 571116 230000
1488779775 65.53 284319744 468592 204920
1488779776 82.71 284446720 542464 220306
1488779777 97.06 284225536 562163 246690
1488779778 73.44 284225536 498914 222270
1488779779 75.32 284352512 469696 203674
1488779780 71.12 284225536 489194 205704
1488779781 84.7 284225536 537367 214688
1488779782 88.31 284475392 549040 228812
1488779783 101.81 284352512 520654 199698
1488779784 77.23 284450816 486531 192446
1488779785 76.89 284577792 486763 212172
1488779786 101.54 284323840 519184 208022
1488779787 77.96 284446720 472674 188742
1488779788 102.97 284446720 492222 211652
1488779789 97.13 284577792 495486 212708
1488779790 104.39 284454912 564300 221816
1488779791 110.49 284336128 578734 235676
1488779792 92.13 284880896 497846 146254
1488779793 103.55 284786688 570958 3060
1488779794 99.61 284659712 488762 8714
1488779795 94.59 284549120 475846 186242
1488779796 91.19 284426240 470868 183924
1488779797 108.55 284426240 576831 77284
1488779798 110.81 284426240 599055 3290
1488779799 86.45 284426240 475412 2524
1488779800 97.69 284426240 560319 3348
1488779801 105.96 284553216 530648 7526
1488779802 93.06 284553216 456113 184852
1488779803 116.66 284426240 563507 102718
1488779804 88.42 284426240 426122 176590
1488779805 104.05 284553216 517500 215414
1488779806 85.37 284553216 457245 192504
1488779807 89.76 284549120 498871 203080
1488779808 76.72 284545024 430735 187554
1488779809 91.35 284426240 509156 220166
1488779810 84.02 284553216 449651 181226
1488779811 71.51 284426240 398249 167630
1488779812 88.09 284426240 499386 193692
1488779813 83.37 284680192 480747 205638
1488779814 113.44 284553216 591921 245378
1488779815 100.16 284676096 479194 152384
1488779816 95.13 284672000 485422 202148
1488779817 85.88 284426240 479530 199170
1488779818 81.66 284680192 436501 176738
1488779819 105.95 284680192 531036 76224
1488779820 92.43 284680192 434477 133784
1488779821 77.92 284553216 417452 181120
1488779822 98.4 284680192 489044 202016
