#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779738 0.01 4700160 390 90
1488779739 5.81 135421952 370 168
1488779740 24.13 282234880 738 160
1488779741 48.09 283164672 1914 1316
1488779742 0.12 285368320 340 0
1488779743 31.57 285806592 379506 223293
1488779744 77.21 285683712 944153 597776
1488779745 95.7 285814784 1263054 886389
1488779746 90.27 285810688 1204439 852527
1488779747 96.22 285941760 1308363 893435
1488779748 101.19 286347264 1368861 946669
1488779749 132.27 285949952 1415164 626149
1488779750 75.59 286076928 943377 608464
1488779751 102.34 286076928 1222976 700840
1488779752 103.93 285949952 1463936 955114
1488779753 106.17 285974528 1249871 649234
1488779754 105.56 285995008 1036145 397000
1488779755 111.91 285868032 1140732 540940
1488779756 101.54 285868032 1217129 824543
1488779757 88.68 286121984 1358338 916380
1488779758 104.83 286121984 1217387 675237
1488779759 103.09 286121984 1196611 483695
1488779760 107.99 286248960 1158746 628117
1488779761 116.65 286121984 1362685 801378
1488779762 90.33 285868032 1261217 869668
1488779763 100.85 285868032 1487256 1023343
1488779764 99.07 285868032 1420575 993256
1488779765 96.31 285995008 1401796 987736
1488779766 90.77 285868032 1255849 917803
1488779767 94.13 285995008 1353514 926572
1488779768 101.52 285868032 1457081 1036460
1488779769 101.57 285995008 1160161 519089
1488779770 103.38 285990912 1149522 471571
1488779771 117.75 285868032 1343427 662446
1488779772 97.1 286121984 1263529 705423
1488779773 93.47 285995008 1267095 897551
1488779774 99.35 285995008 1393651 959739
1488779775 108.97 285995008 1383402 944475
1488779776 94.86 285995008 1261248 928149
1488779777 107.1 285995008 1394148 995457
1488779778 116.3 285868032 1441645 947377
1488779779 95.65 286117888 1091547 468567
1488779780 99.8 285868032 1268322 509599
1488779781 114.15 285868032 1415150 933750
1488779782 102.46 285868032 1187574 561782
1488779783 99.28 285990912 1299657 876308
1488779784 110.33 285995008 1545687 1062721
1488779785 93.34 286117888 1327052 899809
1488779786 105.32 285868032 1289671 768858
1488779787 84.71 285868032 1239137 823585
1488779788 102.41 286105600 1247527 701488
1488779789 108.41 285995008 1238782 482539
1488779790 112.58 285868032 1339039 904359
1488779791 112.54 286121984 1378005 860027
1488779792 103.13 285995008 1201706 543134
1488779793 111.8 286244864 1333742 942745
1488779794 94.95 285995008 1103175 517132
1488779795 112.1 285868032 1323055 611609
1488779796 97.74 285995008 1189243 641349
1488779797 100.16 286248960 1299210 346493
1488779798 107.13 286248960 1228472 609923
1488779799 106.05 286375936 1339226 637370
1488779800 110.36 286248960 1286013 692040
1488779801 94.64 285990912 1165308 618185
1488779802 101.48 285986816 1325906 1019678
1488779803 91.5 285868032 1225014 904462
1488779804 95.37 285868032 1297751 920504
1488779805 95.35 285868032 1361859 973697
1488779806 95.28 285995008 1237841 887539
1488779807 95.79 285995008 1331113 885154
1488779808 99.0 285995008 1393398 938942
1488779809 100.24 286117888 1169114 824303
1488779810 101.78 285986816 1209559 824452
1488779811 113.69 285995008 1477332 832270
1488779812 94.57 285995008 1189131 829793
1488779813 110.32 285990912 1280684 498706
1488779814 101.79 285990912 1292944 809258
1488779815 99.4 285990912 1395987 968612
1488779816 89.1 285868032 1260215 909145
1488779817 104.78 286117888 1366625 901827
1488779818 109.31 286371840 1317316 495317
1488779819 96.23 286367744 1210319 656617
1488779820 93.91 286351360 1340576 958468
1488779821 91.55 286117888 1274537 830291
1488779822 101.85 285868032 1373066 902789
1488779823 102.31 286244864 1397565 1039148
1488779824 100.72 285990912 1263111 588171
1488779825 109.94 286113792 1339593 490115
1488779826 94.3 285868032 1274381 549175
1488779827 101.73 285995008 1331513 723992
1488779828 112.88 285990912 1358227 873062
1488779829 96.97 286105600 1203062 919224
1488779830 105.48 285868032 1406864 1031170
1488779831 89.23 286121984 1197324 869413
1488779832 114.68 285995008 1405710 756318
1488779833 109.25 285995008 1421537 947254
1488779834 92.7 286113792 1288595 929917
1488779835 93.74 285995008 1390996 961931
1488779836 99.45 286121984 1421355 1067184
1488779837 84.57 286121984 1148065 864878
1488779838 109.95 286121984 1319146 987455
1488779839 89.73 286121984 1198784 910804
1488779840 89.96 286117888 1246823 806016
1488779841 105.71 285995008 1413658 912592
1488779842 83.21 286121984 1188977 859189
1488779843 119.98 286121984 1437859 788761
1488779844 81.22 285995008 1088521 787671
1488779845 107.39 285995008 1353171 477076
1488779846 104.77 285868032 1236268 567555
1488779847 101.58 285995008 1263560 467457
1488779848 109.1 285868032 1393754 696624
1488779849 115.17 285995008 1388499 870478
1488779850 105.62 285868032 1362547 626575
1488779851 112.43 286117888 1447247 751888
1488779852 87.68 286117888 1223890 857218
1488779853 85.58 286113792 1290146 954053
1488779854 110.91 285990912 1377611 793842
1488779855 97.29 286117888 1274408 821059
1488779856 97.34 286117888 1342151 1019614
1488779857 100.36 286240768 1331836 1038008
1488779858 97.11 285868032 1350358 1021268
1488779859 100.06 285868032 1348292 1080063
1488779860 99.57 285995008 1393376 1004677
1488779861 86.81 285995008 1168304 699865
1488779862 109.83 286121984 1376270 1036977
1488779863 96.09 286121984 1249510 773475
1488779864 100.32 286121984 1341530 582331
1488779865 98.74 286248960 1277003 960977
1488779866 92.23 285995008 1298579 951940
1488779867 105.74 286121984 1277815 886310
1488779868 96.02 286121984 1306315 752409
1488779869 100.58 286121984 1349924 797039
1488779870 113.39 286113792 1472205 1027423
1488779871 82.63 286113792 1111305 812290
1488779872 92.83 285995008 1294442 876731
1488779873 98.14 286121984 1315886 573484
1488779874 107.94 285868032 1358488 790871
1488779875 101.85 286121984 1302978 641858
1488779876 90.29 286121984 1308545 844366
1488779877 90.39 286121984 1312750 860076
1488779878 95.76 286113792 1375711 946406
1488779879 88.95 286228480 1251812 922946
1488779880 99.14 286117888 1357198 874971
1488779881 99.58 286117888 1364784 898728
1488779882 102.26 286244864 1299765 850886
1488779883 113.09 285868032 1411168 984862
1488779884 105.8 285868032 1242230 720960
1488779885 101.15 286121984 1279347 692043
1488779886 118.03 285868032 1492491 598427
1488779887 87.92 285868032 1125960 858611
1488779888 108.25 285868032 1308361 579751
1488779889 104.18 286117888 1367966 843152
1488779890 90.77 285868032 1235249 858878
1488779891 106.02 285868032 1523001 1095115
1488779892 88.14 286121984 1170307 875325
1488779893 107.44 285995008 1416528 1058256
1488779894 85.6 285868032 1135571 756507
1488779895 114.4 285868032 1465855 680311
1488779896 93.03 286113792 1179288 823508
1488779897 108.43 285995008 1297220 698344
1488779898 95.98 286113792 1286162 783766
1488779899 115.22 286105600 1455478 760283
1488779900 100.36 286097408 1270056 759079
1488779901 112.72 286113792 1423143 858550
1488779902 101.82 286097408 1364572 1008853
1488779903 100.29 285986816 1257382 776355
1488779904 91.67 285990912 1239243 868638
1488779905 112.97 285990912 1330272 883954
1488779906 105.54 286109696 1313840 939313
1488779907 85.26 286371840 1153804 820112
1488779908 90.73 286121984 1318440 937788
1488779909 115.92 286121984 1486701 843765
1488779910 96.6 285868032 1238163 891901
1488779911 86.93 286371840 1271222 833283
1488779912 94.81 285868032 1307781 958027
1488779913 106.04 285990912 1474820 1039254
1488779914 81.87 285982720 1188267 811366
1488779915 104.54 285868032 1464531 1118303
1488779916 108.98 285995008 1303149 927521
1488779917 100.98 285995008 1305961 936501
1488779918 99.33 286367744 1279901 876207
1488779919 92.79 286248960 1273224 919732
1488779920 95.77 285995008 1309723 1008319
1488779921 108.05 285868032 1251166 856954
1488779922 105.43 285868032 1353818 1026533
1488779923 86.45 285995008 1175310 888381
1488779924 115.86 285995008 1365142 680106
1488779925 88.66 286121984 1169162 929338
1488779926 118.74 285995008 1409427 1001336
1488779927 105.29 285995008 1278676 804770
1488779928 99.41 286121984 1368181 996015
1488779929 103.75 285986816 1240827 836632
1488779930 107.02 285990912 1397882 730927
1488779931 105.95 285868032 1256376 644769
1488779932 113.21 286117888 1482827 750839
1488779933 91.51 285990912 1274654 937421
1488779934 101.0 285868032 1378272 930895
1488779935 85.56 286109696 1241369 880354
1488779936 96.7 285995008 1281287 869415
1488779937 109.57 286121984 1383601 688181
1488779938 93.54 285990912 1299605 938199
1488779939 130.44 285995008 1655809 981803
1488779940 73.27 286117888 950980 635919
1488779941 91.6 285990912 1300271 902855
1488779942 101.51 285868032 1361951 565425
1488779943 102.77 285868032 1257019 817091
1488779944 91.23 286244864 1330661 911533
1488779945 93.93 285868032 1311915 888515
1488779946 89.69 285868032 1305726 868424
1488779947 88.08 285868032 1246518 801710
1488779948 98.89 285868032 1419104 927465
1488779949 96.57 285995008 1362813 943885
1488779950 91.2 286101504 1251425 834243
1488779951 102.01 285986816 1417900 882139
1488779952 98.58 285995008 1337967 783939
1488779953 92.84 285995008 1328325 844641
1488779954 93.85 285868032 1320464 870791
1488779955 101.11 285995008 1447212 1013875
1488779956 89.01 285868032 1242629 856973
1488779957 111.79 285868032 1406788 962820
1488779958 83.46 285995008 1184678 790356
1488779959 112.68 285982720 1340555 672982
1488779960 109.27 285974528 1374028 951665
1488779961 79.6 286224384 1123240 739954
1488779962 102.59 286216192 1451177 1046743
1488779963 95.24 285995008 1319925 892910
1488779964 99.05 285995008 1336510 958851
1488779965 87.29 286121984 1222895 847707
1488779966 90.49 286240768 1299720 882600
1488779967 99.7 286240768 1410555 956455
1488779968 93.23 285999104 1306211 858093
1488779969 105.93 285999104 1318773 681209
1488779970 109.74 285999104 1368908 656743
1488779971 83.9 285872128 1184669 860301
1488779972 113.44 286126080 1526058 899307
1488779973 92.09 286126080 1293233 877365
1488779974 101.44 285999104 1442782 991514
1488779975 90.67 286253056 1299639 993645
1488779976 89.84 286248960 1253586 910640
1488779977 92.17 286228480 1275957 863679
1488779978 97.29 286248960 1274117 753491
1488779979 112.04 286375936 1475692 871020
1488779980 91.87 286240768 1208329 804776
1488779981 93.11 285999104 1317779 916286
1488779982 87.02 285999104 1257538 852428
1488779983 97.26 285995008 1287506 645874
1488779984 100.81 285995008 1342850 950685
1488779985 107.12 286121984 1410354 972927
1488779986 94.52 285872128 1318644 863120
1488779987 95.18 285999104 1322036 703142
1488779988 109.82 286126080 1478091 939752
1488779989 112.32 285999104 1521468 1092298
1488779990 86.25 285999104 1095659 486749
1488779991 111.2 286126080 1410336 509337
1488779992 104.36 285999104 1350892 666324
1488779993 97.87 286126080 1286596 673370
1488779994 105.15 286117888 1289687 832193
1488779995 99.77 285999104 1358957 910854
1488779996 85.58 285999104 1192796 830037
1488779997 105.93 285872128 1381045 637860
1488779998 97.2 285995008 1281952 605664
1488779999 118.41 285990912 1458062 774739
1488780000 86.37 285872128 1240151 807279
1488780001 99.76 285999104 1282807 864795
1488780002 99.89 286248960 1327933 884803
1488780003 92.95 286367744 1320467 869866
1488780004 110.36 285999104 1321803 482538
1488780005 106.87 286253056 1392248 854201
1488780006 95.65 285999104 1272062 960024
1488780007 105.37 285999104 1390626 946998
1488780008 84.77 286121984 1169931 797852
1488780009 99.32 286121984 1281064 823206
1488780010 109.81 285872128 1377499 714294
1488780011 104.55 285872128 1360446 533005
1488780012 91.31 285872128 1265604 446719
1488780013 105.42 285999104 1336823 694098
1488780014 89.23 285999104 1312588 884417
1488780015 72.35 285999104 1115955 719603
1488780016 86.9 286126080 1250210 781265
1488780017 84.94 286113792 1217825 770864
1488780018 88.27 286113792 1264420 839363
1488780019 98.25 285999104 1389222 965704
1488780020 101.09 285999104 1366480 989079
1488780021 95.42 285995008 1378471 945988
1488780022 94.99 285995008 1333790 921432
1488780023 96.17 286236672 1338741 915765
1488780024 93.62 286232576 1274722 748963
1488780025 94.82 286236672 1215233 838467
1488780026 105.14 286113792 1312033 896638
1488780027 104.46 285872128 1374661 930931
1488780028 100.16 285872128 1402452 933292
1488780029 103.37 285872128 1219006 830499
1488780030 112.58 285999104 1395390 975904
1488780031 94.98 285872128 1299710 847348
1488780032 95.41 285999104 1206666 733292
1488780033 90.88 285872128 1258712 796581
1488780034 96.24 286121984 1330849 884739
1488780035 100.05 285999104 1375323 1017636
1488780036 94.52 285999104 1363855 916376
1488780037 82.27 285999104 1220131 786182
1488780038 98.79 285999104 1313274 937095
1488780039 107.76 285872128 1427346 843973
1488780040 88.44 285872128 1222212 819756
1488780041 109.46 285872128 1400026 937614
1488780042 96.02 286126080 1154449 745762
1488780043 105.65 285872128 1349638 528134
1488780044 107.37 285872128 1412121 1004395
1488780045 85.54 286121984 1175217 822122
1488780046 92.33 285995008 1396532 817938
1488780047 115.3 285872128 1488757 865465
1488780048 96.63 286126080 1209532 787883
1488780049 100.56 286253056 1265416 414994
1488780050 109.02 285999104 1326894 707082
1488780051 99.71 285999104 1262472 785183
1488780052 107.05 286126080 1301922 753655
1488780053 88.49 286121984 1287960 850580
1488780054 89.68 285999104 1283475 892709
1488780055 110.87 285999104 1392250 914103
1488780056 95.43 285999104 1407673 1027388
1488780057 86.25 286253056 1215027 855552
1488780058 96.41 286248960 1361694 882482
1488780059 94.5 286121984 1220831 782973
1488780060 99.56 286236672 1427188 1084326
1488780061 101.9 286121984 1494183 1162289
1488780062 103.33 286121984 1399398 1065540
1488780063 95.29 286121984 1307435 617315
1488780064 110.14 286113792 1348933 940973
1488780065 100.76 286240768 1270538 478067
1488780066 110.85 286126080 1383077 494395
1488780067 99.08 286126080 1194949 686592
1488780068 97.15 285999104 1318347 940021
1488780069 99.76 286248960 1342731 987198
1488780070 109.73 285990912 1398656 1082175
1488780071 96.39 286117888 1152132 823470
1488780072 89.09 286117888 1277949 922254
1488780073 87.96 285872128 1294447 919784
1488780074 99.46 285872128 1310460 608724
1488780075 103.08 285872128 1244810 726057
1488780076 105.96 285999104 1392028 598223
1488780077 115.64 285999104 1573139 1013466
1488780078 94.15 285872128 1018901 496197
1488780079 109.05 285999104 1357970 530107
1488780080 107.54 286126080 1357913 783233
1488780081 105.27 285872128 1342891 905253
1488780082 95.56 285999104 1372933 993227
1488780083 104.29 285872128 1262698 651548
1488780084 102.38 285872128 1393078 499792
1488780085 105.37 285872128 1286561 601082
1488780086 100.26 286113792 1288837 571287
1488780087 117.29 285990912 1335223 847604
1488780088 90.39 286117888 1180063 798759
1488780089 102.28 286126080 1338650 931175
1488780090 107.17 286117888 1312676 511037
1488780091 103.3 285999104 1332322 857787
1488780092 101.44 286121984 1322007 983126
1488780093 99.06 286121984 1315038 952522
1488780094 90.34 285995008 1252227 953692
1488780095 107.2 285872128 1475467 1065540
1488780096 96.01 286113792 1350330 969531
1488780097 92.27 285872128 1258932 877740
1488780098 104.75 286253056 1293049 677168
1488780099 116.79 286126080 1416821 898587
1488780100 115.07 286126080 1426101 1083767
1488780101 87.39 286367744 1011662 535176
1488780102 96.1 286240768 1247212 897120
1488780103 101.46 286240768 1328836 471326
1488780104 115.19 286240768 1456813 901868
1488780105 94.25 286236672 1314615 959536
1488780106 100.81 286113792 1333846 689630
1488780107 99.96 286126080 1351285 565606
1488780108 101.77 285999104 1350997 846139
1488780109 96.81 285999104 1288771 985088
1488780110 86.63 285999104 1281159 932245
1488780111 105.51 286253056 1432961 1037178
1488780112 101.82 286253056 1264386 774758
1488780113 112.33 286121984 1402351 725216
1488780114 94.22 285995008 1129698 667647
1488780115 106.05 286113792 1305307 436096
1488780116 103.3 286240768 1264832 641368
1488780117 107.9 286113792 1397655 952267
1488780118 105.81 286113792 1253658 661599
1488780119 102.97 285872128 1295531 691628
1488780120 114.03 286126080 1432826 1147693
1488780121 102.56 285872128 1233296 894157
1488780122 105.76 285872128 1287817 1004482
1488780123 106.39 285872128 1313341 906426
1488780124 104.44 285999104 1316361 467498
1488780125 95.51 285999104 1258266 683710
1488780126 95.3 286126080 1279272 947946
1488780127 92.71 285999104 1153024 886180
1488780128 98.68 285872128 1443517 1054628
1488780129 96.68 285999104 1361798 1050266
1488780130 108.91 285872128 1340767 928559
1488780131 88.94 285872128 1221300 907384
1488780132 97.43 286126080 1258399 1014581
1488780133 111.32 286126080 1399806 1021772
1488780134 78.05 286126080 1161886 839672
1488780135 105.71 285872128 1245825 701530
1488780136 105.0 285872128 1297028 405724
1488780137 115.52 285999104 1465328 666382
1488780138 94.39 286121984 1107438 739262
1488780139 99.11 286105600 1280443 939069
1488780140 106.09 285978624 1302252 617670
1488780141 101.17 286097408 1291129 936284
1488780142 100.16 285872128 1381459 959327
1488780143 88.35 286126080 1244842 929935
1488780144 98.38 285999104 1283327 699310
1488780145 123.22 285872128 1462696 743667
1488780146 93.24 285872128 1081187 645555
1488780147 96.85 285872128 1362300 918934
1488780148 114.15 285999104 1486938 1062913
1488780149 91.73 286126080 1138051 769240
1488780150 100.53 286244864 1235149 440708
1488780151 102.84 285995008 1333732 807732
1488780152 109.45 286248960 1426697 848394
1488780153 99.89 286121984 1404202 965420
1488780154 92.39 286121984 1146107 492448
1488780155 114.08 285995008 1431043 821530
1488780156 90.13 285995008 1289602 980033
1488780157 93.53 285995008 1367404 1013597
1488780158 98.54 285999104 1422637 878145
1488780159 86.02 285872128 1118873 843795
1488780160 98.92 286126080 1338985 1056456
1488780161 101.35 286126080 1321437 977299
1488780162 112.04 285872128 1460091 1150665
1488780163 88.43 285999104 1172796 849284
1488780164 110.85 285999104 1421904 857939
1488780165 92.95 285872128 1149499 697700
1488780166 115.72 285872128 1389291 736347
1488780167 95.0 285872128 1276117 514543
1488780168 103.22 285999104 1382501 978921
1488780169 105.97 285990912 1445278 1125051
1488780170 96.33 285999104 1272942 958254
1488780171 89.58 285999104 1260329 878571
1488780172 105.42 285872128 1379469 991993
1488780173 103.42 285990912 1269121 766026
1488780174 106.73 285990912 1259091 911032
1488780175 106.28 285990912 1295778 914606
1488780176 93.23 286117888 1202249 847273
1488780177 109.35 285995008 1283869 720291
1488780178 105.43 285982720 1390200 923032
1488780179 85.5 286232576 1275991 909455
1488780180 98.46 286109696 1412875 1037762
1488780181 90.92 285982720 1313232 963195
1488780182 81.64 285999104 1248827 902107
1488780183 93.46 286126080 1354268 753825
1488780184 98.1 286126080 1329564 407911
1488780185 109.58 286121984 1270640 740773
1488780186 112.21 286121984 1452708 1041337
1488780187 101.16 286244864 1350425 1025935
1488780188 102.11 285995008 1223976 557806
1488780189 104.49 286121984 1370049 671176
1488780190 101.62 285995008 1302974 960435
1488780191 96.21 286121984 1236969 903166
1488780192 108.15 286121984 1270743 912732
1488780193 101.99 286248960 1244193 773959
1488780194 86.36 285995008 1248539 893667
1488780195 84.11 285995008 1175554 805074
1488780196 92.09 286126080 1327804 957919
1488780197 108.12 285999104 1375798 1060593
1488780198 96.45 285999104 1208664 507533
1488780199 118.58 285999104 1537568 569496
1488780200 92.5 285995008 1295186 577468
1488780201 101.36 285990912 1364072 989041
1488780202 107.64 285872128 1231130 657277
1488780203 104.98 286126080 1339778 952959
1488780204 94.78 286121984 1259879 881782
1488780205 103.85 286126080 1393616 901445
1488780206 86.78 286126080 1219615 441023
1488780207 99.64 286248960 1490684 642414
1488780208 105.09 286502912 1395731 697290
1488780209 106.77 286126080 1271005 525602
1488780210 108.59 285999104 1392335 633073
1488780211 92.84 285999104 1209523 508733
1488780212 104.51 285872128 1433612 974648
1488780213 121.27 285999104 1551641 855624
1488780214 82.35 285999104 1149764 831819
1488780215 93.75 285999104 1345429 958000
1488780216 85.29 285999104 1138525 825929
1488780217 92.96 285999104 1294197 904517
1488780218 112.93 285872128 1430013 944783
1488780219 97.57 285872128 1195669 399188
1488780220 119.64 285872128 1512850 740874
1488780221 89.32 285999104 1176231 784700
1488780222 97.77 285872128 1268030 744318
1488780223 99.34 285999104 1214637 859841
1488780224 118.79 285999104 1466580 610124
1488780225 82.7 285999104 1116604 758345
1488780226 86.57 285999104 1294704 843434
1488780227 87.53 285999104 1333236 944904
1488780228 86.97 285872128 1283035 907836
1488780229 100.06 285872128 1324471 898260
1488780230 97.99 285990912 1332420 754180
1488780231 111.64 286126080 1378007 709722
1488780232 103.82 286126080 1304329 753034
1488780233 90.21 286248960 1185750 803296
1488780234 87.57 286113792 1285755 873482
1488780235 99.67 285986816 1390815 944010
1488780236 109.76 286003200 1390111 874052
1488780237 102.79 285982720 1346965 887654
1488780238 93.99 285876224 1286151 923218
1488780239 106.06 286003200 1321428 794629
1488780240 104.65 285876224 1322548 851769
1488780241 93.1 285876224 1269141 854954
1488780242 99.49 286003200 1335875 947674
1488780243 105.91 285876224 1336638 987179
1488780244 106.32 285876224 1215860 782735
1488780245 113.41 286126080 1248293 947461
1488780246 81.22 286130176 1184182 832017
1488780247 102.98 285995008 1321764 784654
1488780248 122.61 285876224 1388572 966453
1488780249 93.8 286003200 1283460 924295
1488780250 100.06 286003200 1342874 875652
1488780251 91.38 286003200 1244009 905254
1488780252 103.0 286003200 1309140 824207
1488780253 108.05 285876224 1481490 1022286
1488780254 103.44 285876224 1422665 994622
1488780255 93.13 286003200 1122201 774104
1488780256 107.78 285995008 1435875 604331
1488780257 103.03 285876224 1365235 679011
1488780258 90.07 286003200 1235879 908686
1488780259 104.81 286003200 1309618 912229
1488780260 97.07 285876224 1307282 692863
1488780261 92.02 286113792 1271836 818670
1488780262 94.21 286003200 1299267 865836
1488780263 98.45 285876224 1329235 912026
1488780264 89.57 286003200 1221161 904115
1488780265 87.88 286130176 1262504 885044
1488780266 103.57 286003200 1304710 739354
1488780267 102.45 286003200 1273564 844955
1488780268 110.8 286253056 1462440 840265
1488780269 104.0 286121984 1334701 832423
1488780270 89.83 285876224 1238322 832463
1488780271 102.5 285876224 1413399 544954
1488780272 111.43 286003200 1439099 887983
1488780273 110.89 286121984 1472959 1057442
1488780274 100.22 286121984 1241861 789900
1488780275 101.76 285876224 1336875 781162
1488780276 94.44 285999104 1324992 928557
1488780277 91.2 286003200 1250993 858115
1488780278 107.05 285995008 1384179 699252
1488780279 112.18 286003200 1383333 919943
1488780280 101.78 286003200 1254028 836705
1488780281 95.6 286003200 1356405 915659
1488780282 87.65 286130176 1264571 844269
1488780283 93.93 286003200 1328526 929326
1488780284 100.0 286130176 1214708 588457
1488780285 110.22 286003200 1450846 715128
1488780286 99.47 286003200 1378870 842938
1488780287 98.44 286257152 1318051 859728
1488780288 92.93 285876224 1313289 853157
1488780289 103.94 286003200 1398123 934687
1488780290 93.99 286003200 1241505 607285
1488780291 117.54 286003200 1393681 547095
1488780292 118.02 286257152 1552320 707178
1488780293 77.45 286130176 1077484 768693
1488780294 103.78 286130176 1358901 876296
1488780295 98.82 285876224 1273698 678143
1488780296 112.0 285876224 1427377 847429
1488780297 95.71 286130176 1340689 915004
1488780298 90.48 285876224 1264477 816006
1488780299 102.77 285876224 1353198 875927
1488780300 100.44 286003200 1319659 914994
1488780301 94.5 285876224 1296749 770299
1488780302 96.49 286130176 1331947 843150
1488780303 102.33 286126080 1369327 547405
1488780304 104.37 286126080 1340945 549600
1488780305 107.97 285876224 1367983 867757
1488780306 102.49 285876224 1409590 898341
1488780307 104.63 285876224 1314481 454627
1488780308 111.08 286257152 1448245 529169
1488780309 105.06 285990912 1351700 581635
1488780310 92.06 285876224 1182627 769663
1488780311 98.93 286130176 1272816 553719
1488780312 108.61 286003200 1355517 674822
1488780313 95.5 286003200 1332508 881767
1488780314 108.52 285876224 1373019 838482
1488780315 80.47 286126080 1214611 812235
1488780316 104.43 286130176 1374347 852984
1488780317 99.43 285876224 1389011 872544
1488780318 102.63 285876224 1338072 909507
1488780319 97.68 285876224 1305275 549375
1488780320 106.9 286003200 1366053 494266
1488780321 99.5 285995008 1351709 848664
1488780322 89.82 285990912 1296878 801875
1488780323 97.9 286113792 1352599 856733
1488780324 110.21 285990912 1371155 830606
1488780325 97.94 286240768 1322260 831449
1488780326 90.49 285990912 1302002 915708
1488780327 87.36 285876224 1274965 871015
1488780328 91.18 286003200 1263304 878244
1488780329 103.67 286003200 1353275 856954
1488780330 109.13 286003200 1400232 892662
1488780331 100.27 286130176 1377618 871742
1488780332 90.79 286003200 1208198 774692
1488780333 99.42 286003200 1392313 660436
1488780334 103.96 285876224 1369915 328048
1488780335 110.5 285990912 1442008 586108
1488780336 109.51 286130176 1347548 659056
1488780337 113.04 286248960 1418835 704491
1488780338 102.89 286121984 1363447 705399
1488780339 94.72 285999104 1243902 838751
1488780340 95.09 285876224 1272808 836183
1488780341 103.68 285876224 1238003 685696
1488780342 105.61 285876224 1272215 813400
1488780343 90.88 285876224 1326117 853334
1488780344 105.31 286117888 1401336 957240
1488780345 95.49 286003200 1296178 860490
1488780346 85.81 286126080 1227717 811857
1488780347 92.52 286003200 1350325 886138
1488780348 103.63 286121984 1370774 884845
1488780349 92.3 286117888 1287724 844613
1488780350 100.64 286121984 1233941 846767
1488780351 107.94 286121984 1376506 532887
1488780352 105.26 285876224 1397508 535359
1488780353 104.08 286003200 1315034 842858
1488780354 103.54 286003200 1341886 859638
1488780355 102.79 286257152 1338179 917055
1488780356 98.78 286384128 1217415 709149
1488780357 105.91 286130176 1416696 878759
1488780358 97.13 286003200 1418258 924516
