#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779736 0.0 4878336 496 180
1488779737 46.89 282378240 570 238
1488779738 67.8 283095040 1656 1316
1488779741 0.49 285261824 1722 0
1488779742 0.14 285270016 480 70
1488779743 63.33 285478912 431593 29487
1488779744 89.64 286056448 531821 228772
1488779745 99.67 285937664 1391188 1023870
1488779746 103.36 286183424 1456656 1047021
1488779747 112.28 286081024 1603960 1172736
1488779748 113.14 285970432 1828494 1296018
1488779749 109.75 285970432 1880518 1316534
1488779750 122.59 285970432 1905814 1383881
1488779751 112.9 285970432 1955304 1350121
1488779752 105.53 285970432 1486512 1081038
1488779753 115.61 285970432 1822390 1320245
1488779754 106.48 286097408 1632510 1128083
1488779755 105.05 286093312 1503144 1077379
1488779756 117.88 286220288 1966456 1332184
1488779757 122.19 286097408 2126348 1444351
1488779758 110.48 285970432 1460398 1004909
1488779759 119.38 286216192 1858212 1320479
1488779760 114.93 286224384 1973232 1342069
1488779761 102.86 286351360 1590512 1152444
1488779762 115.58 286097408 1802298 1250906
1488779763 109.27 286093312 1660556 1174572
1488779764 115.13 286097408 1886392 1294123
1488779765 115.05 286097408 1876240 1304621
1488779766 112.91 286097408 1739254 1205480
1488779767 110.09 286097408 1632498 1153423
1488779768 103.3 285978624 1634224 1100946
1488779769 108.3 285978624 1653254 1168905
1488779770 127.23 286232576 2071520 1445115
1488779771 111.68 286105600 1702368 1187592
1488779772 101.2 285978624 1539266 1081490
1488779773 110.43 286105600 1625142 1172673
1488779774 119.04 286105600 2074924 1498626
1488779775 110.17 286224384 1796552 1237943
1488779776 103.25 286105600 1441292 1035536
1488779777 123.2 285978624 1868248 1305515
1488779778 97.38 286232576 1503896 1055999
1488779779 104.08 286105600 1542446 1084995
1488779780 114.25 286228480 1766744 1240512
1488779781 106.23 286105600 1587044 1120960
1488779782 106.0 286105600 1553204 1129777
1488779783 105.0 286105600 1605472 1113532
1488779784 117.87 286101504 1930082 1371872
1488779785 119.86 286101504 1858408 1284356
1488779786 110.84 286101504 1627576 1187065
1488779787 112.84 285978624 1707868 1184075
1488779788 100.27 285978624 1473932 1029790
1488779789 112.42 285978624 1745164 1201280
1488779790 123.34 286109696 2006260 1432350
1488779791 104.66 286363648 1736594 1253880
1488779792 102.78 286113792 1475190 1075634
1488779793 122.12 285986816 1947500 1356227
1488779794 92.83 286113792 1341612 949034
1488779795 109.85 286105600 1628302 1131774
1488779796 100.08 286109696 1466124 1027663
1488779797 115.57 286236672 2026070 1499482
1488779798 99.42 285986816 1524556 1088287
1488779799 133.67 286113792 2509594 1827084
1488779800 92.84 285986816 1351658 961075
1488779801 108.92 285986816 1694642 1158491
1488779802 113.62 286113792 1753626 1229381
1488779803 93.43 286113792 1332338 972034
1488779804 105.24 286240768 1592796 1120376
1488779805 114.24 286113792 1840318 1310737
1488779806 119.76 286240768 1807480 1299860
1488779807 105.84 286482432 1795868 1286995
1488779808 118.13 286228480 1904126 1330644
1488779809 121.4 286355456 2004130 1607392
1488779810 101.3 286113792 1594646 1086253
1488779811 124.23 286113792 2248292 1654976
1488779812 107.71 285986816 1598926 1132820
1488779813 116.1 285986816 1625690 1191032
1488779814 95.05 286113792 1527172 1041084
1488779815 115.03 286113792 1698666 1268890
1488779816 105.02 286113792 1474838 1020963
1488779817 111.93 286351360 1787402 1200273
1488779818 112.88 286101504 1750908 1224307
1488779819 105.69 286228480 1588000 1136573
1488779820 109.16 286101504 1589240 1131397
1488779821 104.07 286228480 1621754 1108633
1488779822 112.8 286224384 1789052 1250550
1488779823 121.32 286351360 1793144 1317234
1488779824 99.08 286351360 1494284 1040069
1488779825 110.68 286224384 1598980 1143137
1488779826 110.19 286351360 1558936 1103069
1488779827 98.45 286224384 1527458 1053826
1488779828 106.66 286339072 1592296 1159154
1488779829 93.98 286109696 1387924 970990
1488779830 107.19 286105600 1614826 1167003
1488779831 101.89 286113792 1597780 1132406
1488779832 107.23 285986816 1638340 1122116
1488779833 120.31 286113792 1752774 1239459
1488779834 98.08 285986816 1421202 1000776
1488779835 101.04 286113792 1577118 1074855
1488779836 107.22 285986816 1720140 1188767
1488779837 115.0 285986816 1744144 1233256
1488779838 99.76 286113792 1464806 1044065
1488779839 111.27 286232576 1602010 1145260
1488779840 100.14 286105600 1478844 1022280
1488779841 111.36 286359552 1741466 1225167
1488779842 121.37 286232576 1895902 1330295
1488779843 96.88 286232576 1402154 1016619
1488779844 105.29 286232576 1621346 1142506
1488779845 114.28 286232576 1846352 1305824
1488779846 113.92 286359552 1754608 1231793
1488779847 111.21 286109696 1701254 1174910
1488779848 109.41 286109696 1773002 1283159
1488779849 104.03 286240768 1638886 1157993
1488779850 116.96 286363648 1869286 1302627
1488779851 105.41 286113792 1626864 1137230
1488779852 121.46 286113792 1933650 1377446
1488779853 103.2 285986816 1551704 1092586
1488779854 96.65 285986816 1313126 904558
1488779855 115.1 285986816 2059522 1480189
1488779856 123.92 285986816 1825180 1277237
1488779857 103.69 286113792 1498828 1086433
1488779858 102.79 286113792 1626726 1122409
1488779859 106.3 285986816 1382372 938370
1488779860 129.64 286113792 2251314 1724963
1488779861 96.12 285990912 1456422 1074341
1488779862 106.41 285990912 1597434 1113791
1488779863 105.58 285990912 1633840 1150862
1488779864 116.61 285990912 1914134 1381501
1488779865 116.07 286236672 1369212 962318
1488779866 101.92 286109696 1055808 722265
1488779867 115.69 285990912 1416514 949888
1488779868 120.79 286244864 1937536 1384409
1488779869 106.54 286117888 1643630 1139689
1488779870 112.61 286244864 1697858 1206197
1488779871 109.1 286117888 1491822 1110030
1488779872 106.46 286109696 1518794 1079072
1488779873 106.9 286359552 1574560 1095788
1488779874 108.98 286109696 1561060 1104012
1488779875 113.84 286117888 1802024 1259214
1488779876 113.84 285990912 1879428 1335617
1488779877 104.76 286117888 1693192 1159340
1488779878 110.19 286117888 1646936 1139732
1488779879 114.42 286244864 1765266 1265090
1488779880 112.24 286371840 1985874 1449212
1488779881 115.89 285990912 1849108 1317936
1488779882 107.09 286117888 1614134 1138849
1488779883 99.85 286240768 1534340 1050184
1488779884 111.09 286367744 1640940 1166509
1488779885 101.99 286113792 1537354 1062629
1488779886 100.95 286244864 1471884 1037280
1488779887 107.38 285990912 1586518 1119406
1488779888 127.35 285990912 2136868 1513497
1488779889 92.9 285990912 1331258 953391
1488779890 113.28 286117888 1622212 1161752
1488779891 110.9 286117888 1780948 1252124
1488779892 111.08 286105600 1700158 1192719
1488779893 100.35 286105600 1429534 1085056
1488779894 93.51 286347264 1556270 1041867
1488779895 115.51 286224384 2069016 1474317
1488779896 106.95 285990912 1615570 1141428
1488779897 114.08 286109696 1821026 1310462
1488779898 112.95 286371840 1810764 1246447
1488779899 105.51 286244864 1543784 1112331
1488779900 116.28 286117888 1908336 1365311
1488779901 118.58 286363648 1806522 1249912
1488779902 91.47 286117888 1399962 964129
1488779903 110.31 286117888 1839478 1318942
1488779904 114.35 286244864 1364954 931977
1488779905 113.92 286117888 1205354 829266
1488779906 117.41 285990912 1814548 1312006
1488779907 116.78 286244864 2099586 1541198
1488779908 118.11 286117888 1460342 999134
1488779909 98.48 285990912 1401256 994511
1488779910 114.56 286113792 1764780 1183535
1488779911 117.88 286117888 1776142 1284923
1488779912 109.44 285990912 1664726 1168468
1488779913 106.12 285990912 1521438 1102178
1488779914 105.21 286109696 1798050 1232820
1488779915 113.38 286228480 1901034 1358440
1488779916 110.52 286355456 1692324 1205643
1488779917 102.68 286355456 1510588 1071144
1488779918 102.08 286240768 1492146 1056889
1488779919 106.68 286244864 1870564 1301693
1488779920 111.87 285990912 1683754 1235164
1488779921 116.38 285990912 1694636 1229505
1488779922 96.85 285990912 1515814 1033887
1488779923 104.18 286117888 1558870 1130150
1488779924 118.69 285990912 1740022 1204958
1488779925 93.33 286117888 1432054 988717
1488779926 121.92 286228480 1925254 1318529
1488779927 120.85 286359552 1996284 1423703
1488779928 121.4 285990912 1904456 1311787
1488779929 81.26 286117888 1109172 827986
1488779930 109.03 286117888 1742920 1207000
1488779931 120.92 286117888 1933690 1373915
1488779932 97.12 286117888 1542362 1053436
1488779933 114.12 285990912 1717958 1236055
1488779934 109.33 285990912 1722064 1176060
1488779935 112.03 285990912 1762142 1219757
1488779936 107.17 285990912 1550470 1100155
1488779937 106.93 286113792 1709714 1192608
1488779938 112.61 286117888 1644900 1165242
1488779939 103.88 285990912 1555958 1103979
1488779940 114.42 286117888 1760520 1251883
1488779941 114.48 286113792 1851498 1305993
1488779942 106.2 285990912 1723420 1189950
1488779943 102.53 285990912 1542442 1099426
1488779944 117.88 285990912 1860178 1382210
1488779945 120.25 285990912 2225578 1553732
1488779946 102.49 285990912 1512900 1112822
1488779947 113.5 286113792 1759382 1217028
1488779948 108.7 286367744 1731806 1174244
1488779949 109.73 286244864 1712360 1229449
1488779950 117.32 285990912 1840686 1390106
1488779951 122.84 285990912 2055498 1442260
1488779952 100.07 285990912 1555834 1129511
1488779953 109.34 286117888 1629002 1145955
1488779954 113.1 286117888 1796172 1253658
1488779955 108.61 285990912 1662900 1162539
1488779956 102.94 285990912 1468308 1018841
1488779957 105.44 285990912 1648196 1169342
1488779958 104.71 286240768 1616790 1146062
1488779959 122.81 286355456 2019660 1492699
1488779960 110.05 286101504 1619272 1128828
1488779961 102.4 286101504 1515250 1100191
1488779962 111.62 285990912 1742580 1235217
1488779963 111.91 285990912 1633714 1174322
1488779964 97.09 286117888 1343872 989835
1488779965 107.38 286117888 1643788 1128747
1488779966 105.74 286244864 1472962 1074151
1488779967 113.63 286117888 1718234 1189146
1488779968 102.34 285990912 1552752 1077852
1488779969 110.81 286113792 1686252 1181464
1488779970 114.33 286117888 1766042 1256930
1488779971 98.02 285990912 1540896 1068683
1488779972 105.91 286117888 1650368 1113358
1488779973 105.24 285990912 1559888 1103816
1488779974 118.56 286117888 1904496 1324881
1488779975 102.53 286244864 1487974 1073105
1488779976 103.17 286371840 1553138 1107376
1488779977 115.13 286117888 1794262 1229583
1488779978 93.87 286240768 1389282 974546
1488779979 114.41 286113792 1738778 1222262
1488779980 114.51 286224384 1904574 1397700
1488779981 113.5 285990912 1894184 1319839
1488779982 124.31 285990912 2027748 1415175
1488779983 99.15 285990912 1520046 1064906
1488779984 108.33 285990912 1640038 1157927
1488779985 108.65 286117888 1536194 1100142
1488779986 110.92 285990912 1328018 942032
1488779987 120.2 285990912 1918328 1292762
1488779988 112.92 286109696 1729330 1237002
1488779989 109.86 285990912 1819288 1221184
1488779990 113.66 285990912 1783608 1274340
1488779991 109.37 286113792 1653934 1161235
1488779992 105.81 286236672 1647128 1169413
1488779993 118.42 286236672 1972830 1433686
1488779994 113.64 286113792 1993366 1533984
1488779995 127.44 286113792 2261580 1619684
1488779996 97.47 286117888 1471880 1032862
1488779997 108.03 286244864 1714162 1165383
1488779998 106.38 286117888 1572268 1115213
1488779999 109.69 285990912 1236502 889651
1488780000 118.89 286117888 1584918 1126735
1488780001 106.25 286236672 1746112 1204274
1488780002 114.57 286113792 1726026 1238964
1488780003 124.98 285995008 1914498 1338518
1488780004 94.85 285995008 1369236 991769
1488780005 100.96 286113792 1454742 1048035
1488780006 100.95 286355456 1416670 1037671
1488780007 108.61 286478336 1603588 1130282
1488780008 96.07 286486528 1363582 999326
1488780009 109.85 286355456 1254576 902543
1488780010 110.73 286248960 1162432 802010
1488780011 114.6 286121984 1644418 1086820
1488780012 111.51 286117888 1626318 1156865
1488780013 117.38 286117888 1893760 1295072
1488780014 113.9 286117888 1687590 1165628
1488780015 105.91 285995008 980684 680869
1488780016 115.53 286248960 1164506 827989
1488780017 110.22 285995008 1154080 771460
1488780018 122.0 286121984 1428968 1006430
1488780019 100.68 286244864 1516798 1065766
1488780020 112.67 286248960 1780172 1221462
1488780021 117.24 286248960 1983624 1332896
1488780022 120.78 286121984 1943794 1374946
1488780023 113.08 285995008 1672240 1152023
1488780024 102.84 286113792 1556828 1083555
1488780025 99.99 285995008 1416622 1015610
1488780026 104.34 285995008 1610058 1138888
1488780027 104.7 285995008 1623662 1122567
1488780028 113.29 285995008 1692898 1237945
1488780029 110.51 285995008 1660350 1175396
1488780030 107.99 286248960 1565654 1095408
1488780031 116.24 286121984 1690504 1192753
1488780032 103.32 286121984 1545738 1083521
1488780033 108.94 286248960 1546180 1082896
1488780034 114.38 286244864 1797440 1283261
1488780035 109.66 286121984 1627618 1113445
1488780036 111.74 286117888 1188656 798989
1488780037 121.8 286117888 1471564 1033333
1488780038 97.06 286236672 1422644 1012651
1488780039 113.44 286121984 1708050 1205163
1488780040 114.65 286121984 1698682 1188295
1488780041 110.25 286117888 1616476 1148070
1488780042 108.45 286121984 1666692 1134613
1488780043 107.67 286248960 1629776 1154327
1488780044 114.89 286121984 2094938 1517561
1488780045 100.8 286121984 1532706 1049620
1488780046 109.52 285995008 1563566 1137088
1488780047 114.81 286244864 1796084 1274062
1488780048 111.56 286117888 1705442 1188723
1488780049 101.95 286117888 1565056 1108513
1488780050 111.87 286121984 1632580 1157578
1488780051 107.03 285995008 1659602 1145186
1488780052 111.82 286121984 1476310 1023104
1488780053 117.5 286109696 1810386 1234731
1488780054 105.16 286121984 1718472 1214306
1488780055 119.44 286121984 1944872 1368308
1488780056 113.43 285995008 1818484 1233260
1488780057 119.35 286367744 1951172 1375282
1488780058 99.81 286248960 1640630 1117232
1488780059 118.75 286248960 1698374 1257335
1488780060 99.94 286248960 1587098 1056883
1488780061 108.31 285995008 1637900 1151403
1488780062 113.56 285995008 1702824 1172414
1488780063 105.84 286109696 1715398 1192107
1488780064 99.09 286244864 1563046 1089000
1488780065 126.12 286248960 2189110 1588957
1488780066 101.4 286121984 1545076 1104510
1488780067 116.69 286121984 1947142 1384677
1488780068 99.79 285995008 1550020 1074530
1488780069 104.89 286121984 1525584 1101473
1488780070 108.46 286121984 1599402 1166682
1488780071 99.26 286121984 1554638 1059649
1488780072 109.4 286232576 1631208 1158983
1488780073 110.8 286117888 1712048 1230740
1488780074 111.0 286117888 1702238 1219873
1488780075 105.56 286244864 1660798 1120637
1488780076 102.66 286121984 1631230 1120187
1488780077 124.9 285995008 1888548 1333736
1488780078 88.06 286244864 1164194 895790
1488780079 114.54 285995008 1726012 1210788
1488780080 104.71 286121984 1577882 1111694
1488780081 106.26 286121984 1486654 1079355
1488780082 117.78 286121984 2214480 1544466
1488780083 109.23 286248960 1717600 1239670
1488780084 124.2 286121984 2253898 1669502
