#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779749 0.0 1273856 1270 974
1488779750 0.07 1069056 5616 4298
1488779751 0.08 1069056 7720 5560
1488779752 0.08 1069056 8432 6192
1488779753 0.06 1069056 7622 5562
1488779754 0.09 1069056 8140 5940
1488779755 0.08 1069056 8840 6430
1488779756 0.07 1069056 6882 5022
1488779757 0.09 1069056 7992 5832
1488779758 0.09 1069056 7844 5724
1488779759 0.08 1069056 7618 5578
1488779760 0.07 1069056 8288 6048
1488779761 0.08 1069056 7030 5130
1488779762 0.09 1069056 7326 5346
1488779763 0.08 1069056 7992 5832
1488779764 0.08 1069056 7696 5616
1488779765 0.09 1069056 8436 6156
1488779766 0.09 1069056 7696 5616
1488779767 0.08 1069056 8066 5886
1488779768 0.08 1069056 7844 5724
1488779769 0.09 1069056 7474 5454
1488779770 0.08 1069056 8584 6264
1488779771 0.08 1069056 7474 5454
1488779772 0.1 1069056 9694 7074
1488779773 0.08 1069056 6586 4806
1488779774 0.09 1069056 7844 5724
1488779775 0.08 1069056 8140 5940
1488779776 0.08 1069056 8436 6156
1488779777 0.09 1069056 8214 5994
1488779778 0.06 1069056 7178 5238
1488779779 0.12 1069056 8362 6102
1488779780 0.07 1069056 8288 6048
1488779781 0.1 1069056 7474 5454
1488779782 0.11 1069056 7844 5724
1488779783 0.09 1069056 7918 5778
1488779784 0.06 1069056 7622 5562
1488779785 0.1 1069056 7992 5832
1488779786 0.09 1069056 7622 5562
1488779787 0.07 1069056 7770 5670
1488779788 0.09 1069056 8732 6372
1488779789 0.09 1069056 8732 6372
1488779790 0.08 1069056 7104 5184
1488779791 0.09 1069056 8214 5994
1488779792 0.1 1069056 8806 6426
1488779793 0.07 1069056 7104 5184
1488779794 0.08 1069056 7696 5616
1488779795 0.1 1069056 9100 6720
1488779796 0.09 1069056 8074 5994
1488779797 0.07 1069056 7030 5130
1488779798 0.07 1069056 7696 5616
1488779799 0.09 1069056 8140 5940
1488779800 0.07 1069056 7220 5280
1488779801 0.09 1069056 7886 5766
1488779802 0.1 1069056 7918 5778
1488779803 0.09 1069056 7992 5832
1488779804 0.08 1069056 7326 5346
1488779805 0.11 1069056 7844 5724
1488779806 0.08 1069056 8510 6210
1488779807 0.09 1069056 7770 5670
1488779808 0.09 1069056 7696 5616
1488779809 0.07 1069056 8066 5886
1488779810 0.09 1069056 8140 5940
1488779811 0.07 1069056 7474 5454
1488779812 0.08 1069056 7918 5778
1488779813 0.09 1069056 8214 5994
1488779814 0.09 1069056 7992 5832
1488779815 0.08 1069056 7326 5346
1488779816 0.07 1069056 7844 5724
1488779817 0.08 1069056 7918 5778
1488779818 0.08 1069056 8436 6156
1488779819 0.09 1069056 7696 5616
1488779820 0.08 1069056 7770 5670
1488779821 0.09 1069056 7770 5670
1488779822 0.08 1069056 7622 5562
1488779823 0.09 1069056 7770 5670
1488779824 0.08 1069056 8288 6048
1488779825 0.09 1069056 8288 6048
1488779826 0.09 1069056 8954 6534
1488779827 0.07 1069056 7992 5832
1488779828 0.07 1069056 7030 5130
1488779829 0.1 1069056 9250 6750
1488779830 0.1 1069056 7622 5562
1488779831 0.08 1069056 7548 5508
1488779832 0.07 1069056 7696 5616
1488779833 0.08 1069056 7918 5778
1488779834 0.07 1069056 7770 5670
1488779835 0.09 1069056 8288 6048
1488779836 0.08 1069056 8066 5886
1488779837 0.09 1069056 7326 5346
1488779838 0.08 1069056 7622 5562
1488779839 0.08 1069056 8362 6102
1488779840 0.07 1069056 7738 5658
1488779841 0.09 1069056 8528 6348
1488779842 0.08 1069056 8308 6108
1488779843 0.08 1069056 7474 5454
1488779844 0.1 1069056 7844 5724
1488779845 0.09 1069056 8806 6426
1488779846 0.08 1069056 7368 5388
1488779847 0.08 1069056 7992 5832
1488779848 0.07 1069056 7696 5616
1488779849 0.08 1069056 7178 5238
1488779850 0.08 1069056 7664 5604
1488779851 0.1 1069056 7622 5562
1488779852 0.08 1069056 8584 6264
1488779853 0.08 1069056 8066 5886
1488779854 0.07 1069056 7178 5238
1488779855 0.09 1069056 7992 5832
1488779856 0.07 1069056 7696 5616
1488779857 0.08 1069056 7590 5550
1488779858 0.07 1069056 7696 5616
1488779859 0.08 1069056 7918 5778
1488779860 0.08 1069056 9028 6588
1488779861 0.06 1069056 7326 5346
1488779862 0.07 1069056 6956 5076
1488779863 0.09 1069056 7992 5832
1488779864 0.09 1069056 8880 6480
1488779865 0.08 1069056 7146 5226
1488779866 0.1 1069056 8288 6048
1488779867 0.09 1069056 7696 5616
1488779868 0.09 1069056 8140 5940
1488779869 0.07 1069056 7178 5238
1488779870 0.08 1069056 7992 5832
1488779871 0.07 1069056 7548 5508
1488779872 0.08 1069056 7918 5778
1488779873 0.08 1069056 8584 6264
1488779874 0.08 1069056 7622 5562
1488779875 0.07 1069056 7622 5562
1488779876 0.06 1069056 7252 5292
1488779877 0.08 1069056 7696 5616
1488779878 0.08 1069056 8362 6102
1488779879 0.09 1069056 8140 5940
1488779880 0.1 1069056 8436 6156
1488779881 0.08 1069056 7844 5724
1488779882 0.09 1069056 7918 5778
1488779883 0.08 1069056 7696 5616
1488779884 0.09 1069056 8404 6144
1488779885 0.1 1069056 8288 6048
1488779886 0.08 1069056 6438 4698
1488779887 0.11 1069056 9436 7056
1488779888 0.09 1069056 8066 5886
1488779889 0.07 1069056 7622 5562
1488779890 0.07 1069056 7992 5832
1488779891 0.1 1069056 8436 6156
1488779892 0.09 1069056 8256 6036
1488779893 0.1 1069056 7844 5724
1488779894 0.07 1069056 7992 5832
1488779895 0.09 1069056 7622 5562
