#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779738 0.0 4712448 648 258
1488779739 19.84 129146880 370 160
1488779740 95.8 282103808 648 90
1488779741 12.15 285114368 1892 1226
1488779742 0.13 284987392 410 0
1488779743 29.8 285786112 326856 212890
1488779744 71.96 285667328 856118 549345
1488779745 109.36 286240768 1225399 727577
1488779746 92.19 286048256 784819 474431
1488779747 106.97 285954048 960201 659655
1488779748 106.74 285831168 1288238 977455
1488779749 96.87 285831168 1390506 872583
1488779750 94.15 285831168 1256654 836851
1488779751 93.5 285831168 1238273 829733
1488779752 115.22 285958144 1121708 589054
1488779753 96.79 285831168 1175763 804896
1488779754 100.34 285958144 1395597 912898
1488779755 123.74 285958144 1510026 1076389
1488779756 84.24 286085120 1019758 711101
1488779757 115.7 285958144 989161 551599
1488779758 109.55 285974528 1126660 800312
1488779759 93.99 285847552 1303992 977424
1488779760 98.7 285847552 1288059 983944
1488779761 100.52 285974528 1282605 816475
1488779762 102.58 286097408 1280269 867312
1488779763 97.43 285974528 1417285 925853
1488779764 107.73 285974528 1347602 865227
1488779765 107.23 286101504 1464673 1061509
1488779766 107.06 286101504 1255436 919935
1488779767 93.34 285974528 1363471 917662
1488779768 80.87 286097408 1275894 882722
1488779769 89.82 285974528 1351667 980232
1488779770 90.44 285847552 1430451 932991
1488779771 93.46 285847552 1209709 711263
1488779772 119.98 286101504 1490074 911356
1488779773 92.3 285974528 1170275 836263
1488779774 97.81 285974528 1372640 795120
1488779775 100.11 285847552 1096114 580345
1488779776 109.36 285974528 1255403 671853
1488779777 110.21 285847552 1281269 724088
1488779778 95.12 285974528 1272621 819596
1488779779 92.84 285974528 1332265 914074
1488779780 105.23 286097408 1380639 844908
1488779781 99.32 286097408 1294079 893531
1488779782 101.17 286203904 1348703 977681
1488779783 101.97 286212096 1236845 703850
1488779784 96.86 286089216 1120067 371287
1488779785 101.6 285974528 1179836 539562
1488779786 107.44 286101504 1182109 624404
1488779787 104.31 286101504 1237348 724682
1488779788 96.26 286101504 1457504 997644
1488779789 104.28 285970432 1465340 1027329
1488779790 85.47 285847552 1207947 885035
1488779791 99.74 285847552 1357291 973394
1488779792 107.43 285847552 1568465 1176707
1488779793 79.94 285847552 1122035 877077
1488779794 86.87 285970432 1233727 959717
1488779795 119.92 285974528 1560242 1000907
1488779796 88.81 285847552 1312259 888273
1488779797 96.13 285847552 1307615 1012233
1488779798 94.31 285974528 1246962 912602
1488779799 112.12 285847552 1387637 955660
1488779800 104.98 285847552 1327583 990563
1488779801 93.78 285974528 1230051 913307
1488779802 88.46 285974528 1285502 923652
1488779803 98.65 285847552 1334915 989725
1488779804 81.97 285847552 1203119 852922
1488779805 89.19 285970432 1336119 988889
1488779806 102.56 286101504 1387479 969580
1488779807 92.71 286097408 1274423 860584
1488779808 91.4 285847552 1321892 890525
1488779809 85.62 285974528 1112446 781166
1488779810 101.26 286101504 1353203 870484
1488779811 99.1 286228480 1319065 668047
1488779812 91.74 286101504 1223050 884505
1488779813 86.7 286101504 1317804 952391
1488779814 88.09 285974528 1331152 855917
1488779815 96.2 286101504 1330484 904124
1488779816 93.89 286101504 1241095 923838
1488779817 91.98 285847552 1316832 849868
1488779818 106.42 285974528 1384548 919369
1488779819 102.95 285974528 1301373 904050
1488779820 94.85 286085120 1327603 938417
1488779821 101.66 285847552 1291266 854362
1488779822 101.5 285962240 1232741 538664
1488779823 105.86 285974528 1332171 864003
1488779824 93.39 286101504 1328962 961715
1488779825 91.86 285974528 1278806 919890
1488779826 110.78 286085120 1461186 1049600
1488779827 93.95 286085120 1315085 992082
1488779828 87.14 285949952 1203671 903091
1488779829 105.62 286064640 1432509 1087641
1488779830 94.96 285974528 1272236 605423
1488779831 89.96 285974528 1214699 920588
1488779832 93.04 285974528 1314381 964743
1488779833 102.24 286101504 1292736 437145
1488779834 111.27 286101504 1374297 528318
1488779835 112.27 285974528 1443757 554187
1488779836 102.17 285974528 1351275 602352
1488779837 90.7 285974528 1158562 826177
1488779838 89.41 285966336 1296108 1005020
1488779839 90.24 285974528 1185357 866817
1488779840 105.62 285974528 1280084 892100
1488779841 103.3 285847552 1394559 938945
1488779842 92.78 286224384 1381971 977214
1488779843 85.33 285847552 1219285 893967
1488779844 87.44 285974528 1249332 895465
1488779845 99.32 286101504 1517639 1065875
1488779846 87.05 286351360 1171978 813778
1488779847 109.65 286097408 1324648 933128
1488779848 109.17 285970432 1349848 870140
1488779849 93.84 285970432 1305122 934995
1488779850 84.36 285970432 1270204 955721
1488779851 108.7 286101504 1406509 875360
1488779852 117.69 286101504 1309071 698070
1488779853 107.51 285974528 1327574 533089
1488779854 101.9 285974528 1296438 840750
1488779855 113.47 286101504 1411010 873650
1488779856 99.32 285974528 1334870 969450
1488779857 94.55 285974528 1206259 921394
1488779858 94.11 285974528 1340324 1001585
1488779859 96.51 285974528 1342407 1053409
1488779860 110.77 285847552 1475580 1079318
1488779861 87.52 285974528 1155003 840281
1488779862 97.34 285974528 1195293 618567
1488779863 102.11 285847552 1331245 1063806
1488779864 112.89 285847552 1449057 989551
1488779865 97.0 285847552 1284633 727301
1488779866 102.73 285847552 1255930 761393
1488779867 107.36 285847552 1350828 859392
1488779868 94.91 285974528 1288942 580846
1488779869 105.13 285974528 1313613 613309
1488779870 98.85 285970432 1312539 616602
1488779871 94.15 286097408 1253643 934422
1488779872 114.67 285847552 1356369 900776
1488779873 105.88 286228480 1366045 986474
1488779874 108.1 285974528 1331979 856432
1488779875 98.12 285974528 1242869 814170
1488779876 107.24 286101504 1255349 750940
1488779877 93.86 286097408 1260732 840639
1488779878 90.33 285974528 1353634 879747
1488779879 105.89 285970432 1331812 906921
1488779880 109.84 286093312 1453242 858746
1488779881 94.11 286101504 1329287 887090
1488779882 89.12 285847552 1291627 831896
1488779883 98.48 285847552 1423167 1085941
1488779884 83.27 285974528 1211750 884701
1488779885 97.69 285974528 1381864 1046437
1488779886 89.64 286101504 1258649 880070
1488779887 98.78 286101504 1282268 939120
1488779888 88.97 285974528 1307163 910096
1488779889 85.66 285974528 1228190 912748
1488779890 85.96 285962240 1262943 876048
1488779891 100.3 285974528 1399238 572159
1488779892 104.8 285970432 1382500 969519
1488779893 90.0 285974528 1268125 949281
1488779894 88.47 286101504 1313632 930580
1488779895 90.74 286097408 1303469 966726
1488779896 97.76 285970432 1386568 978770
1488779897 85.0 285966336 1113465 718580
1488779898 108.46 286101504 1422398 836918
1488779899 120.73 285974528 1571535 1131101
1488779900 91.97 286101504 1178075 695701
1488779901 102.45 286101504 1317770 947890
1488779902 97.92 285974528 1252512 561076
1488779903 102.84 285974528 1383934 875051
1488779904 104.4 286089216 1289400 807441
1488779905 92.87 285847552 1263163 813716
1488779906 95.41 285974528 1287016 979544
1488779907 112.22 285847552 1319867 918870
1488779908 105.35 286101504 1290892 539141
1488779909 119.05 285974528 1599596 1213323
1488779910 80.65 286101504 1052341 776070
1488779911 97.98 285974528 1270651 898311
1488779912 95.7 285970432 1379574 970372
1488779913 90.62 285970432 1268775 899317
1488779914 94.1 285970432 1329513 972771
1488779915 96.65 285974528 1400833 1022125
1488779916 101.48 285970432 1317643 904815
1488779917 101.88 285966336 1350744 757057
1488779918 121.25 286101504 1407374 933358
1488779919 76.8 285974528 1060712 775048
1488779920 103.48 286101504 1320044 498694
1488779921 108.5 286097408 1319022 793738
1488779922 99.05 285974528 1271263 778065
1488779923 101.99 285966336 1354534 923998
1488779924 90.27 285847552 1301818 1015361
1488779925 96.3 285847552 1310282 991590
1488779926 78.66 285847552 1165221 837164
1488779927 91.1 286101504 1311784 789127
1488779928 125.05 286101504 1589998 769448
1488779929 98.93 286228480 1226770 770363
1488779930 100.67 285974528 1351511 952980
1488779931 81.84 286101504 1200262 824371
1488779932 97.29 286101504 1323130 787515
1488779933 111.21 286224384 1435104 685507
1488779934 95.86 286228480 1258341 870367
1488779935 94.68 286228480 1331405 925605
1488779936 85.24 286482432 1264330 905526
1488779937 100.21 285847552 1365473 897795
1488779938 109.21 285847552 1313023 490825
1488779939 102.85 285974528 1360391 580212
1488779940 105.9 286093312 1274860 855425
1488779941 88.07 286216192 1281361 909894
1488779942 106.56 286224384 1358148 849265
1488779943 92.64 285847552 1188917 787996
1488779944 107.14 285974528 1326628 686980
1488779945 88.3 286101504 1314453 897286
1488779946 87.59 286101504 1294937 865742
1488779947 92.48 285970432 1369579 876648
1488779948 111.43 286101504 1431332 459071
1488779949 97.28 285847552 1251518 821139
1488779950 108.46 285847552 1342407 702187
1488779951 113.52 285974528 1455729 640454
1488779952 94.26 285847552 1266824 361864
1488779953 108.55 286101504 1373975 537624
1488779954 85.71 286101504 1234108 855536
1488779955 101.22 285974528 1387144 826229
1488779956 111.68 286101504 1342623 504789
1488779957 96.27 285974528 1291970 796231
1488779958 82.07 285974528 1210302 809493
1488779959 102.52 285974528 1320912 932924
1488779960 93.86 286101504 1319465 913136
1488779961 102.27 286101504 1293555 862172
1488779962 99.52 285970432 1278462 759378
1488779963 111.61 285851648 1332135 472813
1488779964 98.6 285982720 1255190 517720
1488779965 108.31 285982720 1415951 779776
1488779966 94.07 285982720 1306713 917263
1488779967 117.77 285982720 1515708 1004364
1488779968 93.28 285982720 1162645 443500
1488779969 101.17 286089216 1293062 642088
1488779970 106.06 285855744 1322664 848172
1488779971 88.13 285982720 1274489 891833
1488779972 91.41 286105600 1331771 941537
1488779973 89.41 286109696 1330054 885719
1488779974 92.62 285982720 1408641 861761
1488779975 96.05 286109696 1436093 845513
1488779976 111.96 286109696 1403159 873519
1488779977 84.15 285855744 1139399 817218
1488779978 105.16 285855744 1320115 611728
1488779979 95.44 286101504 1268579 845668
1488779980 103.3 285982720 1192573 712958
1488779981 103.52 285982720 1317172 450558
1488779982 105.88 285982720 1333962 766459
1488779983 94.39 285982720 1388008 883577
1488779984 99.23 286109696 1302846 735362
1488779985 122.04 285949952 1472801 867131
1488779986 101.76 285982720 1334568 506856
1488779987 100.08 285855744 1355084 889264
1488779988 101.64 285982720 1391494 950379
1488779989 93.0 285982720 1257694 948967
1488779990 91.68 285982720 1371314 1001252
1488779991 96.19 286109696 1282945 894547
1488779992 109.91 286232576 1422667 650861
1488779993 92.87 286109696 1240271 881980
1488779994 98.96 285974528 1329210 983922
1488779995 94.53 285982720 1187997 765546
1488779996 109.74 286105600 1391169 996062
1488779997 109.79 285855744 1457280 1048326
1488779998 98.7 285982720 1219041 760528
1488779999 101.47 286105600 1292749 873046
1488780000 112.31 286097408 1296372 865703
1488780001 118.72 285978624 1402676 858631
1488780002 92.44 285855744 1234006 857397
1488780003 107.17 285855744 1285256 642761
1488780004 101.75 286109696 1381823 910462
1488780005 108.31 285982720 1347595 858997
1488780006 98.37 286097408 1292438 979416
1488780007 105.98 285974528 1309098 819530
1488780008 98.26 286228480 1314388 862303
1488780009 91.4 286101504 1310599 835575
1488780010 91.88 286097408 1267702 794326
1488780011 96.85 286101504 1326280 847503
1488780012 108.87 285982720 1424826 620039
1488780013 89.56 285982720 1277721 840500
1488780014 110.48 285982720 1290961 665033
1488780015 67.46 286109696 1038736 696493
1488780016 89.18 285974528 1339125 819197
1488780017 82.82 285855744 1233291 783960
1488780018 87.18 285978624 1292017 839840
1488780019 101.86 285978624 1369283 949546
1488780020 103.36 286105600 1351637 632541
1488780021 99.76 285855744 1335454 919748
1488780022 83.12 285982720 1213959 837594
1488780023 93.73 285982720 1329348 901950
1488780024 101.23 285855744 1331011 658784
1488780025 96.38 285855744 1303173 907924
1488780026 98.37 286109696 1381734 971341
1488780027 93.75 285855744 1349745 914956
1488780028 98.54 285982720 1375158 871760
1488780029 94.52 285982720 1224397 787553
1488780030 96.0 285974528 1277994 841433
1488780031 93.55 285855744 1295532 862260
1488780032 111.71 286109696 1333585 844222
1488780033 105.58 285982720 1256809 833922
1488780034 97.92 285982720 1311762 891244
1488780035 90.34 286109696 1279652 948711
1488780036 91.84 286109696 1335884 902256
1488780037 90.18 285982720 1349787 875981
1488780038 104.8 285982720 1282867 780725
1488780039 103.84 285855744 1327409 646216
1488780040 105.05 286109696 1337917 915577
1488780041 101.18 286109696 1251411 654161
1488780042 99.7 286232576 1307759 949798
1488780043 95.34 286089216 1362247 948683
1488780044 91.58 286101504 1281005 926986
1488780045 91.71 285982720 1305933 919862
1488780046 99.24 285982720 1426831 925724
1488780047 102.51 286228480 1267560 668304
1488780048 108.76 285982720 1356163 904746
1488780049 96.71 285978624 1397168 953584
1488780050 102.88 285982720 1233226 877088
1488780051 84.9 285855744 1313951 933720
1488780052 99.46 285855744 1260909 808149
1488780053 94.62 285982720 1312771 850020
1488780054 81.42 285982720 1184702 841310
1488780055 99.19 286105600 1317534 827150
1488780056 110.17 285978624 1552857 1060702
1488780057 85.04 285978624 1218603 866887
1488780058 91.92 285978624 1235774 818232
1488780059 96.89 286097408 1362182 858952
1488780060 103.02 285982720 1346882 922883
1488780061 105.0 285982720 1611118 1205831
1488780062 89.36 286109696 1181947 763692
1488780063 113.19 285982720 1419161 738675
1488780064 109.81 285855744 1426439 924761
1488780065 82.98 286109696 1174053 835154
1488780066 90.38 285982720 1312860 887970
1488780067 123.12 285855744 1405415 939516
1488780068 85.24 285855744 1216162 873773
1488780069 99.71 285982720 1378763 1004998
1488780070 100.71 286097408 1213473 939631
1488780071 94.96 285982720 1313631 961929
1488780072 98.6 286109696 1234447 891263
1488780073 93.73 286105600 1209763 822517
1488780074 115.56 285978624 1482791 1013018
1488780075 94.04 285978624 1167052 806963
1488780076 102.02 286105600 1410993 1034110
1488780077 96.76 285978624 1294722 457611
1488780078 117.83 285978624 1368919 833747
1488780079 96.75 285855744 1269363 915785
1488780080 108.14 285982720 1317423 876296
1488780081 96.24 286097408 1349492 933511
1488780082 93.01 285974528 1201043 630313
1488780083 105.09 286109696 1361229 886460
1488780084 118.54 285982720 1532273 1062946
1488780085 89.59 285974528 1242503 947072
1488780086 100.78 285982720 1287316 931925
1488780087 101.84 286105600 1240807 902791
1488780088 98.88 286109696 1247483 833241
1488780089 96.76 285978624 1232450 722074
1488780090 99.29 286109696 1361442 1027208
1488780091 100.42 285982720 1406823 1060250
1488780092 109.44 285855744 1272653 695859
1488780093 108.29 286105600 1403924 787432
1488780094 84.07 286105600 1184498 820802
1488780095 102.51 286224384 1312536 615624
1488780096 102.48 286105600 1294509 485825
1488780097 119.72 285982720 1568002 772177
1488780098 97.18 285855744 1288447 1024862
1488780099 90.85 285855744 1182734 885028
