#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779735 14904303 4612096 180 90
1488779736 235049 4591616 476 90
1488779737 234425324 284368896 390 78
1488779738 714877350 287354880 1640 1476
1488779740 2521796 289566720 1150 0
1488779741 1332208 289312768 970 0
1488779742 1281615 289435648 340 70
1488779743 513402142 290136064 1690101 597737
1488779744 1197325210 290263040 2031038 1461151
1488779745 1130132959 290107392 1521150 1149658
1488779746 1010908796 290234368 1529390 1124861
1488779747 1064286029 290234368 1553562 1149471
1488779748 1096026125 290234368 1395568 1036493
1488779749 1428638233 290492416 1978604 1457364
1488779750 770623337 290373632 888924 704642
1488779751 1127584568 290123776 1451154 1014840
1488779752 1088033311 290123776 1501932 1129514
1488779753 1138278360 290123776 1747852 1267461
1488779754 1104662635 290246656 1789690 1287362
1488779755 1157957948 290250752 1809432 1302476
1488779756 1073690436 290250752 1604896 1179198
1488779757 1023897758 290123776 1521668 1087172
1488779758 1108520418 290123776 1741276 1232746
1488779759 1067793954 290250752 1669266 1170813
1488779760 1114408415 290250752 1532186 1142353
1488779761 1049711169 290250752 1499778 1057653
1488779762 1085344244 290250752 1347192 972037
1488779763 1153006200 290504704 1417274 1031995
1488779764 1073074745 290373632 1601144 1163941
1488779765 1051835117 290246656 1519784 1092088
1488779766 1100611883 290123776 1714120 1213126
1488779767 1087764727 290123776 1771958 1241014
1488779768 1200302841 290250752 2027810 1426554
1488779769 1103886866 290123776 1512540 1122833
1488779770 985230120 290250752 1348920 984649
1488779771 1158577429 290123776 1851832 1341714
1488779772 953474677 290123776 1361208 958709
1488779773 1093992463 290365440 1585586 1140870
1488779774 1096835599 290361344 1745198 1277257
1488779775 1089285790 290369536 1463342 1115306
1488779776 1047562478 290369536 1587064 1118951
1488779777 1081532759 290373632 1580594 1150222
1488779778 1190710106 290369536 1798386 1290694
1488779779 1012139979 290381824 1618288 1173730
1488779780 1098252361 290373632 1724372 1194888
1488779781 1101976735 290373632 1508970 1114317
1488779782 1055979396 290381824 1532410 1190458
1488779783 1070526694 290263040 1554900 1103695
1488779784 1178799202 290136064 1814702 1315884
1488779785 1038207681 290385920 1489946 1035802
1488779786 988053790 290385920 1382070 993209
1488779787 1141258178 290258944 1523878 1157042
1488779788 980252765 290258944 1474504 1043817
1488779789 1069798734 290385920 1708011 1191834
1488779790 1179836274 290385920 1689700 1257345
1488779791 980904589 290263040 1373032 1021130
1488779792 992172512 290136064 1389142 1005639
1488779793 1192781540 290390016 1718932 1249181
1488779794 994579996 290136064 1755304 1271816
1488779795 1148518275 290263040 1832222 1311039
1488779796 987581286 290136064 1436026 1057059
1488779797 1097619056 290136064 1564020 1152059
1488779798 1107865843 290136064 1600794 1131439
1488779799 1057767909 290136064 1553298 1205834
1488779800 1145196049 290136064 1736336 1282882
1488779801 939324069 290136064 1210650 821330
1488779802 1173785405 290136064 1673808 1235255
1488779803 1000440107 290136064 1348328 1011351
1488779804 1168938931 290136064 1721511 1253685
1488779805 1154398937 290258944 1560946 1147214
1488779806 983976504 290258944 1446218 1056970
1488779807 1049737208 290258944 1539198 1157196
1488779808 1148027104 290385920 1535894 1070084
1488779809 1167779229 290385920 1273994 960055
1488779810 962491145 290258944 1294368 967542
1488779811 1184316221 290263040 1846388 1301657
1488779812 1056394583 290381824 1505932 1121064
1488779813 1158858015 290258944 1704683 1221825
1488779814 1045054607 290385920 1443136 1084629
1488779815 1105370279 290643968 1604096 1146634
1488779816 1009959243 290516992 1384510 1011285
1488779817 1151114983 290516992 1586966 1164257
1488779818 1051576371 290254848 1611066 1155948
1488779819 945510998 290246656 1469466 1034633
1488779820 1142646300 290263040 1767176 1282416
1488779821 1014477272 290390016 1473034 1064433
1488779822 1110300969 290390016 1625992 1166444
1488779823 1076048630 290250752 1373774 1066132
1488779824 963086524 290136064 1322414 960016
1488779825 1122593158 290263040 1834314 1328058
1488779826 1041706334 290136064 1526162 1116427
1488779827 1117400770 290263040 1560934 1144535
1488779828 1061622110 290136064 1516742 1129852
1488779829 921935011 290258944 1286832 960189
1488779830 1071132101 290512896 1602740 1127535
1488779831 1043808740 290385920 1496612 1075836
1488779832 1091006810 290263040 1553150 1126237
1488779833 1197740700 290263040 1834188 1301715
1488779834 865062010 290258944 1286498 908031
1488779835 1105713312 290263040 1738374 1248584
1488779836 1028413662 290136064 1493888 1061813
1488779837 1093716752 290136064 1526536 1104026
1488779838 1019603896 290136064 1349774 1039730
1488779839 1132064328 290390016 1674660 1197667
1488779840 1019878686 290263040 1412370 1027086
1488779841 1068444257 290381824 1519498 1087181
1488779842 993694114 290254848 1397878 1005042
1488779843 1128250484 290381824 1595416 1198935
1488779844 988420522 290263040 1403640 1043775
1488779845 1110731121 290136064 1788984 1220728
1488779846 1009811310 290263040 1437732 1045398
1488779847 1129261817 290263040 1668496 1190217
1488779848 972726534 290390016 1325306 991058
1488779849 1069752413 290263040 1463716 1069012
1488779850 1044017061 290390016 1476776 1028295
1488779851 1080307178 290258944 1628668 1184409
1488779852 1037181913 290258944 1534588 1122989
1488779853 1024536335 290136064 1474358 1043149
1488779854 1094725844 290377728 1466486 1093915
1488779855 962650754 290504704 1326432 997052
1488779856 1049608574 290263040 1479810 1037240
1488779857 1082030842 290263040 1538958 1170650
1488779858 1112045074 290521088 1735098 1197720
1488779859 1093849934 290267136 1877639 1379097
1488779860 1083341569 290267136 1465868 1052181
1488779861 1048034000 290267136 1560164 1197232
1488779862 1222329226 290267136 1951530 1432452
1488779863 995237694 290516992 1547966 1074876
1488779864 1016857501 290398208 1448992 1068575
1488779865 1062880638 290271232 1495064 1132457
1488779866 1143343884 290271232 1993740 1367313
1488779867 1090655916 290144256 1531302 1066578
1488779868 1070425477 290271232 1473914 1096149
1488779869 1088234567 290144256 1625120 1152844
1488779870 1158400569 290271232 1690370 1220926
1488779871 968313786 290144256 1263008 956648
1488779872 1039317742 290271232 1390976 1023013
1488779873 1065098403 290398208 1528122 1073627
1488779874 1051859275 290394112 1435150 1081397
1488779875 1054509952 290390016 1564080 1110266
1488779876 1041293807 290271232 1490572 1075430
1488779877 1072400583 290271232 1487046 1106222
1488779878 1104296387 290271232 1599070 1131113
1488779879 951424896 290263040 1356826 961638
1488779880 1153396704 290144256 1745658 1258737
1488779881 1080071486 290271232 1672396 1194184
1488779882 1025418708 290271232 1526078 1119929
1488779883 1118827280 290271232 1678632 1218875
1488779884 1059488706 290525184 1535998 1090828
1488779885 1063108060 290144256 1603202 1164088
1488779886 1136967595 290271232 1601234 1184181
1488779887 968813755 290398208 1336458 983829
1488779888 1065104287 290394112 1537498 1089359
1488779889 1111353210 290398208 1286392 941697
1488779890 1094125743 290398208 1125938 859590
1488779891 1191401737 290525184 1762590 1251211
1488779892 1050012250 290271232 1566251 1118721
1488779893 1174081270 290398208 1582622 1186208
1488779894 914416578 290398208 1090262 759354
1488779895 1154567326 290263040 1657162 1212377
1488779896 1032064098 290271232 1509426 1092173
1488779897 1199029557 290267136 1600836 1211792
1488779898 968532911 290271232 1372002 951278
1488779899 1092777627 290263040 1532518 1138088
1488779900 1019493638 290144256 1380144 1015157
1488779901 1132976747 290144256 1677664 1184016
1488779902 1144217741 290144256 1741058 1288358
