#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779746 0.0 2351104 3598 177317
1488779747 4.88 3432448 12164 1521862
1488779748 3.35 4366336 4450 1203838
1488779749 3.51 5283840 4852 1260204
1488779750 3.69 6332416 4898 1336208
1488779751 3.04 7249920 4290 1261856
1488779752 3.64 8298496 4030 1218354
1488779753 3.19 9478144 4888 1395374
1488779754 3.15 10268672 4224 1336304
1488779755 3.05 11317248 3960 1259522
1488779756 3.11 12234752 4030 1191940
1488779757 2.87 13152256 4158 1277926
1488779758 2.66 14069760 3696 1162110
1488779759 3.93 15118336 4488 1332452
1488779760 2.77 16035840 4290 1207852
1488779761 3.01 17084416 4224 1269848
1488779762 2.89 18001920 3696 1196706
1488779763 3.03 18788352 3630 1166062
1488779764 3.17 19836928 4026 1267058
1488779765 2.88 20754432 4026 1200000
1488779766 3.45 21671936 4158 1154894
1488779767 3.06 22589440 4158 1264478
1488779768 2.79 23375872 3894 1077968
1488779769 2.91 24293376 3960 1151642
1488779770 3.41 25341952 4686 1331518
1488779771 3.23 26259456 3630 1142524
1488779772 3.25 27176960 4026 1219224
1488779773 2.8 28094464 4092 1133050
1488779774 3.16 29011968 4554 1356308
1488779775 2.9 29929472 3762 1075090
1488779776 2.6 30855168 3630 1160522
1488779777 3.61 31903744 4356 1399430
1488779778 2.58 32690176 3366 1005368
1488779779 3.01 33607680 4092 1234480
1488779780 3.07 34656256 4158 1273810
1488779781 2.45 35442688 3564 1081874
1488779782 3.19 36360192 4158 1216662
1488779783 2.93 37277696 4290 1195228
1488779784 3.24 38326272 4224 1348792
1488779785 3.91 39243776 3696 1137092
1488779786 2.85 40030208 3894 1142876
1488779787 2.7 40947712 4290 1189838
1488779788 2.74 41734144 3498 1098372
1488779789 3.15 42782720 3762 1188778
1488779790 3.27 43831296 4422 1399126
1488779791 2.38 44486656 2970 965596
1488779792 2.76 45404160 3894 1134218
1488779793 3.79 46452736 3960 1207394
1488779794 3.38 47239168 3300 1101700
1488779795 3.57 48156672 3828 1212580
1488779796 2.78 48943104 3564 1146036
1488779797 4.68 49991680 4290 1332638
1488779798 2.88 50909184 3630 1101460
1488779799 3.84 51957760 4356 1410482
1488779800 3.28 52875264 3168 1097978
1488779801 2.51 53661696 3168 1038944
1488779802 2.62 54448128 3300 1086856
1488779803 3.08 55365632 3630 1197218
1488779804 3.5 56283136 3564 1086262
1488779805 2.91 57200640 3762 1229940
1488779806 2.78 58126336 3894 1212970
