#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779743 241960876 1751040 51254 5365962
1488779744 97544185 1769472 8350 3557184
1488779745 41318448 1769472 4614 1791908
1488779746 65343387 1769472 4508 1775676
1488779747 36749821 1769472 3968 1338270
1488779748 34218776 1769472 3130 1116592
1488779749 34888445 1769472 5234 1570552
1488779750 31565970 1769472 2686 847222
1488779751 31780402 1769472 3290 1207160
1488779752 38567724 1769472 2994 1187002
1488779753 36833532 1769472 3700 1396402
1488779754 35470251 1769472 3168 1270600
1488779755 46604811 1769472 2912 1147892
1488779756 35094492 1769472 3102 1279394
1488779757 36904504 1769472 2706 1069928
1488779758 32975746 1769472 2640 1115800
1488779759 38997174 1769472 3040 1224304
1488779760 34309191 1769472 2904 1187076
1488779761 34485745 1769472 3432 1286054
1488779762 35990555 1769472 2640 1084386
1488779763 37718780 1769472 2970 1239372
1488779764 37542273 1769472 2706 1136648
1488779765 31212062 1769472 2772 1161052
1488779766 34823178 1769472 2442 1042734
1488779767 35031695 1769472 2904 1178758
1488779768 32737103 1769472 3168 1194920
1488779769 32375878 1769472 2772 1127064
1488779770 33799798 1769472 3036 1091268
1488779771 39742327 1769472 3300 1270000
1488779772 32320091 1769472 2574 1092200
1488779773 40244279 1769472 2772 1099518
1488779774 33560437 1769472 2772 1096478
1488779775 39010347 1769472 3036 1293540
1488779776 33539060 1769472 2508 1032358
1488779777 42040224 1769472 3102 1219278
1488779778 48156560 1769472 2772 1176320
1488779779 34166833 1769472 2640 1089306
1488779780 36707060 1769472 2772 1152464
1488779781 44895592 1769472 3300 1248236
1488779782 35475068 1769472 2508 1023154
1488779783 33371746 1769472 2838 1092074
1488779784 38935673 1769472 3102 1343748
1488779785 35499809 1769472 2970 1160768
1488779786 27326755 1769472 2772 1102956
1488779787 35387590 1769472 2574 1108378
1488779788 22098622 1769472 2640 1028066
1488779789 35483236 1769472 2838 1217324
1488779790 40186561 1769472 2904 1165188
1488779791 44353181 1769472 3366 1294336
1488779792 28998777 1904640 2640 1068912
1488779793 29595003 1777664 2904 1060580
