#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779741 18098421 4468736 1060 258
1488779742 332294029 284340224 340 250
1488779743 635174340 285712384 182161 39704
1488779744 443303046 285773824 453833 94578
1488779745 686937757 285859840 689286 141504
1488779746 508508941 285986816 474891 96826
1488779747 614540811 285986816 585215 120648
1488779748 534657171 285859840 526395 111936
1488779749 482367178 285859840 443802 96534
1488779750 418780204 285859840 422472 89326
1488779751 406993613 285986816 409346 83208
1488779752 530555815 286117888 506629 111332
1488779753 475221292 286138368 439933 98924
1488779754 481276034 286138368 446547 97406
1488779755 658369491 286208000 595913 124268
1488779756 540525052 286134272 433778 97992
1488779757 584395599 286134272 534491 111662
1488779758 636120322 286138368 529959 102348
1488779759 618891944 286281728 529505 118394
1488779760 746439279 286408704 570812 116282
1488779761 624244402 286412800 485282 102348
1488779762 615315792 286158848 524918 114492
1488779763 632621889 286158848 520151 113304
1488779764 717486522 286285824 560059 107636
1488779765 798762634 286175232 599709 124342
1488779766 680003689 286175232 560686 119186
1488779767 640890245 286298112 551074 114112
1488779768 642835821 286306304 516764 109212
1488779769 633869893 286433280 530980 114096
1488779770 665208095 286560256 547943 122486
1488779771 681129055 286695424 530791 112182
1488779772 892432385 286326784 675768 146790
1488779773 592040830 286199808 455249 91252
1488779774 707962678 286179328 521462 101614
1488779775 689272195 286433280 524062 118270
1488779776 716389380 286326784 542038 113568
1488779777 824663202 286486528 573450 121570
1488779778 679817423 286371840 499726 109410
1488779779 699338445 286253056 441458 91062
1488779780 766055662 286253056 528309 116612
1488779781 784934306 286253056 503964 106844
1488779782 755758636 286380032 520034 111134
1488779783 768383098 286380032 536089 114632
1488779784 730905601 286453760 444128 90600
1488779785 839663761 286474240 544911 124524
1488779786 757953542 286474240 530095 119714
1488779787 641318673 286347264 441182 98916
1488779788 813197526 286466048 521663 114442
1488779789 818600570 286474240 547980 118724
1488779790 798691066 286601216 500065 105656
1488779791 918429995 286613504 564485 123088
1488779792 1058480630 286486528 642549 139844
1488779793 810897983 286629888 481679 104238
1488779794 839894299 286502912 471136 91928
1488779795 835360943 286535680 523350 106168
1488779796 1015876117 286875648 487712 40464
1488779797 907503081 286748672 464153 185970
1488779798 871427929 286621696 538289 226098
1488779799 1033754414 286494720 587803 263594
1488779800 1034290815 286494720 583505 269468
1488779801 835189776 286744576 491270 212742
1488779802 796417669 286867456 505732 212048
1488779803 977467325 286994432 496344 196406
1488779804 920918241 286982144 468087 204590
1488779805 1019929249 286867456 492848 102414
1488779806 1062491025 286863360 524508 215150
1488779807 833620278 286621696 455209 197594
1488779808 790467654 286744576 448699 194748
1488779809 809141107 286621696 499346 200358
1488779810 805113751 286494720 464693 206892
1488779811 588126140 286621696 360440 154364
1488779812 957212682 286494720 510651 220290
1488779813 823104763 286621696 508530 218582
1488779814 1010762967 286494720 556701 236592
1488779815 841425849 286494720 468022 193750
1488779816 924321263 286494720 504507 204656
1488779817 879243326 286621696 447504 187488
1488779818 731845727 286494720 457262 183338
1488779819 933154363 286617600 526555 221544
1488779820 1010415569 286494720 464887 207742
1488779821 829423996 286621696 413325 176532
1488779822 756647674 286748672 453329 199244
1488779823 925277311 286494720 514929 212972
1488779824 871662018 286621696 492447 209078
1488779825 920698187 286494720 494618 209078
1488779826 972090997 286621696 559466 231188
1488779827 966714908 286748672 585575 256400
1488779828 852848229 286748672 483555 215744
1488779829 1088954550 286494720 584737 237874
1488779830 943897904 286621696 505589 226634
1488779831 887973296 286494720 494850 218772
1488779832 833591003 286494720 465097 209870
1488779833 924088096 286748672 554810 241410
1488779834 922416288 286748672 526634 241476
1488779835 936456702 286875648 558180 239446
1488779836 989385995 286748672 568203 249264
1488779837 875368800 286621696 478218 215134
1488779838 957841277 286494720 539969 244916
1488779839 935406418 286494720 537468 231972
1488779840 750573344 286613504 432546 187166
1488779841 859622324 286736384 511792 211570
1488779842 1024813982 286494720 567570 235182
1488779843 924287385 286621696 496292 224712
1488779844 877738147 286621696 523138 219234
1488779845 961971128 286494720 564888 247622
1488779846 952168268 286494720 491833 203336
1488779847 898704951 286621696 514492 217732
1488779848 1014386605 286494720 553746 239826
1488779849 873031602 286617600 467607 200036
1488779850 786268931 286621696 463880 193140
1488779851 791604944 286494720 446222 184782
1488779852 900812765 286494720 511108 216866
1488779853 956395147 286494720 568591 240898
1488779854 933724198 286494720 568612 242334
1488779855 1028351481 286494720 608955 215372
1488779856 810367404 286744576 513200 54270
1488779857 951240031 286744576 637407 12192
1488779858 990081442 286621696 549903 3678
1488779859 1018514948 286621696 569948 3686
1488779860 1186284583 286765056 587074 4486
1488779861 846286090 286511104 473643 5518
1488779862 919375821 286638080 483564 8978
1488779863 958923249 286760960 535098 10146
1488779864 1078878404 286760960 597113 15028
1488779865 908137879 286511104 497754 12414
1488779866 996117291 286638080 515380 11890
1488779867 1013236482 286892032 511881 14340
1488779868 1069120366 286765056 476215 101762
1488779869 851463678 286765056 459474 192306
1488779870 854935911 286638080 457430 196926
1488779871 963564475 286765056 566507 52662
1488779872 1062716032 286765056 491083 128822
1488779873 948412677 286638080 559507 250922
1488779874 802399247 286887936 471966 194550
1488779875 851967258 286511104 477394 209070
1488779876 731613121 286633984 428459 193032
1488779877 883593947 286633984 426031 193040
1488779878 1031945724 286760960 463515 208542
1488779879 1078425601 286633984 521631 170930
1488779880 1046026126 286760960 505631 226568
1488779881 992628685 286633984 432092 185434
1488779882 843511897 286633984 467828 190722
1488779883 975249269 286760960 567329 251384
1488779884 848686346 286638080 488184 205036
1488779885 992084486 286756864 546921 233704
1488779886 738037936 286621696 395509 171780
1488779887 984818232 286511104 561396 242846
1488779888 797893450 286765056 490607 220958
1488779889 839240646 286638080 508661 223796
1488779890 849852751 286765056 504267 224258
1488779891 941558442 286887936 542419 238852
1488779892 1007102576 286633984 559318 240858
1488779893 911371226 286760960 550709 233498
1488779894 826519609 286511104 506382 222468
1488779895 889929627 286638080 447639 190986
1488779896 1113410200 286638080 541382 170624
1488779897 874334752 286760960 416781 165180
1488779898 867571858 286760960 508324 219440
1488779899 1074914608 286511104 583173 247994
1488779900 767110150 286511104 425374 168744
1488779901 990560638 286765056 503433 197074
1488779902 948008813 286765056 479257 214292
1488779903 949160503 286892032 506260 211982
1488779904 805799503 286892032 437793 189666
1488779905 849264313 286765056 467179 204120
1488779906 966579979 286638080 531934 234150
1488779907 985114091 286511104 557761 222278
1488779908 842202832 286511104 484931 200424
1488779909 1097380635 286638080 607811 263066
1488779910 894605489 286511104 456187 179964
1488779911 902653173 286765056 455029 192314
1488779912 1084656591 286511104 563136 128228
1488779913 932268047 286638080 468504 13478
1488779914 969087670 286625792 521188 13598
1488779915 1043893351 286638080 572746 15470
1488779916 942239287 286633984 497054 13284
1488779917 981660206 286760960 475641 11948
1488779918 1053601955 286511104 519093 13722
1488779919 935255843 286765056 421886 64662
1488779920 946341266 286638080 507105 227418
1488779921 1024861870 286892032 597211 250724
1488779922 1031900297 286892032 538506 235082
1488779923 964900577 286892032 555985 246228
1488779924 963282017 286765056 541853 245304
1488779925 1041070039 286638080 581223 249668
1488779926 846781428 286765056 443917 180896
1488779927 828487106 286765056 466785 208674
1488779928 1129967782 286760960 592922 250798
1488779929 833539359 286633984 448111 198502
1488779930 879666308 286756864 489659 217926
1488779931 783633455 286638080 474912 200518
1488779932 811182950 286638080 527551 157248
1488779933 1080117805 286638080 567917 236204
1488779934 779458138 286511104 443004 200820
1488779935 852023174 286638080 493315 205126
1488779936 877435582 286638080 450625 192372
1488779937 874220932 286638080 491400 199574
1488779938 890100887 286638080 537713 236996
1488779939 856248901 286760960 484372 216602
1488779940 907556708 286511104 461666 183660
1488779941 859426836 286892032 462289 202776
1488779942 786643090 286633984 474854 190656
1488779943 816796063 286638080 493438 207750
1488779944 856325238 286633984 491031 201488
1488779945 857400337 286638080 451225 191390
1488779946 1043329488 286765056 471082 157730
1488779947 1047188050 286511104 418386 151464
1488779948 717075600 286638080 433729 176680
1488779949 808867545 286756864 447662 198288
1488779950 773253308 286638080 422373 175352
1488779951 789457297 286511104 434419 190986
1488779952 645280796 286887936 361525 150998
1488779953 841780871 286887936 443620 183668
1488779954 694287193 286633984 431964 189864
1488779955 850411563 286511104 483839 211458
1488779956 870691902 286756864 516077 215884
1488779957 786074623 286765056 447572 184906
1488779958 777354558 286883840 457601 189154
1488779959 861574356 286633984 505478 205184
1488779960 873098318 286511104 491031 218920
1488779961 800176233 286511104 460272 189814
1488779962 893593083 286625792 489743 216264
1488779963 818302438 286752768 477647 212428
1488779964 924065304 286752768 486787 230132
1488779965 934191846 286621696 500554 218252
1488779966 850449611 286617600 477028 207560
1488779967 772778692 286765056 428071 182604
1488779968 737946492 286633984 414197 167622
1488779969 736595301 286760960 423652 183206
1488779970 915190325 286633984 543457 231980
1488779971 972797797 286887936 483864 212848
1488779972 994742634 286511104 470596 166194
1488779973 815483036 286638080 454023 195408
1488779974 910449125 286638080 509470 241550
1488779975 984481683 286511104 552099 208154
1488779976 1063104825 286511104 582887 239966
1488779977 901313965 286511104 420115 149682
1488779978 820411627 286633984 438265 189312
1488779979 829061668 286511104 414873 174750
1488779980 900214508 286511104 500186 189600
1488779981 859181715 286638080 481401 208484
1488779982 778861397 286638080 476998 202284
1488779983 861792034 286638080 488114 207758
1488779984 897438097 286765056 488990 225842
1488779985 1036911378 286638080 575866 255418
1488779986 843911504 286887936 424278 181284
1488779987 972388431 286765056 494182 151464
1488779988 991444169 286633984 540634 184988
1488779989 821659429 286638080 467688 200358
1488779990 983822523 286511104 530702 234002
1488779991 851401295 286511104 476951 199632
1488779992 945843360 286511104 497232 223400
1488779993 947106143 286765056 455983 196480
1488779994 945839142 286511104 574617 242276
1488779995 799063831 286638080 434434 184848
1488779996 1045134285 286887936 514338 222022
1488779997 925473625 286760960 469884 207222
1488779998 839337885 286511104 457612 195986
1488779999 817203126 286760960 450506 199376
1488780000 763048455 286638080 435545 200688
1488780001 834593857 286638080 482514 202940
1488780002 818861800 286638080 428635 175468
1488780003 754467880 286765056 430337 182414
1488780004 856455858 286511104 502718 222476
1488780005 911200869 286511104 533770 237656
1488780006 998555003 286511104 558048 122324
1488780007 982335376 286638080 427448 102524
1488780008 1001426796 286638080 485614 38422
1488780009 1067069566 286511104 445458 90410
1488780010 742200403 286638080 385339 165716
1488780011 861893118 286765056 486899 192314
1488780012 1001104953 286765056 508795 218112
1488780013 700288093 286638080 389157 145784
1488780014 766093196 286765056 455351 196868
1488780015 584889592 286638080 351967 149802
1488780016 672167610 286765056 402149 165848
1488780017 703428427 286638080 417044 174560
1488780018 759934021 286765056 431213 172052
1488780019 878151393 286765056 488825 209870
1488780020 801879032 286765056 446390 192364
1488780021 832500389 286765056 460841 201488
1488780022 788324438 286633984 462410 196728
1488780023 936925635 286633984 477190 206834
1488780024 847923589 286511104 453574 187514
1488780025 825091637 286638080 489811 202404
1488780026 856117159 286511104 480736 207362
1488780027 779810887 286511104 427354 181086
1488780028 908525800 286638080 476887 212386
1488780029 722879533 286638080 445323 192504
1488780030 854791704 286638080 442751 175410
1488780031 858409303 286633984 439640 185318
1488780032 927512790 286633984 513747 212626
1488780033 681270786 286638080 390305 159570
1488780034 879089291 286511104 473803 196200
1488780035 851887547 286638080 508703 234480
1488780036 805117726 286511104 457391 188618
1488780037 805932491 286760960 481588 212180
1488780038 838967455 286511104 486611 226362
1488780039 797202038 286887936 424664 196926
1488780040 754032139 286752768 435401 178446
1488780041 912732704 286752768 515012 228210
1488780042 902993514 286752768 456003 176408
1488780043 884488579 286752768 509814 207238
1488780044 773432237 286638080 465690 205572
1488780045 922377887 286765056 540839 226312
1488780046 1009249021 286625792 471931 194616
1488780047 913443898 286625792 426114 95570
1488780048 859772513 286765056 483733 214292
1488780049 808808490 286633984 464962 193230
1488780050 884531770 286638080 522175 221156
1488780051 736885616 286638080 440904 187620
1488780052 724333161 286511104 454555 185442
1488780053 797696318 286511104 455005 197330
1488780054 773522856 286511104 453149 191514
1488780055 808463874 286511104 477284 201546
1488780056 1105925373 286617600 547768 162890
1488780057 936400757 286613504 485864 134606
1488780058 677628874 286511104 401498 168018
1488780059 761945158 286638080 442958 187892
1488780060 892196874 286511104 524667 235742
1488780061 1163875912 286760960 684535 311510
1488780062 870009470 286760960 502969 232170
1488780063 1090706728 286887936 635066 301280
1488780064 941005961 287019008 500074 215018
1488780065 727621818 286638080 435531 208600
1488780066 803026183 286638080 451431 193412
1488780067 978994490 286511104 577547 252316
1488780068 949637068 286511104 437966 197862
1488780069 997627947 286511104 526833 47768
1488780070 1001653988 286511104 536940 16526
1488780071 1014839013 286638080 505808 13714
1488780072 961875394 286638080 479745 192182
1488780073 736236734 286756864 434041 188412
1488780074 887800422 286511104 506072 214564
1488780075 866141403 286638080 506285 202478
1488780076 895580705 286511104 563616 219432
1488780077 952617935 286511104 515001 125604
1488780078 1080158318 286633984 553170 148708
1488780079 860772226 286638080 483065 215538
1488780080 900897815 286633984 492807 211718
1488780081 940412046 286638080 484665 204120
1488780082 954024819 286511104 445691 189006
1488780083 804658956 286638080 496835 216000
1488780084 989678625 286638080 535835 229406
1488780085 912796041 286765056 523732 236864
1488780086 927965704 286765056 511150 223326
1488780087 863507015 286892032 534818 232508
1488780088 949841286 286511104 499449 211248
1488780089 807670715 286638080 488896 208674
1488780090 966684955 286756864 548755 235280
1488780091 1056177651 286883840 543106 211372
1488780092 997964325 286756864 523851 222534
1488780093 873072861 286638080 505096 208286
1488780094 888933990 286511104 525199 209020
1488780095 856504841 286511104 473109 225174
1488780096 929815530 286511104 513912 228284
