254	1994
255	2531
256	2356
257	2308
258	2461
259	2404
260	2341
261	2099
262	2365
263	2262
264	2421
265	2216
266	2564
267	2403
268	2378
269	2287
270	2388
271	2370
272	2271
273	2661
274	2333
275	1991
276	2216
277	2160
278	2275
279	2054
280	2057
281	1994
282	2286
283	2092
284	2236
285	2074
286	2167
287	2352
288	2158
289	2079
290	2104
291	2193
292	2298
293	2360
294	2335
295	2294
296	2357
297	2194
298	2126
299	2453
300	2166
301	2319
302	2358
303	1915
304	2247
305	2204
306	2009
307	2378
308	2172
309	2281
310	2334
311	2148
312	2139
313	2206
314	2135
315	2405
316	2267
317	2402
318	2371
319	2313
320	2185
321	2394
322	2361
323	2437
324	2260
325	2350
326	2321
327	2359
328	2416
329	2237
330	2299
331	2434
332	2032
333	2225
334	2285
335	2105
336	2173
337	2325
338	2430
339	2328
340	2240
341	2300
342	2314
343	2174
344	2120
345	2063
346	2269
347	2180
348	2408
349	2287
350	2414
351	2176
352	2289
353	2178
354	1913
355	2378
356	2241
357	2284
358	2403
359	2130
360	2217
361	2322
362	2375
363	2472
364	2311
365	2310
366	2541
367	2246
368	2170
369	2245
370	2363
371	2258
372	2357
373	2154
374	2326
375	2419
376	2256
377	2248
378	1998
379	2014
380	2336
381	2204
382	2358
383	2264
384	2390
385	2404
386	2253
387	2463
388	2292
389	2117
390	2258
391	2348
392	2277
393	2343
394	2551
395	2335
396	2359
397	2198
398	2256
399	2487
400	2386
401	2330
402	2149
403	2266
404	2131
405	2449
406	2522
407	2293
408	2070
409	2369
410	2532
411	2176
412	2239
413	2222
414	2274
415	2468
416	2376
417	2338
418	2246
419	2139
420	2200
421	2392
422	2416
423	2451
424	2233
425	2088
426	2400
427	2439
428	2494
429	2329
430	2025
431	2166
432	2372
433	2335
434	2327
435	2253
436	2125
437	2170
438	2202
439	2121
440	2029
441	2225
442	2348
443	2309
444	2183
445	2382
446	2279
447	2130
448	2289
449	2347
450	2368
451	2242
452	2274
453	2189
454	2148
455	2229
456	2264
457	2388
458	2180
459	2249
460	2334
461	2238
462	2390
463	2387
464	2196
465	2298
466	2362
467	2217
468	2262
469	2378
470	2387
471	2204
472	2300
473	2375
474	2378
475	2355
476	2536
477	2133
478	2455
479	2294
480	2443
481	2241
482	2319
483	2365
484	2206
485	2427
486	2095
487	2188
488	2148
489	2228
490	2358
491	2282
492	2196
493	2465
494	2078
495	2354
496	2187
497	2105
498	2290
499	2144
500	2282
501	2370
502	1957
503	2291
504	1984
505	2168
506	2444
507	2303
508	2468
509	2266
510	2067
511	2335
512	2209
513	2173
514	2353
515	2269
516	2480
517	2079
518	2356
519	2213
520	2213
521	2320
522	2182
523	2327
524	2212
525	2459
526	2265
527	2116
528	2123
529	2382
530	2035
531	2093
532	2432
533	2360
534	2346
535	2361
536	2469
537	2160
538	2337
539	2277
540	2196
541	2137
542	2134
543	2196
544	2291
545	2295
546	2172
547	2112
548	2228
549	2183
550	2486
551	2193
552	2379
553	2446
554	2149
555	2212
556	2190
557	2118
558	2487
559	2373
560	2185
561	2217
562	2108
563	2440
564	2484
565	2198
566	2475
567	1933
568	2395
569	2428
570	2116
571	2281
572	2294
573	2403
574	2142
575	2251
576	1996
577	2032
578	2215
579	2116
580	2147
581	2427
582	2259
583	2337
584	2255
585	2445
586	2117
587	2275
588	2489
589	1956
590	2185
591	2391
592	2117
593	2144
594	2167
595	2367
596	2517
597	2351
598	2144
599	2115
600	2122
601	2117
602	2252
603	2027
604	2221
605	2055
606	2337
607	2232
608	2295
609	2395
610	2000
611	2183
612	2003
613	2239
614	2438
615	2317
616	2161
617	2287
618	2416
619	2313
620	2363
621	2240
622	2361
623	2294
624	2150
625	2094
626	2183
627	2330
628	2165
629	2174
630	1896
631	2156
632	2158
633	2328
634	2211
635	2532
636	2493
637	2108
638	2148
639	2068
640	2030
641	2457
642	2355
643	2369
644	2295
645	2235
646	2204
647	2255
648	2354
649	2453
650	2380
651	2321
652	2265
653	2219
654	2122
655	2249
656	2363
657	2135
658	2407
659	2329
660	1996
661	2131
662	2127
663	2239
664	2101
665	2242
666	2383
667	2233
668	2251
669	2323
670	1986
671	2026
672	2235
673	2262
674	2235
675	2321
676	2368
677	2122
678	2074
679	2172
680	2370
681	2498
682	2063
683	2432
684	2320
685	2222
686	2135
687	2298
688	2329
689	2214
690	2213
691	2160
692	2357
693	2450
694	2094
695	2372
696	2336
697	2208
698	2171
699	2281
700	2152
701	2211
702	2337
703	2272
704	2213
705	2225
706	2462
707	2370
708	2185
709	2348
710	2132
711	2243
712	2223
713	2293
714	2526
715	2237
716	2261
717	2158
718	2199
719	2415
720	2323
721	2046
722	2332
723	2223
724	2276
725	2503
726	2364
727	2555
728	2223
729	2443
730	2359
731	2160
732	2084
733	2421
734	2311
735	2011
736	2136
737	2500
738	2295
739	2355
740	2045
741	2176
742	2394
743	2197
744	2105
745	2005
746	2076
747	2490
748	2397
749	2598
750	2064
751	2212
752	2336
753	2399
754	2246
755	2263
756	2094
757	2417
758	2242
759	2204
760	2399
761	2177
762	2255
763	2229
764	2097
765	2315
766	2216
767	2146
768	2068
769	2246
770	2210
771	2619
772	2227
773	2159
774	2253
775	2262
776	1974
777	2274
778	2118
779	2256
780	2381
781	2191
782	1943
783	2130
784	2201
785	1999
786	2202
787	2153
788	2088
789	1787
790	1541
791	1139
792	865
793	561
794	439
795	269
796	152
797	103
798	8
799	0
800	3
801	0
