#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488779738 17200005 2625536 384 168
1488779739 89744 2359296 424 90
1488779741 769619979 283607040 2262 1476
1488779742 1630371 285102080 550 0
1488779743 555592063 287887360 327968 64348
1488779744 950545770 287883264 603566 214522
1488779745 1020780256 288026624 1001047 668638
1488779746 1380181738 288034816 1755510 897856
1488779747 690602063 288034816 877967 577288
1488779748 986096651 288047104 1379740 990453
1488779749 1058946301 288038912 1475921 956535
1488779750 953328424 288047104 1295609 866657
1488779751 994610001 288047104 1408471 930212
1488779752 1031996051 288038912 1466814 975933
1488779753 999807294 288157696 1375164 920578
1488779754 1065877296 287920128 1543182 989599
1488779755 1090967484 287920128 1420188 868802
1488779756 955242933 288174080 1387308 946535
1488779757 843733115 288047104 1283971 895267
1488779758 1028427273 288043008 1470310 1078502
1488779759 997287304 287920128 1342233 974493
1488779760 1076076176 287920128 1415071 647470
1488779761 1099051932 287920128 1406110 851516
1488779762 962480726 288047104 1254940 835644
1488779763 975536436 288047104 1443641 1045373
1488779764 975872249 287920128 1426589 1082597
1488779765 1014169561 287920128 1455818 1087246
1488779766 974440118 287920128 1246662 992686
1488779767 1031169029 287920128 1310148 925730
1488779768 1063494107 287920128 1410476 1034286
1488779769 972491943 288174080 1346173 1003306
1488779770 1010862065 288047104 1320952 885645
1488779771 1028094583 288047104 1379054 1043817
1488779772 1106411243 287920128 1353062 634889
1488779773 1054963271 288169984 1275092 652580
1488779774 1159326018 288047104 1450227 719983
1488779775 893147199 288047104 1207021 861805
1488779776 1091364249 288047104 1382078 1012927
1488779777 1050208563 287920128 1383817 973912
1488779778 968052663 287920128 1327255 972199
1488779779 952033736 287920128 1360507 969919
1488779780 936476893 288038912 1340834 986301
1488779781 989943739 288169984 1429506 1061545
1488779782 993963820 288161792 1307460 972862
1488779783 1012202154 288043008 1349632 942746
1488779784 1037811937 288043008 1353150 490770
1488779785 945719523 287920128 1216551 561920
