#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419627 0.0 3633152 1292 1406
1488419628 0.05 3530752 412 78
1488419629 0.12 3469312 250 250
1488419630 14.88 3858432 730489 180180
1488419631 16.52 3858432 787848 194700
1488419632 14.79 3858432 698907 173844
1488419633 16.43 3858432 796495 199390
1488419634 13.97 3858432 654064 163136
1488419635 0.01 3858432 926 190
1488419636 24.96 3989504 1328727 597302
1488419637 12.1 3989504 532883 267880
1488419638 9.14 3989504 397375 200564
1488419639 11.66 3989504 478195 240948
1488419640 10.75 3989504 434469 219168
1488419641 14.3 3989504 603185 302592
1488419642 12.44 3989504 529682 265772
1488419643 11.41 3989504 450352 226032
1488419644 15.42 3989504 492239 247886
1488419645 12.44 3989504 508955 254478
1488419646 11.84 3862528 477935 241022
1488419647 11.85 3862528 493741 248802
1488419648 11.43 3862528 465691 235082
1488419649 10.66 3862528 440971 221486
1488419650 13.16 3862528 545468 271292
1488419651 13.34 3862528 558049 280878
1488419652 14.7 3862528 635632 317120
1488419653 17.81 3862528 750910 372618
1488419654 17.8 3862528 738359 366752
1488419655 15.62 3862528 688526 346564
1488419656 12.93 3862528 569706 286620
1488419657 14.39 3862528 627161 313400
1488419658 13.36 3862528 604719 303912
1488419659 13.75 3862528 638279 320098
1488419660 13.56 3862528 606290 303714
1488419661 13.28 3862528 641348 321476
1488419662 14.17 3862528 685744 344444
1488419663 14.48 3862528 722328 361010
1488419664 14.31 3862528 681805 341532
1488419665 14.97 3862528 721315 361076
1488419666 12.98 3862528 609318 304770
1488419667 13.59 3862528 617898 310058
1488419668 14.1 3862528 657925 329462
1488419669 16.02 3862528 764419 381462
1488419670 14.22 3862528 685598 343050
1488419671 16.12 3862528 756284 378204
1488419672 14.85 3862528 700744 351110
1488419673 14.73 3862528 677972 339560
1488419674 15.04 3862528 726435 363642
1488419675 14.14 3862528 672892 337976
1488419676 14.12 3862528 695811 348132
1488419677 14.79 3862528 735038 367478
1488419678 14.11 3862528 677067 339330
1488419679 14.2 3862528 685698 344048
1488419680 14.7 3862528 693337 347348
1488419681 13.53 3862528 625695 313094
1488419682 12.95 3862528 618579 310182
1488419683 13.51 3862528 625356 312690
1488419684 14.13 3862528 661367 330328
1488419685 14.92 3862528 679948 341318
1488419686 13.51 3862528 627148 314414
1488419687 14.72 3862528 717600 360086
1488419688 15.09 3866624 717611 359624
1488419689 12.64 3870720 588563 295670
1488419690 13.88 3870720 618440 309332
1488419691 10.64 3870720 501318 253290
1488419692 12.41 3870720 541285 273338
1488419693 12.5 3870720 582436 292832
1488419694 12.93 3870720 580853 291768
1488419695 14.08 3870720 665116 333150
1488419696 15.2 3870720 691961 346424
1488419697 14.82 3870720 716105 358230
1488419698 12.96 3870720 599561 300686
1488419699 14.07 3870720 676188 338612
1488419700 13.09 3870720 624764 314092
1488419701 11.18 3870720 505575 254420
1488419702 13.2 3870720 612138 306948
1488419703 12.33 3870720 588725 295002
1488419704 13.51 3870720 627352 315404
1488419705 13.1 3870720 628898 316056
1488419706 14.68 3870720 690103 342324
1488419707 15.25 3870720 717271 359294
1488419708 14.95 3870720 693254 347208
1488419709 13.02 3870720 609265 304522
1488419710 14.86 3870720 709352 355202
1488419711 14.66 3870720 699204 350904
1488419712 14.37 3870720 677322 339618
1488419713 14.25 3870720 685244 343694
1488419714 15.25 3870720 733722 367206
1488419715 14.32 3870720 684081 342398
1488419716 13.32 3870720 638142 319760
1488419717 16.61 3870720 712093 355326
1488419718 17.23 3870720 757842 377634
1488419719 17.79 3874816 779673 390356
1488419720 18.52 3874816 790996 394076
1488419721 19.03 3874816 845257 422588
1488419722 16.32 3874816 694943 346746
1488419723 17.03 3874816 715654 359162
1488419724 17.15 3874816 735471 366414
1488419725 18.09 3874816 778701 390512
1488419726 20.1 3874816 879939 441332
1488419727 18.39 3874816 751911 372890
1488419728 15.68 3874816 611320 304514
1488419729 16.82 3878912 697146 347018
1488419730 16.81 3878912 729905 365036
1488419731 15.91 3878912 675751 339164
1488419732 16.0 3878912 687821 345038
1488419733 15.84 3878912 656500 329850
1488419734 18.01 3878912 784158 390752
1488419735 17.53 3878912 764319 381644
1488419736 16.55 3878912 709915 356456
1488419737 16.27 3878912 720894 362264
1488419738 15.24 3878912 652802 328208
1488419739 16.26 3878912 684021 343718
1488419740 13.4 3878912 544978 272744
1488419741 14.61 3878912 605737 304316
1488419742 13.62 3878912 592840 297254
1488419743 14.05 3878912 579123 290522
1488419744 15.16 3878912 640911 320222
1488419745 20.73 3878912 761942 381396
1488419746 17.91 3878912 807456 402986
1488419747 18.63 3878912 811044 405420
1488419748 20.12 3878912 873463 437570
1488419749 18.37 3878912 821366 411294
1488419750 16.74 3878912 735399 368006
1488419751 15.02 3878912 639579 320948
1488419752 16.9 3878912 722108 359888
1488419753 15.88 3878912 676817 336260
1488419754 15.96 3878912 649044 325280
1488419755 16.79 3878912 688112 343240
1488419756 15.8 3878912 651049 325890
1488419757 15.55 3878912 652641 326030
1488419758 16.77 3878912 698801 346020
1488419759 17.48 3878912 738380 369920
1488419760 19.11 3878912 736655 367016
1488419761 15.82 3878912 664500 333068
1488419762 16.36 4009984 702683 351498
1488419763 17.76 3883008 745728 374672
1488419764 18.26 3883008 826325 410906
1488419765 18.07 3883008 782148 392220
1488419766 17.53 3883008 749438 375530
1488419767 18.76 3883008 815776 409050
1488419768 17.08 3883008 743513 370440
1488419769 17.97 3883008 801005 399488
1488419770 17.12 3883008 755100 378038
1488419771 21.25 3883008 855652 423570
1488419772 20.95 3883008 707376 353940
1488419773 22.73 3883008 752914 376264
1488419774 22.83 3883008 800521 399348
1488419775 23.58 3883008 830753 415230
1488419776 16.83 3883008 696542 348594
1488419777 18.9 3883008 829237 412820
1488419778 18.69 3883008 825184 410040
1488419779 16.73 3883008 745923 375332
1488419780 18.07 3883008 783865 390174
1488419781 19.33 3883008 811575 404710
1488419782 18.34 3883008 799975 400248
1488419783 18.93 3883008 846991 420072
1488419784 16.61 3883008 722340 358304
