#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419630 0.0 1990656 7360 374184
1488419631 5.67 1761280 13292 2201522
1488419632 2.08 1765376 2964 914680
1488419633 2.04 1765376 2486 813964
1488419634 1.78 1765376 2704 799080
1488419635 1.73 1765376 2314 823832
1488419636 1.15 1765376 1724 547020
1488419637 1.47 1765376 1852 600158
1488419638 1.13 1765376 1522 546278
1488419639 1.32 1765376 1584 594708
1488419640 1.45 1765376 2050 673526
1488419641 1.48 1765376 1848 676806
1488419642 1.27 1765376 1852 662910
1488419643 1.33 1765376 1650 599182
1488419644 1.37 1765376 1782 603434
1488419645 1.37 1765376 1650 613124
1488419646 1.32 1765376 1716 601492
1488419647 1.35 1765376 1716 666430
1488419648 1.37 1765376 1782 617828
1488419649 1.2 1765376 1518 598232
1488419650 1.36 1765376 1716 597086
1488419651 1.42 1765376 1848 673520
1488419652 1.19 1765376 1782 691544
1488419653 2.14 1765376 2244 799352
1488419654 1.97 1765376 2178 802240
1488419655 1.3 1765376 1914 743530
1488419656 1.56 1765376 1782 603650
1488419657 1.58 1765376 1848 686412
1488419658 1.24 1765376 1518 603248
1488419659 1.53 1765376 1848 676020
1488419660 1.89 1765376 1848 619964
1488419661 1.84 1765376 1848 671592
1488419662 1.49 1765376 1848 674344
1488419663 1.53 1765376 1782 669888
1488419664 1.56 1765376 1980 743234
1488419665 1.81 1765376 1782 675566
1488419666 1.69 1765376 1782 673494
1488419667 3.38 1765376 1980 691620
1488419668 1.45 1765376 2046 744296
1488419669 2.04 1765376 1914 678326
1488419670 1.39 1765376 1980 684606
1488419671 2.07 1765376 1914 750022
1488419672 2.66 1765376 1914 675190
1488419673 1.42 1765376 1980 749654
1488419674 1.85 1765376 1782 674772
1488419675 1.44 1765376 1848 687430
1488419676 1.68 1765376 1848 679544
1488419677 1.56 1765376 2046 745852
1488419678 1.52 1765376 1716 625228
1488419679 1.3 1765376 2046 692126
1488419680 1.4 1765376 2046 723486
1488419681 1.95 1765376 2046 741942
1488419682 1.69 1765376 1914 676266
1488419683 1.3 1765376 2046 739284
1488419684 1.5 1765376 1848 676414
1488419685 2.04 1777664 1848 673086
1488419686 1.47 1777664 1848 691324
1488419687 1.38 1777664 1782 678940
1488419688 2.73 1777664 1980 672824
1488419689 1.4 1777664 1914 691364
1488419690 1.58 1777664 1782 671364
1488419691 1.38 1777664 1650 604342
1488419692 1.26 1777664 1650 616136
1488419693 1.39 1777664 1782 673566
1488419694 1.37 1777664 1782 671714
1488419695 1.38 1777664 1914 749088
1488419696 1.6 1777664 1848 673878
1488419697 1.46 1777664 1980 692758
1488419698 1.56 1777664 1782 667596
1488419699 2.03 1777664 1716 621536
1488419700 1.42 1777664 1782 677798
1488419701 1.86 1777664 1782 674030
1488419702 1.83 1777664 1848 690306
1488419703 2.56 1777664 1782 679388
1488419704 1.19 1777664 1782 695124
1488419705 1.48 1777664 1782 672302
1488419706 1.47 1777664 1980 677950
1488419707 1.29 1777664 1650 597502
1488419708 1.57 1777664 2112 750514
1488419709 1.59 1777664 1848 687876
1488419710 1.48 1777664 1914 692530
1488419711 1.46 1777664 1782 626684
1488419712 1.44 1777664 1782 679906
1488419713 1.46 1777664 1782 693738
1488419714 1.55 1777664 1914 622676
1488419715 1.45 1777664 1980 762918
1488419716 1.56 1777664 1716 623360
1488419717 1.83 1777664 2112 819496
1488419718 1.66 1777664 2178 727276
1488419719 1.47 1777664 2244 817614
1488419720 1.53 1777664 2178 745680
1488419721 1.99 1777664 2244 802914
1488419722 1.58 1777664 1980 741144
1488419723 1.62 1777664 2046 762062
1488419724 1.73 1777664 2178 802124
1488419725 1.76 1777664 2244 823038
1488419726 1.7 1777664 2112 800338
1488419727 1.46 1777664 2112 741014
1488419728 1.66 1777664 1980 674450
1488419729 1.93 1777664 2244 817836
1488419730 2.66 1777664 2178 811562
1488419731 1.61 1777664 1848 676802
1488419732 1.6 1777664 2178 814152
1488419733 2.16 1777664 1914 728364
