1	0 0 0 0 0
2	0 0 4 8 79
3	0 0 8 14 87
4	0 1 6 21 94
5	0 1 5 35 89
6	0 1 14 67 113
7	0 1 15 43 124
8	0 1 17 47 129
9	0 1 13 46 124
10	0 3 32 58 121
11	0 2 24 49 111
12	0 5 24 48 99
13	0 2 17 64 124
14	0 5 28 68 127
15	0 5 28 45 123
16	0 7 30 77 121
17	0 8 28 53 116
18	0 8 24 42 123
19	0 8 29 52 127
20	0 4 22 49 121
21	0 7 26 43 124
22	0 3 27 42 123
23	0 2 28 71 121
24	0 7 18 42 118
25	0 7 28 59 117
26	0 6 28 56 123
27	0 4 26 56 117
28	0 7 43 71 117
29	0 6 24 63 120
30	0 2 15 49 119
31	0 7 36 74 118
32	0 9 33 67 118
33	0 3 26 49 117
34	0 8 32 56 127
35	0 5 22 54 125
36	0 5 26 61 122
37	0 7 33 64 124
38	0 7 26 38 127
39	0 6 33 60 121
40	0 4 34 62 120
41	0 7 33 62 123
42	0 7 33 62 128
43	0 2 33 55 122
44	0 5 36 59 119
45	0 4 18 63 118
46	0 2 36 55 123
47	0 7 37 68 120
48	0 3 15 53 120
49	0 4 14 38 123
50	0 3 18 52 120
51	0 4 27 66 124
52	0 8 21 53 120
53	0 4 32 73 124
54	0 3 15 61 126
55	0 5 33 65 121
56	0 4 31 51 122
57	0 2 33 62 117
58	0 3 14 43 118
59	0 6 22 46 121
60	0 4 14 51 121
61	0 4 32 61 118
62	0 9 34 63 124
63	0 7 26 53 124
64	0 8 33 71 121
65	0 6 34 64 125
66	0 8 21 49 122
67	0 5 14 43 129
68	0 7 37 66 119
69	0 6 34 64 123
70	0 3 31 53 116
71	0 6 34 60 117
72	0 3 15 65 124
73	0 6 31 71 125
74	0 2 31 52 127
75	0 7 19 50 127
76	0 3 27 48 127
77	0 7 32 61 122
78	0 2 19 45 128
79	0 2 28 63 128
80	0 6 31 58 126
81	0 8 25 63 124
82	0 6 24 62 127
83	0 2 24 53 121
84	0 8 32 61 123
85	0 5 22 54 126
86	0 7 34 54 123
87	0 5 22 54 125
88	0 2 19 48 127
89	0 9 46 61 129
90	0 2 29 56 124
91	0 6 32 59 124
92	0 6 23 61 128
93	0 4 35 58 128
94	0 8 36 58 125
95	0 3 17 45 127
96	0 8 32 74 123
97	0 3 17 59 129
98	0 7 38 73 128
99	0 7 36 61 122
100	0 4 39 57 120
101	0 5 18 64 128
102	0 9 39 70 121
103	0 6 21 76 128
104	0 7 28 52 124
105	0 5 41 69 123
106	0 2 23 48 121
107	0 7 38 66 126
108	0 3 28 74 121
109	0 4 21 42 129
110	0 6 36 55 125
111	0 7 18 57 122
112	0 3 14 67 128
113	0 2 37 69 124
114	0 6 38 71 129
115	0 4 17 61 127
116	0 7 38 64 123
117	0 7 35 66 124
118	0 3 15 52 128
119	0 8 26 71 127
120	0 7 32 63 118
121	0 8 31 62 122
122	0 9 27 52 120
123	0 7 38 57 123
124	0 6 42 69 123
125	0 4 17 43 122
126	0 2 16 43 128
127	0 4 25 56 125
128	0 8 40 76 119
129	0 4 23 73 125
130	0 8 38 64 125
131	0 4 31 63 122
132	0 5 35 77 127
133	0 3 35 48 125
