#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419625 0.0 4800512 90 180
1488419626 0.04 2732032 168 78
1488419627 69.59 282304512 684 160
1488419628 52.43 283185152 1912 1316
1488419629 4.05 283750400 309029 65435
1488419630 101.67 283795456 2311110 1312298
1488419631 118.77 284053504 2316674 1624016
1488419632 129.7 284053504 2156580 1526499
1488419633 124.46 284045312 2265220 1608774
1488419634 118.58 284037120 2351727 1652523
1488419635 111.2 283938816 2120534 1138181
1488419636 96.02 284164096 1846810 1482971
1488419637 124.12 284139520 2006654 1483353
1488419638 127.92 284393472 2180886 1530934
1488419639 123.66 284241920 2154258 1474632
1488419640 121.15 284348416 2374348 1710721
1488419641 116.35 284336128 2360996 1671218
1488419642 123.86 284446720 2178324 1555036
1488419643 127.51 284553216 2156224 1497572
1488419644 121.55 284663808 2355642 1678488
1488419645 124.44 284553216 2106488 1473680
1488419646 123.98 284778496 2083826 1458070
1488419647 121.84 284643328 2339404 1641524
1488419648 118.54 284745728 2519582 1792250
1488419649 117.28 284717056 2477660 1758729
1488419650 123.67 284692480 2558236 1775121
1488419651 117.39 284553216 2530462 1779805
1488419652 117.85 284659712 2543712 1763873
1488419653 118.86 284639232 2398910 1662858
1488419654 118.02 284618752 2326940 1680909
1488419655 113.17 284717056 1730628 1146375
1488419656 112.13 284495872 1679616 1172447
1488419657 112.26 284356608 1485430 1042182
1488419658 112.63 284594176 1487758 1059923
1488419659 116.54 284434432 1872894 1293716
1488419660 112.62 284418048 1835202 1266702
1488419661 113.4 284520448 1799206 1278661
1488419662 116.26 284631040 1884710 1282790
1488419663 112.08 284524544 1799300 1284383
1488419664 116.03 284622848 1870786 1295053
1488419665 113.92 284594176 1783970 1249729
1488419666 110.49 284569600 1791526 1268684
1488419667 115.6 284540928 1860508 1281793
1488419668 114.74 284643328 1785638 1258968
1488419669 114.04 284565504 1766478 1239373
1488419670 114.47 284672000 1785712 1248280
1488419671 112.59 284524544 1765206 1205922
1488419672 117.06 284450816 1864922 1289010
1488419673 114.37 284553216 1770772 1225317
1488419674 110.94 284528640 1688126 1216997
1488419675 116.79 284483584 1996672 1324196
1488419676 112.56 284721152 1813166 1270522
1488419677 112.77 284827648 1796896 1281174
1488419678 114.3 284676096 1846980 1251849
1488419679 113.91 284647424 1820184 1254724
1488419680 113.41 284749824 1812108 1262508
1488419681 117.1 284618752 1873806 1309973
1488419682 113.0 284594176 1799840 1280783
1488419683 115.11 284569600 1854892 1267624
1488419684 113.42 284667904 1786854 1260522
1488419685 116.41 284631040 1770524 1246498
1488419686 114.58 284622848 1911456 1283225
1488419687 112.36 284643328 1729262 1224073
1488419688 114.72 284639232 1767756 1222254
1488419689 114.74 284639232 1875034 1311136
1488419690 115.98 284618752 1765610 1234654
1488419691 113.15 284594176 1552164 1065997
1488419692 109.48 284569600 1479982 1017843
1488419693 111.59 284348416 1611970 1155597
1488419694 113.45 284717056 1856970 1275529
1488419695 116.15 284798976 1793502 1281291
1488419696 111.7 284643328 1763538 1227757
1488419697 112.86 284749824 1861026 1270050
1488419698 112.47 284598272 1796904 1273220
1488419699 113.7 284459008 1829452 1253830
1488419700 115.94 284557312 1905976 1326343
1488419701 116.21 284659712 1879134 1314629
1488419702 113.35 284540928 1868088 1299659
