#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419629 0.0 1794048 7996 655231
1488419630 15.79 1757184 13080 4846795
1488419631 3.78 1757184 3760 1481172
1488419632 2.14 1757184 2330 903148
1488419633 1.89 1888256 2168 785404
1488419634 2.66 1765376 2058 851664
1488419635 1.54 1896448 2576 816638
1488419636 1.54 1781760 1376 452060
1488419637 1.56 1781760 1460 644672
1488419638 1.21 1781760 1122 515998
1488419639 1.49 1781760 1390 644102
1488419640 1.49 1781760 1522 646588
1488419641 1.79 1781760 1522 709642
1488419642 1.52 1781760 1188 580470
1488419643 1.43 1781760 1188 580486
1488419644 1.76 1781760 1390 644742
1488419645 1.69 1781760 1386 647864
1488419646 1.42 1781760 1122 515124
1488419647 1.57 1781760 1320 641798
1488419648 1.8 1781760 1518 713866
1488419649 1.42 1781760 1188 514962
1488419650 2.03 1781760 1452 667740
1488419651 1.59 1781760 1452 684104
1488419652 1.42 1781760 1386 582558
1488419653 2.19 1781760 1848 848116
1488419654 1.99 1781760 1782 770820
1488419655 1.38 1781760 1452 707956
1488419656 1.58 1781760 1320 644940
1488419657 1.93 1781760 1452 647054
1488419658 1.2 1781760 1320 620542
1488419659 1.74 1781760 1452 669892
1488419660 1.99 1781760 1452 648972
1488419661 1.37 1781760 1320 643012
1488419662 2.08 1781760 1452 645898
1488419663 2.1 1781760 1584 733272
1488419664 1.27 1781760 1320 621888
1488419665 1.67 1781760 1716 773018
1488419666 1.31 1781760 1320 645146
1488419667 1.8 1781760 1452 649420
1488419668 1.46 1781760 1452 709072
1488419669 1.37 1781760 1452 644086
1488419670 2.29 1781760 1584 773026
1488419671 1.38 1781760 1518 648570
1488419672 2.26 1781760 1584 810910
1488419673 1.38 1781760 1386 609822
1488419674 2.01 1781760 1650 731914
1488419675 1.33 1781760 1386 621988
1488419676 1.76 1781760 1782 736158
1488419677 2.13 1781760 1626 698562
1488419678 1.28 1781760 1584 639044
1488419679 2.11 1781760 1650 709010
1488419680 2.12 1781760 1650 714704
1488419681 1.94 1781760 1650 700458
1488419682 1.95 1781760 1716 718702
1488419683 1.8 1781760 1386 708548
1488419684 2.11 1781760 1518 645488
1488419685 1.92 1781760 1584 715972
1488419686 1.58 1781760 1452 704386
1488419687 1.22 1781760 1188 580374
1488419688 1.7 1781760 1584 728770
1488419689 1.5 1781760 1452 688794
1488419690 1.66 1781760 1452 647032
1488419691 1.16 1781760 1188 579516
1488419692 2.01 1781760 1452 647714
1488419693 1.21 1781760 1452 665928
1488419694 1.9 1781760 1452 690636
1488419695 1.46 1781760 1386 646360
1488419696 1.71 1781760 1386 707974
1488419697 1.94 1781760 1518 646922
1488419698 1.31 1781760 1452 656200
1488419699 1.69 1781760 1386 698754
1488419700 2.03 1781760 1518 647566
1488419701 1.6 1781760 1452 708932
1488419702 1.35 1781760 1320 579842
1488419703 1.98 1781760 1584 717768
1488419704 1.3 1781760 1386 637158
1488419705 2.09 1781760 1584 714406
1488419706 1.29 1781760 1320 642350
1488419707 1.46 1781760 1386 649598
1488419708 1.45 1781760 1452 708494
1488419709 2.18 1781760 1584 710914
1488419710 1.77 1781760 1320 644758
1488419711 1.42 1781760 1320 644928
1488419712 1.63 1781760 1584 710158
1488419713 2.05 1781760 1452 664882
1488419714 1.23 1781760 1452 694014
1488419715 1.54 1781760 1386 644156
1488419716 1.56 1781760 1320 645184
1488419717 1.65 1781760 1584 773732
1488419718 2.21 1781760 1716 774052
1488419719 1.87 1781760 1716 785810
1488419720 2.1 1781760 1626 764360
1488419721 2.35 1781760 1716 775496
1488419722 1.61 1781760 1518 707902
1488419723 2.67 1781760 1584 749640
1488419724 2.14 1781760 1716 800502
1488419725 1.69 1781760 1584 773868
1488419726 1.93 1781760 1650 784018
1488419727 2.47 1781760 1584 763406
1488419728 1.31 1781760 1452 645602
1488419729 2.05 1781760 1848 858282
1488419730 1.59 1781760 1584 756638
1488419731 1.83 1781760 1716 778478
1488419732 2.64 1781760 1650 718244
1488419733 1.69 1781760 1518 706128
1488419734 2.36 1781760 1716 773992
1488419735 2.17 1781760 1650 721766
1488419736 1.76 1781760 1716 784852
1488419737 2.36 1781760 1650 753268
1488419738 2.27 1781760 1584 710336
1488419739 2.57 1781760 1584 749784
1488419740 1.4 1781760 1584 734940
1488419741 2.01 1781760 1716 773976
1488419742 1.58 1781760 1584 751726
1488419743 2.05 1781760 1518 669198
1488419744 2.91 1781760 1716 776256
1488419745 1.72 1781760 1650 772380
1488419746 2.44 1781760 1914 841684
1488419747 2.09 1781760 1848 841768
1488419748 2.31 1781760 1518 709270
1488419749 2.48 1781760 1848 844946
