#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419632 0.0 2203648 18384 1146123
1488419633 2.57 2068480 2790 909802
1488419634 2.03 1724416 2808 881782
1488419635 1.94 1724416 2710 876586
1488419636 1.01 1724416 1790 512784
1488419637 1.32 1724416 1856 640640
1488419638 1.18 1724416 1584 625692
1488419639 1.35 1724416 1848 640806
1488419640 1.44 1724416 1852 696832
1488419641 1.52 1724416 2116 697934
1488419642 1.5 1740800 1782 643128
1488419643 1.23 1740800 1716 641252
1488419644 1.46 1740800 1980 699548
1488419645 1.33 1740800 1650 623992
1488419646 1.41 1740800 1848 640234
1488419647 1.46 1740800 1716 625770
1488419648 1.29 1740800 1914 640470
1488419649 1.36 1740800 1848 646004
1488419650 1.31 1740800 1782 693880
1488419651 1.44 1740800 2112 695488
1488419652 1.63 1740800 1848 639188
1488419653 2.39 1740800 2376 897538
1488419654 2.02 1740800 2442 836102
1488419655 1.49 1740800 1980 695950
1488419656 1.59 1740800 1848 697972
1488419657 1.62 1740800 1914 698310
1488419658 1.35 1740800 1716 590512
1488419659 1.51 1757184 1980 694134
1488419660 1.39 1757184 1848 695040
1488419661 1.49 1757184 1914 699576
1488419662 1.36 1757184 1848 644444
1488419663 1.42 1757184 2112 760858
1488419664 1.76 1757184 2178 770300
1488419665 1.88 1757184 1848 676608
1488419666 1.5 1757184 1914 712966
1488419667 1.35 1757184 1848 695302
1488419668 1.7 1757184 2112 719060
1488419669 1.41 1757184 2046 747838
1488419670 1.47 1757184 2046 711764
1488419671 1.68 1757184 2178 701242
1488419672 1.63 1757184 2046 767334
1488419673 1.57 1757184 1980 695072
1488419674 1.46 1757184 1980 697210
1488419675 1.4 1757184 1914 695496
1488419676 1.58 1757184 2178 764580
1488419677 1.46 1757184 2178 715396
1488419678 1.34 1757184 1914 698850
1488419679 1.48 1757184 1848 698250
1488419680 1.5 1757184 1980 698408
1488419681 1.49 1757184 2112 770784
1488419682 1.58 1757184 2112 767838
1488419683 1.53 1757184 2112 710868
1488419684 1.4 1757184 1848 700838
1488419685 1.4 1757184 2046 771342
1488419686 1.81 1757184 1980 689600
1488419687 1.57 1757184 1980 645326
1488419688 1.63 1757184 2244 767890
1488419689 1.42 1757184 1848 715510
1488419690 1.5 1757184 1914 700584
1488419691 1.71 1757184 1848 641352
1488419692 1.36 1757184 1716 628368
1488419693 1.52 1757184 2046 711928
1488419694 1.31 1757184 1848 696360
1488419695 1.71 1757184 2046 699784
1488419696 1.49 1757184 2046 767886
1488419697 1.44 1757184 1782 619578
1488419698 1.38 1757184 2046 716100
1488419699 1.37 1757184 1848 701004
1488419700 1.47 1757184 1914 691104
1488419701 1.53 1757184 1914 695382
1488419702 1.45 1757184 1848 693492
1488419703 1.41 1757184 1980 716576
1488419704 1.45 1757184 1980 622960
1488419705 1.41 1757184 2178 770608
1488419706 1.44 1757184 1782 640676
1488419707 1.29 1757184 1782 697376
1488419708 1.82 1757184 1980 698518
1488419709 1.5 1757184 1980 690544
1488419710 1.66 1757184 1914 701344
1488419711 1.28 1757184 1980 710436
1488419712 1.48 1757184 2046 704364
1488419713 1.62 1757184 1848 632868
1488419714 1.41 1757184 2046 717424
1488419715 1.37 1757184 1914 698564
1488419716 1.31 1757184 1848 693214
1488419717 1.86 1757184 2310 774604
1488419718 1.79 1757184 2178 813466
1488419719 1.7 1757184 2244 771144
1488419720 1.61 1757184 2244 836152
1488419721 1.63 1757184 2310 769020
1488419722 1.6 1757184 2310 771718
1488419723 1.53 1757184 2310 837252
1488419724 1.74 1769472 2244 772028
1488419725 1.87 1769472 2574 844046
1488419726 1.79 1769472 2508 838234
1488419727 1.74 1769472 2310 770040
1488419728 1.37 1769472 1914 746726
1488419729 1.66 1769472 2310 836656
1488419730 1.61 1769472 2244 773442
1488419731 1.4 1769472 2112 766548
1488419732 1.64 1769472 2244 769256
1488419733 1.65 1769472 2112 790932
1488419734 1.84 1769472 2244 767914
1488419735 1.93 1769472 2442 839884
1488419736 1.63 1769472 2244 769808
1488419737 1.72 1769472 2112 753852
1488419738 1.52 1769472 2178 768330
1488419739 1.55 1769472 2244 786168
1488419740 1.6 1769472 2112 799370
1488419741 2.07 1769472 2310 821978
1488419742 1.49 1769472 1914 743128
1488419743 1.71 1769472 2046 773610
1488419744 1.83 1769472 2310 838158
1488419745 1.81 1769472 2442 879748
1488419746 1.78 1769472 2310 817654
1488419747 1.78 1769472 2508 820248
1488419748 1.68 1769472 2376 833454
1488419749 1.77 1769472 2178 816166
1488419750 1.78 1769472 1980 770014
1488419751 1.91 1769472 2112 752786
1488419752 1.64 1769472 2310 841250
1488419753 1.76 1769472 2244 821338
1488419754 1.48 1769472 2178 820450
1488419755 1.64 1769472 2244 770266
1488419756 1.43 1769472 2046 768926
1488419757 1.7 1769472 1980 693882
1488419758 1.56 1769472 2310 822140
1488419759 1.78 1769472 2178 820006
1488419760 1.76 1769472 2178 768834
1488419761 1.64 1769472 2046 766664
1488419762 1.83 1769472 2178 821188
1488419763 1.82 1769472 2112 767262
1488419764 1.81 1769472 2178 768516
1488419765 1.78 1769472 2178 820802
1488419766 1.57 1769472 1980 696474
1488419767 1.58 1769472 2310 830268
1488419768 1.6 1769472 2112 759028
1488419769 1.68 1769472 2178 771848
1488419770 1.49 1769472 2244 822568
1488419771 1.73 1769472 2442 894354
1488419772 1.73 1769472 2178 817364
1488419773 1.58 1769472 2046 711778
1488419774 1.85 1769472 2376 831332
1488419775 1.95 1769472 2244 814206
1488419776 1.5 1769472 1980 769302
1488419777 1.5 1769472 2178 770296
1488419778 1.73 1769472 2310 835278
1488419779 1.61 1769472 2046 706294
1488419780 1.5 1769472 2376 836304
1488419781 1.79 1769472 2310 827052
1488419782 1.56 1769472 2244 770324
1488419783 1.84 1769472 2310 835058
1488419784 1.97 1769472 2442 819004
1488419785 1.7 1769472 2442 842796
1488419786 1.5 1769472 2244 822906
1488419787 1.87 1769472 2178 784330
1488419788 1.66 1769472 2244 752622
1488419789 1.72 1769472 2178 765866
1488419790 1.49 1769472 1980 772002
1488419791 1.79 1769472 2046 763932
1488419792 1.58 1769472 2178 765424
1488419793 1.65 1769472 2376 824960
1488419794 1.8 1769472 2178 765740
1488419795 1.77 1769472 2244 820018
1488419796 1.64 1769472 2376 826688
1488419797 1.7 1769472 2310 884910
1488419798 1.61 1769472 2178 751222
1488419799 1.81 1769472 2310 835452
1488419800 1.62 1769472 2112 751026
1488419801 1.78 1769472 2112 819528
1488419802 1.78 1769472 2178 768612
1488419803 1.69 1769472 2178 821494
1488419804 1.83 1769472 2178 768062
1488419805 1.65 1769472 2178 758826
1488419806 1.98 1769472 2112 773012
1488419807 1.94 1769472 2046 768370
1488419808 1.9 1769472 2310 836690
1488419809 1.71 1769472 2178 821066
1488419810 1.8 1769472 1980 751682
1488419811 1.73 1769472 2046 712590
1488419812 1.59 1769472 2244 828052
1488419813 1.57 1769472 2244 765270
1488419814 1.61 1769472 2046 766118
1488419815 1.38 1769472 2178 843192
1488419816 1.58 1769472 2178 771692
1488419817 1.76 1769472 2178 767980
1488419818 1.77 1769472 2178 775740
1488419819 1.77 1769472 2178 767252
1488419820 1.96 1769472 2244 763466
1488419821 1.61 1769472 2310 826888
1488419822 1.65 1769472 2244 763450
1488419823 1.64 1769472 2244 788986
1488419824 1.73 1769472 2178 751034
1488419825 1.71 1769472 2376 843516
1488419826 1.77 1769472 2178 840626
1488419827 1.72 1769472 2310 827302
1488419828 1.8 1769472 2244 779528
1488419829 1.6 1769472 2178 822806
1488419830 1.7 1769472 1980 700812
1488419831 1.52 1769472 2310 841084
1488419832 1.89 1769472 2046 744874
1488419833 1.61 1769472 1914 697826
1488419834 1.41 1769472 2046 747538
1488419835 1.77 1769472 2178 764622
1488419836 1.83 1769472 2310 874690
1488419837 1.83 1769472 2376 838888
1488419838 1.66 1769472 1980 748706
1488419839 1.6 1769472 2310 822292
1488419840 1.74 1769472 2178 758396
1488419841 1.63 1769472 2046 751186
1488419842 1.82 1769472 2244 836420
1488419843 1.9 1769472 2244 819074
1488419844 1.93 1769472 2046 750510
1488419845 1.65 1769472 2178 770706
1488419846 1.7 1769472 2178 765858
1488419847 1.62 1769472 2112 752268
1488419848 1.6 1769472 2112 766552
1488419849 1.51 1769472 1848 697302
1488419850 1.47 1769472 2178 767670
1488419851 1.61 1769472 2178 766770
1488419852 1.51 1769472 2244 818072
1488419853 2.03 1769472 2310 769274
1488419854 1.64 1769472 2112 766886
1488419855 1.64 1769472 2244 819482
1488419856 1.53 1769472 2244 838050
1488419857 1.54 1769472 2178 768480
1488419858 1.81 1769472 2112 770008
1488419859 1.91 1769472 2442 876702
1488419860 1.91 1769472 2310 837710
1488419861 1.47 1769472 2046 768464
1488419862 1.71 1769472 2178 748060
1488419863 1.47 1769472 2112 770836
1488419864 1.67 1769472 2112 713352
1488419865 1.53 1769472 2112 763788
1488419866 1.52 1769472 2046 768570
1488419867 1.91 1769472 2244 770660
1488419868 1.37 1769472 2046 768194
1488419869 1.75 1769472 2046 695994
1488419870 1.69 1769472 2310 821198
1488419871 1.65 1769472 2310 835872
1488419872 1.67 1769472 2640 900244
1488419873 1.52 1769472 2046 765244
1488419874 1.97 1769472 2310 840840
1488419875 1.35 1769472 2046 757778
1488419876 1.64 1769472 2178 769940
1488419877 1.72 1769472 2442 835504
1488419878 1.64 1769472 2244 842036
1488419879 1.63 1769472 2244 777140
1488419880 1.57 1769472 1980 679778
1488419881 1.49 1769472 2376 837456
1488419882 1.54 1769472 2112 767514
1488419883 1.78 1769472 2244 826462
1488419884 1.66 1769472 2376 837080
1488419885 1.54 1769472 2112 767594
1488419886 1.91 1769472 2310 818642
1488419887 1.48 1769472 2244 824522
1488419888 1.76 1769472 2244 771826
1488419889 1.58 1769472 1980 763226
1488419890 1.54 1769472 2112 768032
1488419891 1.6 1769472 1848 697296
1488419892 1.46 1769472 2046 641372
1488419893 1.39 1769472 1980 747714
1488419894 1.55 1769472 1980 713370
1488419895 1.48 1769472 1848 691452
1488419896 1.56 1769472 1980 701054
1488419897 1.43 1769472 2046 689746
1488419898 1.58 1769472 2046 750180
1488419899 1.6 1769472 1980 697790
1488419900 1.6 1769472 2112 763994
1488419901 1.41 1769472 1980 716616
1488419902 1.3 1769472 1914 697724
1488419903 1.56 1769472 2112 701326
1488419904 1.4 1769472 2046 707480
1488419905 1.54 1769472 1914 644242
1488419906 1.48 1769472 1914 697100
1488419907 1.44 1769472 1914 698508
1488419908 1.48 1769472 1914 700250
