#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419631 36372815 1757184 5452 783275
1488419632 34949670 1757184 4286 1409443
1488419633 22750183 1757184 2300 799464
1488419634 19280455 1892352 2478 791984
1488419635 15683087 1773568 2840 834434
1488419636 10949755 1773568 1508 509980
1488419637 16250640 1773568 1592 595780
1488419638 9112146 1773568 1254 508956
1488419639 20199881 1773568 1588 708912
1488419640 14924794 1773568 1456 579120
1488419641 16452663 1773568 1522 707552
1488419642 13568049 1773568 1188 580334
1488419643 15077780 1773568 1452 643734
1488419644 16493916 1773568 1588 628258
1488419645 18126280 1773568 1518 642374
1488419646 17655518 1773568 1320 555324
1488419647 9060811 1773568 1584 636146
1488419648 19957385 1773568 1518 651788
1488419649 10613933 1773568 1452 564148
1488419650 22068632 1773568 1650 692620
1488419651 17618319 1773568 1650 682308
1488419652 12567715 1773568 1584 568834
1488419653 18808046 1773568 1848 825512
1488419654 20845850 1773568 1848 775842
1488419655 25470741 1773568 1650 752840
1488419656 12722950 1904640 1320 606776
1488419657 14960347 1904640 1716 710124
1488419658 14359856 1904640 1188 575230
1488419659 16868867 1904640 1518 649564
1488419660 13674637 1904640 1386 707462
1488419661 25404144 1904640 1650 647054
1488419662 13869422 1904640 1584 670912
1488419663 16842482 1904640 1386 617092
1488419664 15087023 1777664 1848 722200
1488419665 15555762 1777664 1650 779212
1488419666 19976609 1777664 1518 632678
1488419667 21843769 1777664 1584 688860
1488419668 11784537 1777664 1452 661510
1488419669 16804805 1777664 1650 654478
1488419670 15393251 1777664 1584 717000
1488419671 18354948 1777664 1716 694594
1488419672 18349440 1777664 1914 738420
1488419673 18868199 1777664 1452 686078
1488419674 13718889 1777664 1584 646570
1488419675 17155715 1908736 1716 750350
1488419676 12218818 1785856 1452 600164
1488419677 17569036 1785856 1848 787738
1488419678 12908632 1785856 1518 631190
1488419679 21696848 1785856 1848 721860
1488419680 19659754 1785856 1584 648564
1488419681 14741925 1785856 1716 724486
1488419682 20185725 1785856 1716 751254
1488419683 17512882 1785856 1650 673344
1488419684 18397877 1785856 1452 687486
1488419685 14734395 1785856 1716 709840
1488419686 13051840 1785856 1320 643900
1488419687 11598869 1785856 1584 644160
1488419688 23434846 1785856 1848 785414
1488419689 13286122 1785856 1320 636312
1488419690 17612327 1785856 1584 720390
1488419691 9464988 1785856 1056 501606
1488419692 18749441 1785856 1716 731728
1488419693 12795299 1785856 1452 619476
1488419694 14863107 1785856 1716 669108
1488419695 15174161 1785856 1584 712462
1488419696 14313597 1785856 1584 631668
1488419697 18420181 1785856 1518 704156
1488419698 16749243 1785856 1716 656278
1488419699 13888039 1785856 1452 696772
1488419700 13715629 1785856 1584 648974
1488419701 18686229 1785856 1452 666382
1488419702 11092078 1785856 1452 624072
1488419703 20580876 1785856 1716 662972
1488419704 12550811 1785856 1452 645630
1488419705 18267669 1785856 1716 691986
1488419706 12326001 1785856 1452 597452
1488419707 14789454 1785856 1584 693324
1488419708 19364865 1785856 1848 710710
1488419709 19525550 1785856 1584 711624
1488419710 12578874 1785856 1584 644060
1488419711 22641678 1785856 1650 737978
1488419712 11073189 1785856 1254 551408
1488419713 19816493 1785856 1716 737228
1488419714 16695221 1785856 1320 622358
1488419715 13127144 1785856 1518 669442
1488419716 16105998 1785856 1452 686286
1488419717 14845217 1785856 1716 718900
1488419718 22260194 1785856 1716 832142
1488419719 15474015 1785856 1716 710308
1488419720 23261288 1785856 2046 864708
1488419721 13186523 1785856 1518 681498
1488419722 20525028 1785856 1914 783240
1488419723 25215012 1785856 1650 740100
1488419724 14907937 1785856 1914 808354
1488419725 23465056 1785856 1782 775362
1488419726 19344640 1785856 1980 837968
1488419727 18176641 1785856 1716 749886
1488419728 15754106 1785856 1716 681636
1488419729 24747922 1785856 1716 825174
1488419730 26343001 1785856 1716 711238
1488419731 11222334 1785856 1782 786450
1488419732 17653616 1785856 1518 694100
1488419733 20395951 1785856 1650 714526
1488419734 21835939 1785856 1716 778706
1488419735 14035410 1785856 1650 709370
1488419736 21548958 1785856 1848 838092
1488419737 14315456 1785856 1716 772238
1488419738 30484769 1785856 1650 706520
1488419739 13104369 1785856 1782 716244
1488419740 31561075 1785856 1980 846868
1488419741 20131428 1785856 1650 765198
1488419742 16861981 1785856 1716 731530
1488419743 16335718 1785856 1320 623160
1488419744 22707185 1785856 1980 838342
1488419745 23770406 1785856 2178 905934
1488419746 23540700 1785856 2112 782038
1488419747 21974160 1785856 1848 760238
1488419748 20585097 1785856 1980 727532
1488419749 18886221 1785856 1980 868382
1488419750 25702783 1785856 1716 672196
1488419751 22506265 1785856 1848 769252
1488419752 22337568 1785856 2046 800890
1488419753 15274740 1785856 1452 685950
1488419754 24465647 1785856 2112 839230
1488419755 22140243 1785856 1980 791142
1488419756 15170930 1785856 1716 709610
1488419757 19681216 1785856 1584 687102
1488419758 14556103 1785856 1980 783208
1488419759 16804774 1785856 1848 784968
1488419760 18328477 1785856 1716 765524
1488419761 13725494 1785856 1716 710834
1488419762 19120726 1785856 1650 778382
1488419763 19779040 1785856 1782 705552
1488419764 15884486 1785856 1848 780376
1488419765 16881761 1785856 1782 845024
1488419766 21424228 1785856 1518 628286
1488419767 15897801 1785856 1914 726682
1488419768 18666293 1785856 1584 762956
1488419769 21499468 1785856 1848 778556
1488419770 24045641 1785856 1716 715990
1488419771 22697473 1785856 1914 854218
1488419772 25284254 1785856 1848 831956
1488419773 12017901 1785856 1716 695054
1488419774 16153086 1785856 1716 710690
1488419775 25073079 1785856 2046 928348
1488419776 22365397 1785856 1386 616418
1488419777 14395870 1785856 1980 784708
1488419778 23339656 1785856 1716 772390
1488419779 14782977 1785856 1716 709282
1488419780 15645330 1785856 1584 769042
1488419781 27724530 1785856 1848 777086
1488419782 24218329 1785856 1782 797210
1488419783 21015217 1785856 1848 843732
1488419784 24720821 1785856 1848 752646
1488419785 17468373 1785856 1848 782648
1488419786 17810923 1785856 1716 828954
1488419787 16075994 1785856 1782 707664
1488419788 26323922 1785856 1716 785748
1488419789 16517227 1785856 1716 697060
1488419790 18756847 1785856 1716 722896
1488419791 22393103 1785856 2046 770190
1488419792 14027039 1785856 1716 650750
1488419793 23616726 1785856 1914 827938
1488419794 21862762 1785856 1980 779472
1488419795 23906674 1785856 1848 794266
1488419796 16516820 1785856 1848 810976
1488419797 19004274 1785856 2112 847824
1488419798 26067491 1785856 1716 736132
1488419799 14509353 1785856 1452 684100
1488419800 25193735 1785856 1848 834474
1488419801 21114511 1785856 1848 777088
1488419802 16236928 1785856 1584 714254
1488419803 21900098 1785856 1716 768494
1488419804 16891669 1785856 1716 707152
1488419805 26495272 1785856 2046 838144
1488419806 26450458 1785856 1584 709534
1488419807 13540284 1785856 1980 725346
1488419808 20722485 1785856 1584 758690
1488419809 17944889 1785856 1980 776580
1488419810 19308985 1785856 1848 792342
1488419811 23043953 1785856 1584 693282
1488419812 19523537 1785856 1716 719700
1488419813 21904103 1785856 1848 855314
1488419814 13334055 1785856 1584 688922
1488419815 19965788 1785856 2046 846792
1488419816 17129873 1785856 1518 697910
1488419817 18941942 1785856 1914 788688
1488419818 21646326 1785856 1782 748104
1488419819 16699907 1785856 1782 734020
1488419820 18031171 1785856 1716 701234
1488419821 21051521 1785856 1716 734680
1488419822 20014568 1785856 1848 815506
1488419823 15234713 1785856 1848 711366
1488419824 18685162 1785856 1716 725918
1488419825 33317373 1785856 1848 820994
1488419826 11307754 1785856 1848 710970
1488419827 23489447 1785856 2112 861600
1488419828 17905832 1785856 1782 780248
1488419829 21739307 1785856 1716 752046
1488419830 14925231 1785856 1782 705346
1488419831 18490903 1785856 1782 791268
1488419832 21313758 1785856 1650 762204
1488419833 20564173 1785856 1584 659436
1488419834 16977983 1785856 1386 641402
1488419835 17340690 1785856 1980 842766
1488419836 18593920 1785856 1716 773832
1488419837 22855675 1785856 1716 834756
1488419838 23094192 1785856 1584 730312
1488419839 16499138 1785856 1584 754628
1488419840 22495856 1785856 1716 775624
1488419841 20476565 1785856 1452 707160
1488419842 25100496 1785856 1584 749512
1488419843 15280798 1785856 1716 799882
1488419844 19539548 1785856 1716 770214
1488419845 20834343 1785856 1716 732624
1488419846 14514122 1785856 1452 689348
1488419847 21233830 1785856 1848 772766
1488419848 15514866 1785856 1584 648016
1488419849 21186946 1785856 1716 748052
1488419850 19870368 1785856 1716 732112
1488419851 15242961 1785856 1716 717710
1488419852 23388354 1785856 1584 768712
1488419853 27478834 1785856 1914 771176
1488419854 13075740 1785856 1848 785676
1488419855 18251538 1785856 1782 765338
1488419856 22508644 1785856 1716 713298
1488419857 13301465 1785856 1716 792652
1488419858 27424850 1785856 1716 753896
1488419859 22312749 1785856 1848 777436
1488419860 19679686 1785856 1980 862560
1488419861 19601689 1785856 1452 680610
1488419862 21096099 1785856 1980 785720
1488419863 23127283 1785856 1584 728284
1488419864 16984885 1785856 1584 683190
1488419865 22863855 1785856 1716 716550
1488419866 15461150 1785856 1452 667618
1488419867 18137202 1785856 1848 814380
1488419868 21176959 1785856 1716 710342
1488419869 17262898 1785856 1584 728780
1488419870 22750048 1785856 1716 750248
1488419871 17378403 1785856 1848 777320
1488419872 25670092 1785856 1914 865624
1488419873 17228359 1785856 1782 746278
1488419874 21468230 1785856 1980 787246
1488419875 15769821 1785856 1452 693080
1488419876 18371797 1785856 1848 783562
1488419877 25304580 1785856 2046 835808
1488419878 21854685 1785856 1782 753356
1488419879 19851493 1785856 1848 750100
1488419880 19113590 1785856 1452 696818
1488419881 17169234 1785856 1716 710562
1488419882 18984060 1785856 1716 792206
1488419883 19273009 1785856 1848 818860
1488419884 18675247 1785856 1980 781366
1488419885 20764586 1785856 1584 703740
1488419886 18240812 1785856 1980 842528
1488419887 21711963 1785856 1848 780492
1488419888 22544034 1785856 1848 761778
1488419889 24169254 1785856 1716 735560
1488419890 16359775 1785856 1584 694142
1488419891 18480312 1785856 1584 708378
1488419892 16111851 1785856 1320 640968
1488419893 18031210 1785856 1650 652932
1488419894 14149276 1785856 1782 844950
1488419895 15649158 1785856 1386 565778
1488419896 13786922 1785856 1584 660750
1488419897 11953900 1785856 1518 691758
1488419898 15359834 1785856 1782 659622
1488419899 20727021 1785856 1518 722958
1488419900 16231317 1785856 1848 758316
1488419901 13840893 1785856 1716 644352
1488419902 13936754 1785856 1452 666370
1488419903 17165385 1785856 1650 618676
1488419904 12456717 1785856 1584 660552
1488419905 19317115 1785856 1518 701380
1488419906 16266789 1785856 1584 650302
1488419907 20276716 1785856 1320 636732
1488419908 14566753 1785856 1716 654204
1488419909 21425879 1785856 1716 794700
1488419910 14222347 1785856 1584 623234
1488419911 25343134 1785856 1716 780488
1488419912 28212422 1785856 1716 766178
1488419913 19661872 1785856 1848 784662
1488419914 26057719 1785856 1914 911802
1488419915 16339404 1785856 1650 687348
1488419916 18661762 1785856 1980 791256
1488419917 13932638 1785856 1452 691758
1488419918 22091989 1785856 1848 724494
1488419919 20796595 1785856 1716 828384
1488419920 22718397 1785856 1848 777492
1488419921 22781798 1785856 2112 900550
1488419922 27333125 1785856 2178 858558
1488419923 18782267 1785856 1716 821146
1488419924 30096215 1785856 1914 839824
1488419925 9670097 1785856 1584 652736
1488419926 15081143 1785856 1518 703672
1488419927 13184914 1785856 1914 658676
1488419928 22113764 1785856 1452 694914
1488419929 13362628 1785856 1584 649614
1488419930 20822556 1785856 1584 721414
1488419931 12035347 1785856 1650 696834
1488419932 19912672 1785856 1782 734456
1488419933 20059573 1785856 1650 690146
1488419934 13596356 1785856 1452 637818
1488419935 22455834 1785856 1914 800332
1488419936 13185583 1785856 1518 619544
1488419937 19980259 1785856 1584 663810
1488419938 13234490 1785856 1386 630632
1488419939 15292282 1785856 1650 731162
1488419940 22316969 1785856 1320 626808
1488419941 14899229 1785856 1848 716158
1488419942 14644401 1785856 1320 643644
1488419943 13147459 1785856 1452 644106
1488419944 13116426 1785856 1386 708354
1488419945 14184110 1785856 1650 644996
1488419946 20994308 1785856 1452 664420
1488419947 11477908 1785856 1452 626814
1488419948 18102140 1785856 1716 710744
1488419949 21192372 1785856 1716 751646
1488419950 15172347 1785856 1650 727628
1488419951 16198996 1785856 1782 649548
1488419952 16895936 1785856 1716 733580
1488419953 13534201 1785856 1650 747984
