#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488419625 0.0 4759552 90 168
1488419626 0.01 4546560 258 90
1488419627 79.87 282628096 614 250
1488419628 42.51 285192192 1954 1226
1488419629 0.15 285163520 320 0
1488419630 113.84 285999104 3124296 1718024
1488419631 124.11 286244864 2405472 1604909
1488419632 121.55 286031872 2602232 1815198
1488419633 117.5 286269440 2628526 1778863
1488419634 121.92 286400512 2755794 1851805
1488419635 92.24 286162944 1841462 865728
1488419636 86.99 286392320 1244586 1132992
1488419637 112.36 286416896 1630650 1115750
1488419638 109.03 286515200 1438772 967826
1488419639 111.06 286666752 1729572 1177845
1488419640 113.83 286515200 1747554 1206636
1488419641 112.13 286502912 1643480 1108585
1488419642 111.08 286736384 1720404 1168580
1488419643 113.29 286584832 1738128 1174221
1488419644 111.4 286695424 1723244 1158969
1488419645 114.28 286670848 1742680 1211243
1488419646 109.59 286666752 1526982 1025016
1488419647 112.69 286650368 1723170 1173682
1488419648 110.49 286621696 1272586 895736
1488419649 108.15 286724096 1243828 816081
1488419650 109.88 286638080 1394080 967356
1488419651 112.86 286740480 1707018 1139893
1488419652 110.91 286720000 1582604 1077018
1488419653 120.77 286568448 2711478 1816201
1488419654 119.09 286539776 2447282 1693673
1488419655 118.54 286773248 2719982 1836611
1488419656 118.67 286625792 2441042 1650512
1488419657 117.03 286732288 2713798 1814185
1488419658 127.31 286728192 2319512 1568098
1488419659 125.83 286617600 2343196 1590874
1488419660 122.71 286593024 2220460 1498551
1488419661 124.89 286703616 2313344 1552553
1488419662 127.8 286683136 2249520 1547501
1488419663 121.01 286785536 2443964 1663219
1488419664 120.38 286793728 2697852 1818676
1488419665 123.63 286642176 2520976 1699140
1488419666 128.54 286744576 2252560 1547190
1488419667 122.15 286584832 2521028 1677270
1488419668 119.52 286560256 2630338 1805846
1488419669 118.04 286535680 2628514 1758156
1488419670 123.2 286511104 2544524 1706091
1488419671 120.57 286486528 2620352 1756781
1488419672 120.7 286453760 2517934 1684652
1488419673 123.3 286429184 2629912 1776303
1488419674 120.63 286396416 2655912 1778415
1488419675 124.56 286367744 2239296 1526681
1488419676 120.25 286343168 2438164 1654464
1488419677 124.72 286314496 2639050 1770283
1488419678 126.49 286289920 2331322 1554055
1488419679 121.84 286257152 2457640 1663655
1488419680 122.02 286281728 2450808 1677681
1488419681 117.37 286384128 2632728 1766679
1488419682 118.05 286613504 2702376 1786677
1488419683 121.27 286584832 2449766 1697394
1488419684 121.46 286556160 2706502 1785675
1488419685 118.96 286560256 2662178 1818819
1488419686 124.19 286531584 2235436 1527794
1488419687 124.12 286617600 2328860 1539284
1488419688 121.27 286531584 2647566 1803359
1488419689 125.81 286633984 2299428 1530364
1488419690 122.17 286732288 2449766 1658379
1488419691 129.28 286588928 2353966 1594368
1488419692 119.73 286691328 2411446 1619275
1488419693 123.3 286842880 2635518 1790943
1488419694 116.08 286822400 2231674 1497241
1488419695 117.36 286797824 2542406 1737118
1488419696 124.74 286785536 2532674 1714104
1488419697 125.78 286633984 2302850 1541306
1488419698 127.03 286859264 2353360 1615033
1488419699 127.34 286834688 2337788 1554794
1488419700 127.74 286699520 2317392 1568340
1488419701 122.64 286801920 2327122 1568326
1488419702 128.77 286650368 2337530 1565347
1488419703 128.72 286625792 2265568 1573848
1488419704 126.31 286597120 2341990 1578074
1488419705 124.64 286572544 2329782 1551109
1488419706 127.25 286539776 2312262 1547983
1488419707 121.61 286511104 2264736 1567725
1488419708 123.26 286613504 2797708 1852613
1488419709 126.21 286711808 2360868 1581255
1488419710 123.37 286683136 2381082 1627043
1488419711 125.32 286679040 2329486 1542889
1488419712 127.48 286670848 2245502 1525205
1488419713 129.49 286773248 2360550 1587327
1488419714 124.25 286760960 2530334 1666812
1488419715 124.59 286744576 2192018 1509002
1488419716 128.11 286715904 2318386 1557098
1488419717 128.58 286695424 2350376 1576588
1488419718 125.33 286789632 2263316 1536499
1488419719 127.02 286760960 2334154 1549505
1488419720 122.23 286609408 2540644 1726893
1488419721 123.17 286584832 2813338 1852440
1488419722 126.03 286560256 2280298 1562736
1488419723 122.3 286654464 2447904 1615196
1488419724 120.44 286474240 2620274 1744740
1488419725 120.7 286576640 2666822 1824773
1488419726 121.79 286720000 2722190 1798884
1488419727 128.27 286695424 2264820 1547047
1488419728 124.42 286670848 2427902 1624974
1488419729 123.36 286646272 2536374 1691832
1488419730 120.87 286695424 2713880 1842463
1488419731 126.17 286736384 2252336 1535189
1488419732 121.28 286863360 2354838 1573744
1488419733 129.8 286650368 2354350 1578509
1488419734 125.68 286883840 2432670 1631690
1488419735 115.87 286748672 2430448 1637933
1488419736 128.23 286720000 2343038 1566923
1488419737 124.2 286691328 2265978 1531834
1488419738 129.06 286662656 2335224 1586604
1488419739 127.64 286625792 2312988 1576096
1488419740 123.13 286597120 2519192 1713749
1488419741 117.88 286707712 2600320 1762026
1488419742 128.67 286576640 2406592 1663335
1488419743 127.82 286679040 2312650 1569683
1488419744 118.96 286646272 2602686 1791777
1488419745 122.44 286617600 2780384 1866081
1488419746 120.16 286711808 2509446 1723950
1488419747 120.27 286699520 2695702 1815813
1488419748 123.61 286674944 2248450 1538460
1488419749 122.33 286674944 2686580 1838926
1488419750 124.9 286662656 2221840 1515563
1488419751 125.05 286633984 2508284 1688822
1488419752 119.83 286212096 2544118 1740740
1488419753 122.26 286085120 2525944 1702434
1488419754 118.31 286441472 2709848 1828402
1488419755 118.79 286429184 2700786 1798769
1488419756 127.4 286412800 2265594 1559679
1488419757 125.37 286515200 2305060 1538501
1488419758 119.48 286527488 2452824 1671978
1488419759 122.33 286380032 2715586 1840214
1488419760 119.35 286609408 2696932 1825760
1488419761 123.05 286593024 2336222 1593944
1488419762 125.71 286822400 2447296 1652240
1488419763 116.82 286793728 2491792 1664843
1488419764 127.28 286658560 2283454 1556117
1488419765 127.64 286646272 2306914 1563470
1488419766 126.45 286748672 2321016 1559930
1488419767 126.72 286601216 2514742 1689121
1488419768 125.88 286576640 2268256 1528921
1488419769 127.37 286679040 2326622 1577359
1488419770 123.86 286674944 2326830 1566351
1488419771 120.23 286658560 2734716 1826745
1488419772 120.23 286629888 2631478 1784783
1488419773 128.6 286732288 2333586 1571013
1488419774 118.91 286728192 2461548 1698984
1488419775 122.51 286699520 2801568 1845761
1488419776 116.47 286560256 2163210 1461256
1488419777 128.98 286535680 2338672 1584871
1488419778 124.46 286760960 2254256 1532619
1488419779 128.61 286625792 2341204 1569370
1488419780 125.68 286601216 2250160 1529176
1488419781 124.2 286703616 2608462 1726965
1488419782 126.23 286740480 2238110 1533230
1488419783 127.76 286605312 2528440 1697860
1488419784 119.09 286707712 2632070 1817157
1488419785 120.36 286699520 2712420 1818352
1488419786 120.16 286580736 2456090 1653846
1488419787 118.42 286683136 2510506 1667144
1488419788 118.86 286527488 2563024 1749185
1488419789 124.96 286547968 2236946 1502090
1488419790 128.77 286650368 2335236 1575277
1488419791 129.53 286629888 2342734 1575288
1488419792 124.24 286613504 2235066 1523324
1488419793 121.49 286584832 2714432 1817692
1488419794 127.96 286564352 2355978 1585251
1488419795 128.23 286416896 2323886 1563350
1488419796 120.81 286519296 2720374 1831611
1488419797 120.67 286380032 2706214 1838663
1488419798 127.32 286359552 2351208 1567579
1488419799 122.28 286461952 2547376 1718364
1488419800 119.81 286310400 2630230 1792728
1488419801 123.61 286294016 2718436 1831440
1488419802 123.38 286519296 2249386 1511067
1488419803 130.09 286375936 2437864 1631189
1488419804 124.63 286486528 2247964 1510596
1488419805 124.56 286588928 2442162 1655232
1488419806 126.03 286572544 2338300 1589970
1488419807 120.61 286547968 2538624 1699647
1488419808 121.42 286646272 2746424 1835991
1488419809 128.97 286601216 2334488 1569254
1488419810 125.13 286445568 2240224 1496198
1488419811 129.13 286416896 2260352 1558359
1488419812 126.72 286629888 2326836 1544194
1488419813 127.31 286621696 2272404 1555162
1488419814 124.86 286724096 2327430 1554233
1488419815 123.55 286707712 2532610 1694993
1488419816 127.2 286568448 2257850 1531905
1488419817 126.34 286674944 2339810 1543245
1488419818 123.31 286515200 2361020 1612079
1488419819 119.93 286617600 2449190 1650637
1488419820 118.82 286687232 2635020 1760437
1488419821 116.88 286666752 2521712 1709585
1488419822 127.11 286638080 2332032 1566972
1488419823 124.11 286621696 2447616 1676886
1488419824 123.15 286527488 2705346 1828826
1488419825 128.04 286498816 2314644 1531614
1488419826 125.34 286490624 2235320 1506227
1488419827 128.06 286597120 2271702 1541883
1488419828 129.3 286568448 2312892 1575482
1488419829 125.03 286556160 2319246 1553306
1488419830 127.26 286576640 2340242 1587597
1488419831 125.95 286552064 2226088 1547034
1488419832 129.3 286400512 2312032 1553157
1488419833 126.87 286371840 2312510 1555000
1488419834 126.78 286343168 2227640 1534538
1488419835 124.67 286306304 2503726 1734113
1488419836 116.42 286412800 2677474 1799461
1488419837 120.37 286384128 2597272 1758151
1488419838 131.0 286257152 2331764 1582974
1488419839 125.48 286359552 2245048 1557787
1488419840 129.46 286330880 2322300 1572218
1488419841 125.23 286433280 2241910 1527142
1488419842 125.07 286294016 2409266 1622409
1488419843 119.53 286515200 2624952 1770892
1488419844 125.63 286494720 2330096 1574811
1488419845 128.71 286466048 2325838 1586978
1488419846 128.85 286437376 2334014 1589229
1488419847 124.75 286547968 2302112 1524343
1488419848 129.01 286404608 2361046 1604924
1488419849 127.65 286375936 2235798 1537372
1488419850 124.06 286351360 2244556 1518219
1488419851 126.46 286445568 2413514 1588549
1488419852 122.22 286294016 2535814 1729146
1488419853 119.38 286498816 2719820 1841090
1488419854 127.91 286482432 2344646 1591213
1488419855 120.28 286453760 2440786 1659421
1488419856 120.28 286429184 2720066 1831130
1488419857 125.37 286539776 2311500 1540759
1488419858 126.68 286511104 2458926 1681394
1488419859 119.85 286507008 2639932 1786362
1488419860 119.74 286617600 2612040 1750000
1488419861 120.36 286720000 2445352 1659117
1488419862 118.38 286572544 2631898 1769580
1488419863 125.33 286765056 2322588 1541888
1488419864 125.6 286740480 2257984 1542499
1488419865 127.35 286728192 2347404 1573924
1488419866 127.48 286593024 2329674 1572331
1488419867 120.67 286560256 2650624 1808713
1488419868 126.22 286535680 2404546 1581284
1488419869 123.07 286507008 2360140 1631404
1488419870 120.0 286478336 2621746 1741898
1488419871 120.94 286453760 2660182 1814520
1488419872 119.37 286347264 2623724 1769763
1488419873 121.66 286318592 2809004 1855831
1488419874 124.23 286285824 2513228 1701492
1488419875 125.27 286367744 2180756 1506540
1488419876 128.46 286339072 2406242 1594484
1488419877 126.16 286416896 2355870 1595912
1488419878 125.44 286519296 2229180 1530379
1488419879 127.77 286490624 2374102 1593930
1488419880 127.14 286478336 2311140 1570739
1488419881 126.57 286453760 2328814 1567894
1488419882 125.76 286547968 2336896 1568343
1488419883 119.79 286597120 2720036 1818796
1488419884 119.98 286572544 2538434 1727422
1488419885 129.18 286674944 2354340 1595963
1488419886 122.95 286658560 2506186 1659023
1488419887 121.88 286629888 2558130 1743086
1488419888 121.48 286482432 2723406 1831865
1488419889 124.85 286461952 2316448 1544258
1488419890 127.83 286556160 2274042 1567957
1488419891 128.36 286552064 2413028 1587592
1488419892 123.86 286400512 2249878 1526289
1488419893 121.3 286375936 2538750 1700832
1488419894 120.88 286478336 2717904 1834156
1488419895 126.59 286724096 2259280 1548156
1488419896 125.93 286695424 2340954 1544761
1488419897 126.58 286683136 2352328 1607818
1488419898 120.95 286539776 2539576 1725571
1488419899 120.16 286646272 2727558 1832374
1488419900 118.01 286625792 2725848 1818766
1488419901 127.56 286519296 2438690 1617371
1488419902 124.9 286621696 2248548 1525372
1488419903 126.92 286617600 2249694 1529055
1488419904 125.77 286605312 2613858 1747495
1488419905 126.43 286576640 2267716 1550005
1488419906 127.44 286445568 2344930 1571058
1488419907 127.04 286478336 2247578 1525031
1488419908 124.18 286449664 2265586 1513093
1488419909 121.77 286568448 2629534 1753495
1488419910 127.58 286560256 2361836 1575680
1488419911 129.41 286535680 2344194 1571604
1488419912 120.71 286576640 2511966 1690722
1488419913 122.0 286420992 2658728 1821426
1488419914 122.63 286515200 2710250 1815792
1488419915 128.64 286507008 2342958 1557163
1488419916 127.37 286502912 2332668 1568502
1488419917 122.85 286474240 2253792 1527615
1488419918 127.47 286339072 2350398 1574146
1488419919 123.99 286318592 2444568 1654880
1488419920 122.5 286289920 2758314 1856528
1488419921 120.82 286400512 2622284 1744806
1488419922 119.7 286339072 2637424 1798521
1488419923 121.83 286437376 2732018 1810045
1488419924 122.6 286240768 2709476 1834653
1488419925 120.7 286121984 2610698 1767028
1488419926 115.32 286359552 2259834 1566319
1488419927 121.72 286461952 2522292 1702980
1488419928 121.49 286445568 2420010 1625217
1488419929 125.3 286412800 2437262 1644304
1488419930 126.52 286449664 2303720 1550350
1488419931 125.33 286445568 2249252 1537480
1488419932 118.38 286552064 2615964 1777072
1488419933 121.82 286666752 2712064 1834416
1488419934 126.28 286515200 2322656 1571230
1488419935 126.94 286486528 2490278 1679531
1488419936 124.33 286593024 2238468 1548604
1488419937 127.38 286703616 2337126 1586119
1488419938 127.03 286797824 2299190 1526531
1488419939 117.9 286679040 2507492 1726034
1488419940 120.41 286560256 2623530 1798579
1488419941 124.83 286527488 2301744 1536685
1488419942 128.81 286633984 2324840 1587899
1488419943 124.85 286830592 2232606 1518966
1488419944 128.13 286801920 2325352 1577498
1488419945 127.92 286789632 2339056 1564427
1488419946 127.01 286654464 2245718 1556097
1488419947 126.17 286756864 2311002 1540495
1488419948 120.67 286617600 2718418 1832824
1488419949 118.33 286593024 2606164 1770047
1488419950 120.44 286691328 2565078 1755339
1488419951 120.42 286466048 2712876 1816018
1488419952 120.17 286437376 2629100 1805979
1488419953 117.06 286539776 2628900 1779546
1488419954 122.11 286638080 2615108 1727739
1488419955 126.18 286715904 2326816 1573191
1488419956 127.51 286691328 2243690 1524983
1488419957 122.32 286674944 2709350 1823386
1488419958 125.94 286650368 2169602 1498433
1488419959 129.15 286625792 2336840 1561101
1488419960 126.81 286597120 2248672 1518953
1488419961 126.18 286572544 2322106 1559886
1488419962 127.55 286621696 2336688 1559356
1488419963 124.67 286732288 2352888 1625026
1488419964 124.93 286703616 2326456 1529681
1488419965 124.86 286547968 2256138 1537953
1488419966 127.24 286466048 2319582 1557165
1488419967 127.7 286568448 2267320 1545679
1488419968 125.38 286818304 2325284 1540935
1488419969 126.0 286674944 2450984 1655569
1488419970 125.1 286642176 2331456 1587379
1488419971 125.77 286609408 2354204 1613385
