1	90 180 1382 1484 701582
2	0 78 168 1781990 5184476
3	0 160 250 1823064 5189461
4	0 0 90 1662768 4313418
5	0 0 0 1551156 3578846
6	0 0 70 1609236 3690532
7	0 0 70 1610328 3255456
8	0 0 604 1669790 2115956
9	0 0 0 1489586 1911738
10	0 0 604 1556734 1911424
11	0 70 70 1542320 1908178
12	0 0 0 1602400 1869122
13	0 0 0 1566118 1720446
14	0 0 0 1535934 1680352
15	0 0 0 1461424 1560276
16	0 0 0 1358632 1719684
17	0 0 0 1214890 1736236
18	0 0 0 1551222 1719128
19	0 0 0 1490432 1733964
20	0 0 0 1340844 1562272
21	0 0 0 1142866 1657898
22	0 0 0 1359418 1717018
23	0 0 0 1422310 1857580
24	0 0 151338 1291310 1605454
25	0 0 155232 1404235 1662354
26	0 0 251838 1451491 1667578
27	0 0 489743 1601344 2676391
28	0 538 796679 1588808 2806829
29	0 0 1076989 1699550 2655816
30	0 0 1220687 1536326 2594850
31	0 3564 1375319 1615500 3132778
32	0 72192 1200882 1848180 2982745
33	0 229062 1537652 2461024 3722271
34	0 117158 1460828 2142745 3825350
35	0 117396 1568182 2286403 4256352
36	0 284046 1495998 2836823 5843748
37	0 196596 1693334 2919428 5799643
38	0 212742 1509643 2743293 7144203
39	0 235684 1594032 2664882 7757293
40	42 266226 1598094 2671103 8546091
41	760 242408 1627470 2597150 7326486
42	444 303978 1698994 3481509 6136364
43	666 259098 1654680 3035716 5851845
44	518 288600 1544836 2749595 6000108
45	444 266556 1578944 3214560 7125258
46	518 324116 1703025 3360495 7823646
47	518 238572 1628966 3179827 7522027
48	518 293352 1594027 3259736 6004367
49	518 230330 1546554 2804584 5918210
50	518 298946 1634394 3039416 6294617
51	444 243134 1591229 2866543 6482860
52	518 298170 1587155 2286698 6330836
53	518 304060 1699133 2777390 6813267
54	518 292898 1575520 2701121 6185618
55	444 270722 1656690 2924170 6793873
56	518 311650 1596982 2360435 6261714
57	518 310314 1585249 3089659 6138876
58	518 222072 1543886 2487258 7103830
59	518 311378 1529208 3323933 6826076
60	518 285300 1547664 2619285 6669941
61	444 297972 1579760 2523571 6371752
62	518 308796 1561210 2593179 7988497
63	518 239900 1533184 2767274 5344598
64	518 240222 1586779 2932942 6190780
65	518 272636 1477110 2612948 6837115
66	444 295860 1643391 2496915 7332955
67	444 270194 1614138 2551065 5178648
68	518 223598 1579103 2734984 6253539
69	486 234092 1684464 2394279 6503263
70	518 270722 1644548 2856538 5809356
71	518 243588 1442714 3036626 6426330
72	518 258282 1618378 3206505 6416525
73	518 256334 1523060 2623506 6542905
74	518 209144 1599983 2611520 5553428
75	444 229472 1808608 3158397 6352719
76	518 276472 1755764 2949463 8487893
77	518 275152 1669294 2849475 6957504
78	444 258570 1613052 3323654 6168312
79	518 237326 1474162 3314503 6595893
80	444 307022 1559464 2816847 6232262
81	518 355664 1606129 3206871 6191468
82	592 303070 1857376 3147246 6238886
83	444 206966 1551569 3208703 6170039
84	518 257300 1602024 3544268 6490185
85	518 300612 1875500 3408477 7059290
86	518 273032 1808420 2857176 7083363
87	518 302468 1489370 3175115 6653871
88	518 268668 1755160 3389935 8126787
89	518 218714 1466988 3015249 7380948
90	518 229794 1659021 2376080 7680788
91	444 266292 1578798 2494442 8642786
92	518 197000 1685160 2965632 9595189
93	444 219828 1659984 2872761 6456920
94	444 258702 1636190 2719802 8294941
95	518 212436 1688187 2420458 7955245
96	560 238184 1755407 2545767 5356326
97	518 321732 1547544 2610350 7377189
98	444 309596 1699152 2658985 7466358
99	518 266630 1824388 3095724 4985231
100	444 253166 1781344 2401350 5674754
101	518 264056 1512404 2841990 6113037
102	518 217592 1518698 3112730 6706263
103	518 238910 1434478 3150891 8503389
104	518 273692 1476160 2745632 6668477
105	370 279262 1604002 2458951 7620678
106	444 257984 1602414 2853394 7203747
107	518 287626 1487790 3161892 5750091
108	444 255666 1726662 3575888 7121588
109	444 243802 1602478 2615482 8329235
110	518 253100 1771794 2601110 8421218
111	444 272446 1611618 2378905 8693476
112	518 232236 1410144 3141315 8615242
113	444 314216 1387585 3404977 5768564
114	444 254082 1662498 2912551 5431067
115	518 278832 1747234 2377666 6251401
116	444 330782 1971852 2727171 6570402
117	518 261812 1791116 3145987 6616188
118	518 268850 1726372 2966381 8117137
119	444 220232 1714630 2422386 9268162
120	518 269856 1705769 2619644 8565266
121	444 325832 1547512 3019662 9372712
122	518 270252 1542632 3138830 8043463
123	560 253628 1699436 3445876 5520874
124	444 265368 1622491 3459993 5401108
125	518 237194 1547480 2911184 6877617
126	444 270062 1541181 3102423 6850999
127	518 267224 1635981 2870826 8471821
128	518 251244 1568593 2872732 9020549
129	444 268734 1664868 2825835 8412572
130	444 292824 1798349 2920299 5408147
131	444 283394 1608606 3041052 6566016
132	518 199970 1736657 3222725 6743527
133	444 310322 1677708 2667138 7266482
134	518 299424 1718544 2709414 8352529
135	518 275672 1731844 2763587 8432405
136	444 292890 1541564 2517814 6156146
137	518 272562 1622678 3047645 5458051
138	518 300266 1583812 3108694 6069528
139	518 219168 1651854 3470880 6081330
140	444 178850 1690358 2399395 6098202
141	518 258702 1594094 2909053 6819596
142	444 286034 1594480 3321191 8891942
143	518 282338 1618998 2893647 8494992
144	444 309134 1608066 2717123 8484029
145	518 262728 1676262 2883715 7832560
146	444 257242 1559828 2955866 6249398
147	518 270722 1500444 3122663 5648963
148	444 180492 1432670 2750773 7592385
149	518 346548 1549760 2687438 6089963
150	486 228614 1736288 2942731 6281533
151	518 236518 1524894 2953873 8843456
152	518 284442 1454237 2924154 8470884
153	518 279624 1597260 2827127 8620056
154	444 262794 1418820 2692864 7897861
155	444 262142 1871208 3046387 8863340
156	444 145850 1860684 2901906 6203466
157	444 282198 1789570 3261181 5852776
158	518 295670 1680705 2846016 5802014
159	518 216008 1643020 2897611 5520161
160	444 244842 1795364 3004906 6583198
161	518 272042 1885518 2960022 6482850
162	518 271506 1648292 3324644 6760162
163	518 295868 1811628 2987424 6364397
164	518 273288 1689236 3398689 6689373
165	518 292378 1866308 3299552 6594068
166	518 248414 1858600 2690792 6894107
167	444 300480 1698250 2940758 7844862
168	592 277652 1847888 3402434 9075315
169	370 330650 1658602 2706021 9110551
170	518 311700 1662230 3318665 9137274
171	444 187356 1677624 2960587 6753231
172	518 305702 1656340 2939042 5940732
173	518 325576 1658444 2744645 6671158
174	518 287586 1619692 3061889 6440434
175	518 281142 1678962 2799642 6560282
176	518 249198 1633646 2525763 6002673
177	486 290192 1562386 2876422 6531085
