#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488776257 29992336 2621440 12368 662931
1488776258 27342132 3620864 2880 855375
1488776259 7517507 3821568 1956 429434
1488776260 10412936 4214784 1224 347416
1488776261 7482797 4476928 1012 282648
1488776262 5131288 4739072 978 289002
1488776263 7308056 4632576 924 303370
1488776264 12182422 5025792 1122 387962
1488776265 8894417 5287936 1122 366918
1488776266 6517403 5550080 932 287136
1488776267 11080066 5685248 1056 341578
1488776268 5798406 5947392 1122 342868
1488776269 12467797 6340608 1122 354334
1488776270 7318053 6471680 1188 396084
1488776271 9680645 6864896 1320 409074
1488776272 8783703 7127040 1056 379432
1488776273 6417319 7520256 1254 391484
1488776274 7938149 7663616 1386 349320
1488776275 11609142 8056832 990 312828
1488776276 6620404 8318976 1386 442672
1488776277 7911734 8581120 1056 375336
1488776278 9002697 8974336 1188 442606
1488776279 12573491 9236480 1188 394924
1488776280 6648988 9498624 1320 331964
1488776281 8156274 9760768 1452 381592
1488776282 9129812 10153984 1254 421358
1488776283 7378693 10416128 1122 391786
1488776284 7996314 10678272 1188 411308
1488776285 8164560 11071488 1056 385192
1488776286 11536917 11333632 1320 403128
1488776287 7050910 11595776 1320 373918
1488776288 8688997 11988992 1386 469688
1488776289 12313044 12382208 1254 388012
1488776290 9371064 12644352 1056 365864
1488776291 8193183 12906496 1122 390952
1488776292 8603582 13168640 1056 384552
1488776293 9161448 13561856 1518 402432
1488776294 6034055 13824000 1188 341510
1488776295 13186936 14086144 1188 379238
1488776296 9250667 14348288 1254 372520
1488776297 8748646 14741504 1296 422680
1488776298 6662557 14872576 1056 358610
1488776299 9600750 15265792 1320 451508
1488776300 9508392 15659008 1452 438618
1488776301 8482085 15921152 1320 400242
1488776302 7435028 16183296 1320 363444
1488776303 12668213 16576512 1188 425374
1488776304 8037743 16838656 1188 401132
1488776305 12654355 17100800 1056 349542
1488776306 9234583 17494016 1386 452972
1488776307 10331251 17887232 1386 462076
1488776308 8023755 18149376 1386 381534
1488776309 9374069 18411520 1320 400148
1488776310 7195549 18804736 1518 423964
1488776311 13738316 19197952 1716 484942
1488776312 11843407 19460096 1254 429414
1488776313 13351100 19853312 990 383908
1488776314 7965681 20115456 990 386360
1488776315 7601103 20377600 1452 402538
1488776316 7924664 20639744 924 359906
1488776317 8464209 21032960 924 411712
1488776318 12998607 21426176 1584 464660
1488776319 6652808 21688320 1056 365348
1488776320 12321571 22081536 1122 448102
1488776321 8666074 22343680 1188 408522
1488776322 7298367 22605824 1122 377748
1488776323 6621963 22867968 1056 312828
1488776324 8278440 23261184 1188 438604
1488776325 12042503 23523328 1188 433576
1488776326 10312120 23785472 990 356710
1488776327 16477672 24178688 1056 457084
1488776328 6500582 24440832 1188 398884
1488776329 9163397 24702976 1320 393954
1488776330 9890735 25096192 1320 440016
1488776331 12010920 25489408 1122 426060
1488776332 10096936 25751552 1626 419044
1488776333 6748397 26013696 1056 366504
1488776334 13909473 26406912 1056 413286
1488776335 6159695 26669056 924 317406
1488776336 7999940 26931200 1122 387620
1488776337 10139911 27193344 990 315464
1488776338 6427173 27455488 1056 316938
1488776339 7395570 27717632 1188 395898
1488776340 13964873 27979776 1254 386866
1488776341 12682528 28372992 1386 460332
1488776342 14546518 28766208 1188 434530
1488776343 9840955 29028352 1452 445982
1488776344 12730150 29421568 1584 474982
1488776345 8690664 29814784 1452 455608
1488776346 9850987 30076928 1122 413066
1488776347 14614862 30470144 990 330624
1488776348 11844529 30732288 1452 414852
1488776349 10391691 30994432 1254 402344
1488776350 14563133 31256576 1188 413930
1488776351 10302824 31649792 1320 436956
1488776352 10252572 31911936 1386 425538
1488776353 12995743 32305152 1518 443356
1488776354 6504350 32567296 1122 320658
1488776355 8286280 32829440 1188 400704
1488776356 14508714 33222656 1188 394100
1488776357 13204515 33484800 990 360678
1488776358 9931293 33878016 1254 475502
1488776359 7862671 34140160 1188 380704
1488776360 14397839 34533376 1188 388454
1488776361 11503309 34795520 1122 392902
1488776362 6663290 35057664 1122 387742
1488776363 8005780 35319808 1188 386282
1488776364 7635373 35581952 1056 373706
1488776365 8287575 35975168 1452 465784
1488776366 14731239 36368384 1716 473572
1488776367 5083775 36630528 966 340302
1488776368 14596166 37023744 1320 479066
1488776369 6806241 37285888 1188 387104
1488776370 9209417 37679104 1320 436714
1488776371 8155725 37941248 1056 377454
1488776372 11555040 38203392 1056 379898
1488776373 12590308 38465536 1254 418180
1488776374 14252136 38858752 1452 473260
1488776375 7315292 39120896 1056 401762
1488776376 10419334 39514112 1188 410466
1488776377 10210762 39907328 1716 454624
1488776378 14022526 40169472 1188 344268
1488776379 10451972 40431616 1188 391968
1488776380 15288875 40824832 1518 457776
1488776381 9658494 41086976 1122 354092
1488776382 7713294 41349120 924 361822
1488776383 9118794 41742336 1452 477950
1488776384 11890465 42004480 1452 378360
1488776385 14952568 42397696 1386 464524
1488776386 8672770 42790912 1452 481200
1488776387 8902209 43053056 990 400472
1488776388 9128184 43446272 1386 454224
1488776389 13053574 43708416 1320 415836
1488776390 9955027 44101632 1452 444624
1488776391 14483957 44363776 1452 438064
1488776392 16710202 44756992 1188 450414
1488776393 18195589 45281280 1320 460610
1488776394 5755378 45412352 1452 437832
1488776395 8907014 45805568 1320 451500
1488776396 10089519 46198784 1254 459144
