#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488776243 0.0 1396736 90 258
1488776244 0.1 1396736 168 160
1488776245 0.13 1396736 250 90
1488776246 0.13 1396736 70 0
1488776247 0.13 1396736 70 0
1488776248 0.07 1396736 0 70
1488776249 0.11 1396736 70 0
1488776250 0.18 1396736 70 0
1488776251 0.09 1286144 70 0
1488776252 0.13 1015808 348 70
1488776253 0.12 1015808 488 0
1488776254 0.57 1355776 50209 24496
1488776255 32.65 1757184 1273628 1549135
1488776256 28.79 1748992 1060557 1269885
1488776257 28.78 1748992 1045882 1254096
1488776258 28.44 1748992 1128008 1353240
1488776259 21.64 1748992 828792 993938
1488776260 23.41 1748992 862088 1035760
1488776261 20.29 1748992 783880 941739
1488776262 20.63 1748992 703937 845816
1488776263 20.12 1748992 635403 763467
1488776264 18.61 1748992 651927 783803
1488776265 18.75 1748992 616876 741035
1488776266 19.99 1748992 721751 867544
1488776267 23.49 1748992 776845 933117
1488776268 20.56 1748992 736028 884590
1488776269 20.97 1748992 585162 703038
1488776270 20.56 1748992 735765 884207
1488776271 21.6 1748992 857749 1030987
1488776272 20.57 1748992 737480 885506
1488776273 22.72 1748992 733704 881730
1488776274 24.71 1748992 766128 920378
1488776275 18.09 1748992 818755 983895
1488776276 20.51 1753088 826918 991728
1488776277 27.01 1753088 897003 1077983
1488776278 25.39 1753088 849000 1020390
1488776279 22.56 1753088 742662 892424
1488776280 19.12 1753088 721275 866749
1488776281 20.77 1753088 732079 880037
1488776282 18.9 1753088 849332 1020326
1488776283 20.1 1753088 742728 892340
1488776284 20.73 1753088 700561 841979
1488776285 25.23 1753088 841349 1011043
1488776286 17.1 1753088 662806 796444
1488776287 20.21 1753088 629321 756182
1488776288 26.61 1753088 961287 1154476
1488776289 21.05 1753088 812346 976054
1488776290 22.55 1753088 775026 931192
1488776291 21.36 1753088 664428 798018
1488776292 23.03 1753088 778243 934981
