#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488776250 0.01 989184 1038 508
1488776251 0.93 2760704 70 70
1488776252 1.45 8388608 70 0
1488776253 95.06 287563776 0 0
1488776254 55.8 289026048 1367186 538040
1488776255 113.95 288960512 2667666 1820684
1488776256 122.16 289091584 2440928 1655833
1488776257 115.92 289099776 2641534 1776520
1488776258 116.33 289099776 2632330 1819719
1488776259 111.42 289206272 2027904 1391919
1488776260 113.24 289091584 2100564 1393353
1488776261 109.01 288985088 2043906 1381395
1488776262 110.55 288964608 1951344 1368310
1488776263 109.6 289333248 2011466 1329849
1488776264 113.16 289320960 2039348 1419777
1488776265 111.25 289337344 2029318 1386253
1488776266 111.83 289333248 2101790 1407202
1488776267 111.32 289226752 2054806 1417476
1488776268 118.37 289226752 1906930 1274837
1488776269 117.69 289079296 2226496 1528304
1488776270 111.94 289079296 2334424 1589595
1488776271 116.36 289099776 2399748 1629231
1488776272 114.14 289071104 2314182 1594638
1488776273 115.35 289042432 2322308 1570573
1488776274 110.56 289112064 2183692 1479646
1488776275 116.96 289112064 2334222 1622346
1488776276 112.87 289112064 2591286 1743463
1488776277 116.48 289218560 2352830 1618123
1488776278 117.35 289320960 2401642 1623511
1488776279 112.55 289325056 2307834 1575724
1488776280 112.59 289288192 2320574 1603801
1488776281 115.25 289259520 2444098 1642879
1488776282 116.04 289230848 2370452 1611986
1488776283 113.5 289239040 2334504 1601945
1488776284 115.02 289206272 2589290 1740530
1488776285 114.61 289222656 2406346 1634323
1488776286 113.16 289456128 2404720 1627340
1488776287 113.23 289308672 2632958 1828026
1488776288 114.44 289538048 2605296 1761406
1488776289 116.92 289427456 2403658 1617394
1488776290 115.5 289304576 2422460 1635148
1488776291 113.64 289275904 2237946 1564110
1488776292 114.4 289382400 2300532 1526362
1488776293 115.99 289390592 2361384 1619288
1488776294 116.27 289370112 2324256 1594117
1488776295 113.81 289488896 2421332 1598584
1488776296 115.08 289517568 2334284 1601531
1488776297 116.1 289275904 2346022 1583242
1488776298 114.17 289132544 2354086 1595998
1488776299 114.26 289107968 2607232 1750448
1488776300 114.93 289079296 2653148 1801860
1488776301 116.29 289050624 2802218 1844316
1488776302 115.83 289079296 2251766 1560906
1488776303 115.81 289095680 2328570 1531524
1488776304 114.95 288964608 2360792 1639306
1488776305 115.32 289218560 2401548 1582323
1488776306 114.63 289214464 2635936 1802499
1488776307 114.89 289214464 2719488 1842267
1488776308 112.31 289320960 2610488 1767888
1488776309 114.32 289443840 2649624 1792449
1488776310 114.57 289304576 2696312 1817708
1488776311 113.65 289280000 2724576 1820833
1488776312 113.66 289144832 2543156 1729785
1488776313 115.43 289517568 2359398 1601361
1488776314 114.63 289443840 2510988 1722492
1488776315 113.09 289415168 2420210 1613969
1488776316 115.28 289259520 2324330 1605701
1488776317 113.18 289243136 2418598 1622040
1488776318 114.71 289406976 2689274 1808086
1488776319 114.69 289144832 2550450 1719775
1488776320 115.57 289120256 2415464 1643973
1488776321 114.36 289247232 2367092 1620679
1488776322 115.25 289234944 2423172 1636530
1488776323 113.97 289337344 2612744 1740845
1488776324 115.55 289202176 2611074 1761391
1488776325 114.14 289177600 2341812 1599534
1488776326 113.47 289153024 2347150 1576208
1488776327 115.43 289161216 2618432 1752173
1488776328 114.54 289148928 2344360 1610169
1488776329 115.01 289259520 2641544 1784380
1488776330 112.81 289226752 2734088 1823359
1488776331 116.06 289333248 2762278 1860741
1488776332 112.44 289308672 2434766 1648453
1488776333 113.81 289181696 2513728 1661846
1488776334 110.47 289222656 2068264 1415584
