#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1488776251 0.0 3035136 90 90
1488776252 1.01 4812800 328 168
1488776253 79.05 285470720 328 250
1488776254 66.39 289267712 323353 100332
1488776255 111.21 289468416 1674951 1108501
1488776256 124.01 289177600 1982074 1531166
1488776257 126.94 289300480 2189310 1691898
1488776258 126.55 289427456 2283814 1797731
1488776259 104.67 289415168 1721574 1351009
1488776260 94.92 289288192 1713588 1362415
1488776261 93.73 289288192 1690702 1299919
1488776262 101.45 289300480 1665829 1260091
1488776263 89.7 289538048 1597999 1178474
1488776264 93.85 289677312 1671838 1220392
1488776265 89.89 289411072 1601307 1158887
1488776266 98.23 289427456 1706378 1295742
1488776267 98.57 289177600 1724253 1327927
1488776268 92.55 289296384 1567627 1214699
1488776269 104.29 289296384 1764156 1237673
1488776270 112.72 289427456 1914538 1396481
1488776271 104.88 289280000 1909155 1453818
1488776272 114.13 289402880 1898185 1398903
1488776273 118.29 289406976 1868372 1364782
1488776274 110.91 289267712 1796667 1352496
1488776275 116.13 289390592 1940210 1448111
1488776276 108.66 289370112 1967359 845798
1488776277 115.88 289357824 1976550 1305874
1488776278 113.73 289153024 1943968 1476447
1488776279 103.84 289533952 1909137 1398484
1488776280 107.83 289296384 1853767 1346435
1488776281 118.71 289423360 1956646 1424724
1488776282 116.15 289419264 1933236 1453055
1488776283 110.88 289177600 1886815 1386334
1488776284 113.47 289427456 2021557 921684
1488776285 113.48 289566720 1962332 1213622
1488776286 106.52 289439744 1911943 1047508
1488776287 109.57 289071104 2091534 507933
1488776288 112.39 289308672 2135353 958774
1488776289 116.91 289419264 1919335 1442736
1488776290 113.42 289443840 1911800 1407789
1488776291 100.72 289320960 1870724 1341641
1488776292 105.42 289447936 1835677 1383120
1488776293 113.69 289570816 1922218 1446154
1488776294 111.69 289705984 1880816 1384487
1488776295 113.96 289685504 1966891 1504709
1488776296 118.25 289570816 1932586 1474340
1488776297 119.96 289325056 1900052 1409687
1488776298 113.18 289452032 1961109 1507312
1488776299 105.96 289198080 2008333 617570
1488776300 114.71 289452032 2256065 876999
1488776301 112.36 289443840 2282153 899420
1488776302 116.53 289579008 1948354 1219708
1488776303 105.77 289198080 1818976 1387649
1488776304 119.93 289443840 1993888 1521056
1488776305 119.11 289316864 1897614 1441796
1488776306 112.21 289431552 2134805 841209
1488776307 111.26 289325056 2201045 723686
1488776308 111.96 289320960 2203599 826917
1488776309 110.87 289447936 2194944 822896
1488776310 110.46 289316864 2220059 882399
1488776311 114.59 289320960 2307294 994661
1488776312 115.91 289431552 2195590 1132649
1488776313 122.64 289538048 1968407 1527452
1488776314 117.21 289419264 2127505 1123075
1488776315 122.2 289533952 2082121 1594538
1488776316 112.62 289546240 2053086 1695405
1488776317 107.87 289165312 2001193 1299198
1488776318 108.37 289165312 2173354 783507
1488776319 113.31 289312768 2166403 1125734
1488776320 102.08 289316864 1974364 1486701
1488776321 117.38 289308672 1995091 1510453
1488776322 117.37 289308672 1924074 1442348
1488776323 113.87 289427456 2091521 1106034
1488776324 117.37 289419264 2236217 1133973
1488776325 120.41 289415168 1981699 1521972
1488776326 119.71 289312768 1934849 1488026
1488776327 108.94 289308672 2088149 918714
1488776328 120.92 289193984 2039604 1414273
1488776329 110.28 289193984 2174518 918604
1488776330 108.35 289193984 2239685 875887
1488776331 114.18 289071104 2301973 1018026
1488776332 121.31 289193984 2080895 1542169
1488776333 123.55 289308672 2073019 1652367
1488776334 107.86 289185792 1789006 1412808
1488776335 100.93 289431552 1716806 1350736
1488776336 100.52 289325056 1780737 1424363
1488776337 92.26 289447936 1678441 1316304
1488776338 114.57 289435648 1921661 1052881
1488776339 111.48 289308672 1939677 1512799
1488776340 117.13 289312768 2138755 1127607
1488776341 109.14 289431552 2179684 786828
1488776342 112.02 289546240 2244193 893513
1488776343 115.22 289669120 2282043 1022811
1488776344 111.66 289439744 2204498 894481
1488776345 110.92 289447936 2166172 736041
1488776346 110.74 289574912 2254141 888799
1488776347 120.38 289427456 1991097 1513659
1488776348 114.64 289554432 1932723 1446348
1488776349 117.9 289198080 1954567 1466330
1488776350 119.93 289320960 1985219 1142323
1488776351 109.77 289316864 2150783 710795
1488776352 108.97 289316864 2203818 846926
1488776353 112.66 289316864 2279358 1350430
1488776354 111.76 289296384 2068651 1674355
1488776355 110.07 289071104 1991421 1566440
1488776356 118.29 289198080 1984421 1587294
1488776357 101.4 289185792 2004810 1535949
1488776358 118.75 289325056 1965261 1544003
1488776359 116.12 289325056 1938473 1264223
1488776360 112.73 289447936 1903658 1398570
1488776361 121.58 289447936 1995557 1502782
1488776362 114.63 289435648 1911034 1487976
1488776363 114.47 289316864 1930968 1463244
1488776364 112.08 289447936 2026474 1076920
1488776365 108.43 289447936 2197441 740640
1488776366 111.13 289447936 2116494 735320
1488776367 113.64 289439744 2260573 1009092
1488776368 116.86 289193984 2000274 1575712
1488776369 111.57 289435648 2099780 1203145
1488776370 111.19 289435648 2228910 911138
1488776371 114.23 289435648 2224057 1186602
1488776372 117.37 289554432 2003530 1495832
1488776373 111.32 289415168 1920410 1390912
1488776374 113.65 289538048 2025880 1242065
1488776375 110.31 289198080 2263090 837528
1488776376 111.05 289570816 2121535 897023
1488776377 123.3 289439744 2060785 1511214
1488776378 113.53 289574912 1941439 1411579
1488776379 116.26 289566720 1940158 1440933
1488776380 117.43 289423360 1994610 1525317
1488776381 113.23 289280000 2106992 1124305
1488776382 113.45 289431552 1999983 1513285
1488776383 115.21 289558528 2172366 927754
1488776384 109.88 289419264 2170331 691951
1488776385 110.6 289320960 2205583 806462
1488776386 107.6 289447936 2229059 895556
1488776387 110.93 289435648 2261890 850565
1488776388 108.95 289447936 2252013 866474
1488776389 108.88 289193984 2246007 838817
1488776390 109.8 289198080 2311846 937772
1488776391 109.0 289443840 2189562 822932
1488776392 112.64 289562624 2282456 905730
1488776393 111.04 289538048 2235708 919350
1488776394 112.47 289431552 2346439 987293
1488776395 113.83 289415168 2383927 1012211
1488776396 110.04 289558528 2293064 996215
1488776397 110.88 289550336 2358082 1008622
1488776398 111.31 289538048 2286189 960371
1488776399 112.15 289431552 2287051 976404
1488776400 111.24 289193984 2316593 1008113
1488776401 124.45 289574912 2151870 1551681
1488776402 119.98 289320960 2035020 1601898
1488776403 119.43 289570816 2025768 1568375
1488776404 114.43 289316864 2064528 1238920
1488776405 109.4 289443840 2228049 748245
1488776406 109.04 289693696 2186882 795125
1488776407 109.15 289566720 2136812 667809
1488776408 110.27 289685504 2230823 792377
1488776409 108.06 289566720 2234698 885478
1488776410 111.9 289550336 2291487 963227
1488776411 111.19 289566720 2326299 1029460
1488776412 111.09 289308672 2297146 1028870
1488776413 112.98 289308672 2308117 1010516
