#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489062494 0.0 1384448 90 90
1489062495 0.13 1273856 258 168
1489062496 0.18 1126400 424 250
1489062497 0.09 1126400 168 0
1489062498 0.19 1257472 1526 1010
1489062499 0.16 1257472 90 66
1489062500 16.88 2134016 1161866 1306305
1489062501 38.09 1667072 2569675 2872356
1489062502 36.65 1667072 2590773 2632855
1489062503 32.81 1667072 2134436 2170412
1489062504 55.31 1667072 2969845 2813625
1489062505 31.79 2060288 1964613 1367876
1489062506 0.04 1978368 630 1844
1489062507 51.07 2256896 3300415 3410207
1489062508 38.53 2015232 2467318 2450660
1489062509 48.87 2015232 3457705 3393010
1489062510 39.23 2015232 2979650 2972403
1489062511 36.75 2015232 2414717 2419863
1489062512 34.6 2015232 2336208 2357255
1489062513 37.15 2015232 2487931 2507222
1489062514 41.09 2015232 2837976 2833164
1489062515 49.75 2015232 3444364 3436770
1489062516 59.68 2015232 4265718 4175758
1489062517 44.07 2015232 3457559 3453299
1489062518 39.85 2015232 2822242 2813584
1489062519 37.93 2015232 2821730 2829704
1489062520 42.3 2015232 2986052 2943544
1489062521 41.84 2015232 2988250 2984946
1489062522 40.67 2015232 3019291 3021104
1489062523 51.25 2015232 4198696 4184254
1489062524 47.05 2015232 3671138 3667243
1489062525 64.45 2015232 5415619 5311217
1489062526 59.13 2015232 4586156 4555058
1489062527 42.93 2015232 3091360 3094600
1489062528 55.57 2015232 4402665 4394674
1489062529 46.63 2015232 3316879 3317908
1489062530 47.29 2015232 3653853 3631631
1489062531 48.27 2015232 3559248 3535919
1489062532 51.9 2015232 3752848 3736447
1489062533 46.67 2015232 3233800 3205780
1489062534 43.47 2015232 3193159 3176163
1489062535 40.53 2015232 2880846 2871796
1489062536 37.07 2146304 2482839 2472683
1489062537 42.92 2146304 2865200 2830083
1489062538 51.53 2019328 3893533 3867608
1489062539 53.19 2019328 3980107 3904707
1489062540 40.87 2019328 2966070 2969662
1489062541 39.35 2019328 2773687 2772365
1489062542 41.97 2019328 2996090 3011379
1489062543 43.01 2019328 3187692 3180463
1489062544 37.89 2019328 2577303 2591962
1489062545 45.55 2019328 3228035 3212554
1489062546 48.48 2019328 3657396 3623858
1489062547 39.47 2019328 2773650 2786055
1489062548 54.58 2019328 4132827 4103608
1489062549 49.77 2019328 3851928 3766885
1489062550 41.17 2019328 2946289 2916616
1489062551 45.6 2019328 3138170 3096334
1489062552 48.47 2019328 3557227 3500586
1489062553 57.84 2019328 4452738 4298746
1489062554 53.83 2019328 4371120 4260117
1489062555 54.56 2019328 4050336 3945942
1489062556 40.17 2019328 3045027 3018812
1489062557 40.9 2019328 3045561 3018838
1489062558 40.05 2019328 2825444 2796477
1489062559 56.71 2019328 3218769 3062325
1489062560 51.48 2019328 2943750 2890103
1489062561 46.03 2019328 2774570 2762170
1489062562 49.69 2019328 2864616 2824034
1489062563 48.95 2019328 2983415 2976546
1489062564 48.84 2019328 2779112 2741558
1489062565 51.31 2019328 2923032 2872900
1489062566 44.37 2019328 2646809 2636719
1489062567 38.86 2019328 2116849 2115649
1489062568 44.68 2019328 2467334 2439706
1489062569 44.86 2019328 2777114 2780852
1489062570 46.33 2019328 2192320 2105274
1489062571 54.04 2019328 3309872 3277540
1489062572 50.11 2019328 3102550 3110969
1489062573 52.79 2019328 2973745 2911942
1489062574 48.02 2019328 2841306 2825066
1489062575 48.26 2019328 2934293 2935589
1489062576 49.63 2019328 2779404 2713028
1489062577 43.3 2019328 2433858 2409454
1489062578 43.1 2019328 2517500 2510522
1489062579 46.77 2019328 2814021 2804723
1489062580 44.39 2019328 2716282 2691638
1489062581 47.78 2019328 2840549 2827915
1489062582 51.05 2019328 2990821 2989885
1489062583 47.67 2019328 2947424 2953461
1489062584 50.02 2019328 2870455 2839576
1489062585 51.81 2019328 3145730 3107114
1489062586 40.24 2019328 2946737 2957809
1489062587 57.63 2019328 4663740 4672772
1489062588 40.82 2019328 2862621 2876355
1489062589 38.91 2019328 2782385 2795561
1489062590 51.5 2019328 3921358 3906846
1489062591 48.63 2019328 3853198 3811352
1489062592 48.56 2019328 3373421 3349706
1489062593 63.94 2019328 4560979 4416027
1489062594 54.75 2019328 4361885 4352845
1489062595 48.8 2019328 3624165 3555905
1489062596 47.11 2019328 3632447 3596221
1489062597 48.16 2019328 3408201 3350321
1489062598 46.07 2019328 3414523 3371153
1489062599 49.99 2019328 3642026 3610352
1489062600 42.9 2019328 2977955 2947913
1489062601 41.76 2019328 3042119 2986819
1489062602 55.25 2019328 4110290 3979541
1489062603 41.55 2019328 3202063 3151450
1489062604 46.62 2019328 3335412 3299535
1489062605 43.69 2019328 3452165 3399815
1489062606 39.46 2019328 2839759 2818130
1489062607 36.48 2019328 2447022 2456382
1489062608 42.71 2019328 3237520 3208200
1489062609 47.65 2019328 3708564 3716910
1489062610 57.48 2019328 4421810 4336279
1489062611 48.56 2019328 3601482 3530087
1489062612 47.89 2019328 3499269 3444084
1489062613 54.62 2019328 4113323 4065064
1489062614 45.87 2019328 3422531 3356582
1489062615 43.23 2019328 3074918 3045597
1489062616 38.23 2019328 2900219 2892329
1489062617 50.93 2019328 3911378 3865298
1489062618 52.34 2019328 4083251 3994453
1489062619 52.23 2019328 3973333 3874341
1489062620 46.81 2019328 3529185 3457385
1489062621 42.84 2019328 3014962 2985580
1489062622 39.13 2019328 2839663 2809423
1489062623 38.5 2019328 2848907 2828311
1489062624 41.02 2023424 2938535 2931263
1489062625 39.12 2023424 2759295 2745047
1489062626 38.16 2023424 2650397 2654147
1489062627 57.32 2023424 4621646 4442131
1489062628 54.71 2023424 4128405 3736874
1489062629 44.86 2023424 3250699 3243669
1489062630 42.79 2023424 3186453 3201342
1489062631 44.94 2023424 3447845 3454971
1489062632 42.5 2023424 3190029 3134435
1489062633 40.06 2023424 2851921 2830215
1489062634 46.45 2023424 3333646 3325480
1489062635 49.05 2023424 3708937 3633821
1489062636 38.82 2023424 2639171 2640834
1489062637 35.55 2023424 2379113 2384955
1489062638 48.98 2023424 3619459 3564287
1489062639 53.05 2023424 3898666 3818992
1489062640 49.06 2023424 3622425 3564585
1489062641 40.96 2023424 2971371 2937191
1489062642 42.35 2023424 3140515 3103530
1489062643 50.57 2023424 3788989 3735210
1489062644 44.25 2023424 3330367 3282333
1489062645 52.72 2023424 4039495 3967951
1489062646 50.3 2023424 3693264 3666258
1489062647 50.62 2023424 3678375 3620404
1489062648 53.04 2023424 4135528 3990063
1489062649 41.95 2023424 3097118 3054358
1489062650 43.64 2023424 3149635 3103025
1489062651 46.06 2023424 3330888 3256120
1489062652 48.34 2023424 3567984 3527908
1489062653 49.74 2023424 3621795 3616911
1489062654 46.55 2023424 3389844 3410342
1489062655 38.99 2023424 2786752 2788040
1489062656 39.72 2023424 2724032 2730614
1489062657 40.99 2023424 2933541 2906082
1489062658 41.37 2023424 3088518 3053546
1489062659 55.69 2023424 4413375 4322435
1489062660 47.11 2023424 3615434 3632284
1489062661 45.76 2023424 3362112 3338617
1489062662 40.98 2023424 3062062 3011678
1489062663 45.43 2023424 3343345 3287583
1489062664 52.89 2023424 4012154 3906686
1489062665 57.01 2023424 4208517 4086575
1489062666 46.41 2023424 3358333 3309076
1489062667 50.05 2023424 3791083 3690615
1489062668 42.8 2023424 3150501 3173554
1489062669 37.66 2023424 2642209 2631184
1489062670 50.81 2023424 3771062 3679482
1489062671 50.39 2023424 3822259 3754826
1489062672 50.37 2023424 3831520 3769192
1489062673 42.43 2023424 2884037 2873783
1489062674 55.57 2023424 4605230 4464653
1489062675 55.81 2023424 4171177 4067388
1489062676 42.8 2023424 3122510 3092807
1489062677 40.24 2023424 2898428 2885160
1489062678 36.58 2023424 2485805 2474734
1489062679 36.54 2023424 2425881 2414243
1489062680 53.0 2023424 4010985 3917637
1489062681 51.02 2023424 4042041 3955250
1489062682 52.46 2023424 4010907 3917637
1489062683 51.03 2023424 3993985 3910600
1489062684 46.39 2023424 3509993 3452616
1489062685 48.21 2023424 3706296 3634177
1489062686 52.17 2023424 3730564 3680016
1489062687 40.46 2023424 2909819 2899580
1489062688 47.18 2023424 3512892 3448115
1489062689 35.39 2023424 2478535 2470887
1489062690 38.41 2023424 2599849 2602649
1489062691 37.52 2023424 2640818 2654336
1489062692 41.67 2023424 2779687 2761327
1489062693 44.94 2023424 3479805 3500405
1489062694 46.81 2023424 3718776 3650520
1489062695 44.33 2023424 3033713 2989688
1489062696 34.45 2023424 2352710 2337021
1489062697 38.02 2023424 2794499 2771527
1489062698 37.0 2023424 2673982 2653652
1489062699 37.41 2023424 2638087 2629669
1489062700 31.6 2023424 1947670 1949890
1489062701 30.93 2023424 2025390 2018732
1489062702 34.23 2023424 2211193 2201169
1489062703 37.77 2023424 2606721 2616233
1489062704 34.12 2023424 2319296 2312001
1489062705 36.45 2023424 2575558 2574541
1489062706 37.26 2023424 2395383 2384800
1489062707 46.86 2023424 3543200 3488769
1489062708 39.14 2023424 2769335 2744240
1489062709 36.6 2023424 2578817 2578940
1489062710 43.95 2023424 3101921 3115261
1489062711 37.37 2023424 2530290 2531994
1489062712 38.08 2023424 2702147 2712101
1489062713 36.81 2027520 2565592 2579130
1489062714 42.13 2027520 3161349 3181955
1489062715 40.11 2027520 2862591 2864315
1489062716 51.85 2027520 3848085 3739294
1489062717 44.72 2027520 3381257 3283388
1489062718 37.97 2027520 2680709 2663105
1489062719 33.98 2027520 2442117 2431809
1489062720 35.87 2027520 2504884 2478053
1489062721 39.39 2027520 2706889 2672527
1489062722 37.35 2027520 2649719 2656707
1489062723 54.06 2027520 4003287 3933458
1489062724 48.11 2027520 3675831 3607387
1489062725 40.21 2027520 2908443 2886991
1489062726 39.8 2027520 2961716 2941356
1489062727 45.14 2027520 3129145 3070895
1489062728 39.75 2027520 2822280 2790730
1489062729 42.28 2027520 3090148 3046388
1489062730 38.87 2027520 2682905 2680996
1489062731 37.23 2027520 2474987 2489386
1489062732 39.73 2027520 2867572 2828752
1489062733 41.85 2027520 2860995 2840893
1489062734 46.83 2027520 3413417 3340157
1489062735 54.18 2027520 4063345 3963596
1489062736 53.41 2027520 3729508 3666474
1489062737 55.87 2027520 4208788 4121261
1489062738 51.83 2027520 4230682 4192777
1489062739 56.04 2027520 2907020 2743413
1489062740 50.23 2027520 2897149 2876987
1489062741 44.46 2027520 2704801 2716974
1489062742 44.34 2027520 2760945 2790353
1489062743 49.51 2027520 2950515 2904258
1489062744 46.92 2027520 2720645 2683079
1489062745 45.64 2027520 2494575 2456941
1489062746 46.73 2027520 2701361 2674595
1489062747 46.42 2027520 2840616 2824916
1489062748 40.0 2027520 2977620 2998266
1489062749 35.01 2027520 2302658 2304853
1489062750 37.63 2027520 2796195 2807593
1489062751 34.59 2027520 2412718 2397723
1489062752 44.63 2027520 3208154 3145472
1489062753 36.23 2027520 2546090 2537320
1489062754 38.57 2027520 2762889 2739898
1489062755 49.34 2027520 3720816 3628140
1489062756 37.2 2027520 2662058 2646237
1489062757 39.78 2027520 2950145 2930419
1489062758 40.57 2027520 2872531 2842457
1489062759 38.34 2027520 2696378 2687366
