#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489062500 0.03 2256896 466502 7640465
1489062501 18.39 2236416 8520 3966372
1489062502 8.86 2236416 5414 2322708
1489062503 4.84 2236416 2898 1225630
1489062504 5.47 2236416 3002 1356920
1489062505 6.21 2236416 2964 1289552
1489062506 5.38 2236416 2778 1161266
1489062507 5.92 2236416 2772 1354690
1489062508 8.25 2236416 3898 1870834
1489062509 13.97 2162688 4224 2064324
1489062510 7.98 2211840 3704 1741736
1489062511 9.87 2342912 3762 1806120
1489062512 8.0 2228224 3898 1870702
1489062513 7.27 2228224 3234 1612696
1489062514 6.91 2228224 3102 1483854
1489062515 10.44 2228224 4092 1999610
1489062516 9.82 2228224 3960 1935222
1489062517 8.66 2228224 2772 1354686
1489062518 7.22 2228224 3036 1483660
1489062519 7.93 2228224 3432 1677410
1489062520 11.3 2228224 4224 2064324
1489062521 5.9 2228224 3036 1483726
1489062522 9.64 2228224 3960 1935816
1489062523 10.92 2363392 4488 2193690
1489062524 8.71 2236416 3894 1870702
1489062525 11.67 2236416 4158 2064192
1489062526 9.24 2236416 3960 1935156
1489062527 9.07 2236416 3762 1806314
1489062528 9.25 2236416 3960 1935222
1489062529 7.16 2236416 3300 1612630
1489062530 8.4 2236416 3696 1806120
1489062531 8.66 2236416 3960 1935350
1489062532 9.91 2236416 4224 2064720
1489062533 7.49 2236416 3564 1742264
1489062534 6.53 2236416 2946 1419446
1489062535 6.23 2236416 2904 1419140
1489062536 6.15 2236416 3036 1483722
1489062537 8.65 2236416 3828 1870574
1489062538 10.03 2236416 4356 2128840
1489062539 7.5 2236416 3696 1806516
1489062540 6.0 2236416 3168 1548176
1489062541 5.4 2236416 2904 1419338
1489062542 9.32 2236416 4290 2064984
1489062543 5.23 2236416 3036 1484188
1489062544 5.9 2236416 2904 1419206
1489062545 6.38 2236416 3432 1677278
1489062546 8.27 2236416 3630 1806120
1489062547 7.58 2236416 2970 1419800
1489062548 9.33 2236416 4092 2000068
1489062549 9.08 2236416 3828 1870970
1489062550 8.71 2236416 4092 1999936
1489062551 11.38 2236416 4092 1999936
1489062552 7.71 2236416 4092 1999610
1489062553 8.95 2236416 4356 2128774
1489062554 8.47 2236416 3762 1806120
1489062555 5.63 2236416 3168 1548506
1489062556 6.78 2236416 3102 1548176
1489062557 6.27 2236416 2838 1354624
1489062558 8.99 2236416 3828 1870702
1489062559 5.9 2240512 3036 1483594
1489062560 5.82 2240512 3168 1548176
1489062561 6.27 2240512 3168 1548176
1489062562 5.97 2240512 2904 1419140
1489062563 6.42 2240512 3210 1548090
1489062564 5.35 2240512 2904 1419140
1489062565 6.56 2240512 3168 1548440
1489062566 6.07 2240512 3036 1483594
1489062567 6.45 2240512 3168 1548176
1489062568 6.83 2240512 3036 1483722
1489062569 7.29 2240512 3168 1548048
1489062570 8.05 2240512 3036 1484184
1489062571 7.06 2240512 2904 1419140
1489062572 6.7 2240512 3036 1483726
1489062573 6.52 2240512 2904 1419140
1489062574 6.26 2240512 3168 1548308
1489062575 6.25 2240512 3168 1548114
1489062576 6.73 2240512 3036 1483986
1489062577 6.6 2240512 2904 1419140
1489062578 5.6 2240512 3168 1548312
1489062579 6.15 2240512 2904 1419140
1489062580 6.9 2240512 3168 1548176
1489062581 6.82 2240512 3234 1612696
1489062582 6.81 2240512 2970 1419338
1489062583 6.99 2240512 3168 1548308
1489062584 5.44 2240512 2970 1483594
1489062585 8.54 2240512 2970 1419140
1489062586 8.28 2240512 3828 1870834
1489062587 9.53 2240512 3894 1935420
1489062588 8.6 2240512 2970 1419272
1489062589 9.36 2240512 3828 1870702
1489062590 7.72 2240512 3960 1935354
1489062591 6.3 2240512 3210 1548218
1489062592 9.11 2240512 4092 1999610
1489062593 8.02 2240512 4224 2064192
1489062594 8.33 2240512 3960 1935284
1489062595 8.51 2240512 3696 1806120
1489062596 8.98 2240512 3696 1806318
1489062597 7.32 2240512 3564 1741798
1489062598 6.7 2240512 3300 1612630
1489062599 9.26 2240512 3828 1870768
1489062600 5.47 2240512 2904 1419272
1489062601 7.07 2240512 3366 1612696
1489062602 8.7 2240512 4356 2128774
1489062603 6.41 2240512 2904 1419140
1489062604 9.11 2240512 4026 1935136
1489062605 7.69 2240512 3168 1548242
1489062606 6.32 2240512 2904 1419140
1489062607 5.71 2240512 3168 1548048
1489062608 9.38 2240512 3960 1935416
1489062609 6.67 2240512 3432 1677216
1489062610 9.88 2240512 4356 2129170
1489062611 8.2 2240512 3300 1612630
1489062612 8.67 2240512 3168 1548176
1489062613 7.03 2240512 3564 1741736
1489062614 6.07 2240512 3432 1677278
1489062615 7.2 2240512 2970 1419206
1489062616 6.51 2240512 3036 1483594
1489062617 9.13 2240512 4224 2064192
1489062618 11.67 2240512 4092 1999738
1489062619 8.67 2240512 3894 1935222
1489062620 7.31 2240512 3540 1677254
1489062621 6.11 2240512 3036 1483792
1489062622 6.1 2240512 3102 1548242
1489062623 6.2 2240512 3102 1483792
1489062624 6.26 2240512 3036 1483660
1489062625 7.77 2240512 3960 1935680
