#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489062502 0.0 2293760 29248 260394
1489062503 7.4 2469888 4524 1461853
1489062504 5.27 2330624 4388 1418238
1489062505 5.2 2203648 4242 1321436
1489062506 4.35 2334720 3306 1161918
1489062507 5.55 2220032 4092 1552958
1489062508 8.9 2236416 5284 2051774
1489062509 8.24 2236416 5214 2009688
1489062510 6.79 2236416 4958 1889472
1489062511 7.48 2236416 4818 1871422
1489062512 7.39 2236416 5020 1935012
1489062513 8.26 2236416 4290 1678962
1489062514 7.11 2367488 4092 1596088
1489062515 10.54 2248704 6270 2232280
1489062516 11.4 2248704 5082 1982350
1489062517 6.71 2248704 3960 1548378
1489062518 6.51 2248704 4026 1604512
1489062519 7.64 2248704 4554 1751084
1489062520 9.47 2248704 5478 2148018
1489062521 5.88 2248704 3828 1521440
1489062522 8.98 2248704 5214 2008932
1489062523 7.7 2248704 5610 2195518
1489062524 8.6 2248704 4950 1936130
1489062525 8.0 2248704 5280 2064742
1489062526 9.2 2248704 4950 1936002
1489062527 9.41 2248704 5148 2018322
1489062528 8.65 2248704 5082 1981822
1489062529 7.28 2248704 4290 1676728
1489062530 8.39 2248704 4950 1937544
1489062531 10.21 2248704 5544 2193660
1489062532 10.04 2248704 5544 2148510
1489062533 7.09 2248704 4422 1724902
1489062534 5.22 2248704 3960 1548186
1489062535 6.46 2248704 3960 1549880
1489062536 5.61 2248704 3828 1503826
1489062537 8.48 2248704 4752 1854166
1489062538 8.82 2248704 5742 2277046
1489062539 7.34 2248704 5016 1933734
1489062540 6.29 2248704 3894 1552894
1489062541 6.07 2248704 3828 1466268
1489062542 10.83 2248704 5544 2193624
1489062543 6.98 2248704 3894 1502298
1489062544 6.94 2248704 4026 1594912
1489062545 6.64 2248704 4026 1548642
1489062546 7.12 2248704 4818 1889924
1489062547 6.13 2248704 4092 1594370
1489062548 10.1 2248704 5412 2067082
1489062549 8.65 2248704 4818 1888856
1489062550 8.91 2248704 5412 2112278
1489062551 7.74 2248704 5148 2018450
1489062552 8.12 2248704 5412 2064566
1489062553 7.6 2248704 5478 2167382
1489062554 9.85 2248704 4884 1879900
1489062555 7.12 2248704 4092 1632242
1489062556 6.08 2248704 4026 1547554
1489062557 5.26 2248704 3828 1525416
1489062558 8.82 2248704 5082 1963438
1489062559 6.48 2248704 3894 1548242
1489062560 6.06 2248704 3828 1466276
1489062561 6.37 2248704 4290 1678364
1489062562 6.19 2248704 3960 1548242
1489062563 9.63 2248704 4092 1549358
1489062564 6.45 2248704 4290 1613672
1489062565 7.01 2248704 3960 1552952
1489062566 5.61 2248704 4158 1627386
1489062567 8.1 2248704 4290 1679656
1489062568 5.81 2248704 3894 1548088
1489062569 6.71 2248704 4356 1678910
1489062570 5.97 2248704 3762 1465388
1489062571 5.63 2248704 3828 1504040
1489062572 6.45 2248704 4290 1679796
1489062573 5.37 2248704 3432 1335494
1489062574 6.06 2248704 4158 1632622
1489062575 6.24 2248704 4092 1593060
1489062576 6.1 2248704 3960 1552568
1489062577 6.42 2248704 4026 1566426
1489062578 6.39 2248704 3960 1549436
1489062579 6.88 2248704 4092 1593838
1489062580 5.79 2248704 3828 1502430
1489062581 6.94 2248704 4422 1724918
1489062582 6.31 2248704 4092 1631524
1489062583 5.91 2248704 4026 1548242
1489062584 6.03 2248704 4092 1593966
1489062585 5.78 2248704 3828 1503978
1489062586 7.14 2248704 4686 1853122
1489062587 9.41 2248704 4818 1889604
1489062588 6.57 2248704 4026 1546920
1489062589 7.81 2248704 4554 1781242
1489062590 10.6 2248704 5214 2009622
1489062591 7.4 2248704 4224 1675576
1489062592 8.21 2248704 5346 2067136
1489062593 9.1 2248704 5544 2194734
1489062594 9.47 2248704 5346 2068122
1489062595 8.26 2248704 4818 1887984
1489062596 7.39 2248704 4818 1908090
1489062597 7.42 2248704 4554 1750872
1489062598 7.06 2248704 4620 1808118
1489062599 9.42 2248704 4818 1888578
1489062600 6.73 2363392 4092 1596192
1489062601 5.96 2363392 4290 1675844
1489062602 9.28 2240512 5280 2067478
1489062603 6.07 2240512 4158 1629438
1489062604 8.44 2240512 4752 1855544
1489062605 5.8 2240512 4224 1617328
1489062606 6.59 2371584 4026 1543950
1489062607 5.63 2244608 3828 1502814
1489062608 8.92 2244608 5082 1983188
1489062609 6.6 2244608 4488 1760542
1489062610 9.09 2244608 5412 2112472
1489062611 6.22 2244608 4290 1677804
1489062612 8.12 2244608 4158 1631338
1489062613 7.95 2244608 4752 1854106
1489062614 6.42 2244608 4158 1631044
1489062615 5.49 2244608 3762 1467692
1489062616 5.95 2244608 3828 1504094
1489062617 9.77 2244608 5610 2193680
1489062618 10.54 2244608 5280 2063642
1489062619 8.16 2244608 4950 1937162
1489062620 7.24 2244608 4620 1807568
1489062621 6.02 2228224 3960 1549434
1489062622 6.11 2359296 3960 1548308
1489062623 5.97 2248704 4092 1595594
1489062624 7.43 2220032 3828 1504284
1489062625 9.56 2351104 5412 2114870
1489062626 8.98 2359296 5808 2204966
1489062627 9.16 2252800 5412 2106096
1489062628 11.39 2252800 5412 2094778
1489062629 9.06 2252800 5082 1981958
1489062630 7.57 2252800 4488 1759540
1489062631 9.36 2252800 5412 2113548
1489062632 7.42 2252800 4620 1806198
1489062633 5.54 2252800 3960 1548444
1489062634 7.41 2252800 4092 1630880
1489062635 8.16 2252800 5412 2110994
1489062636 7.4 2252800 4752 1862076
1489062637 6.57 2252800 4290 1678080
1489062638 9.16 2252800 4884 1880582
1489062639 9.61 2252800 5082 2018966
1489062640 6.03 2252800 4092 1595506
1489062641 6.25 2252800 4092 1604598
1489062642 9.63 2252800 4884 1880684
1489062643 9.47 2252800 5544 2197674
1489062644 8.85 2252800 4554 1757116
1489062645 8.9 2342912 5412 2110862
1489062646 9.23 2252800 4818 1888328
1489062647 9.27 2252800 5610 2194970
1489062648 7.38 2252800 4422 1723622
1489062649 7.07 2252800 4818 1889800
1489062650 10.1 2252800 5280 2064324
1489062651 6.07 2252800 3960 1548344
1489062652 8.78 2252800 4752 1854104
1489062653 7.9 2252800 5148 2019598
1489062654 7.72 2252800 4818 1908482
1489062655 7.16 2252800 3762 1447934
1489062656 6.65 2252800 4290 1677612
1489062657 6.12 2252800 4092 1592950
1489062658 8.1 2252800 4422 1763380
1489062659 8.8 2252800 5544 2166558
1489062660 6.96 2252800 4422 1703868
1489062661 7.12 2252800 4488 1780792
1489062662 6.68 2252800 3894 1492358
1489062663 6.3 2252800 4686 1864326
1489062664 9.37 2252800 5808 2266780
1489062665 9.04 2252800 5544 2148476
1489062666 7.38 2252800 4818 1791326
1489062667 8.49 2252800 5478 2128592
1489062668 7.21 2252800 4818 1889816
1489062669 5.63 2252800 4092 1596698
1489062670 8.23 2252800 5478 2149544
1489062671 11.62 2252800 5412 2110928
1489062672 9.33 2252800 4884 1935552
1489062673 9.38 2252800 5742 2245828
1489062674 5.94 2252800 4422 1518232
1489062675 8.07 2252800 4092 1546346
1489062676 5.6 2252800 4158 1630496
1489062677 6.06 2252800 4290 1678648
1489062678 9.03 2252800 5610 2194272
1489062679 9.06 2252800 5412 2111910
1489062680 6.37 2252800 4290 1678202
1489062681 7.81 2252800 4620 1829472
1489062682 9.2 2252800 5280 2065934
1489062683 6.12 2252800 4356 1677692
