#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489062502 7.08 3457024 40742 1753450
1489062503 4.77 4366336 3430 1259616
1489062504 5.69 5152768 3522 1365040
1489062505 5.11 5484544 3712 1350794
1489062506 3.94 6139904 3084 1081256
1489062507 5.9 6795264 3868 1431692
1489062508 7.03 7843840 5040 1956696
1489062509 7.74 8761344 4818 1973630
1489062510 7.85 9809920 4290 1787866
1489062511 6.7 10596352 4628 1794226
1489062512 7.26 11644928 4554 1881032
1489062513 6.14 12431360 3894 1662512
1489062514 5.74 13275136 3762 1575924
1489062515 7.55 14192640 4888 2036720
1489062516 7.74 15241216 4950 2019556
1489062517 5.64 16027648 3696 1444010
1489062518 6.26 16814080 3828 1483374
1489062519 6.33 17731584 4554 1776568
1489062520 7.58 18911232 4818 2005446
1489062521 5.29 19697664 3828 1504464
1489062522 7.33 20746240 4752 1884984
1489062523 7.49 21925888 5280 2152682
1489062524 7.32 22716416 4422 1790312
1489062525 11.96 23896064 5214 2145100
1489062526 7.3 24813568 4488 1848348
1489062527 7.25 25731072 4818 1929056
1489062528 6.94 26779648 4488 1935926
1489062529 5.79 27697152 4092 1648082
1489062530 7.06 28614656 4686 1810474
1489062531 7.96 29663232 5346 2099642
1489062532 7.29 30711808 4686 2032222
1489062533 7.18 31629312 4224 1731540
1489062534 5.87 32337920 3696 1440890
1489062535 5.83 33124352 3498 1437108
1489062536 7.14 33779712 3696 1548140
1489062537 7.11 34828288 4290 1796532
1489062538 8.4 35876864 5280 2068964
1489062539 7.1 36925440 4752 1993850
1489062540 5.84 37580800 3564 1454586
1489062541 5.89 38367232 3234 1454512
1489062542 7.03 39415808 4884 2056322
1489062543 5.93 40202240 3696 1450142
1489062544 6.38 40988672 3894 1536684
1489062545 5.74 41775104 4092 1633524
1489062546 6.93 42692608 4224 1712390
1489062547 6.17 43479040 3696 1471766
1489062548 7.77 44527616 5016 2075592
1489062549 7.76 45576192 4422 1805096
1489062550 7.52 46624768 4686 2028148
