#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489062497 0.0 4243456 1034 1406
1489062498 0.08 3874816 622 78
1489062499 0.19 3772416 570 160
1489062500 41.57 4534272 2405699 1490008
1489062502 188.15 4284416 9468495 5662779
1489062503 85.75 4546560 4138659 2376338
1489062504 89.05 4296704 5001306 3193908
1489062505 87.79 4599808 4073397 2516389
1489062506 7.34 4599808 1162914 151552
1489062507 109.35 4599808 5293179 3940706
1489062508 116.9 4599808 5174900 2656139
1489062509 125.35 4616192 4754877 2759533
1489062510 118.79 4616192 5699596 3870376
1489062511 118.43 4616192 4160425 1871110
1489062512 115.66 4616192 3947928 1727719
1489062513 113.47 4616192 3684436 1768503
1489062514 117.52 4616192 3670249 2147248
1489062515 120.35 4616192 4351037 2603168
1489062516 127.13 4616192 4591277 3198674
1489062517 123.29 4616192 4674588 3606929
1489062518 107.26 4616192 5083032 3877569
1489062519 123.11 4616192 5178311 2884984
1489062520 120.02 4616192 4345554 2196153
1489062521 116.02 4616192 3585318 2221157
1489062522 117.66 4616192 4028688 2327444
1489062523 122.31 4616192 4565784 3215160
1489062524 121.45 4616192 4290554 2848633
1489062525 137.98 4616192 5220139 4267246
1489062526 136.24 4562944 6263164 4822717
1489062527 118.68 4562944 4992458 2777547
1489062528 126.68 4562944 5629438 3417568
1489062529 120.11 4562944 5333618 3988779
1489062530 125.42 4562944 5641494 4331031
1489062531 128.31 4562944 5957869 4172864
1489062532 133.71 4562944 6096141 4407289
1489062533 113.93 4562944 5909986 4568620
1489062534 114.41 4562944 4923881 3988431
1489062535 106.95 4562944 5351810 4164746
1489062536 99.84 4562944 5156099 3808476
1489062537 115.59 4562944 5609009 3861268
1489062538 138.0 4562944 6659450 4309326
1489062539 124.18 4562944 5339184 3309675
1489062540 103.52 4562944 5318144 4216533
1489062541 113.06 4562944 4981719 3756953
1489062542 117.88 4562944 5509266 2533914
1489062543 112.68 4562944 5037197 3703535
1489062544 96.19 4562944 5186631 3912898
1489062545 119.55 4562944 5306707 3656981
1489062546 110.09 4562944 5903506 4694172
1489062547 97.02 4562944 5295164 4070703
1489062548 134.31 4694016 5991138 4564793
1489062549 127.77 4694016 5668288 4455431
1489062550 120.6 4694016 5512133 2641623
1489062551 117.0 4694016 4039681 2255682
1489062552 125.27 4694016 4541584 2777220
