#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489062493 0.0 1318912 90 90
1489062494 0.11 1318912 418 168
1489062495 0.13 1073152 520 160
1489062496 0.19 1073152 78 90
1489062497 0.19 1052672 1698 1010
1489062498 0.1 1056768 400 66
1489062499 0.17 1056768 480 70
1489062500 35.66 1974272 2613730 2635594
1489062502 148.87 1765376 10090184 10262126
1489062503 70.27 1765376 4398035 4639411
1489062504 74.43 1769472 5298427 5447709
1489062505 67.82 1794048 5027327 4603029
1489062506 15.01 2187264 2498492 1394325
1489062507 68.86 2088960 5521493 5633877
1489062508 85.25 2064384 7047367 6004433
1489062509 91.88 1941504 6474180 5096004
1489062510 94.11 1941504 7519405 6133312
1489062511 79.44 1941504 5827880 5092101
1489062512 80.26 1941504 5881949 4882950
1489062513 73.02 1941504 5156749 4528200
1489062514 71.77 1941504 5093438 4446441
1489062515 75.94 2203648 6151156 4940763
1489062516 88.65 2084864 6032057 4645853
1489062517 92.63 1957888 5634501 4966100
1489062518 79.64 1957888 6489865 5593089
1489062519 86.28 1957888 6429465 6045666
1489062520 81.21 1957888 6415783 5281194
1489062521 70.43 1957888 4739833 4331448
1489062522 68.63 1957888 6140559 4720160
1489062523 45.11 1957888 5454788 4310394
1489062524 54.4 2088960 5772064 4715618
1489062525 86.89 2088960 6266106 6013277
1489062526 102.76 1966080 7434863 6791162
1489062527 83.84 1966080 6243199 5722315
1489062528 100.73 1966080 6191441 5653711
1489062529 96.4 1966080 6673187 5645343
1489062530 97.69 1966080 7303357 5824405
1489062531 102.16 1966080 7919862 6175171
1489062532 107.84 1966080 8088907 6316730
1489062533 86.36 1966080 7498131 6332098
1489062534 91.46 1966080 6159171 5268815
1489062535 74.37 1966080 6723025 5902598
1489062536 72.59 1966080 6605408 5763333
1489062537 93.75 1966080 7500152 6028254
1489062538 101.78 1966080 8055106 7032401
1489062539 93.89 1966080 6311005 5688254
1489062540 74.25 1966080 6683246 5806398
1489062541 91.53 1966080 6343035 5431198
1489062542 88.9 2097152 6885489 6438956
1489062543 80.76 1970176 5929673 5421321
1489062544 72.51 1970176 6673849 5777305
1489062545 88.28 1970176 6154448 5663836
1489062546 86.29 1970176 7513298 6228945
1489062547 75.05 1970176 6674793 5796202
1489062548 104.57 1970176 7765730 6059440
1489062549 101.2 1970176 7412420 5913894
1489062550 91.0 1970176 6859414 6425757
1489062551 80.8 1970176 6313344 5010345
1489062552 72.19 2101248 6038927 4966224
1489062553 90.12 2101248 6577757 4755324
1489062554 90.09 2101248 5754773 4806675
1489062555 93.0 2101248 5489299 5042669
1489062556 87.27 2101248 6232847 5327621
1489062557 75.24 2101248 6603757 5788962
1489062558 88.26 2101248 6619224 6432775
1489062559 87.28 1978368 5205758 4813671
1489062560 94.36 1978368 6642665 5629518
1489062561 77.42 1970176 6656186 5720481
1489062562 82.72 1970176 6200853 5739211
1489062563 75.81 1970176 6671545 5751733
1489062564 83.61 1970176 5650561 5792361
1489062565 75.77 1970176 6200450 5858658
1489062566 88.09 1970176 6332703 5385082
1489062567 80.25 1970176 6692148 5699021
1489062568 93.51 1970176 6538149 5504773
1489062569 73.33 1970176 6931546 5931940
1489062570 79.28 1970176 6394110 5498487
1489062571 89.38 1970176 6413756 5487775
1489062572 80.8 1970176 6625315 5683756
1489062573 84.19 1970176 6372266 5472484
1489062574 88.89 1970176 6526003 5526332
1489062575 90.57 1970176 6499219 5467218
1489062576 75.59 1970176 6661557 5724427
1489062577 80.42 1970176 6538002 5808351
1489062578 72.1 1970176 6743786 5811478
1489062579 80.04 1970176 6509458 5706882
1489062580 80.28 1970176 6639439 5708895
1489062581 95.75 1970176 6653141 5585795
1489062582 82.22 1970176 6616193 5671209
1489062583 87.36 1970176 6762171 5733927
1489062584 85.64 1970176 6409312 5516174
1489062585 70.88 2101248 6558604 5735793
1489062586 87.54 2101248 6041603 6401277
1489062587 83.49 2101248 6005083 7199122
1489062588 85.1 2101248 6265367 5805025
1489062589 90.2 2101248 5933402 6583191
1489062590 81.32 1974272 6288262 6848112
1489062591 76.38 1974272 6050867 6028965
1489062592 83.2 1974272 6838421 7617562
1489062593 89.13 1974272 6530324 7806970
1489062594 89.91 1974272 7450641 7754293
1489062595 93.08 1974272 6779120 6525210
1489062596 98.07 1974272 7144210 5799321
1489062597 83.1 1974272 7838590 6558092
1489062598 89.94 1974272 7124299 6199456
1489062599 81.78 1974272 6372809 7222507
1489062600 77.03 1974272 6624964 5843710
1489062601 94.18 1974272 7097298 5841411
1489062602 103.54 1974272 7703203 6097777
1489062603 75.6 1974272 6679822 5806565
1489062604 83.96 1974272 7004071 7427193
1489062605 82.32 1974272 5741502 5780969
1489062606 82.64 1974272 5389972 5848396
1489062607 83.39 1974272 6449363 5828179
1489062608 89.15 1974272 6384855 7292560
1489062609 91.38 1974272 6982123 5828246
1489062610 107.9 1974272 8106457 6206259
1489062611 84.79 1974272 7077011 5904903
1489062612 85.33 1974272 5868989 5941817
1489062613 100.75 1974272 7224100 5839600
1489062614 89.11 1974272 6327520 5375550
1489062615 81.26 1974272 6640243 5837670
1489062616 85.24 1974272 5452810 5953484
1489062617 89.79 1974272 6569998 7875713
1489062618 89.97 1953792 7897910 7509206
1489062619 96.19 1953792 7461891 6013292
1489062620 94.51 1953792 7228332 5882863
1489062621 81.74 1953792 5885470 5918864
1489062622 88.69 1953792 6494809 5630271
1489062623 80.97 1953792 6727371 5945301
1489062624 81.5 2084864 4688870 5690210
1489062625 91.37 1957888 6354185 7072471
1489062626 91.69 1957888 6457694 6961246
1489062627 86.07 1957888 6226518 5888134
1489062628 97.67 1957888 7925485 6953643
1489062629 101.19 1957888 7527056 5977410
1489062630 94.64 1957888 7025177 5775308
1489062631 104.61 1957888 8298076 6390079
1489062632 96.02 1957888 6684387 5516173
1489062633 83.3 1957888 6671376 5846910
1489062634 92.87 1957888 6784157 5749628
1489062635 106.01 1957888 8229386 6361255
1489062636 91.2 1957888 6298149 6572433
1489062637 86.41 1957888 5121520 6043350
1489062638 84.91 1957888 6018284 7274780
1489062639 78.27 1957888 6565795 7393819
1489062640 82.69 1957888 5337981 6295216
1489062641 80.55 1957888 6751832 5734484
1489062642 82.76 1957888 7641447 6478955
1489062643 92.4 1957888 7873794 7558123
1489062644 80.72 1957888 6909672 6748950
1489062645 85.15 1957888 8033781 7759407
1489062646 79.02 1957888 5944592 7315215
1489062647 91.07 1957888 6654264 7417912
1489062648 88.48 1957888 6373562 6040389
1489062649 92.91 1957888 7185402 5875886
1489062650 97.29 1957888 7249324 6942239
1489062651 92.6 1957888 5913602 5323359
1489062652 80.87 1957888 7220357 6593293
1489062653 92.24 1957888 7951943 6889806
1489062654 77.06 1957888 6778961 6832376
1489062655 84.71 1957888 6383399 5846990
1489062656 85.45 1957888 5587726 6153288
1489062657 83.47 1957888 4801779 5632654
1489062658 84.61 1957888 6527022 6100767
1489062659 91.89 1957888 6805063 7915391
1489062660 82.33 1957888 6995275 5962911
1489062661 90.44 1957888 6683557 6098438
1489062662 80.29 2088960 6155044 5645286
1489062663 95.48 1961984 7052191 6464234
1489062664 96.94 1961984 7572441 6759361
1489062665 107.06 1961984 8169576 6273738
1489062666 81.8 1961984 7787423 6681447
1489062667 94.19 1961984 8911701 7266734
1489062668 92.68 1961984 7566733 6160644
1489062669 85.04 1961984 6583603 5775441
1489062670 106.06 1961984 8217668 6349743
1489062671 107.34 1961984 8271829 6366344
1489062672 83.51 1961984 7700197 6804660
1489062673 99.7 1961984 6961193 7821669
1489062674 96.7 1961984 4673900 4938110
1489062675 91.65 1961984 6443582 5715609
1489062676 82.63 1961984 5807395 5808237
1489062677 85.6 1961984 5539543 6476797
1489062678 93.75 1961984 6631707 7351015
1489062679 90.57 1961984 6472197 6311639
1489062680 74.93 1961984 5174317 5755833
1489062681 82.63 1961984 5391764 6618857
1489062682 90.23 1961984 6511393 7787808
1489062683 98.65 1961984 5618452 5431218
1489062684 102.4 1961984 7815518 6183906
1489062685 97.14 1961984 8630656 6954981
1489062686 86.26 1961984 7469768 7828818
1489062687 84.66 1961984 4918888 5934830
1489062688 79.22 1961984 5744228 5938422
1489062689 74.24 1961984 6730202 5805759
1489062690 86.57 1961984 6076128 6693073
1489062691 91.38 1961984 5806322 6698836
1489062692 88.04 1961984 5906052 6796920
1489062693 93.2 1961984 4722581 5063138
1489062694 94.59 1961984 5755845 5515028
1489062695 105.92 1961984 8227007 6473273
1489062696 75.54 1961984 6681636 5721986
1489062697 92.12 1961984 7008102 5838985
1489062698 85.07 1961984 6705457 5759004
1489062699 73.69 1961984 6580273 5718927
1489062700 74.65 2093056 6561358 5702453
1489062701 88.92 2093056 6393310 5458272
1489062702 89.06 2093056 6225134 5311244
1489062703 78.13 2093056 6658392 5780732
1489062704 73.14 2093056 6641004 5773695
1489062705 75.17 1966080 6538180 5751413
1489062706 92.03 1966080 6475132 6987671
1489062707 97.83 1966080 5507693 5360845
1489062708 81.94 1966080 6512453 5804897
1489062709 77.18 1966080 6351260 5526085
1489062710 95.06 1966080 7312039 6078286
1489062711 80.86 1966080 6390492 5551885
1489062712 73.65 1966080 6587806 5712214
1489062713 71.82 1966080 6639001 5748760
1489062714 88.46 1966080 8786914 7211974
1489062715 87.94 1966080 6433233 5521385
1489062716 104.83 1966080 8071401 6254036
1489062717 86.37 1966080 6638470 6954651
1489062718 85.76 1966080 6444854 5514943
1489062719 81.94 1966080 6570236 5667436
1489062720 88.13 1966080 6448476 5487353
1489062721 82.78 1966080 6592125 5698662
1489062722 79.35 1966080 6805870 6216190
1489062723 100.13 1966080 7077961 6356041
1489062724 98.53 1966080 7371144 5944541
1489062725 87.01 1966080 5372321 5716758
1489062726 78.33 1966080 6597801 5832488
1489062727 88.53 1966080 7106345 5939881
1489062728 88.78 1966080 6439328 5460656
1489062729 96.43 1966080 7455537 6065308
1489062730 92.65 1966080 6586359 7164861
1489062731 82.85 1966080 4670263 5664550
1489062732 90.53 1966080 6589918 7572396
1489062733 106.28 1966080 6926773 8446352
1489062734 105.28 1929216 6598788 7108204
1489062735 104.94 1929216 6492045 6160063
1489062736 103.87 1929216 5958310 5788003
1489062737 103.79 1929216 6123719 5910518
1489062738 93.84 1929216 4974316 5003278
1489062739 80.95 1929216 5856856 5082216
1489062740 78.48 1929216 6637108 5706192
1489062741 79.43 1933312 7056409 6019731
1489062742 85.94 1929216 6539430 5554676
1489062743 75.12 1929216 6856842 5955468
1489062744 77.93 1929216 6564936 5631396
1489062745 74.65 1929216 6802605 5931173
1489062746 80.58 1929216 6545851 5606765
1489062747 77.65 1929216 6744722 6198946
1489062748 76.08 1929216 6428473 5799907
1489062749 78.38 1929216 6637572 5742082
1489062750 80.67 1929216 6973517 5878397
1489062751 80.98 1929216 6588976 5677580
1489062752 97.04 1929216 7230963 5840727
1489062753 82.76 1929216 6512109 5591553
1489062754 83.36 1929216 7104629 5896746
1489062755 92.67 1929216 7250165 5925620
1489062756 77.17 1929216 6555634 5873761
1489062757 84.98 1929216 7488254 6499673
1489062758 71.15 1929216 6661044 7995420
1489062759 86.92 1929216 5710094 6549695
1489062760 96.74 1929216 6625061 6828926
1489062761 100.41 1929216 6178645 5897437
1489062762 104.01 1929216 6432467 6179477
1489062763 101.82 1929216 7609159 6035189
1489062764 90.53 1929216 7589204 6275270
1489062765 100.99 1929216 7862350 6216464
1489062766 78.36 1929216 6801689 7098424
1489062767 72.06 1929216 6823077 5910239
1489062768 100.92 1929216 7535988 6031069
1489062769 102.23 1929216 7865560 6187132
1489062770 104.77 1929216 8113077 6253571
1489062771 92.37 1929216 8416412 7732274
1489062772 97.49 1929216 7292231 7963088
1489062773 83.78 1929216 6817767 7209450
1489062774 84.16 1929216 5982442 6519982
1489062775 92.25 1929216 5804948 5572324
1489062776 89.25 1929216 6862828 5780436
1489062777 84.23 1929216 6024144 5589828
1489062778 91.11 1929216 7363964 6077172
1489062779 90.05 1929216 7331100 6089801
1489062780 91.32 2060288 6669658 7345421
1489062781 86.32 1933312 6524589 7232106
1489062782 90.58 1933312 6845436 7363916
1489062783 88.57 1933312 6059697 7009250
1489062784 74.13 1933312 5215959 6178721
1489062785 95.58 1933312 7501896 6940752
1489062786 86.22 1933312 6738472 6091742
1489062787 91.08 1933312 6753362 7109847
1489062788 92.24 1933312 6737468 7212570
1489062789 95.61 1933312 7384655 5964266
1489062790 89.67 1933312 6795864 7354796
1489062791 77.48 1933312 6114273 5910461
1489062792 72.12 1933312 6640625 5764157
1489062793 89.08 1933312 9095856 7857594
1489062794 103.48 1933312 7976633 6241632
1489062795 102.31 1929216 8003806 6271885
1489062796 102.4 1929216 7982590 6270236
1489062797 83.57 1929216 6496911 5570117
1489062798 104.01 1929216 7853604 6174453
1489062799 96.61 1929216 7280281 7295716
1489062800 93.27 1929216 6272052 7048886
1489062801 75.31 1929216 5132746 6035482
1489062802 78.94 1929216 7674210 6709771
1489062803 86.2 1929216 7983346 6824112
1489062804 85.28 1929216 6726512 5678832
1489062805 85.43 1929216 6834297 5846443
1489062806 101.66 1929216 7890671 6419073
1489062807 102.45 1929216 7891549 6121031
1489062808 96.66 1929216 7779604 6235909
1489062809 92.55 1929216 7015292 5917510
1489062810 98.37 1929216 7515123 6051924
1489062811 83.06 1929216 6376248 5476401
1489062812 96.09 1929216 7073877 5791285
1489062813 81.48 1929216 6473495 5620039
1489062814 89.48 1929216 6649852 6483410
1489062815 101.0 2060288 6492435 6121213
1489062816 103.01 1933312 7075712 6060990
1489062817 93.18 1933312 6761248 5722703
1489062818 87.99 1933312 8055188 7416560
1489062819 96.39 1933312 6550404 6841603
1489062820 104.0 1933312 7215915 6355816
1489062821 86.77 1933312 6122622 6636548
1489062822 77.69 1933312 6057362 5885704
1489062823 87.93 1933312 6042228 6448412
1489062824 89.46 1933312 6218908 6841033
1489062825 98.38 1933312 4821736 5057885
1489062826 101.13 1933312 7578690 6054402
1489062827 97.86 1933312 7309369 5855426
1489062828 87.82 1933312 6863918 5735035
1489062829 88.83 1933312 7752040 7275886
1489062830 93.02 1933312 6737351 7274440
1489062831 97.41 1933312 7872837 6378835
1489062832 75.55 1933312 6530223 5765701
1489062833 82.41 1933312 6538423 5748217
1489062834 81.69 1933312 6373115 5474798
