#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489062498 0.0 1748992 1368 1394
1489062499 0.21 1695744 308 250
1489062500 20.22 2297856 1044320 203766
1489062502 71.19 2166784 3946579 1117734
1489062503 30.88 2166784 1599604 584920
1489062504 45.64 2166784 2069333 733272
1489062505 16.45 2166784 833931 304244
1489062506 0.08 2166784 648 412
1489062507 50.62 2338816 2855211 564924
1489062508 34.87 2338816 1737175 631470
1489062509 44.77 2338816 2686555 929798
1489062510 36.75 2338816 2100645 747498
1489062511 33.16 2338816 1719035 666450
1489062512 32.4 2338816 1701613 658596
1489062513 31.28 2338816 1740363 659660
1489062514 35.39 2469888 2101051 771732
1489062515 42.92 2342912 2555063 886304
1489062516 50.22 2342912 3029794 988670
1489062517 44.15 2342912 2614663 891980
1489062518 38.74 2342912 2015363 712394
1489062519 36.17 2347008 2077450 769814
1489062520 36.8 2347008 2135740 767368
1489062521 36.58 2347008 2190119 786174
1489062522 37.2 2347008 2292409 800050
1489062523 45.63 2347008 3111156 902970
1489062524 46.77 2347008 2830345 908880
1489062525 68.84 2347008 4127972 1204460
1489062526 58.16 2347008 3366982 1042556
1489062527 38.33 2347008 2282845 818496
1489062528 51.11 2347008 3223948 1045256
1489062529 42.06 2347008 2408859 838796
1489062530 44.26 2347008 2775154 931130
1489062531 42.47 2347008 2562322 893208
1489062532 45.58 2347008 2729340 939988
1489062533 45.32 2347008 2388706 788170
1489062534 39.06 2478080 2336648 823118
1489062535 39.04 2609152 2091933 735926
1489062536 36.39 2609152 1817099 649574
1489062537 39.25 2609152 2116040 742286
1489062538 50.12 2531328 2891483 959802
1489062539 45.22 2531328 2869650 968172
1489062540 41.35 2404352 2155829 732846
1489062541 37.46 2404352 2074986 756746
1489062542 40.24 2404352 2167168 763202
1489062543 42.03 2404352 2325948 800760
1489062544 37.87 2404352 1929440 664668
1489062545 41.03 2535424 2380034 830042
1489062546 53.45 2408448 2678130 838794
1489062547 41.88 2408448 2066786 721214
1489062548 49.05 2408448 3077917 1011704
1489062549 45.3 2408448 2820821 959532
1489062550 37.66 2408448 2161391 801790
1489062551 37.39 2408448 2217578 824388
1489062552 44.27 2408448 2716310 912968
1489062553 50.46 2408448 3215125 1041074
1489062554 51.09 2539520 3279886 1037786
1489062555 45.36 2412544 2888639 966090
1489062556 37.68 2412544 2256749 795918
1489062557 41.96 2412544 2223985 759794
1489062558 35.73 2412544 2026319 762480
1489062559 40.68 2412544 2203800 806906
1489062560 38.77 2412544 2142352 786768
1489062561 36.66 2412544 1924014 695036
1489062562 37.67 2412544 2059688 746046
1489062563 42.46 2412544 2146362 737662
1489062564 35.81 2412544 1944251 733248
1489062565 38.92 2412544 2042806 737012
1489062566 34.17 2412544 1890829 703806
1489062567 28.89 2412544 1471873 563094
1489062568 33.31 2412544 1760178 663924
1489062569 38.75 2412544 1991576 685206
1489062570 32.04 2412544 1547269 606234
1489062571 41.08 2412544 2342087 822738
1489062572 46.84 2412544 2233154 757280
1489062573 43.07 2412544 2115658 755162
1489062574 37.35 2412544 2033596 754646
1489062575 36.8 2412544 2055118 746442
1489062576 42.52 2412544 1958288 698666
1489062577 33.53 2412544 1753005 657618
1489062578 34.37 2412544 1763368 630450
1489062579 37.69 2412544 2018901 729134
1489062580 37.52 2412544 1963885 699474
1489062581 36.53 2412544 2003479 745262
1489062582 42.81 2412544 2149732 751078
1489062583 39.54 2412544 2150554 757080
1489062584 39.25 2412544 2070640 754824
1489062585 42.15 2412544 2174459 745662
1489062586 38.82 2412544 2231403 794570
1489062587 58.6 2412544 3521866 1028412
1489062588 35.76 2412544 2043841 766188
1489062589 36.37 2412544 2059304 771146
1489062590 49.28 2412544 2944985 910064
1489062591 52.24 2412544 2863226 914066
1489062592 47.36 2412544 2535856 893864
1489062593 59.05 2412544 3347276 1022552
1489062594 56.37 2412544 3249739 965420
1489062595 46.2 2412544 2780511 934706
1489062596 42.83 2412544 2630615 901748
1489062597 48.24 2412544 2618199 825648
1489062598 43.67 2412544 2427221 823418
1489062599 48.75 2412544 2679364 950534
1489062600 42.57 2412544 2134560 761754
1489062601 41.06 2412544 2304427 794300
1489062602 48.94 2412544 2989557 973056
1489062603 43.15 2412544 2282916 765962
1489062604 48.51 2412544 2466634 868454
1489062605 44.47 2412544 2511045 847092
1489062606 34.54 2412544 2023427 774698
1489062607 33.3 2412544 1782186 648308
1489062608 44.92 2412544 2493827 829502
1489062609 44.82 2412544 2669613 900444
1489062610 50.78 2412544 3274489 1050032
1489062611 47.17 2412544 2663071 874296
1489062612 44.32 2412544 2587020 895652
1489062613 50.25 2412544 3060082 977528
1489062614 41.1 2412544 2462932 852260
1489062615 39.65 2412544 2214514 774000
1489062616 37.05 2412544 2112164 803902
1489062617 50.4 2412544 2999427 938544
