#timestamp(s) cpu_usage(ticks) memory_usage(bytes) rx(bytes) tx(bytes)
1489062501 32.71 3981312 41020 2353608
1489062502 9.76 6115328 5926 2286940
1489062503 5.21 6746112 3232 1195794
1489062504 5.65 7282688 3488 1357792
1489062505 5.19 8069120 3252 1288924
1489062506 5.27 8724480 3146 1224838
1489062507 7.73 9510912 3238 1378466
1489062508 15.98 10723328 4360 1844352
1489062509 10.12 11378688 4818 2088596
1489062510 9.45 12296192 4096 1740416
1489062511 13.41 13344768 4228 1787388
1489062512 8.99 14131200 4294 1856834
1489062513 8.48 15048704 3696 1575792
1489062514 11.84 15966208 3564 1530026
1489062515 7.64 16883712 4620 1998220
1489062516 8.23 17932288 4356 1887174
1489062517 6.38 18718720 3498 1545964
1489062518 5.3 19505152 3300 1389152
1489062519 7.39 20422656 4224 1816832
1489062520 13.11 21602304 4488 1950538
1489062521 8.7 22257664 3498 1530154
1489062522 9.57 23097344 4356 1857218
1489062523 9.95 24301568 5082 2195546
1489062524 13.42 25399296 4488 1933960
1489062525 9.09 26619904 4620 1997964
1489062526 12.71 27463680 4488 1941640
1489062527 10.04 28434432 4422 1950666
1489062528 10.12 29351936 4422 1904772
1489062529 12.94 30269440 3828 1615538
1489062530 7.27 31059968 4158 1800766
1489062531 7.59 32108544 4752 2091540
1489062532 11.0 33157120 4554 1933704
1489062533 8.69 34074624 3960 1740346
1489062534 5.38 34861056 3564 1530538
1489062535 5.62 35516416 3210 1345096
1489062536 5.98 36302848 3432 1478760
1489062537 13.81 37699584 4224 1833538
1489062538 7.07 38617088 4884 2102098
1489062539 9.04 39534592 4158 1800894
1489062540 9.62 40321024 3630 1575792
1489062541 11.18 41238528 3300 1451748
1489062542 11.21 42029056 4884 2076498
1489062543 9.36 42815488 3300 1418596
1489062544 6.46 43601920 3234 1405602
1489062545 11.08 44650496 3762 1623346
1489062546 4.94 45305856 4158 1796798
1489062547 7.24 46092288 3432 1478760
1489062548 18.57 47665152 4620 1997964
1489062549 7.91 48189440 4356 1881220
1489062550 10.35 49238016 4620 1998220
1489062551 17.39 50810880 4620 1990412
1489062552 10.54 51597312 4620 1997964
1489062553 6.09 52383744 4752 2058640
1489062554 7.98 53301248 4356 1881220
1489062555 5.63 54218752 3564 1538924
1489062556 12.35 55398400 3564 1543020
1489062557 2.03 55660544 3300 1422052
1489062558 9.5 56709120 4356 1877764
1489062559 8.49 57495552 3234 1405602
1489062560 10.53 58413056 3630 1575792
1489062561 11.46 59592704 3564 1522346
1489062562 2.09 59854848 3300 1442726
1489062563 7.79 60641280 3564 1530026
1489062564 8.08 61296640 3606 1539094
1489062565 5.85 62083072 3300 1426020
1489062566 5.55 62783488 3432 1482472
1489062567 13.11 63963136 3696 1599472
1489062568 2.76 64356352 3432 1482600
1489062569 6.11 65142784 3498 1544940
1489062570 12.52 66453504 3564 1513324
1489062571 1.36 66584576 3234 1389280
1489062572 10.57 67502080 3564 1575792
1489062573 4.78 68157440 3300 1389152
1489062574 8.42 68943872 3432 1482600
1489062575 9.03 69730304 3630 1575792
1489062576 6.2 70516736 3564 1530026
1489062577 5.78 71303168 3300 1435046
1489062578 6.09 72089600 3498 1530026
1489062579 9.39 73007104 3366 1434918
1489062580 6.1 73662464 3432 1482600
1489062581 6.61 74448896 3696 1586734
1489062582 11.43 75497472 3300 1425764
1489062583 4.16 76021760 3762 1661940
1489062584 5.86 76808192 3366 1420260
1489062585 5.59 77594624 3432 1486312
1489062586 7.59 78512128 4224 1829698
1489062587 7.54 79429632 4422 1904900
1489062588 12.12 80740352 3432 1482472
1489062589 6.67 81395712 4224 1833666
1489062590 8.2 82313216 4620 1981770
1489062591 11.04 83099648 3564 1546476
1489062592 7.48 84148224 4662 1990454
1489062593 13.13 85196800 4752 2058384
1489062594 18.37 86638592 4488 1937672
1489062595 4.67 87162880 4158 1800894
1489062596 7.55 88080384 4224 1816704
1489062597 7.26 88997888 4158 1796926
1489062598 13.73 90177536 3762 1636212
1489062599 11.75 90963968 4158 1787900
1489062600 9.16 91750400 3300 1435046
1489062601 7.99 92536832 4026 1740346
1489062602 9.28 93454336 4620 1998092
1489062603 6.94 94240768 3300 1419108
1489062604 16.11 95682560 4290 1843584
1489062605 4.73 96075776 3564 1546732
1489062606 11.13 96862208 3366 1482472
1489062607 12.31 97910784 3366 1418340
1489062608 11.6 98959360 4620 1997964
1489062609 10.06 99876864 4026 1740346
1489062610 8.69 100663296 4752 2058640
1489062611 8.57 101580800 4026 1740346
1489062612 5.69 102236160 3300 1422052
1489062613 9.98 103153664 4026 1740346
1489062614 10.89 104202240 3894 1676086
1489062615 4.41 104726528 3300 1442726
1489062616 11.42 105512960 3432 1482472
1489062617 17.29 106823680 4752 2045774
1489062618 10.25 107610112 4620 1990156
1489062619 9.57 108527616 4158 1800894
1489062620 10.55 109576192 4266 1833708
1489062621 8.04 110231552 3366 1482472
1489062622 7.88 111017984 3564 1530026
1489062623 11.26 111804416 3498 1482600
1489062624 6.98 112590848 3432 1482472
1489062625 7.86 113508352 4356 1887174
1489062626 8.34 114556928 4752 2044750
1489062627 21.15 115998720 4686 2054544
1489062628 5.49 116654080 4554 1941768
1489062629 14.9 117702656 4488 1934216
1489062630 5.74 118489088 3696 1602928
1489062631 10.66 119537664 4950 2135126
1489062632 8.74 120455168 3696 1599472
1489062633 8.55 121241600 3432 1482472
1489062634 6.87 122028032 3762 1623346
1489062635 8.93 123076608 4752 2054672
1489062636 7.84 123994112 4092 1800766
1489062637 6.2 124780544 3498 1482600
1489062638 8.38 125829120 4356 1881220
1489062639 7.13 126746624 4224 1795684
1489062640 10.83 127664128 3828 1637492
1489062641 5.52 128319488 3630 1529108
1489062642 10.68 129236992 4092 1741370
1489062643 9.8 130416640 4752 2054672
1489062644 7.94 131334144 4356 1877252
1489062645 9.53 132382720 4818 2115092
1489062646 13.31 133693440 4290 1833666
1489062647 7.78 134479872 4818 2098386
1489062648 16.49 135921664 3960 1679926
1489062649 2.73 136314880 4200 1800808
1489062650 15.4 137363456 4620 1997964
1489062651 5.75 138149888 3300 1422052
1489062652 9.9 138936320 4026 1740346
1489062653 10.25 139984896 4356 1894214
1489062654 8.63 140902400 4158 1780092
1489062655 6.27 141688832 3300 1442726
1489062656 6.8 142475264 3696 1586478
1489062657 8.54 143261696 3432 1482600
1489062658 11.42 144310272 3762 1619890
1489062659 9.87 145096704 4752 2054160
1489062660 16.11 146538496 3894 1683894
1489062661 13.22 147324928 4026 1740346
1489062662 2.84 147718144 3300 1434918
1489062663 11.52 149028864 4158 1787900
1489062664 13.1 150339584 4752 2054672
1489062665 9.69 150994944 4818 2087444
1489062666 14.36 152043520 4026 1740346
1489062667 8.22 152829952 5016 2162774
1489062668 15.17 154271744 4224 1817216
1489062669 10.8 155058176 3564 1546476
1489062670 9.97 155844608 4752 2050832
1489062671 14.83 157155328 4884 2138838
1489062672 11.78 158072832 4224 1796798
1489062673 6.34 158859264 5016 2191834
1489062674 6.42 159645696 3366 1442726
1489062675 5.9 160432128 3696 1582510
1489062676 7.88 161349632 3630 1575920
1489062677 13.89 162398208 3738 1586776
1489062678 12.24 163315712 4818 2120852
1489062679 13.0 164364288 4884 2076626
1489062680 9.31 165150720 3696 1599472
1489062681 10.26 166199296 4026 1740346
1489062682 13.78 167641088 4488 1933704
1489062683 2.43 167903232 3894 1679926
1489062684 9.44 168820736 4356 1894086
1489062685 9.85 169869312 4752 2037966
1489062686 12.16 171048960 5082 2199258
1489062687 6.19 171704320 3234 1435046
1489062688 9.09 172621824 3300 1393120
1489062689 5.93 173277184 3432 1478504
1489062690 11.26 174194688 4356 1881220
1489062691 6.98 175112192 4158 1796798
1489062692 12.39 176291840 4026 1740346
1489062693 12.63 177209344 3300 1426148
1489062694 4.13 177602560 3564 1538924
1489062695 8.0 178651136 4818 2121108
1489062696 12.69 179961856 3564 1497002
1489062697 3.19 180355072 3696 1602928
1489062698 14.18 181927936 3498 1543020
1489062699 1.1 182059008 3366 1422052
1489062700 5.83 182714368 3300 1426020
1489062701 6.41 183500800 3432 1482472
1489062702 10.45 184287232 3366 1482600
1489062703 5.59 184946688 3366 1434918
1489062704 13.56 186257408 3432 1482472
1489062705 0.8 186388480 3300 1451748
1489062706 8.63 187437056 4794 2028986
1489062707 6.34 188223488 3564 1530154
1489062708 6.92 189009920 3432 1482472
1489062709 12.99 190320640 3300 1434918
1489062710 10.08 191238144 4026 1740346
1489062711 8.18 192024576 3564 1530154
1489062712 2.23 192286720 3432 1482472
1489062713 5.91 193073152 3300 1434918
1489062714 9.58 193990656 4620 1998220
1489062715 10.38 194777088 3432 1482472
1489062716 10.47 195825664 4620 1981258
1489062717 7.58 196874240 4620 1998220
1489062718 6.68 197660672 3300 1434918
1489062719 7.25 198447104 3564 1530154
1489062720 5.97 199233536 3300 1434918
1489062721 6.31 200019968 3564 1530026
1489062722 6.37 200806400 3432 1482600
1489062723 16.32 201986048 5016 2208412
1489062724 11.79 202903552 4224 1787900
1489062725 8.78 203689984 3498 1538924
1489062726 7.65 204607488 3366 1426148
1489062727 5.16 205262848 3762 1629300
1489062728 13.18 206311424 3564 1545964
1489062729 6.04 206966784 4158 1787900
1489062730 14.95 208146432 4422 1934216
1489062731 9.36 209063936 3564 1538540
1489062732 10.23 209846272 4554 1941640
1489062733 16.28 211554304 5082 2208412
1489062734 11.57 212602880 4794 2037880
1489062735 11.6 213651456 4620 1998092
1489062736 3.29 214175744 4620 1998220
1489062737 6.99 215093248 4224 1829698
1489062738 7.26 215859200 3432 1483496
1489062739 12.15 217038848 3234 1392096
1489062740 10.19 217956352 3564 1543020
1489062741 9.43 218742784 3630 1559470
1489062742 1.87 219004928 3432 1498922
1489062743 9.8 219791360 3762 1647026
1489062744 8.42 220577792 3366 1422052
1489062745 10.8 221495296 3300 1426020
1489062746 10.59 222412800 3828 1692792
1489062747 8.43 223199232 3630 1530026
1489062748 4.4 223723520 3432 1482600
1489062749 5.45 224378880 3102 1341598
1489062750 17.22 225820672 4026 1740346
1489062751 2.42 226082816 3300 1422052
1489062752 10.0 226877440 3894 1683894
1489062753 8.59 227663872 3498 1538924
1489062754 16.93 229105664 3960 1683894
1489062755 12.29 230023168 3894 1692792
1489062756 1.78 230154240 3432 1482472
1489062757 8.56 231071744 3696 1582766
1489062758 18.34 232251392 4818 2091284
1489062759 12.05 233037824 4158 1787900
1489062760 7.84 234086400 4356 1919814
1489062761 9.44 235003904 4620 1965580
1489062762 8.34 236052480 4596 1907920
1489062763 11.05 237101056 4488 1941640
1489062764 16.25 238280704 4026 1740346
1489062765 6.72 239067136 4752 2054672
1489062766 14.8 240377856 4224 1830722
1489062767 9.05 241295360 3300 1452644
1489062768 5.19 241688576 4488 1933704
1489062769 7.32 242737152 4686 1998220
1489062770 9.93 243916800 4818 2091412
1489062771 16.01 245227520 4752 2037838
1489062772 7.67 246013952 4752 2058640
1489062773 9.9 247062528 4488 1937672
1489062774 10.53 247848960 4026 1736506
1489062775 6.58 248766464 3762 1623730
1489062776 6.39 249552896 3432 1498922
1489062777 5.72 250339328 3564 1530026
1489062778 10.72 251256832 3894 1675958
1489062779 10.72 252305408 3828 1692792
1489062780 7.31 253091840 4818 2045646
1489062781 18.04 254402560 4686 2054672
1489062782 7.76 255188992 4554 1933960
1489062783 10.49 256237568 4158 1800766
1489062784 10.27 257155072 3762 1623730
1489062785 8.89 257941504 4356 1919302
1489062786 15.16 258859008 3564 1513324
1489062787 8.8 259907584 4818 2102226
1489062788 9.44 260825088 4422 1877252
1489062789 13.05 261873664 4092 1796798
1489062790 10.14 262922240 4554 1941640
1489062791 11.26 263839744 3606 1539094
1489062792 9.0 264757248 3432 1482472
1489062793 10.83 265543680 4752 2058640
1489062794 13.08 266592256 4950 2139094
1489062795 12.33 267640832 4554 1990156
1489062796 17.64 269082624 4554 1941768
1489062797 7.49 269737984 3564 1538924
1489062798 9.27 270524416 4488 1933960
1489062799 8.25 271704064 4752 2058384
1489062800 8.65 272629760 4752 2091540
1489062801 11.95 273678336 3630 1530026
1489062802 9.06 274333696 4026 1740346
1489062803 11.16 275382272 4158 1796798
1489062804 11.8 276561920 3432 1482600
1489062805 2.96 276955136 3828 1676086
1489062806 12.2 278003712 4422 1893958
1489062807 11.08 278990848 4752 2045646
1489062808 9.52 280072192 4620 1998220
1489062809 7.03 280989696 4026 1740346
1489062810 8.21 281907200 4356 1887174
1489062811 12.73 282955776 3234 1392096
1489062812 10.14 283873280 3894 1675958
1489062813 3.09 284266496 3432 1482728
1489062814 7.75 285184000 3894 1684150
1489062815 8.63 286232576 4620 1997708
1489062816 8.83 287158272 4620 1998092
1489062817 9.32 288026624 3696 1599472
1489062818 12.85 289468416 4620 1998220
1489062819 7.5 290156544 4860 2074620
1489062820 9.55 291094528 4290 1857346
1489062821 8.51 292012032 4092 1802814
1489062822 6.34 292667392 3366 1420004
1489062823 7.22 293584896 3894 1679798
1489062824 10.64 294633472 4554 1998220
1489062825 6.59 295419904 3366 1426020
1489062826 8.49 296349696 4026 1732410
1489062827 13.2 297472000 4488 1941640
1489062828 4.63 297996288 3564 1539052
1489062829 11.58 299347968 5016 2123090
1489062830 8.01 300134400 4488 1937672
1489062831 14.02 301436928 4422 1941768
1489062832 8.62 302080000 3366 1434918
1489062833 12.78 302997504 3432 1482600
1489062834 10.53 303849472 3696 1586478
1489062835 2.12 304373760 3168 1378466
1489062836 6.15 305291264 3498 1478410
1489062837 6.65 306077696 3432 1486696
1489062838 7.81 306864128 3564 1530154
1489062839 11.94 308174848 5082 2191450
1489062840 10.33 308961280 3300 1435046
1489062841 4.55 309391360 3234 1393120
1489062842 7.3 310439936 4422 1933960
1489062843 7.22 311226368 3498 1482344
1489062844 13.89 312209408 4356 1894086
1489062845 5.09 312733696 3366 1482472
1489062846 14.22 314175488 3498 1482600
1489062847 6.02 314437632 4068 1740388
1489062848 11.68 315486208 4752 2045646
1489062849 11.05 316534784 4290 1857346
1489062850 9.08 317583360 4950 2131030
1489062851 9.35 318631936 4488 1941768
1489062852 17.1 320393216 4620 1998092
1489062853 6.23 321064960 4884 2144024
1489062854 12.38 321708032 3300 1389152
1489062855 14.1 322740224 3630 1575920
1489062856 2.29 323239936 3564 1530538
1489062857 13.77 324288512 3564 1538540
1489062858 8.95 325468160 3432 1482472
1489062859 10.07 326160384 3432 1482728
1489062860 2.12 326385664 3564 1546732
1489062861 6.79 327041024 3300 1418084
1489062862 6.84 327892992 3432 1482728
1489062863 6.07 328679424 3564 1546732
1489062864 8.51 329498624 3432 1482472
1489062865 10.5 330350592 3630 1571952
1489062866 9.43 331423744 3564 1530538
1489062867 4.97 332210176 3564 1546476
1489062868 9.74 332890112 3564 1538924
1489062869 14.18 333676544 3498 1541100
1489062870 10.66 334602240 3564 1514348
1489062871 11.99 336044032 3564 1545964
1489062872 1.87 336175104 3498 1530026
1489062873 6.17 336805888 3498 1474792
1489062874 6.15 337469440 3498 1546732
1489062875 5.62 338255872 3498 1482472
1489062876 7.94 339042304 3564 1543020
1489062877 6.17 339828736 3300 1422052
1489062878 8.11 340877312 3432 1482472
1489062879 9.76 341680128 3564 1543020
1489062880 3.6 342335488 3630 1575920
1489062881 6.19 343138304 3564 1530026
1489062882 8.13 343756800 3564 1538924
1489062883 11.54 344805376 3564 1543020
1489062884 10.03 345714688 3894 1679926
1489062885 10.75 346501120 3630 1572848
1489062886 7.68 347287552 4488 1966344
1489062887 5.61 348205056 3366 1423972
1489062888 7.33 349122560 4068 1740388
1489062889 8.59 350171136 4818 2087572
1489062890 6.49 351088640 3828 1647026
1489062891 6.85 351891456 4026 1740346
1489062892 8.55 352677888 3894 1679798
1489062893 10.84 353595392 3300 1426020
1489062894 15.58 355004416 5280 2308706
1489062895 7.92 355799040 3828 1623730
1489062896 8.56 356454400 3432 1481960
1489062897 2.3 356749312 3300 1435046
1489062898 11.66 357793792 3828 1647154
1489062899 7.6 358834176 4818 2091284
1489062900 11.79 359882752 4158 1787900
1489062901 10.04 360558592 4488 1950666
1489062902 8.14 361476096 3696 1586478
1489062903 10.76 362278912 3630 1571952
1489062904 8.61 363327488 4422 1904772
1489062905 10.71 364113920 3630 1575920
1489062906 13.86 365293568 3234 1393120
1489062907 10.82 366080000 4488 1933704
1489062908 4.88 366735360 3762 1636340
1489062909 6.32 367521792 3234 1389152
1489062910 14.81 368836608 3300 1422308
1489062911 3.21 369098752 4356 1893958
1489062912 7.78 370147328 4422 1904772
1489062913 13.73 371183616 3762 1623474
1489062914 12.46 372490240 4620 1985480
1489062915 11.77 373415936 3960 1680566
1489062916 1.31 373678080 3432 1482472
1489062917 5.29 374595584 3300 1418340
1489062918 10.86 375648256 4752 2058384
1489062919 11.75 376528896 3564 1575920
1489062920 9.91 377298944 4224 1787900
1489062921 16.81 378789888 4158 1796798
1489062922 0.93 379052032 3432 1482472
1489062923 12.05 379969536 3762 1636340
1489062924 8.39 380887040 4752 2037966
1489062925 7.81 381673472 3366 1490280
1489062926 9.71 382459904 3498 1482472
1489062927 8.17 383275008 3564 1539052
1489062928 8.81 384192512 3630 1572848
1489062929 12.18 385241088 4200 1787430
1489062930 10.14 386420736 4620 1997708
1489062931 8.15 387469312 4488 1950538
1489062932 11.34 388268032 4026 1740346
1489062933 12.37 389419008 4884 2102226
1489062934 14.36 390684672 3894 1683894
1489062935 5.83 391114752 4884 2144024
1489062936 10.18 392163328 4818 2045646
1489062937 7.42 393080832 3894 1692792
1489062938 5.23 393867264 3300 1419108
1489062939 11.56 394924032 4290 1843584
1489062940 5.89 395575296 4158 1800766
1489062941 14.96 396886016 4356 1881092
1489062942 4.91 397541376 4488 1950538
1489062943 5.73 398458880 3564 1530154
1489062944 19.0 399769600 4488 1950538
1489062945 5.61 400318464 4290 1840384
1489062946 7.04 401104896 3762 1614218
1489062947 15.4 402481152 4752 2059920
1489062948 7.11 403169280 4488 1937672
1489062949 10.01 404217856 3960 1675958
1489062950 7.2 405266432 4026 1740346
1489062951 17.98 406290432 3498 1542892
1489062952 5.18 406814720 4488 1880298
1489062953 8.05 407732224 4092 1741370
1489062954 22.37 409305088 4620 1998220
1489062955 11.38 410103808 4356 1886150
1489062956 2.26 410628096 3432 1483496
1489062957 7.77 411447296 3960 1740346
1489062958 7.7 412233728 3894 1649970
1489062959 5.91 413020160 3696 1619378
1489062960 6.19 413806592 3366 1435046
1489062961 12.47 414855168 3564 1530538
1489062962 13.6 415903744 3432 1498922
1489062963 12.17 416952320 4620 1981258
1489062964 12.4 417837056 4620 1998220
1489062965 5.87 418361344 3696 1599472
1489062966 11.82 419758080 4224 1817216
1489062967 11.2 420573184 4422 1950154
1489062968 5.57 421097472 4092 1740346
1489062969 9.9 422146048 3606 1530580
1489062970 5.12 423063552 3696 1598960
1489062971 12.77 423817216 4224 1833666
1489062972 8.48 425046016 4620 1998220
1489062973 7.31 425963520 4290 1840512
1489062974 6.93 426881024 3762 1623730
1489062975 10.4 427708416 4950 2113454
1489062976 9.97 428625920 4092 1741626
1489062977 14.84 429936640 3300 1421924
1489062978 7.88 430723072 4158 1800894
1489062979 8.49 431509504 3762 1623346
1489062980 7.74 432164864 4158 1796798
1489062981 6.83 432951296 4026 1740346
1489062982 8.84 433999872 4356 1877252
1489062983 7.67 435048448 4620 1998220
1489062984 9.65 436068352 3696 1599472
1489062985 4.06 436592640 3432 1482472
1489062986 7.91 437379072 3300 1422052
1489062987 10.58 438296576 4026 1740346
1489062988 11.53 439083008 3564 1543020
1489062989 16.93 440655872 4620 2028048
1489062990 1.48 440918016 3432 1452644
1489062991 13.0 441835520 3630 1575792
1489062992 16.34 443146240 4620 1998220
1489062993 6.67 443932672 4620 1981258
1489062994 9.57 444981248 4620 1998220
1489062995 7.32 445898752 4026 1740346
1489062996 16.01 447209472 4356 1886150
1489062997 9.64 447778816 3234 1393120
1489062998 3.71 448434176 3432 1482472
1489062999 15.47 449486848 3564 1543020
1489063000 8.13 450043904 3564 1559470
1489063001 7.92 450830336 3498 1498922
1489063002 6.69 451878912 4752 2037966
1489063003 7.25 452550656 3366 1490280
1489063004 7.24 453337088 3498 1474536
1489063005 8.82 454385664 4554 1998220
1489063006 6.07 455172096 3300 1426020
1489063007 14.07 456482816 3696 1599600
1489063008 4.25 456876032 4554 1937544
1489063009 13.25 457924608 3300 1426020
1489063010 3.01 458317824 3606 1538966
1489063011 8.07 459366400 4422 1941768
1489063012 7.28 460152832 3828 1599472
1489063013 11.27 461107200 4356 1881220
1489063014 10.44 461893632 3432 1482472
1489063015 6.56 462680064 3432 1474792
1489063016 10.85 463728640 5082 2199258
1489063017 5.95 464515072 3300 1435046
1489063018 7.37 465301504 3432 1483496
1489063019 7.99 466350080 4620 1997196
1489063020 7.87 467398656 4422 1904772
1489063021 6.71 468185088 3762 1623474
1489063022 11.14 469102592 3762 1629300
1489063023 8.21 470151168 4884 2101202
1489063024 8.37 470806528 3300 1426532
1489063025 16.58 472375296 4488 1950154
1489063026 14.23 473423872 4620 1998092
1489063027 8.4 474083328 3564 1530154
1489063028 11.55 475267072 3432 1482472
1489063029 1.66 475529216 3300 1434918
1489063030 12.29 476577792 5082 2192602
1489063031 16.83 478232576 4290 1843584
1489063032 4.26 478646272 4620 1997964
1489063033 12.63 479821824 4158 1800766
1489063034 3.35 480346112 3432 1482600
1489063035 12.16 481153024 3630 1575792
1489063036 5.24 482131968 3234 1389152
1489063037 9.31 483049472 4554 1944446
1489063038 15.68 484491264 3498 1483880
1489063039 1.21 484622336 3432 1482472
