1	90 180 258 1382 897511
2	78 168 168 713958 1826882
3	90 250 250 1274722 3527042
4	0 0 90 1228416 2203216
5	0 0 0 1141396 1524266
6	0 0 70 1169852 1755182
7	0 70 70 1068712 1443872
8	0 0 0 986674 1682962
9	0 0 2592 987302 1752008
10	0 0 2538 1026494 1315624
11	70 70 2716 887902 1199734
12	0 0 27323 979948 1288348
13	0 0 212652 962984 1339905
14	0 0 205590 1011486 1441842
15	0 0 205392 955158 1368377
16	0 0 489050 959496 1768062
17	0 0 625812 1054968 2810681
18	0 0 667288 915888 2429005
19	0 2484 549656 985440 2501029
20	0 2646 782640 1102016 2692953
21	0 2484 880234 1239472 2341413
22	0 2592 910824 1110886 3482089
23	0 2538 868180 1154897 3561136
24	0 2592 858820 1156816 3575605
25	0 2538 862598 1303945 3583522
26	0 2430 922088 1242470 3527520
27	0 2592 886192 1171174 3484701
28	0 2484 915660 1475284 2700512
29	0 2430 923098 1213196 3026524
30	0 2430 918748 1120773 2744252
31	0 2484 867644 1211324 3628142
32	0 2592 932584 1553523 2438301
33	0 2376 854840 1097757 2106010
34	0 2592 829146 939412 2827194
35	0 2484 859772 1392838 3488013
36	0 252168 941556 1013182 3544253
37	0 246038 910975 1504780 3440377
38	518 267158 873702 1638177 3559742
39	444 743590 935150 2766659 3576862
40	518 625038 937328 2479684 3344033
41	444 775886 954516 2099662 3557274
42	444 644852 932818 2687478 3526105
43	518 763858 940218 2512556 3454546
44	592 904750 967030 2729212 3512974
45	518 775100 979942 2654839 3628480
46	518 679984 969504 3470531 3618276
47	444 695882 975302 3405681 3895000
48	518 680292 863768 2620688 3633520
49	592 571106 923090 2310749 3829482
50	518 622500 779966 2801358 3602097
51	444 665258 922744 2582850 3068887
52	518 693748 924276 2302909 3594557
53	444 633982 977976 2148040 3059260
54	518 655406 1051714 2291945 3276438
55	518 681958 853878 2231670 3677740
56	518 603036 873270 2242416 3446926
57	518 568970 920804 2166930 3516836
58	518 644746 929042 3202305 3823590
59	444 692202 936958 2999362 3478641
60	592 692588 989476 3223357 3417998
61	444 545598 955900 3548347 3849290
62	518 640684 932434 2629039 3719834
63	518 620758 824732 3116722 3602186
64	518 541144 866466 3080842 3793718
65	518 611084 934842 3386384 3716176
66	444 617342 991226 3025829 3690230
67	592 688298 982822 2591615 3790796
68	370 618156 864886 2758815 3504464
69	444 628310 934432 2916716 3683244
70	592 617854 741910 2787965 3685048
71	444 618320 748688 2523241 3674540
72	518 624728 702352 2839913 3562066
73	518 555338 706302 2757983 3715456
74	560 629682 779684 2410826 3476128
75	518 619822 804804 2806901 3505486
76	444 544766 784298 2609236 3339261
77	444 622074 763592 2492801 3436100
78	518 679414 886056 2200480 3558200
79	518 627424 995560 2684822 3727002
80	518 627820 925884 2768364 3715744
81	518 635522 788200 3237672 3688864
82	444 670320 707352 2839873 3677928
83	518 668858 707442 2682472 3599950
84	518 613528 798280 2615287 3768774
85	518 665332 937620 2558141 3565447
86	518 652292 927208 2754345 3593504
87	444 640026 940456 2209244 3488222
88	518 621196 830074 2256727 3792014
89	592 683820 963230 2221998 2759394
90	518 633162 844018 2400555 2733307
91	444 651788 917484 2691488 2806736
92	518 714568 1026280 2413049 3071678
93	444 592068 912960 2458770 2823946
94	518 676472 888928 2577201 2825680
95	518 609034 892872 2715099 3632302
96	444 596836 940426 2621706 3749076
97	518 594346 951956 2378789 3684764
98	518 667332 942556 2082514 3682152
99	444 601970 978594 2246513 2947254
100	518 772910 919664 2100202 2772503
101	518 712184 933874 2389154 3191301
102	518 617840 952974 2830503 3091426
103	444 778172 932852 2785668 3656167
104	518 852408 994930 2519914 3821280
105	518 572292 925738 2367038 3744550
106	444 689168 907666 2348737 3378018
107	444 700242 936156 2338469 3447213
108	444 766230 866074 2346183 3569747
109	518 757534 1246878 2227342 2990439
110	444 566304 927682 2189422 2751210
111	444 852798 994428 2224040 2669206
112	444 689544 935084 2331586 2742447
113	560 563548 982556 2502492 2832116
114	444 688260 909974 2309685 3518046
115	518 624396 895706 2201076 2690510
116	444 626452 875262 2448911 2567972
117	444 618298 858954 2132207 3502472
118	518 553436 793396 2758446 3234978
119	518 615638 908374 2309620 2855022
120	444 576534 900222 2571335 3744307
121	444 679894 896550 2341093 3645806
122	592 628752 953812 2342150 3110198
123	444 685658 795862 2480030 3580010
124	518 608638 781610 2179612 3370555
125	518 603842 766936 2446758 3389835
126	444 560894 832990 2593290 3513889
127	444 649768 742690 2796394 3418847
128	518 611788 923320 2722798 3462135
129	444 676684 871668 2834332 3561352
130	518 559474 1004448 2223954 3685728
131	444 683516 907756 2279286 3579572
132	518 607344 796990 2484507 3260825
133	444 522768 871448 2431435 3066356
134	518 634822 913732 1755960 2672360
135	444 555618 852506 2695696 3219365
136	518 648166 930762 2279589 2928908
137	518 464480 977672 2899222 3353730
138	518 635278 722880 2417480 2943712
139	444 607098 935012 2409543 2904038
140	518 370474 737152 2852200 3666728
141	560 597234 707624 2815651 3062153
142	444 625684 708640 2539305 3169556
143	518 674180 842714 2791889 3886796
144	518 622590 684744 3008493 3561664
145	444 520802 756562 2709493 3172508
146	444 625074 895002 2558234 3730436
147	518 624514 965154 2512200 3620310
148	444 549822 766594 2833822 3625896
149	518 616460 679228 3040823 3638288
150	444 684120 1069390 2911061 3636000
151	518 427694 957500 1598540 3646656
152	518 502656 966100 2815626 3779138
153	518 676226 886130 2807213 3666614
154	518 626310 1044936 2283113 3246216
155	444 683298 954160 2493164 3614910
156	444 628616 754778 2455951 2815478
157	444 560916 1017774 2442805 2768405
158	444 681230 934038 2486090 2673942
159	518 576914 987720 2509253 3034423
160	518 753052 1029992 2768216 3298000
161	444 624560 1189708 2175676 2566186
162	444 759716 932364 2416463 3186662
163	518 578486 996270 2250937 2884738
164	592 617778 878516 2652706 2788540
165	444 707724 877298 2405153 2741450
166	518 501042 939554 2360684 2862254
167	518 706788 930160 2171309 2919274
168	592 637062 997076 2358271 2716469
169	444 617900 939774 2364902 2799558
170	560 679196 876540 2677900 3679799
171	444 621720 736712 2739448 3051816
172	444 695906 923882 2567044 3595982
173	518 561622 793220 2480334 3597074
174	444 612036 824978 2397754 3353642
175	592 675582 925860 2318187 3382283
176	444 615146 781678 2300582 3463712
177	518 588662 729324 2334785 2822686
178	518 736904 833516 2284426 2572428
179	518 618162 949332 2159834 3313940
180	592 616068 665218 2688026 3377749
181	518 621474 837020 2035877 3375736
182	370 652396 897770 2289650 3366352
183	518 660718 840352 2086982 3469232
184	444 641768 1030612 2306888 3049926
185	518 630774 827766 2344450 3147166
186	444 604828 762688 2298863 3316798
187	518 518418 951392 2345560 2622620
188	592 664778 724796 2382236 2719835
189	370 544024 809740 2476627 3463955
190	518 662266 807470 2507646 2684077
191	444 663988 860186 2428785 3320394
192	444 541960 982382 2371087 2767220
193	518 673230 837490 2276946 2707306
194	518 604294 911722 2757787 2867870
195	518 572500 925274 2504470 3431461
196	444 555646 910480 2729244 2985830
197	444 652836 799624 2648898 3446854
198	518 601630 854578 2307378 3568076
199	560 508184 993202 2716805 3247292
200	592 664930 960192 2617928 3447584
201	444 618212 884646 2745298 2970855
202	444 555148 949834 2548918 3673636
203	518 563204 897062 2600985 3616486
204	444 609482 766612 1646824 3426922
205	518 616912 813306 2612328 3720790
206	444 607562 744120 2416309 3559980
207	592 663906 1299377 2904782 3313936
208	518 565000 819612 2459242 3673098
209	518 595450 979878 2531081 3188122
210	444 672702 1160128 2514790 3312538
211	518 569604 871716 2796133 3227890
212	444 605168 838718 2227247 3470343
213	518 638936 966030 2179494 3539110
214	444 698466 863728 2409696 3046404
215	592 637178 867660 1940057 2572690
216	518 703968 1008856 2236161 2756043
217	518 487112 944952 2312550 2917750
218	444 620298 864810 2378108 3268402
219	444 590388 738890 2480615 2676078
220	444 701160 804944 2376364 3005202
221	444 607174 925086 2497161 2838783
222	518 623642 755804 2454049 3176031
223	444 675710 795452 2462584 2804260
224	518 557246 929616 2305079 2614471
225	518 614756 733932 2388521 2713811
226	518 614548 646368 2127914 2716974
227	486 676604 709670 2324417 3043056
228	518 660052 878932 2228694 3630735
229	444 550170 701334 2737331 3336106
230	444 545578 771502 2576035 3506800
231	518 559072 673612 2795860 3532132
232	518 619302 749162 2588890 3146330
233	444 554450 696926 3064282 3294344
234	444 615186 837824 2764863 3441590
235	518 641596 693958 2150498 3693296
236	444 613776 872076 1898412 3536082
237	518 444280 702920 2264619 3466940
238	518 612376 874944 2119856 3391801
239	444 558674 830784 2352742 2611699
240	444 634954 964490 2619118 2735147
241	518 631516 904254 2364996 2814445
242	518 654730 848352 2568045 2696525
243	518 671008 714934 2425764 2661342
244	444 674924 742370 2410364 2934866
245	518 595870 699512 2187886 3028136
246	444 602182 785878 2342492 2608414
247	444 664160 921270 2437565 2663616
248	444 615112 939138 2399559 2928773
249	518 630408 815378 2760815 2910391
250	444 559958 734142 2785788 3353068
251	592 685530 806438 2740288 3537660
252	518 639480 953154 2687724 3742384
253	444 622338 940788 2447826 3737396
254	518 677414 845816 2473442 3674538
255	444 666170 940670 2282710 3135832
256	560 597816 940410 2272901 3065534
257	444 629838 908618 2679474 2818497
258	592 630276 903726 2627635 3628030
259	444 612788 751978 2665199 2870532
260	518 671958 751758 2296992 3794600
261	518 600472 639082 2308497 3179034
262	518 678066 812954 2224148 2713375
263	518 626170 860214 2356277 2786028
264	444 641178 923589 2404129 2785747
265	444 621356 900774 2469436 3273037
266	518 681636 992080 2552724 2868914
267	518 625018 804702 2561529 2757400
268	444 620138 872728 2431850 3562003
269	518 564600 858648 2376326 3619756
270	444 583738 881534 2347516 3261953
271	518 682506 925700 2348048 2704851
272	444 745114 905470 2308632 2701911
273	444 623262 884188 2310728 2673500
274	592 684588 932308 2626936 2957013
275	444 571242 937564 2310623 2687970
276	444 603460 786598 2589424 2853065
277	444 571328 799216 2444509 2673860
278	518 567864 931220 2403430 2680764
279	444 620484 982964 2542412 2873786
280	444 677438 895304 2384562 2999484
281	444 572746 917710 2311232 2704518
282	518 546584 882074 2399152 2798060
283	444 671800 883424 2409127 3427546
284	560 542564 832944 2516146 2965673
285	592 618488 778734 2573982 3377108
286	518 629988 745676 2575885 3415328
287	444 684968 960794 2312911 3116792
288	518 634158 875206 2778801 3445395
289	444 543724 712376 2572669 2770990
290	518 548890 942288 2798888 3214263
291	444 653042 963242 2475182 3698094
292	518 625696 973452 2404578 3790884
293	518 609918 966348 2312356 2954716
294	518 557974 873257 2568439 3315662
295	518 719468 909288 2197731 3205580
296	444 621840 890580 2455283 2746938
297	518 548930 1079066 2484778 2763046
298	444 673658 727272 2301088 2754430
299	518 713418 943670 2299726 2637418
300	444 663946 863012 2261689 3307298
301	518 607132 975380 2281846 3512882
302	444 741438 967080 2168186 2838243
303	370 676692 983066 2622588 3080163
304	518 622086 931588 2642166 3405212
305	592 751756 965724 2571313 2933225
