#timestamp min 25th 50th 75th max avg stdev
899245631	0.55390625 0.776953125 1.059765625 1.484765625 3.8109375	1.2445424426934	0.6793542184966
899245691	0.5357421875 0.784765625 1.03046875 1.6103515625 3.8328125	1.3060617762058	0.76656818591323
899245751	0.5365234375 0.7541015625 0.955859375 1.4546875 3.6599609375	1.2003061201648	0.6566328449856
899245811	0.5546875 0.7748046875 1.0677734375 1.5490234375 3.80234375	1.2838690902579	0.78081971754188
899245871	0.5646484375 0.8177734375 1.12265625 1.626953125 3.5263671875	1.3105742970989	0.66253133041769
899245931	0.551953125 0.737890625 1.0130859375 1.503125 3.3681640625	1.2515770505014	0.68346822261752
899245991	0.5501953125 0.8142578125 1.06875 1.724609375 3.3638671875	1.3653877148997	0.83886089390477
899246051	0.5775390625 0.755859375 0.9677734375 1.4775390625 3.9859375	1.2081600331304	0.67031138029442
899246111	0.58203125 0.7880859375 1.01796875 1.402734375 3.3455078125	1.202826155086	0.60242105723188
899246171	0.5646484375 0.785546875 1.052734375 1.4400390625 2.9873046875	1.2009485807665	0.60882456046362
899246231	0.5546875 0.81171875 1.11875 1.5669921875 3.608203125	1.2872784646183	0.68625822529772
899246291	0.558984375 0.808203125 1.1318359375 1.6216796875 3.211328125	1.3126081960363	0.63055568854008
899246351	0.550390625 0.7693359375 1.028515625 1.528125 3.506640625	1.2546902981734	0.66482283092184
899246411	0.5501953125 0.78125 1.0212890625 1.53203125 4.115625	1.2539017729226	0.68944815693515
899246471	0.5689453125 0.75390625 0.9701171875 1.50234375 3.32890625	1.2194380836925	0.65080204110451
899246531	0.5455078125 0.7982421875 0.986328125 1.38828125 3.34140625	1.189625585751	0.58240961172427
899246591	0.5544921875 0.7626953125 1.0033203125 1.3921875 3.1357421875	1.178858681053	0.58758111733763
899246651	0.558984375 0.7818359375 1.013671875 1.5025390625 3.9150390625	1.2566479002507	0.71963136915777
899246711	0.55078125 0.802734375 1.1310546875 1.6125 3.36796875	1.3110800202961	0.66672885850889
899246771	0.5625 0.828125 1.1302734375 1.6224609375 3.5265625	1.3423716198066	0.67813280003844
899246831	0.560546875 0.7951171875 1.05390625 1.5798828125 4.6046875	1.3590851092407	0.90737334366427
899246891	0.56796875 0.7677734375 1.03828125 1.5453125 4.16796875	1.2965996597421	0.80952104826202
899246951	0.559765625 0.7716796875 0.9890625 1.4529296875 3.369140625	1.2290870119986	0.64925624514313
899247011	0.5609375 0.7732421875 0.980859375 1.480078125 3.37734375	1.2266828214542	0.66343649054783
899247071	0.56484375 0.76640625 1.063671875 1.5880859375 4.16484375	1.301061440425	0.80584673579704
899247131	0.555859375 0.765625 1.01328125 1.445703125 3.4302734375	1.211462250776	0.64018411846967
899247191	0.5552734375 0.8203125 1.0513671875 1.5810546875 3.69609375	1.3098630014327	0.74481563207905
899247251	0.573828125 0.780859375 1.0287109375 1.53671875 3.7953125	1.2711942976958	0.72978506196736
899247311	0.575 0.7951171875 1.0841796875 1.50390625 4.34453125	1.2785187962631	0.74588885551815
899247371	0.58046875 0.7994140625 1.03359375 1.512109375 3.3640625	1.2455900787966	0.6433024607813
899247431	0.560546875 0.76796875 1.05078125 1.55703125 3.39140625	1.2591164487822	0.68572303051829
899247491	0.5501953125 0.7669921875 1.01953125 1.5609375 3.398046875	1.2719587586557	0.70100508584083
899247551	0.5697265625 0.778125 1.084765625 1.4923828125 3.98984375	1.2838836319145	0.79931083323592
899247611	0.559765625 0.746484375 0.9734375 1.6443359375 4.1294921875	1.2907530168138	0.80774942806456
899247671	0.574609375 0.7833984375 1.00625 1.6166015625 4.579296875	1.3348754999403	0.86190266746556
899247731	0.5560546875 0.77421875 0.9826171875 1.403125 3.634375	1.2254370746777	0.71033393886042
899247791	0.5501953125 0.759375 1.015625 1.45078125 3.38359375	1.2514810262512	0.9802411578
899247851	0.5748046875 0.7724609375 1.02421875 1.56171875 3.61796875	1.2733602704155	0.70127457846501
899247911	0.56015625 0.7265625 0.940625 1.36875 3.4234375	1.1684477972779	0.77279329079397
899247971	0.574609375 0.73671875 0.9365234375 1.39921875 3.373828125	1.1786365060888	0.67077449484026
899248031	0.546875 0.71171875 0.9599609375 1.4734375 3.5833984375	1.2455582728928	0.76306508668134
899248091	0.55625 0.7435546875 0.99453125 1.3828125 3.4357421875	1.1830990144576	0.64761977155343
899248151	0.5576171875 0.748046875 0.94921875 1.4830078125 4.64140625	1.2937311983657	0.86710779482292
899248211	0.578515625 0.79140625 1.0494140625 1.511328125 3.3953125	1.266790159384	0.68515484829842
899248271	0.5689453125 0.7576171875 0.953125 1.3734375 3.5484375	1.17450752149	0.67460926735713
899248331	0.5556640625 0.73984375 1.01875 1.54296875 3.384375	1.2554436597123	0.70029274819234
899248391	0.550390625 0.7462890625 0.9734375 1.41484375 3.8359375	1.2269080785825	0.73237441635665
899248451	0.56015625 0.7482421875 0.9609375 1.37421875 3.49921875	1.1986532043223	0.69463148191841
899248511	0.570703125 0.76015625 1.01640625 1.528125 4.046875	1.286961631447	0.76746562500857
899248571	0.55078125 0.74453125 0.9921875 1.6306640625 3.54296875	1.2905236956717	0.77378029123567
899248631	0.559765625 0.76328125 0.9640625 1.483203125 3.7169921875	1.2344033548233	0.73029628676674
899248691	0.551171875 0.73125 0.9318359375 1.31015625 3.4171875	1.1607203617479	0.68375307265017
899248751	0.56953125 0.7125 0.94140625 1.36796875 3.3888671875	1.1577773362882	0.64721665036883
899248811	0.5703125 0.72265625 0.94609375 1.371875 3.81484375	1.1936108375119	0.72379091815292
899248871	0.5607421875 0.767578125 0.9953125 1.562890625 3.73359375	1.2610164481561	0.76033736111688
899248931	0.565234375 0.7873046875 1.05390625 1.5126953125 3.70859375	1.2819394032909	0.70286132674761
899248991	0.5703125 0.7765625 1.0734375 1.7330078125 4.291796875	1.3577350838706	0.80000710418759
899249051	0.565625 0.7625 0.99609375 1.67109375 3.8728515625	1.3171357721204	0.82035858955798
899249111	0.5490234375 0.743359375 0.965625 1.7102864583333 3.7390625	1.3297088593899	0.82375590738507
899249171	0.559765625 0.7591796875 1.021875 1.6548828125 3.5541015625	1.3077218709747	0.75462478414814
899249231	0.565234375 0.759375 1.037109375 1.6005859375 3.6359375	1.3197580722752	0.7883614276927
899249291	0.5552734375 0.74453125 0.996875 1.53984375 3.419921875	1.2780856390282	0.75663876276755
899249351	0.560546875 0.66484375 0.9447265625 1.344140625 3.3888671875	1.1806982002149	0.70530302268635
899249411	0.5646484375 0.7130859375 0.98046875 1.460546875 4.722265625	1.3050199229943	0.8930837078273
899249471	0.5658203125 0.79453125 1.0296875 1.5119140625 3.6357421875	1.3220021303426	0.79628331141118
899249531	0.5701171875 0.70703125 0.96328125 1.5958984375 3.4921875	1.2579293320462	0.74334928790045
899249591	0.5595703125 0.7484375 0.946484375 1.3087890625 3.388671875	1.1579734882402	0.68030283357537
899249651	0.58359375 0.75390625 1.00703125 1.4662109375 3.7646484375	1.2718945872135	0.75882402571268
899249711	0.5796875 0.7626953125 0.9943359375 1.5056640625 4.0662109375	1.3229718839542	0.8401754380375
899249771	0.565625 0.76015625 1.0140625 1.562109375 4.0546875	1.330475465616	0.84389199142237
899249831	0.5609375 0.7244140625 0.9560546875 1.5525390625 3.421875	1.2696377925946	0.86459903266287
899249891	0.5703125 0.7482421875 0.9474609375 1.4537109375 4.3318359375	1.280521355659	0.85696971410834
899249951	0.5703125 0.7359375 0.941796875 1.5013671875 3.4265625	1.2876684500358	0.86500807506879
899250011	0.55625 0.7671875 1.06640625 1.836328125 3.4125	1.4039480360554	0.85963248593639
899250071	0.5609375 0.7080078125 0.95 1.61484375 3.4498046875	1.3122235404728	0.82446570205326
899250131	0.5515625 0.7828125 1.069921875 1.5181640625 3.4076171875	1.3236284962755	0.75925275758154
899250191	0.575 0.7232421875 0.946484375 1.5 3.5564453125	1.2604704992068	0.76532101620902
899250251	0.5556640625 0.728515625 0.95625 1.38046875 3.43125	1.2103690846343	0.70042053424726
899250311	0.5609375 0.7787109375 0.98046875 1.459375 3.4123046875	1.2434192559097	0.69438322254651
899250371	0.5513671875 0.76484375 0.98671875 1.7046875 3.848046875	1.3508742426277	0.86024273251907
899250431	0.565625 0.75625 0.9931640625 1.5220703125 3.5	1.2902558273456	0.75036153264632
899250491	0.555859375 0.7541015625 1.04296875 1.763671875 5.049609375	1.4195139013252	0.94069331346366
899250551	0.55625 0.7671875 0.97890625 1.73203125 4.3890625	1.3632440208932	0.88406276715411
899250611	0.5609375 0.7390625 0.959375 1.670703125 3.532421875	1.3026582646848	0.78110689249492
899250671	0.5609375 0.7681640625 1.0322265625 1.7361328125 4.24140625	1.3986376626671	0.91318654089899
899250731	0.565625 0.75703125 1.0166015625 1.8009765625 3.8677734375	1.3959636882377	0.89071810098125
899250791	0.575 0.742578125 0.9990234375 1.591015625 3.7078125	1.3248127854321	0.81490866341905
899250851	0.5609375 0.7578125 1.041796875 1.6474609375 3.440625	1.3342155041189	0.7958380344808
899250911	0.5654296875 0.709375 1.03046875 1.7046875 3.5017578125	1.3204780799937	0.79976901276867
899250971	0.5794921875 0.753125 0.9828125 1.613671875 4.03203125	1.3569686641894	0.90647332977712
899251031	0.5701171875 0.7953125 1.081640625 1.68984375 3.857421875	1.3655620410996	0.79564344512395
899251091	0.575 0.77109375 1.015625 1.55859375 3.831640625	1.3413838646132	0.82202851661009
899251151	0.5609375 0.7625 1.00234375 1.64140625 3.9517578125	1.3751880372493	0.91739799738695
899251211	0.565625 0.7560546875 1.0353515625 1.651171875 3.96640625	1.3649737717884	0.85102311098199
899251271	0.58046875 0.765625 0.97578125 1.5330078125 4.381640625	1.3960098838256	0.99010885308714
899251331	0.574609375 0.71796875 0.9640625 1.7908203125 3.453515625	1.3679772621827	0.86536379950043
899251391	0.5705078125 0.791015625 1.05703125 1.7013671875 4.4595703125	1.4162578369611	0.91844005833447
899251451	0.56953125 0.7484375 0.99765625 1.6826171875 4.326953125	1.3946158347831	0.94117632792393
899251511	0.5703125 0.776953125 1.00625 1.5890625 4.0453125	1.3342353307163	0.83669015414912
899251571	0.5578125 0.73203125 1.001953125 1.879296875 4.0724609375	1.4388104645288	0.9700228117018
899251631	0.5560546875 0.7671875 0.98203125 1.933984375 4.17890625	1.4499614784802	0.9824122877188
899251691	0.5609375 0.7634765625 1.05625 1.795703125 3.9830078125	1.4227108143804	0.91456726366201
899251751	0.5708984375 0.7625 0.9546875 1.558203125 3.873046875	1.2871768176784	0.81740926777892
899251811	0.575 0.758984375 1.0154296875 1.6197265625 3.7294921875	1.3672256645115	0.87585069928314
899251871	0.565625 0.7626953125 0.9814453125 1.8121744791667 3.9392578125	1.411398545696	0.94722739581334
899251931	0.546875 0.7765625 1.0154296875 1.632421875 4.0033203125	1.3607447398185	0.86071067360969
899251991	0.5658203125 0.758203125 0.990234375 1.6369140625 3.7111328125	1.3406205100575	0.85051491532647
899252051	0.57421875 0.72734375 0.9314453125 1.5271484375 4.56640625	1.3261535936008	0.92819166180727
899252111	0.569921875 0.76953125 0.9966796875 1.705078125 4.98515625	1.42705497851	1.0154227845401
899252171	0.5662109375 0.7580078125 1.0078125 1.8859375 4.6796875	1.4440796248209	0.98378717614276
899252231	0.5841796875 0.762890625 1.012890625 1.7767578125 3.7494140625	1.4059921949618	0.90126207409022
899252291	0.55625 0.7673828125 1 1.67265625 3.5560546875	1.3317186377514	0.80668865404721
899252351	0.580078125 0.772265625 1.089453125 2.02265625 4.0224609375	1.4793924733597	0.95162452840382
899252411	0.5705078125 0.7091796875 1.0078125 1.5845703125 3.5771484375	1.3020468525503	0.81131923821342
899252471	0.569921875 0.77265625 0.96875 1.4794921875 3.419921875	1.2643675008954	0.74505796747749
899252531	0.584375 0.783984375 1.11328125 1.78515625 3.4791015625	1.4122748080015	0.83640140597979
899252591	0.5654296875 0.7734375 0.9849609375 1.445703125 3.45078125	1.2757849191655	0.75743783015362
899252651	0.5654296875 0.7576171875 1.02734375 1.78671875 4.0064453125	1.4061744493195	0.89189732961439
899252711	0.5607421875 0.758203125 0.96484375 1.4431640625 3.7546875	1.2883885133118	0.9085403242852
899252771	0.5701171875 0.7708984375 0.9794921875 1.547265625 3.4359375	1.3114848227077	0.84677892905126
899252831	0.584765625 0.7521484375 0.9640625 1.6701171875 3.72890625	1.3222986447857	0.83589990026073
899252891	0.5705078125 0.7765625 1.00703125 1.7439453125 3.865625	1.3628933421408	0.82020228572518
899252951	0.5798828125 0.786328125 1.012109375 1.672265625 3.4791015625	1.3454418555567	0.79763704017455
899253011	0.55625 0.74375 0.9232421875 1.444140625 3.6193359375	1.2496822430256	0.78568639654644
899253071	0.5701171875 0.696875 0.9703125 1.7962890625 4.19140625	1.4023974749284	0.96682067750198
899253131	0.575390625 0.75703125 1.026953125 1.833984375 4.42890625	1.4206388938777	0.95052925581324
899253191	0.5703125 0.749609375 0.9890625 1.5203125 3.5921875	1.3109962116826	0.8291578234317
899253251	0.565625 0.710546875 0.9685546875 1.6068359375 4.0544921875	1.3752056657414	0.9105049888832
899253311	0.5796875 0.7681640625 0.959765625 1.6865234375 3.4357421875	1.3399187410458	0.81553531331537
899253371	0.5703125 0.7953125 1.0794921875 1.6330078125 3.4365234375	1.3548482960668	0.78350953945704
899253431	0.5611328125 0.766796875 1.0474609375 1.746484375 3.44140625	1.3409549433066	0.77864740979649
899253491	0.55625 0.7802734375 0.978125 1.728125 3.7021484375	1.3594598042747	0.85442015625847
899253551	0.5609375 0.7689453125 1.062109375 1.8505859375 4.8421875	1.4715413644639	0.98636586672633
899253611	0.5609375 0.7990234375 1.12734375 1.8837890625 4.7095703125	1.4674245315493	0.93439273410637
899253671	0.5890625 0.7873046875 1.0548828125 1.8669921875 4.5015625	1.4991540210735	1.1911012446801
899253731	0.589453125 0.7724609375 1.0294921875 1.8171875 4.387109375	1.398758650353	0.88162094085952
899253791	0.5802734375 0.7724609375 1.0806640625 2.0701171875 3.91328125	1.460844253515	0.91716892812035
899253851	0.5841796875 0.7669921875 0.9830078125 1.6875 3.74296875	1.3772803295618	0.87259720778831
899253911	0.5755859375 0.7453125 1.0462890625 2.00546875 3.514453125	1.4256125029933	0.89962625400934
899253971	0.57109375 0.7677734375 1.0404296875 1.73671875 3.9060546875	1.3858812139769	0.84884950335614
899254031	0.57109375 0.7578125 1.0044921875 1.6677734375 3.8875	1.3635095087896	0.8895858139649
899254091	0.575 0.7578125 0.951171875 1.5984375 3.89765625	1.3022353940681	0.8173766174865
899254151	0.5796875 0.773828125 1.017578125 1.6810546875 3.921484375	1.3272927173391	0.79003189774514
899254211	0.580078125 0.75234375 0.9931640625 1.7958984375 3.421875	1.3551250410399	0.84456075885621
899254271	0.5609375 0.785546875 1.0259765625 1.6947265625 3.446484375	1.3346819730946	0.77199090179518
899254331	0.565625 0.7453125 1.049609375 2.1166015625 3.4837890625	1.4562199807877	0.88883238700472
899254391	0.580859375 0.7859375 1.11875 2.0681640625 4.3390625	1.4952648879011	0.94939443674004
899254451	0.546875 0.7474609375 0.9658203125 1.64765625 3.4224609375	1.305995289302	0.79267008599462
899254511	0.565625 0.753125 0.959375 1.603125 3.465234375	1.3346646948336	0.85746601053174
899254571	0.5658203125 0.7541015625 0.96171875 1.5943359375 3.575	1.3282850555158	0.8209876934654
899254631	0.5703125 0.7234375 0.9845703125 1.6314453125 3.50390625	1.3328864905113	0.82910867278989
899254691	0.591015625 0.72421875 0.9990234375 1.7412109375 3.42265625	1.331155337045	0.80018431100697
899254751	0.5751953125 0.759375 1.0646484375 1.884375 3.8234375	1.4143534987392	0.8777193782031
899254811	0.5796875 0.79140625 1.1099609375 1.8328125 3.455859375	1.4261124071539	0.84965388048795
899254871	0.5515625 0.75234375 1.0125 1.72578125 3.47734375	1.3516336668756	0.82629259223198
899254931	0.57109375 0.7357421875 0.9701171875 1.781640625 3.5048828125	1.3564081900669	0.86675441245704
899254991	0.580078125 0.708203125 1.036328125 1.968359375 3.4322265625	1.4275247240823	0.89077090494618
899255051	0.5712890625 0.7677734375 1.052734375 2.0341796875 3.431640625	1.4433280354585	0.87241989199514
899255111	0.5708984375 0.7900390625 1.08125 1.9423828125 3.4462890625	1.4384682240353	0.85566208940991
899255171	0.5802734375 0.7810546875 1.17109375 2.071875 3.44609375	1.4962783677063	0.88097738564442
899255231	0.5611328125 0.7474609375 1.0125 1.84921875 3.7130859375	1.3684293036829	0.83854618829092
899255291	0.5560546875 0.75859375 0.9697265625 1.685546875 3.6890625	1.3330371933202	0.84681495572095
899255351	0.5705078125 0.781640625 1.03515625 1.6580078125 3.4462890625	1.3254085273018	0.77357920289838
899255411	0.55625 0.743359375 1.044921875 1.80234375 3.44140625	1.3716547121947	0.83537033582677
899255471	0.5611328125 0.772265625 1.119921875 2.07734375 3.865625	1.4862554624245	0.92296730624898
899255531	0.55625 0.7681640625 0.9740234375 1.882421875 3.44140625	1.3594850971324	0.8386816246773
899255591	0.5666015625 0.7232421875 0.97421875 1.89375 3.4587890625	1.3734386192693	0.87259449691018
899255651	0.5666015625 0.7642578125 1.11796875 2.046484375 3.4275390625	1.4493494139821	0.86039528386806
899255711	0.5609375 0.743359375 1.06640625 2.04140625 3.7263671875	1.4600881611151	1.0524807272327
899255771	0.5708984375 0.78125 1.129296875 2.04140625 3.4439453125	1.4613629487804	0.85577288007901
899255831	0.5658203125 0.7576171875 1.0681640625 2.1775390625 3.4416015625	1.4959528153355	0.92173512950115
899255891	0.55625 0.696875 0.916796875 1.8486328125 3.879296875	1.3497059119807	0.8952920542557
899255951	0.5703125 0.6662109375 0.964453125 1.5703125 3.3455078125	1.2520525534265	0.74865737800097
899256011	0.56103515625 0.77734375 1.028515625 1.903125 3.4935546875	1.3865224219178	0.83508380675098
899256071	0.566015625 0.7765625 1.0712890625 1.603125 3.455859375	1.3482694077766	0.7924265591226
899256131	0.5703125 0.78671875 1.1296875 2.071484375 3.4560546875	1.4825054597442	0.8918076725533
899256191	0.5751953125 0.78203125 1.1068359375 1.9625 3.6927734375	1.4907267720307	0.96111421248055
899256251	0.575390625 0.74296875 1.0181640625 1.89375 3.4970703125	1.4118917703856	0.91224857283611
899256311	0.5755859375 0.744140625 0.98125 1.751171875 3.4369140625	1.3542672143625	0.82732126970393
899256371	0.575 0.7626953125 0.970703125 1.626953125 3.460546875	1.341386737512	0.84088704871276
899256431	0.5705078125 0.7234375 0.957421875 1.8203125 3.7515625	1.3736428859241	0.91459195667219
899256491	0.556640625 0.76875 1.1203125 2.1578125 3.4634765625	1.5144280427913	0.93450794488598
899256551	0.5662109375 0.75859375 1.0814453125 2.2634765625 3.6421875	1.4960529899415	0.92130904628773
899256611	0.566796875 0.715234375 0.978515625 2.05078125 3.4228515625	1.4071982197378	0.87114242386665
899256671	0.5609375 0.7662109375 1.072265625 2.1783203125 3.49921875	1.4666024952245	0.89116689721809
899256731	0.584765625 0.77265625 1.0037109375 2.05546875 3.4708984375	1.4525266125678	0.93719181730108
899256791	0.5841796875 0.7728515625 0.95546875 1.7611328125 3.72734375	1.3530561729072	0.8726250434513
899256851	0.5662109375 0.7296875 1.02578125 1.7376953125 3.468359375	1.3728599570201	0.8421324331699
899256911	0.565625 0.776953125 0.983203125 1.8146484375 3.527734375	1.3747828967682	0.83317865487366
899256971	0.570703125 0.725390625 0.937109375 1.7193359375 3.4322265625	1.3032180861299	0.78571407916132
899257031	0.546875 0.6984375 1.0001953125 1.931640625 3.43671875	1.3854960825251	0.86387265394072
899257091	0.575 0.758203125 1.0861328125 2.074609375 3.4271484375	1.4592771963342	0.88456694743657
899257151	0.57109375 0.77578125 1.1001953125 1.971484375 3.4369140625	1.4484506514148	0.88002277443376
899257211	0.5662109375 0.7375 0.9783203125 1.9623046875 4.608984375	1.4614195093789	1.1575531230784
899257271	0.5771484375 0.75703125 1.15078125 2.1515625 3.526171875	1.5057530194863	0.89429598582715
899257331	0.575 0.7859375 1.06015625 2.0001953125 3.4466796875	1.4463034020344	0.88280715470614
899257391	0.571484375 0.7439453125 1.034375 1.9078125 3.4419921875	1.4044060698847	0.86447513815262
899257451	0.561328125 0.7775390625 1.0068359375 1.739453125 3.3306640625	1.3598408025907	0.78652401684246
899257511	0.556640625 0.77265625 1.0263671875 1.7853515625 3.446875	1.3893711350264	0.94983590295311
899257571	0.580078125 0.7580078125 1.0369140625 1.73203125 3.4275390625	1.3514998080915	0.79997336035422
899257631	0.584765625 0.7685546875 1.025390625 1.8275390625 3.6654296875	1.4223720206024	0.92276419135085
899257691	0.5609375 0.78125 1.0818359375 1.8796875 3.4892578125	1.4228048041606	0.91285581719284
899257751	0.54296875 0.7267578125 0.953125 1.6728515625 4.6771484375	1.330900265548	0.90101816067206
899257811	0.565625 0.7283203125 0.9763671875 1.59375 3.29921875	1.2580962082435	0.71938611508426
899257871	0.575 0.8056640625 1.0966796875 1.894140625 3.441796875	1.441497732579	0.84275346268111
899257931	0.565625 0.75703125 1.0302734375 2.0658203125 3.51875	1.4413405861987	0.9001383864839
899257991	0.55625 0.7392578125 0.984375 1.875 3.4228515625	1.3771387092912	0.85214219073645
899258051	0.5755859375 0.7107421875 0.958203125 2.0423828125 3.4275390625	1.4101071886939	0.91160040168736
899258111	0.5658203125 0.7634765625 1.0357421875 2.05625 3.49609375	1.4423205145474	0.91065215357364
899258171	0.5662109375 0.771484375 1.057421875 2.06015625 3.436328125	1.4616772180316	0.894027547262
899258231	0.566015625 0.7396484375 1.030859375 1.676953125 3.43203125	1.3287424844758	0.7864730753653
899258291	0.44401041666667 0.7634765625 1.0376953125 1.7556640625 3.7845703125	1.4058093233382	0.92713887614824
899258351	0.5376953125 0.747265625 1.0103515625 1.8279296875 3.43203125	1.3733134448193	0.85767142913633
899258411	0.575390625 0.74921875 1.00859375 1.8298828125 3.4462890625	1.3821833773579	0.86239350975802
899258471	0.56640625 0.739453125 0.969140625 1.9029296875 3.4388671875	1.3962597175185	0.87378516788104
899258531	0.5515625 0.7337890625 0.9505859375 1.6224609375 3.4080078125	1.2772704173528	0.78488312417211
899258591	0.565625 0.762109375 0.9658203125 1.5890625 3.4091796875	1.2721418175074	0.7444621608512
899258651	0.5705078125 0.7388671875 1.065625 1.7724609375 3.437109375	1.3558898304174	0.80506270702912
899258711	0.5658203125 0.71328125 1.051171875 1.8703125 3.451171875	1.4230017311366	0.92397009300782
899258771	0.5568359375 0.6994140625 0.95546875 1.576171875 3.43671875	1.294786909772	0.95182549500675
899258831	0.5470703125 0.775390625 1.0025390625 1.61796875 3.4611328125	1.2840951269157	0.7318367734522
899258891	0.576171875 0.741796875 1.0419921875 1.640234375 3.4462890625	1.3350481172174	0.80446416448742
899258951	0.5802734375 0.7033203125 1.0203125 1.8167317708333 3.4609375	1.3841368163124	0.84646245098814
899259011	0.57109375 0.7865234375 1.097265625 2.15078125 3.65546875	1.4951612450611	0.90710764062221
899259071	0.5708984375 0.729296875 1.130078125 2.1044921875 3.4845703125	1.481997192618	0.88560387589106
899259131	0.57438151041667 0.739453125 0.998828125 1.7314453125 3.408984375	1.3396801683462	0.811083080173
899259191	0.5609375 0.7693359375 1.0603515625 1.923828125 3.4138671875	1.393287455742	0.81876645332876
899259251	0.521875 0.719140625 1.0078125 1.880078125 3.427734375	1.3679736287805	0.84945162549854
899259311	0.561328125 0.6935546875 0.980859375 2.180078125 3.428125	1.4302331795921	0.89043677738417
899259371	0.5708984375 0.7591796875 1.0783203125 1.9078125 3.427734375	1.4270637833752	0.8472474316032
899259431	0.570703125 0.74921875 1.0615234375 2.046875 3.5080078125	1.4650521959054	0.98076236189149
899259491	0.566015625 0.7046875 1.0208984375 1.850390625 3.3322265625	1.3608151490661	0.82525216904559
899259551	0.556640625 0.7865234375 1.262109375 2.3416015625 3.42265625	1.5754776366381	0.90909210616189
899259611	0.5615234375 0.7263671875 1.0626953125 2.08359375 3.4421875	1.4441877827595	0.87670773561982
899259671	0.575 0.769921875 1.022265625 1.8494140625 3.4275390625	1.3981638941272	0.88089070300183
899259731	0.5703125 0.7361328125 1.0298828125 2.09609375 3.7373046875	1.4481737158764	0.94598432587597
899259791	0.5609375 0.7296875 0.9763671875 1.760546875 3.55546875	1.3594082982629	0.88429829797835
899259851	0.5759765625 0.7390625 1.0564453125 2.23125 3.4734375	1.4988980793338	0.95390200931094
899259911	0.565625 0.7541015625 1.128515625 1.9837890625 4.42265625	1.4551042412846	0.8988686722314
899259971	0.5568359375 0.753515625 1.0279296875 1.875 3.423046875	1.3926397581952	0.82906690413039
899260031	0.55625 0.7826171875 1.115625 2.051171875 3.39921875	1.4595160723907	0.85163795494145
899260091	0.5421875 0.70982142857143 1.054296875 1.82861328125 3.4287109375	1.3663821786617	0.82293069823612
899260151	0.551953125 0.7267578125 1.0734375 2.0396484375 3.4255859375	1.4223768446181	0.84428520369756
899260211	0.5609375 0.740625 1.071875 2.04609375 3.4369140625	1.4240086071812	0.85540716946715
899260271	0.566015625 0.7099609375 1.084765625 2.248828125 3.4234375	1.5062618796396	0.98358169068328
