1	0 0 0 0 2
2	0 0 4 15 2e+16
3	0 0 7 17 99
4	0 0 11 17 86
5	0 9 14 51 99
6	0 12 26 65 98
7	0 9 24 73 99
8	0 8 21 81 111
9	0 9 35 68 119
10	0 13 36 70 187
11	0 13 39 79 186
12	0 27 49 85 179
13	0 11 64 76 180
14	0 11 31 79 183
15	0 12 47 87 190
16	0 9 27 85 178
17	0 11 64 93 173
18	0 14 44 78 184
19	0 11 46 86 180
20	0 10 37 75 180
21	0 9 44 74 182
22	0 9 31 78 176
23	0 12 30 82 187
24	0 10 44 79 184
25	0 11 42 78 180
26	0 12 44 77 188
27	0 11 43 89 179
28	0 12 49 76 172
29	0 11 32 79 172
30	0 9 34 76 157
31	0 10 42 80 174
32	0 9 34 79 179
33	0 11 46 85 176
34	0 11 41 80 173
35	0 13 46 83 192
36	0 10 44 84 179
37	0 11 44 84 159
38	0 11 37 85 176
39	0 11 42 81 176
40	0 13 47 70 177
41	0 11 38 71 194
42	0 17 54 67 184
43	0 11 51 78 181
44	0 9 33 81 181
45	0 22 41 87 190
46	0 12 34 86 184
47	0 23 59 87 194
48	0 12 56 88 191
49	0 19 45 87 189
50	0 14 37 83 203
51	0 11 28 84 199
52	0 12 53 80 193
53	0 13 45 81 200
54	0 13 45 76 183
55	0 13 35 75 185
56	0 9 36 85 176
57	0 10 37 88 191
58	0 15 53 84 191
59	0 10 24 84 173
60	0 11 55 74 185
61	0 11 39 76 193
62	0 13 42 88 186
63	0 10 49 78 190
64	0 8 24 73 184
65	0 11 55 87 192
66	0 10 52 75 205
67	0 12 53 82 169
68	0 11 44 81 198
69	0 12 37 75 184
70	0 11 41 77 195
71	0 11 55 91 195
72	0 11 37 83 190
73	0 10 29 71 191
74	0 12 46 89 198
75	0 12 45 88 183
76	0 11 41 75 195
77	0 11 33 75 169
78	0 22 57 87 170
79	0 14 44 87 199
80	0 12 47 72 177
81	0 13 62 91 193
82	0 10 30 83 188
83	0 10 51 74 193
84	0 10 26 84 176
85	0 11 28 76 200
86	0 9 45 71 184
87	0 11 62 81 190
88	0 11 27 92 194
89	0 12 36 79 207
90	0 9 39 83 177
91	0 9 29 81 201
92	0 11 51 75 183
93	0 11 58 79 195
94	0 24 57 79 190
