1	90 180 1316 1484 3614276
2	0 78 168 250 6894036
3	78 250 250 34174 2803610
4	0 250 165000 244152 1899266
5	0 0 158730 1172324 1541855
6	0 2222 155632 1179939 1572338
7	70 135568 293608 1410228 1640779
8	0 108810 936334 1439162 1688040
9	0 142956 916668 1514068 2062205
10	0 134114 1276036 1561201 8892188
11	0 140516 1273410 1577021 8915297
12	0 138590 1236302 1557068 8971123
13	42 143672 1288084 1680336 8118023
14	686 132254 1286937 1526060 8945873
15	444 147434 1284980 1548201 8992461
16	518 143540 1217038 1584036 8567571
17	444 143144 1234383 1584620 8777198
18	592 149348 1257423 1558703 8552385
19	518 146906 1226380 1589149 8497158
20	444 163992 1205984 1574786 7061254
21	518 191316 1378525 1619712 7417342
22	518 172184 1521595 1629349 7721972
23	592 177382 1512069 1580528 8009577
24	518 173636 1524938 1667186 7377665
25	370 172844 1555330 1655877 7688943
26	518 177068 1533198 1582687 8186040
27	518 172976 1556596 1643105 9162782
28	444 174758 1482662 1645726 8822388
29	444 170724 1534385 1712267 9525642
30	444 165576 1450075 1616404 8896117
31	444 204932 1509018 1688083 9508433
32	518 334478 1497600 1640951 10046758
33	518 276010 1530622 1682323 9455316
34	518 344882 1540808 1625897 9430382
35	518 309390 1530726 1625178 9647118
36	444 331632 1465622 1617670 9743750
37	518 321468 1462462 1613657 9525161
38	444 291182 1433579 1677389 9405595
39	560 326096 1388814 1589440 8216908
40	444 351036 1331838 1617786 10186352
41	518 330386 1325214 1651252 8902173
42	592 312104 1291230 1645216 9440047
43	518 316898 1354962 1593483 9574253
44	444 294218 1298732 1605408 9852368
45	518 306288 1244703 1611427 9370143
46	518 275804 1227566 1584664 9565575
47	592 314282 1202900 1519528 9016501
48	518 305760 1230673 1531590 8381573
49	444 299366 1317693 1538046 7678603
50	444 299102 1314881 1474018 7631304
51	518 302402 1303482 1659754 7586578
52	518 299366 1282503 1416776 7632893
53	518 322854 1288029 1553937 8019796
54	518 288122 1432873 1562402 8576775
55	518 303920 1360942 1540149 8087185
56	518 308474 1360750 1639283 7907369
57	518 292692 1354303 1642972 8126667
58	444 284318 1423272 1590616 9291062
59	518 323324 1352416 1714832 9140893
60	518 325436 1403944 1658773 9152716
61	518 297848 1496024 1647636 8936095
62	518 314942 1478377 1644770 9102975
63	444 314084 1448941 1592257 8905494
64	634 310488 1523343 1661862 9161713
65	444 282998 1488094 1680570 8663644
66	444 324174 1497181 1614188 9325873
67	518 328134 1452311 1617957 9676628
68	444 351836 1451760 1658046 9924447
69	518 326558 1473072 1622242 9416731
70	518 357174 1452836 1629583 9770502
71	518 340664 1495720 1644017 9513943
72	518 290126 1437646 1599619 9896737
73	518 304506 1400376 1601556 9398240
74	444 323292 1310308 1647163 9808154
75	518 347876 1336534 1470164 9409138
76	518 333216 1419312 1539818 9560602
77	444 345896 1359664 1470111 8290447
78	518 342992 1336025 1618168 7487537
79	444 302798 1426290 1623719 7537362
80	592 326830 1401238 1577996 8674500
81	518 299498 1384309 1537300 8895865
82	518 318300 1335144 1637743 8919003
83	518 326888 1366177 1684455 8261803
84	518 333744 1404116 1457222 8971866
85	444 326830 1438082 1499128 9021732
86	444 322928 1386599 1496276 8551003
87	666 340286 1442005 1548603 7048723
88	444 312302 1443858 1677102 8219977
89	560 315734 1463564 1634731 9262003
90	444 348132 1424634 1587671 8745440
91	518 348916 1458016 1503896 9128451
92	518 361472 1441953 1559890 8888778
93	444 362594 1498211 1624855 9363199
94	518 372462 1476034 1587599 8242562
95	518 317516 1466151 1689263 9247596
96	444 340146 1327285 1603541 8860833
97	444 349130 1357410 1603772 9126889
98	518 345822 1226482 1538158 8911166
99	518 309456 1226766 1625022 8987879
100	518 300818 1328531 1551273 8922936
101	518 244050 1238591 1529626 8813319
102	518 224522 1216950 1514304 9097208
103	444 270458 1155060 1359564 8627321
104	444 276382 1169656 1373088 8940038
105	370 296850 1214864 1429588 8269136
106	592 309134 1200095 1472514 7459547
107	444 293558 1303048 1563567 7366120
108	444 270516 1217623 1578886 7123855
109	518 252176 1212469 1625892 7044460
110	444 297856 1216799 1565768 7674737
111	444 295612 1419385 1545015 7750347
112	518 300348 1424681 1588074 7768166
113	444 350252 1453712 1563109 7711119
114	560 310924 1529168 1607304 7765169
115	444 341948 1421563 1661243 8085390
116	518 332696 1470160 1654995 9903772
117	518 327144 1512899 1615433 9440761
118	444 327292 1474242 1607199 9558196
119	518 325238 1558584 1673806 9283507
120	444 328134 1501562 1604282 9797849
121	518 371908 1424333 1592626 9444270
122	518 351638 1480224 1666056 9437136
123	444 324644 1504078 1648748 9145490
124	518 298212 1480868 1593863 8594504
125	444 310520 1438978 1632322 8320335
126	518 344304 1436950 1662512 9054515
127	518 338166 1483978 1666228 9494069
128	444 327416 1457374 1684535 9305754
129	444 300950 1456326 1619174 9831634
130	518 316526 1413184 1587515 9101245
131	444 352290 1420949 1598246 9067528
132	444 342068 1400732 1590652 9166554
133	518 389382 1442762 1663476 9126025
134	518 339956 1526543 1638294 8880499
135	444 303896 1530215 1571636 9007211
136	518 280516 1476245 1683590 9228747
137	518 310652 1494563 1628945 9207858
138	518 342068 1488116 1639493 9355562
